Source,Target,Type,Id,Label,Weight
270,3,Undirected,18872,,1
542,143,Undirected,18873,,1
12,87,Undirected,18874,,1
540,210,Undirected,18875,,1
359,148,Undirected,18876,,1
36,210,Undirected,18877,,1
719,121,Undirected,18878,,1
58,284,Undirected,18879,,1
269,876,Undirected,28313,,1
79,45,Undirected,18881,,1
45,37,Undirected,18882,,1
511,6,Undirected,18883,,1
212,703,Undirected,18884,,1
349,340,Undirected,18885,,1
155,5,Undirected,18886,,2
85,114,Undirected,18887,,1
174,286,Undirected,18888,,1
736,188,Undirected,18889,,1
66,117,Undirected,18890,,1
56,591,Undirected,18891,,1
403,543,Undirected,18892,,1
401,7,Undirected,18893,,1
94,15,Undirected,18894,,1
94,846,Undirected,18895,,1
877,93,Undirected,28331,,2
155,82,Undirected,18897,,2
209,507,Undirected,18898,,1
897,67,Undirected,28771,,2
174,720,Undirected,18900,,1
512,95,Undirected,18901,,1
106,108,Undirected,18902,,1
349,662,Undirected,18903,,1
216,887,Undirected,28568,,5
92,81,Undirected,18905,,2
128,93,Undirected,18906,,1
19,1,Undirected,18907,,1
447,536,Undirected,18908,,1
350,265,Undirected,18909,,1
65,625,Undirected,18910,,1
159,81,Undirected,18911,,1
890,293,Undirected,28643,,2
133,183,Undirected,18913,,1
877,163,Undirected,28332,,2
376,636,Undirected,18915,,1
720,131,Undirected,18916,,1
633,165,Undirected,18917,,1
813,110,Undirected,18918,,1
661,30,Undirected,18919,,1
418,189,Undirected,18920,,1
314,606,Undirected,18921,,1
127,5,Undirected,18922,,1
655,442,Undirected,18923,,1
141,185,Undirected,18924,,3
367,216,Undirected,18925,,2
156,38,Undirected,18926,,1
180,87,Undirected,18927,,1
792,125,Undirected,18928,,1
133,644,Undirected,18929,,1
148,177,Undirected,18930,,1
353,150,Undirected,18931,,1
878,874,Undirected,28343,,3
105,323,Undirected,18933,,1
804,220,Undirected,18934,,1
279,192,Undirected,18935,,2
571,324,Undirected,18936,,1
214,739,Undirected,18937,,1
382,351,Undirected,18938,,1
800,107,Undirected,18939,,1
174,880,Undirected,28393,,2
274,529,Undirected,18941,,1
336,199,Undirected,18942,,1
729,282,Undirected,18943,,1
62,76,Undirected,18944,,1
466,142,Undirected,18945,,1
45,14,Undirected,18946,,1
124,302,Undirected,18947,,1
333,319,Undirected,18948,,1
511,693,Undirected,18949,,1
206,232,Undirected,18950,,1
387,850,Undirected,18951,,1
129,311,Undirected,18952,,1
762,42,Undirected,18953,,1
342,133,Undirected,18954,,1
101,266,Undirected,18955,,1
360,23,Undirected,18956,,1
122,110,Undirected,18957,,1
71,88,Undirected,18958,,1
886,95,Undirected,28531,,2
808,804,Undirected,18960,,1
60,117,Undirected,18961,,3
127,113,Undirected,18962,,1
34,586,Undirected,18963,,1
629,195,Undirected,18964,,1
118,58,Undirected,18965,,1
109,225,Undirected,18966,,1
125,42,Undirected,18967,,1
79,39,Undirected,18968,,1
123,98,Undirected,18969,,1
254,11,Undirected,18970,,1
857,210,Undirected,18971,,1
347,59,Undirected,18972,,1
897,157,Undirected,28772,,1
333,317,Undirected,18974,,1
55,887,Undirected,28569,,2
166,526,Undirected,18976,,1
307,190,Undirected,18977,,1
757,795,Undirected,18978,,1
69,4,Undirected,18979,,1
204,541,Undirected,18980,,1
803,448,Undirected,18981,,1
122,211,Undirected,18982,,1
721,294,Undirected,18983,,1
458,482,Undirected,18984,,1
293,443,Undirected,18985,,1
12,202,Undirected,18986,,1
79,358,Undirected,18987,,1
120,675,Undirected,18988,,1
635,99,Undirected,18989,,1
642,255,Undirected,18990,,1
883,533,Undirected,28462,,4
364,180,Undirected,18992,,1
143,449,Undirected,18993,,1
864,184,Undirected,18994,,1
99,258,Undirected,18995,,1
449,546,Undirected,18996,,1
812,300,Undirected,18997,,1
179,95,Undirected,18998,,1
690,7,Undirected,18999,,1
9,64,Undirected,19000,,1
201,188,Undirected,19001,,1
706,70,Undirected,19002,,1
887,188,Undirected,28542,,2
124,408,Undirected,19004,,1
45,163,Undirected,19005,,1
673,240,Undirected,19006,,1
118,389,Undirected,19007,,1
346,589,Undirected,19008,,1
573,25,Undirected,19009,,1
65,321,Undirected,19010,,1
337,825,Undirected,19011,,1
213,91,Undirected,19012,,1
650,72,Undirected,19013,,1
801,609,Undirected,19014,,1
823,50,Undirected,19015,,1
612,835,Undirected,19016,,1
854,758,Undirected,19017,,1
103,35,Undirected,19018,,1
111,149,Undirected,19019,,2
112,129,Undirected,19020,,2
292,192,Undirected,19021,,1
120,316,Undirected,19022,,1
238,89,Undirected,19023,,1
756,14,Undirected,19024,,1
858,45,Undirected,19025,,1
85,37,Undirected,19026,,1
356,325,Undirected,19027,,2
142,129,Undirected,19028,,1
123,417,Undirected,19029,,1
19,195,Undirected,19030,,1
891,163,Undirected,28649,,2
730,294,Undirected,19032,,1
770,71,Undirected,19033,,1
331,321,Undirected,19034,,1
6,23,Undirected,19035,,1
164,133,Undirected,19036,,1
152,7,Undirected,19037,,2
270,4,Undirected,19038,,1
61,96,Undirected,19039,,1
627,46,Undirected,19040,,1
866,613,Undirected,19041,,1
444,99,Undirected,19042,,1
189,521,Undirected,19043,,1
685,808,Undirected,19044,,1
133,646,Undirected,19045,,1
116,210,Undirected,19046,,1
169,188,Undirected,19047,,1
623,109,Undirected,19048,,1
73,194,Undirected,19049,,1
537,663,Undirected,19050,,1
488,371,Undirected,19051,,1
353,10,Undirected,19052,,1
131,227,Undirected,19053,,1
237,67,Undirected,19054,,1
95,171,Undirected,19055,,1
58,40,Undirected,19056,,1
881,874,Undirected,28395,,2
449,459,Undirected,19058,,1
400,767,Undirected,19059,,1
542,59,Undirected,19060,,1
880,279,Undirected,28382,,2
97,91,Undirected,19062,,1
885,277,Undirected,28521,,3
369,114,Undirected,19064,,1
665,853,Undirected,19065,,1
515,286,Undirected,19066,,1
270,513,Undirected,19067,,1
356,430,Undirected,19068,,1
870,167,Undirected,19069,,1
26,88,Undirected,19070,,1
631,318,Undirected,19071,,1
356,89,Undirected,19072,,1
156,184,Undirected,19073,,1
16,88,Undirected,19074,,1
178,15,Undirected,19075,,1
515,720,Undirected,19076,,1
208,45,Undirected,19077,,1
378,18,Undirected,19078,,1
223,570,Undirected,19079,,1
143,459,Undirected,19080,,1
674,316,Undirected,19081,,1
378,153,Undirected,19082,,1
354,560,Undirected,19083,,1
345,276,Undirected,19084,,1
547,498,Undirected,19085,,1
858,123,Undirected,19086,,1
153,83,Undirected,19087,,1
880,99,Undirected,28383,,2
161,736,Undirected,19089,,1
1,48,Undirected,19090,,1
9,7,Undirected,19091,,1
403,607,Undirected,19092,,1
756,762,Undirected,19093,,1
237,854,Undirected,19094,,1
28,248,Undirected,19095,,1
173,809,Undirected,19096,,1
387,424,Undirected,19097,,1
614,610,Undirected,19098,,1
195,190,Undirected,19099,,1
165,66,Undirected,19100,,1
662,259,Undirected,19101,,1
86,46,Undirected,19102,,1
207,837,Undirected,19103,,1
2,131,Undirected,19104,,1
345,115,Undirected,19105,,1
509,32,Undirected,19106,,1
306,171,Undirected,19107,,1
655,293,Undirected,19108,,1
88,87,Undirected,19109,,1
280,114,Undirected,19110,,1
102,238,Undirected,19111,,2
6,580,Undirected,19112,,1
457,261,Undirected,19113,,1
251,556,Undirected,19114,,1
813,281,Undirected,19115,,1
456,308,Undirected,19116,,1
8,289,Undirected,19117,,2
657,701,Undirected,19118,,1
702,222,Undirected,19119,,1
545,730,Undirected,19120,,1
132,314,Undirected,19121,,1
152,5,Undirected,19122,,1
366,830,Undirected,19123,,1
69,152,Undirected,19124,,1
173,635,Undirected,19125,,1
105,20,Undirected,19126,,1
27,186,Undirected,19127,,1
745,609,Undirected,19128,,1
458,30,Undirected,19129,,1
84,428,Undirected,19130,,1
721,216,Undirected,19131,,1
344,454,Undirected,19132,,1
193,133,Undirected,19133,,1
18,35,Undirected,19134,,1
776,126,Undirected,19135,,1
248,210,Undirected,19136,,1
531,154,Undirected,19137,,1
399,627,Undirected,19138,,1
207,781,Undirected,19139,,1
446,316,Undirected,19140,,1
253,279,Undirected,19141,,1
319,10,Undirected,19142,,1
816,541,Undirected,19143,,1
674,480,Undirected,19144,,1
64,298,Undirected,19145,,1
855,112,Undirected,19146,,2
627,86,Undirected,19147,,1
27,760,Undirected,19148,,1
504,6,Undirected,19149,,1
517,145,Undirected,19150,,1
236,731,Undirected,19151,,1
634,630,Undirected,19152,,1
208,104,Undirected,19153,,1
80,95,Undirected,19154,,1
148,74,Undirected,19155,,1
218,178,Undirected,19156,,1
399,832,Undirected,19157,,1
302,563,Undirected,19158,,1
608,249,Undirected,19159,,1
206,98,Undirected,19160,,1
890,162,Undirected,28629,,2
127,555,Undirected,19162,,1
101,29,Undirected,19163,,1
124,38,Undirected,19164,,1
124,232,Undirected,19165,,1
838,96,Undirected,19166,,1
309,185,Undirected,19167,,1
120,71,Undirected,19168,,1
466,43,Undirected,19169,,1
646,644,Undirected,19170,,1
509,266,Undirected,19171,,1
733,187,Undirected,19172,,1
22,16,Undirected,19173,,1
237,574,Undirected,19174,,1
9,222,Undirected,19175,,1
251,158,Undirected,19176,,1
355,487,Undirected,19177,,1
516,309,Undirected,19178,,1
22,228,Undirected,19179,,1
354,192,Undirected,19180,,1
350,130,Undirected,19181,,1
895,771,Undirected,28724,,1
84,171,Undirected,19183,,1
855,419,Undirected,19184,,1
398,733,Undirected,19185,,1
498,436,Undirected,19186,,1
849,124,Undirected,19187,,1
740,582,Undirected,19188,,1
133,81,Undirected,19189,,1
208,3,Undirected,19190,,1
366,262,Undirected,19191,,1
598,141,Undirected,19192,,1
379,81,Undirected,19193,,1
150,494,Undirected,19194,,1
841,6,Undirected,19195,,1
709,189,Undirected,19196,,1
663,268,Undirected,19197,,1
693,322,Undirected,19198,,1
157,46,Undirected,19199,,2
679,128,Undirected,19200,,1
201,143,Undirected,19201,,1
716,283,Undirected,19202,,1
484,113,Undirected,19203,,1
392,296,Undirected,19204,,1
756,45,Undirected,19205,,1
732,108,Undirected,19206,,1
368,15,Undirected,19207,,1
453,888,Undirected,28591,,2
383,670,Undirected,19209,,1
134,263,Undirected,19210,,1
118,263,Undirected,19211,,1
11,188,Undirected,19212,,1
673,7,Undirected,19213,,1
123,0,Undirected,19214,,3
9,113,Undirected,19215,,1
2,264,Undirected,19216,,1
736,17,Undirected,19217,,1
79,224,Undirected,19218,,1
147,70,Undirected,19219,,1
323,95,Undirected,19220,,1
213,437,Undirected,19221,,1
89,280,Undirected,19222,,1
1,323,Undirected,19223,,1
355,18,Undirected,19224,,1
181,81,Undirected,19225,,1
378,88,Undirected,19226,,1
37,252,Undirected,19227,,1
347,392,Undirected,19228,,1
8,64,Undirected,19229,,1
90,246,Undirected,19230,,1
873,117,Undirected,28191,,6
873,314,Undirected,28192,,2
192,258,Undirected,19233,,1
76,474,Undirected,19234,,1
725,159,Undirected,19235,,1
49,72,Undirected,19236,,1
725,25,Undirected,19237,,1
22,464,Undirected,19238,,1
383,139,Undirected,19239,,2
428,423,Undirected,19240,,1
88,183,Undirected,19241,,1
78,314,Undirected,19242,,1
353,143,Undirected,19243,,1
158,11,Undirected,19244,,1
73,673,Undirected,19245,,1
357,652,Undirected,19246,,1
891,583,Undirected,28655,,2
402,50,Undirected,19248,,1
72,104,Undirected,19249,,1
490,91,Undirected,19250,,1
503,19,Undirected,19251,,1
668,494,Undirected,19252,,1
33,60,Undirected,19253,,1
73,42,Undirected,19254,,1
232,595,Undirected,19255,,1
238,10,Undirected,19256,,1
8,557,Undirected,19257,,1
155,303,Undirected,19258,,2
527,274,Undirected,19259,,1
763,586,Undirected,19260,,1
388,269,Undirected,19261,,1
214,43,Undirected,19262,,1
45,3,Undirected,19263,,1
672,865,Undirected,19264,,1
398,535,Undirected,19265,,1
883,529,Undirected,28463,,4
377,660,Undirected,19267,,1
280,37,Undirected,19268,,1
17,184,Undirected,19269,,1
43,91,Undirected,19270,,1
264,104,Undirected,19271,,1
445,169,Undirected,19272,,1
882,285,Undirected,28449,,2
407,785,Undirected,19274,,1
791,12,Undirected,19275,,1
18,305,Undirected,19276,,1
360,724,Undirected,19277,,1
62,177,Undirected,19278,,2
56,745,Undirected,19279,,1
488,386,Undirected,19280,,1
90,655,Undirected,19281,,1
127,108,Undirected,19282,,1
99,171,Undirected,19283,,1
139,50,Undirected,19284,,1
148,11,Undirected,19285,,1
362,32,Undirected,19286,,2
756,123,Undirected,19287,,1
547,221,Undirected,19288,,1
841,693,Undirected,19289,,1
473,180,Undirected,19290,,1
149,70,Undirected,19291,,1
603,190,Undirected,19292,,1
658,502,Undirected,19293,,1
4,195,Undirected,19294,,1
263,194,Undirected,19295,,1
652,748,Undirected,19296,,1
223,326,Undirected,19297,,1
866,42,Undirected,19298,,1
43,221,Undirected,19299,,1
889,837,Undirected,28596,,3
863,876,Undirected,28314,,2
814,586,Undirected,19302,,1
829,115,Undirected,19303,,1
75,613,Undirected,19304,,1
579,88,Undirected,19305,,1
122,513,Undirected,19306,,1
649,494,Undirected,19307,,1
895,185,Undirected,28725,,4
357,622,Undirected,19309,,1
118,12,Undirected,19310,,3
134,12,Undirected,19311,,2
317,10,Undirected,19312,,1
893,506,Undirected,28689,,1
110,281,Undirected,19314,,1
121,3,Undirected,19315,,1
62,83,Undirected,19316,,1
433,770,Undirected,19317,,1
206,35,Undirected,19318,,1
270,604,Undirected,19319,,1
855,126,Undirected,19320,,1
615,60,Undirected,19321,,1
87,54,Undirected,19322,,1
664,471,Undirected,19323,,1
401,33,Undirected,19324,,1
132,676,Undirected,19325,,1
140,72,Undirected,19326,,2
542,180,Undirected,19327,,1
139,7,Undirected,19328,,2
432,113,Undirected,19329,,1
460,242,Undirected,19330,,1
28,533,Undirected,19331,,1
688,281,Undirected,19332,,1
179,15,Undirected,19333,,2
103,80,Undirected,19334,,1
873,304,Undirected,28185,,2
895,14,Undirected,28726,,1
23,160,Undirected,19337,,1
33,127,Undirected,19338,,1
193,790,Undirected,19339,,1
22,14,Undirected,19340,,1
403,482,Undirected,19341,,1
134,757,Undirected,19342,,1
9,34,Undirected,19343,,1
51,125,Undirected,19344,,1
140,89,Undirected,19345,,2
49,187,Undirected,19346,,1
139,718,Undirected,19347,,2
881,102,Undirected,28397,,7
9,6,Undirected,19349,,1
83,324,Undirected,19350,,1
724,54,Undirected,19351,,1
623,236,Undirected,19352,,1
401,399,Undirected,19353,,1
2,155,Undirected,19354,,2
61,26,Undirected,19355,,1
263,181,Undirected,19356,,1
845,200,Undirected,19357,,1
696,12,Undirected,19358,,1
247,744,Undirected,19359,,1
389,711,Undirected,19360,,1
786,468,Undirected,19361,,1
157,229,Undirected,19362,,1
152,178,Undirected,19363,,2
9,213,Undirected,19364,,1
94,236,Undirected,19365,,2
158,252,Undirected,19366,,1
73,76,Undirected,19367,,1
98,234,Undirected,19368,,2
716,272,Undirected,19369,,1
133,40,Undirected,19370,,1
19,245,Undirected,19371,,1
286,10,Undirected,19372,,1
385,157,Undirected,19373,,1
359,456,Undirected,19374,,1
887,178,Undirected,28543,,2
156,795,Undirected,19376,,1
62,494,Undirected,19377,,1
364,529,Undirected,19378,,1
170,16,Undirected,19379,,2
355,88,Undirected,19380,,1
208,4,Undirected,19381,,1
464,247,Undirected,19382,,1
665,256,Undirected,19383,,1
45,42,Undirected,19384,,1
589,618,Undirected,19385,,1
153,5,Undirected,19386,,1
16,276,Undirected,19387,,2
749,789,Undirected,19388,,1
170,896,Undirected,28765,,2
22,733,Undirected,19390,,1
799,30,Undirected,19391,,1
170,6,Undirected,19392,,2
14,88,Undirected,19393,,1
61,122,Undirected,19394,,1
3,190,Undirected,19395,,1
894,649,Undirected,28709,,2
352,623,Undirected,19397,,1
161,15,Undirected,19398,,1
183,81,Undirected,19399,,2
101,14,Undirected,19400,,1
832,610,Undirected,19401,,1
213,228,Undirected,19402,,1
504,56,Undirected,19403,,1
637,574,Undirected,19404,,1
103,37,Undirected,19405,,1
107,599,Undirected,19406,,1
16,115,Undirected,19407,,2
201,59,Undirected,19408,,1
8,304,Undirected,19409,,1
213,6,Undirected,19410,,2
97,321,Undirected,19411,,1
257,23,Undirected,19412,,1
66,143,Undirected,19413,,1
33,54,Undirected,19414,,1
696,462,Undirected,19415,,1
207,657,Undirected,19416,,1
359,11,Undirected,19417,,1
879,586,Undirected,28364,,2
874,190,Undirected,28224,,1
359,144,Undirected,19420,,2
493,278,Undirected,19421,,1
33,704,Undirected,19422,,1
814,15,Undirected,19423,,1
170,220,Undirected,19424,,1
75,153,Undirected,19425,,1
122,442,Undirected,19426,,1
71,525,Undirected,19427,,1
29,108,Undirected,19428,,1
33,191,Undirected,19429,,1
350,232,Undirected,19430,,1
112,252,Undirected,19431,,3
45,4,Undirected,19432,,1
800,500,Undirected,19433,,1
398,695,Undirected,19434,,1
254,777,Undirected,19435,,1
110,513,Undirected,19436,,1
84,644,Undirected,19437,,1
166,376,Undirected,19438,,1
270,177,Undirected,19439,,1
302,146,Undirected,19440,,1
621,122,Undirected,19441,,1
575,450,Undirected,19442,,1
1,59,Undirected,19443,,1
803,640,Undirected,19444,,1
526,588,Undirected,19445,,1
571,816,Undirected,19446,,1
56,296,Undirected,19447,,1
153,55,Undirected,19448,,1
213,138,Undirected,19449,,1
19,171,Undirected,19450,,1
752,99,Undirected,19451,,1
400,242,Undirected,19452,,1
781,27,Undirected,19453,,1
73,152,Undirected,19454,,1
226,72,Undirected,19455,,1
352,167,Undirected,19456,,1
779,791,Undirected,19457,,1
365,1,Undirected,19458,,1
7,418,Undirected,19459,,1
2,330,Undirected,19460,,2
284,877,Undirected,28333,,2
62,214,Undirected,19462,,1
213,37,Undirected,19463,,1
77,330,Undirected,19464,,2
875,658,Undirected,28272,,3
0,25,Undirected,19466,,3
416,363,Undirected,19467,,1
385,659,Undirected,19468,,1
302,219,Undirected,19469,,1
325,264,Undirected,19470,,2
756,42,Undirected,19471,,1
132,320,Undirected,19472,,1
28,121,Undirected,19473,,1
580,91,Undirected,19474,,1
403,30,Undirected,19475,,1
33,45,Undirected,19476,,1
6,876,Undirected,28315,,1
458,661,Undirected,19478,,1
524,188,Undirected,19479,,1
60,470,Undirected,19480,,1
730,440,Undirected,19481,,1
817,508,Undirected,19482,,1
722,807,Undirected,19483,,1
527,768,Undirected,19484,,1
34,132,Undirected,19485,,1
22,581,Undirected,19486,,1
848,609,Undirected,19487,,1
7,289,Undirected,19488,,2
69,171,Undirected,19489,,1
56,189,Undirected,19490,,1
897,6,Undirected,28766,,2
345,249,Undirected,19492,,1
179,161,Undirected,19493,,1
635,331,Undirected,19494,,1
223,568,Undirected,19495,,1
97,138,Undirected,19496,,1
422,866,Undirected,19497,,1
422,52,Undirected,19498,,2
559,46,Undirected,19499,,1
86,183,Undirected,19500,,1
170,318,Undirected,19501,,1
558,15,Undirected,19502,,1
199,93,Undirected,19503,,2
115,25,Undirected,19504,,1
876,41,Undirected,28292,,1
62,783,Undirected,19506,,1
65,3,Undirected,19507,,1
612,808,Undirected,19508,,1
19,641,Undirected,19509,,1
416,15,Undirected,19510,,1
339,242,Undirected,19511,,1
694,533,Undirected,19512,,1
97,37,Undirected,19513,,1
323,184,Undirected,19514,,1
138,93,Undirected,19515,,1
103,127,Undirected,19516,,1
208,247,Undirected,19517,,1
130,265,Undirected,19518,,1
888,181,Undirected,28570,,2
132,235,Undirected,19520,,1
491,260,Undirected,19521,,1
12,194,Undirected,19522,,1
796,667,Undirected,19523,,1
389,784,Undirected,19524,,1
669,319,Undirected,19525,,1
600,14,Undirected,19526,,1
4,46,Undirected,19527,,1
108,414,Undirected,19528,,1
75,156,Undirected,19529,,1
549,339,Undirected,19530,,1
388,256,Undirected,19531,,1
395,66,Undirected,19532,,1
29,40,Undirected,19533,,5
106,514,Undirected,19534,,1
886,26,Undirected,28532,,2
33,145,Undirected,19536,,1
104,334,Undirected,19537,,1
39,330,Undirected,19538,,2
478,11,Undirected,19539,,1
802,536,Undirected,19540,,1
96,290,Undirected,19541,,1
634,580,Undirected,19542,,1
432,555,Undirected,19543,,1
664,116,Undirected,19544,,1
66,17,Undirected,19545,,1
124,35,Undirected,19546,,1
444,331,Undirected,19547,,1
22,65,Undirected,19548,,1
108,523,Undirected,19549,,1
879,763,Undirected,28365,,2
347,639,Undirected,19551,,1
669,317,Undirected,19552,,1
197,145,Undirected,19553,,1
16,86,Undirected,19554,,1
138,147,Undirected,19555,,1
148,225,Undirected,19556,,1
108,165,Undirected,19557,,1
876,93,Undirected,28294,,1
769,578,Undirected,19559,,1
384,443,Undirected,19560,,1
331,25,Undirected,19561,,1
145,570,Undirected,19562,,1
571,749,Undirected,19563,,1
144,3,Undirected,19564,,2
111,125,Undirected,19565,,1
8,34,Undirected,19566,,1
103,689,Undirected,19567,,1
345,868,Undirected,19568,,1
437,138,Undirected,19569,,1
311,763,Undirected,19570,,1
79,283,Undirected,19571,,2
147,86,Undirected,19572,,1
224,145,Undirected,19573,,1
306,752,Undirected,19574,,1
1,176,Undirected,19575,,1
453,61,Undirected,19576,,1
113,507,Undirected,19577,,1
700,848,Undirected,19578,,1
97,14,Undirected,19579,,1
810,158,Undirected,19580,,1
873,7,Undirected,28193,,4
437,37,Undirected,19582,,1
71,12,Undirected,19583,,2
12,181,Undirected,19584,,1
710,146,Undirected,19585,,1
22,761,Undirected,19586,,1
88,163,Undirected,19587,,1
23,48,Undirected,19588,,1
2,26,Undirected,19589,,1
564,162,Undirected,19590,,1
107,346,Undirected,19591,,1
94,739,Undirected,19592,,1
256,127,Undirected,19593,,1
92,671,Undirected,19594,,1
215,352,Undirected,19595,,1
425,498,Undirected,19596,,1
144,121,Undirected,19597,,1
878,635,Undirected,28344,,3
691,42,Undirected,19599,,1
350,529,Undirected,19600,,1
382,216,Undirected,19601,,2
728,890,Undirected,28644,,2
782,500,Undirected,19603,,1
860,124,Undirected,19604,,1
143,114,Undirected,19605,,1
199,176,Undirected,19606,,1
457,690,Undirected,19607,,1
105,696,Undirected,19608,,1
122,293,Undirected,19609,,1
686,324,Undirected,19610,,1
887,194,Undirected,28544,,2
60,17,Undirected,19612,,2
7,557,Undirected,19613,,1
28,187,Undirected,19614,,1
53,330,Undirected,19615,,2
142,694,Undirected,19616,,1
882,150,Undirected,28450,,2
22,695,Undirected,19618,,1
84,154,Undirected,19619,,1
341,514,Undirected,19620,,1
8,37,Undirected,19621,,1
174,99,Undirected,19622,,1
75,665,Undirected,19623,,1
612,71,Undirected,19624,,1
868,249,Undirected,19625,,1
735,286,Undirected,19626,,1
265,192,Undirected,19627,,1
402,676,Undirected,19628,,1
213,706,Undirected,19629,,1
270,205,Undirected,19630,,1
33,25,Undirected,19631,,1
74,698,Undirected,19632,,1
488,354,Undirected,19633,,1
92,193,Undirected,19634,,1
193,14,Undirected,19635,,1
214,290,Undirected,19636,,1
280,3,Undirected,19637,,1
401,36,Undirected,19638,,1
283,167,Undirected,19639,,2
60,27,Undirected,19640,,1
213,56,Undirected,19641,,1
517,326,Undirected,19642,,1
1,848,Undirected,19643,,1
115,599,Undirected,19644,,1
199,877,Undirected,28334,,2
193,296,Undirected,19646,,1
62,55,Undirected,19647,,1
266,228,Undirected,19648,,1
714,169,Undirected,19649,,1
283,506,Undirected,19650,,1
201,180,Undirected,19651,,1
885,180,Undirected,28522,,3
882,308,Undirected,28451,,2
103,45,Undirected,19654,,1
1,302,Undirected,19655,,1
28,714,Undirected,19656,,1
73,691,Undirected,19657,,1
527,368,Undirected,19658,,1
624,299,Undirected,19659,,1
198,66,Undirected,19660,,1
28,815,Undirected,19661,,1
875,521,Undirected,28273,,1
720,286,Undirected,19663,,1
433,134,Undirected,19664,,1
110,604,Undirected,19665,,1
439,324,Undirected,19666,,1
683,566,Undirected,19667,,1
65,4,Undirected,19668,,1
18,311,Undirected,19669,,1
473,277,Undirected,19670,,1
775,190,Undirected,19671,,1
670,42,Undirected,19672,,1
133,187,Undirected,19673,,1
352,109,Undirected,19674,,1
345,6,Undirected,19675,,2
718,289,Undirected,19676,,1
245,260,Undirected,19677,,1
85,521,Undirected,19678,,1
97,706,Undirected,19679,,1
102,30,Undirected,19680,,1
475,46,Undirected,19681,,1
67,518,Undirected,19682,,1
76,300,Undirected,19683,,1
76,478,Undirected,19684,,1
177,194,Undirected,19685,,1
377,570,Undirected,19686,,1
202,183,Undirected,19687,,1
26,12,Undirected,19688,,1
101,181,Undirected,19689,,1
391,320,Undirected,19690,,1
378,86,Undirected,19691,,1
134,284,Undirected,19692,,1
849,673,Undirected,19693,,1
354,847,Undirected,19694,,1
355,447,Undirected,19695,,1
353,26,Undirected,19696,,1
1,26,Undirected,19697,,1
890,220,Undirected,28630,,1
341,106,Undirected,19699,,1
358,610,Undirected,19700,,1
401,627,Undirected,19701,,1
122,270,Undirected,19702,,1
324,255,Undirected,19703,,1
12,42,Undirected,19704,,1
254,187,Undirected,19705,,1
