Source,Target,Type,Id,Label,Weight
1042,39,Undirected,37391,,8
2,83,Undirected,12477,,1
167,325,Undirected,12478,,1
526,659,Undirected,12479,,1
1009,349,Undirected,12480,,1
932,263,Undirected,12481,,1
218,48,Undirected,12482,,1
602,53,Undirected,12483,,1
129,694,Undirected,12484,,1
1066,431,Undirected,38178,,3
584,61,Undirected,12486,,1
828,16,Undirected,12487,,1
13,1049,Undirected,37615,,2
924,206,Undirected,12489,,1
1052,129,Undirected,37726,,1
427,353,Undirected,12491,,1
368,81,Undirected,12492,,2
840,94,Undirected,12493,,1
96,243,Undirected,12494,,1
156,3,Undirected,12495,,1
1006,183,Undirected,12496,,1
984,345,Undirected,12497,,1
283,426,Undirected,12498,,1
981,327,Undirected,12499,,1
495,241,Undirected,12500,,1
103,364,Undirected,12501,,1
14,507,Undirected,12502,,1
223,109,Undirected,12503,,1
379,358,Undirected,12504,,1
43,186,Undirected,12505,,1
1066,201,Undirected,38179,,1
120,519,Undirected,12507,,1
305,266,Undirected,12508,,1
203,479,Undirected,12509,,1
200,554,Undirected,12510,,1
116,196,Undirected,12511,,1
28,45,Undirected,12512,,2
495,339,Undirected,12513,,1
71,388,Undirected,12514,,1
157,719,Undirected,12515,,1
681,185,Undirected,12516,,1
215,758,Undirected,12517,,1
8,725,Undirected,12518,,1
377,945,Undirected,12519,,1
628,343,Undirected,12520,,1
178,112,Undirected,12521,,1
897,851,Undirected,12522,,1
92,702,Undirected,12523,,1
661,190,Undirected,12524,,1
939,455,Undirected,12525,,1
56,249,Undirected,12526,,1
11,543,Undirected,12527,,1
768,57,Undirected,12528,,1
450,96,Undirected,12529,,1
35,118,Undirected,12530,,1
217,124,Undirected,12531,,2
754,906,Undirected,12532,,1
70,394,Undirected,12533,,1
1050,139,Undirected,37621,,1
250,141,Undirected,12535,,1
407,33,Undirected,12536,,1
426,184,Undirected,12537,,1
61,158,Undirected,12538,,1
2,24,Undirected,12539,,2
166,248,Undirected,12540,,3
875,471,Undirected,12541,,1
169,25,Undirected,12542,,1
963,481,Undirected,12543,,1
59,1037,Undirected,37300,,1
277,214,Undirected,12545,,1
517,59,Undirected,12546,,1
166,916,Undirected,12547,,1
156,379,Undirected,12548,,1
91,515,Undirected,12549,,1
1040,1034,Undirected,37372,,2
767,248,Undirected,12551,,1
71,982,Undirected,12552,,1
36,166,Undirected,12553,,1
768,284,Undirected,12554,,1
767,916,Undirected,12555,,1
604,17,Undirected,12556,,1
753,266,Undirected,12557,,1
444,66,Undirected,12558,,1
874,228,Undirected,12559,,1
26,563,Undirected,12560,,1
204,6,Undirected,12561,,1
90,50,Undirected,12562,,1
756,640,Undirected,12563,,1
766,129,Undirected,12564,,1
90,678,Undirected,12565,,1
942,26,Undirected,12566,,1
454,1015,Undirected,12567,,1
42,158,Undirected,12568,,1
113,967,Undirected,12569,,1
1047,233,Undirected,37562,,2
780,243,Undirected,12571,,1
805,336,Undirected,12572,,1
351,189,Undirected,12573,,1
348,384,Undirected,12574,,1
869,52,Undirected,12575,,1
35,42,Undirected,12576,,1
103,6,Undirected,12577,,1
817,929,Undirected,12578,,1
955,97,Undirected,12579,,1
494,424,Undirected,12580,,1
223,360,Undirected,12581,,1
396,614,Undirected,12582,,1
3,29,Undirected,12583,,2
995,75,Undirected,12584,,1
2,774,Undirected,12585,,1
37,138,Undirected,12586,,1
511,630,Undirected,12587,,1
32,61,Undirected,12588,,2
39,477,Undirected,12589,,1
19,115,Undirected,12590,,2
23,0,Undirected,12591,,1
239,138,Undirected,12592,,1
939,382,Undirected,12593,,1
157,121,Undirected,12594,,2
274,341,Undirected,12595,,1
931,41,Undirected,12596,,1
359,328,Undirected,12597,,1
277,166,Undirected,12598,,1
664,701,Undirected,12599,,1
253,67,Undirected,12600,,1
420,123,Undirected,12601,,1
8,38,Undirected,12602,,1
1050,697,Undirected,37622,,1
38,52,Undirected,12604,,1
420,90,Undirected,12605,,1
385,492,Undirected,12606,,1
746,138,Undirected,12607,,1
917,958,Undirected,12608,,1
90,6,Undirected,12609,,1
11,20,Undirected,12610,,8
576,196,Undirected,12611,,1
331,279,Undirected,12612,,1
35,14,Undirected,12613,,1
282,620,Undirected,12614,,1
164,123,Undirected,12615,,1
425,67,Undirected,12616,,1
19,857,Undirected,12617,,1
682,272,Undirected,12618,,1
436,98,Undirected,12619,,2
613,680,Undirected,12620,,1
135,1059,Undirected,37990,,1
304,1037,Undirected,37302,,1
823,380,Undirected,12623,,1
242,531,Undirected,12624,,1
522,955,Undirected,12625,,1
199,138,Undirected,12626,,1
44,696,Undirected,12627,,1
70,570,Undirected,12628,,1
937,869,Undirected,12629,,1
96,677,Undirected,12630,,1
1065,831,Undirected,38130,,1
112,718,Undirected,12632,,1
33,114,Undirected,12633,,1
788,56,Undirected,12634,,1
1,5,Undirected,12635,,1
486,7,Undirected,12636,,1
345,52,Undirected,12637,,1
913,152,Undirected,12638,,1
1038,105,Undirected,37309,,2
1035,563,Undirected,37218,,3
1,22,Undirected,12641,,2
709,177,Undirected,12642,,1
832,902,Undirected,12643,,1
866,42,Undirected,12644,,1
454,478,Undirected,12645,,1
881,364,Undirected,12646,,1
1065,159,Undirected,38131,,2
426,233,Undirected,12648,,1
3,188,Undirected,12649,,1
341,648,Undirected,12650,,1
60,265,Undirected,12651,,1
363,392,Undirected,12652,,1
123,114,Undirected,12653,,1
235,126,Undirected,12654,,1
881,85,Undirected,12655,,1
23,239,Undirected,12656,,1
246,670,Undirected,12657,,1
59,188,Undirected,12658,,1
537,107,Undirected,12659,,1
62,913,Undirected,12660,,1
37,156,Undirected,12661,,1
870,166,Undirected,12662,,1
39,479,Undirected,12663,,1
26,663,Undirected,12664,,1
618,207,Undirected,12665,,1
999,861,Undirected,12666,,1
128,183,Undirected,12667,,1
781,4,Undirected,12668,,1
23,394,Undirected,12669,,1
533,178,Undirected,12670,,1
0,254,Undirected,12671,,1
242,462,Undirected,12672,,1
266,623,Undirected,12673,,1
68,21,Undirected,12674,,1
77,531,Undirected,12675,,1
65,42,Undirected,12676,,1
24,946,Undirected,12677,,1
38,5,Undirected,12678,,1
222,616,Undirected,12679,,1
886,807,Undirected,12680,,1
904,807,Undirected,12681,,1
1058,1037,Undirected,37910,,2
948,9,Undirected,12683,,1
820,236,Undirected,12684,,1
174,30,Undirected,12685,,1
600,365,Undirected,12686,,1
1035,35,Undirected,37229,,3
242,195,Undirected,12688,,1
330,4,Undirected,12689,,1
253,268,Undirected,12690,,1
198,25,Undirected,12691,,1
253,15,Undirected,12692,,1
800,538,Undirected,12693,,1
617,279,Undirected,12694,,1
735,278,Undirected,12695,,1
10,179,Undirected,12696,,2
276,481,Undirected,12697,,1
315,640,Undirected,12698,,1
38,137,Undirected,12699,,1
455,986,Undirected,12700,,1
80,526,Undirected,12701,,1
494,172,Undirected,12702,,1
410,329,Undirected,12703,,1
121,60,Undirected,12704,,2
117,177,Undirected,12705,,1
162,735,Undirected,12706,,1
174,777,Undirected,12707,,1
22,353,Undirected,12708,,1
1056,854,Undirected,37872,,1
708,188,Undirected,12710,,1
982,99,Undirected,12711,,1
23,65,Undirected,12712,,1
234,229,Undirected,12713,,1
55,263,Undirected,12714,,1
166,350,Undirected,12715,,1
1063,1050,Undirected,38080,,1
32,305,Undirected,12717,,1
1061,207,Undirected,38016,,3
468,858,Undirected,12719,,1
859,575,Undirected,12720,,1
117,9,Undirected,12721,,2
73,650,Undirected,12722,,1
180,600,Undirected,12723,,1
435,365,Undirected,12724,,1
599,312,Undirected,12725,,1
89,317,Undirected,12726,,5
61,138,Undirected,12727,,1
170,332,Undirected,12728,,1
12,217,Undirected,12729,,1
91,9,Undirected,12730,,3
1059,404,Undirected,37972,,1
775,25,Undirected,12732,,1
773,211,Undirected,12733,,1
10,743,Undirected,12734,,1
634,2,Undirected,12735,,1
890,25,Undirected,12736,,1
67,325,Undirected,12737,,1
806,184,Undirected,12738,,1
169,77,Undirected,12739,,1
10,1037,Undirected,37284,,3
253,117,Undirected,12741,,2
210,357,Undirected,12742,,1
736,127,Undirected,12743,,1
637,719,Undirected,12744,,1
897,204,Undirected,12745,,1
2,267,Undirected,12746,,2
286,1037,Undirected,37303,,2
421,41,Undirected,12748,,1
1058,228,Undirected,37922,,1
879,400,Undirected,12750,,1
415,907,Undirected,12751,,1
445,392,Undirected,12752,,1
1059,626,Undirected,37973,,2
182,52,Undirected,12754,,1
30,447,Undirected,12755,,1
30,1011,Undirected,12756,,1
617,0,Undirected,12757,,1
317,84,Undirected,12758,,2
469,237,Undirected,12759,,1
316,244,Undirected,12760,,1
870,235,Undirected,12761,,1
283,823,Undirected,12762,,1
97,378,Undirected,12763,,1
425,117,Undirected,12764,,2
480,236,Undirected,12765,,1
562,252,Undirected,12766,,1
1059,1048,Undirected,37959,,2
349,52,Undirected,12768,,2
897,258,Undirected,12769,,1
516,31,Undirected,12770,,1
891,159,Undirected,12771,,1
43,334,Undirected,12772,,1
763,925,Undirected,12773,,1
118,53,Undirected,12774,,2
76,321,Undirected,12775,,1
60,52,Undirected,12776,,1
32,248,Undirected,12777,,1
1055,1061,Undirected,38017,,2
1051,1049,Undirected,37652,,2
8,769,Undirected,12780,,1
309,2,Undirected,12781,,1
409,714,Undirected,12782,,1
111,128,Undirected,12783,,1
93,509,Undirected,12784,,1
51,775,Undirected,12785,,1
1055,334,Undirected,37834,,1
561,87,Undirected,12787,,1
101,573,Undirected,12788,,1
1034,382,Undirected,37174,,1
784,12,Undirected,12790,,1
460,101,Undirected,12791,,1
122,538,Undirected,12792,,1
32,259,Undirected,12793,,1
707,49,Undirected,12794,,1
461,201,Undirected,12795,,2
28,213,Undirected,12796,,1
149,883,Undirected,12797,,1
267,946,Undirected,12798,,1
467,936,Undirected,12799,,1
553,551,Undirected,12800,,1
136,177,Undirected,12801,,1
170,32,Undirected,12802,,1
100,53,Undirected,12803,,2
151,720,Undirected,12804,,1
849,160,Undirected,12805,,1
90,490,Undirected,12806,,1
574,823,Undirected,12807,,1
831,266,Undirected,12808,,1
896,6,Undirected,12809,,1
446,74,Undirected,12810,,1
338,719,Undirected,12811,,1
136,9,Undirected,12812,,4
247,115,Undirected,12813,,1
250,308,Undirected,12814,,1
2,275,Undirected,12815,,1
68,29,Undirected,12816,,6
157,57,Undirected,12817,,3
428,610,Undirected,12818,,1
51,12,Undirected,12819,,1
39,936,Undirected,12820,,1
51,25,Undirected,12821,,2
715,226,Undirected,12822,,1
171,241,Undirected,12823,,2
430,141,Undirected,12824,,1
23,988,Undirected,12825,,1
397,12,Undirected,12826,,1
409,699,Undirected,12827,,1
873,160,Undirected,12828,,1
756,315,Undirected,12829,,1
426,129,Undirected,12830,,1
1067,180,Undirected,38196,,2
199,578,Undirected,12832,,1
38,235,Undirected,12833,,1
76,22,Undirected,12834,,1
23,31,Undirected,12835,,1
950,599,Undirected,12836,,1
19,14,Undirected,12837,,1
140,150,Undirected,12838,,2
171,339,Undirected,12839,,2
881,49,Undirected,12840,,1
91,881,Undirected,12841,,1
305,623,Undirected,12842,,1
333,675,Undirected,12843,,1
111,30,Undirected,12844,,2
115,275,Undirected,12845,,1
76,193,Undirected,12846,,2
112,81,Undirected,12847,,1
473,331,Undirected,12848,,1
441,587,Undirected,12849,,1
253,123,Undirected,12850,,2
156,326,Undirected,12851,,1
1059,124,Undirected,37974,,1
97,979,Undirected,12853,,1
392,124,Undirected,12854,,1
73,16,Undirected,12855,,1
750,735,Undirected,12856,,1
877,679,Undirected,12857,,1
30,326,Undirected,12858,,1
65,209,Undirected,12859,,1
1054,233,Undirected,37797,,1
758,773,Undirected,12861,,1
806,233,Undirected,12862,,1
30,21,Undirected,12863,,1
181,912,Undirected,12864,,1
45,615,Undirected,12865,,1
0,53,Undirected,12866,,2
70,582,Undirected,12867,,1
19,947,Undirected,12868,,1
23,145,Undirected,12869,,1
185,317,Undirected,12870,,2
212,25,Undirected,12871,,1
39,328,Undirected,12872,,2
825,738,Undirected,12873,,1
213,521,Undirected,12874,,1
111,83,Undirected,12875,,1
111,896,Undirected,12876,,1
800,41,Undirected,12877,,1
36,37,Undirected,12878,,1
1051,1061,Undirected,38018,,1
137,49,Undirected,12880,,1
181,996,Undirected,12881,,1
916,248,Undirected,12882,,1
857,14,Undirected,12883,,1
1054,1043,Undirected,37792,,4
257,29,Undirected,12885,,1
1062,1034,Undirected,38053,,1
141,166,Undirected,12887,,1
38,27,Undirected,12888,,1
82,50,Undirected,12889,,1
753,623,Undirected,12890,,1
20,620,Undirected,12891,,1
19,240,Undirected,12892,,2
0,660,Undirected,12893,,1
0,153,Undirected,12894,,1
106,210,Undirected,12895,,1
431,27,Undirected,12896,,1
992,32,Undirected,12897,,1
506,771,Undirected,12898,,1
70,30,Undirected,12899,,1
62,172,Undirected,12900,,1
586,277,Undirected,12901,,1
2,320,Undirected,12902,,2
99,368,Undirected,12903,,2
10,772,Undirected,12904,,1
110,768,Undirected,12905,,1
70,527,Undirected,12906,,1
101,159,Undirected,12907,,1
51,295,Undirected,12908,,1
758,44,Undirected,12909,,1
390,239,Undirected,12910,,1
64,246,Undirected,12911,,2
41,127,Undirected,12912,,1
18,630,Undirected,12913,,1
1003,914,Undirected,12914,,1
131,519,Undirected,12915,,1
242,983,Undirected,12916,,1
270,327,Undirected,12917,,1
868,50,Undirected,12918,,1
506,705,Undirected,12919,,1
179,5,Undirected,12920,,1
98,24,Undirected,12921,,1
51,121,Undirected,12922,,1
11,197,Undirected,12923,,1
633,452,Undirected,12924,,1
958,729,Undirected,12925,,1
454,616,Undirected,12926,,1
844,179,Undirected,12927,,1
1053,458,Undirected,37768,,2
1058,312,Undirected,37923,,2
430,373,Undirected,12930,,1
1053,1042,Undirected,37755,,16
121,308,Undirected,12932,,1
42,24,Undirected,12933,,1
167,527,Undirected,12934,,1
170,88,Undirected,12935,,1
540,228,Undirected,12936,,1
148,232,Undirected,12937,,1
181,355,Undirected,12938,,2
122,161,Undirected,12939,,1
12,369,Undirected,12940,,1
695,426,Undirected,12941,,1
452,392,Undirected,12942,,1
122,41,Undirected,12943,,2
1044,388,Undirected,37475,,1
58,312,Undirected,12945,,1
173,1007,Undirected,12946,,1
274,78,Undirected,12947,,1
269,331,Undirected,12948,,1
985,145,Undirected,12949,,1
165,68,Undirected,12950,,5
156,723,Undirected,12951,,1
55,313,Undirected,12952,,1
602,189,Undirected,12953,,1
430,503,Undirected,12954,,1
379,953,Undirected,12955,,1
140,213,Undirected,12956,,1
71,211,Undirected,12957,,1
68,826,Undirected,12958,,2
404,83,Undirected,12959,,1
422,957,Undirected,12960,,1
464,418,Undirected,12961,,1
332,364,Undirected,12962,,1
23,233,Undirected,12963,,1
1044,48,Undirected,37476,,1
45,25,Undirected,12965,,1
398,925,Undirected,12966,,1
268,481,Undirected,12967,,1
897,666,Undirected,12968,,1
991,201,Undirected,12969,,1
987,83,Undirected,12970,,1
13,4,Undirected,12971,,1
213,132,Undirected,12972,,2
242,4,Undirected,12973,,2
790,231,Undirected,12974,,1
1059,254,Undirected,37960,,2
387,312,Undirected,12976,,1
18,169,Undirected,12977,,1
791,944,Undirected,12978,,1
103,83,Undirected,12979,,1
807,114,Undirected,12980,,1
94,322,Undirected,12981,,1
57,41,Undirected,12982,,1
1062,920,Undirected,38054,,1
258,440,Undirected,12984,,1
395,2,Undirected,12985,,1
381,565,Undirected,12986,,1
450,352,Undirected,12987,,1
15,150,Undirected,12988,,1
122,3,Undirected,12989,,1
336,226,Undirected,12990,,1
939,1025,Undirected,12991,,1
111,200,Undirected,12992,,1
1026,19,Undirected,12993,,1
56,77,Undirected,12994,,2
917,278,Undirected,12995,,1
406,342,Undirected,12996,,1
862,735,Undirected,12997,,1
393,639,Undirected,12998,,1
390,534,Undirected,12999,,1
71,362,Undirected,13000,,1
10,88,Undirected,13001,,1
756,117,Undirected,13002,,1
106,302,Undirected,13003,,1
13,164,Undirected,13004,,2
1038,93,Undirected,37310,,9
135,401,Undirected,13006,,1
540,5,Undirected,13007,,1
55,12,Undirected,13008,,1
0,290,Undirected,13009,,1
907,231,Undirected,13010,,1
34,19,Undirected,13011,,5
1,154,Undirected,13012,,1
820,310,Undirected,13013,,1
304,312,Undirected,13014,,1
635,91,Undirected,13015,,1
38,289,Undirected,13016,,1
89,703,Undirected,13017,,2
1050,107,Undirected,37623,,1
103,179,Undirected,13019,,1
767,86,Undirected,13020,,1
444,747,Undirected,13021,,1
1055,44,Undirected,37835,,2
102,230,Undirected,13023,,2
8,204,Undirected,13024,,1
805,158,Undirected,13025,,1
15,211,Undirected,13026,,1
1052,201,Undirected,37727,,1
426,53,Undirected,13028,,1
283,686,Undirected,13029,,1
514,10,Undirected,13030,,1
13,257,Undirected,13031,,1
47,458,Undirected,13032,,1
32,557,Undirected,13033,,1
428,69,Undirected,13034,,2
91,85,Undirected,13035,,3
995,65,Undirected,13036,,1
200,176,Undirected,13037,,1
217,50,Undirected,13038,,2
506,738,Undirected,13039,,1
419,115,Undirected,13040,,1
331,233,Undirected,13041,,1
229,43,Undirected,13042,,1
6,152,Undirected,13043,,1
59,14,Undirected,13044,,1
761,343,Undirected,13045,,1
1013,1005,Undirected,13046,,1
27,720,Undirected,13047,,1
841,883,Undirected,13048,,1
19,361,Undirected,13049,,1
77,4,Undirected,13050,,1
206,501,Undirected,13051,,1
900,615,Undirected,13052,,1
14,5,Undirected,13053,,2
122,189,Undirected,13054,,1
435,60,Undirected,13055,,1
62,314,Undirected,13056,,1
166,308,Undirected,13057,,1
128,1022,Undirected,13058,,1
434,20,Undirected,13059,,3
150,568,Undirected,13060,,1
37,843,Undirected,13061,,1
187,227,Undirected,13062,,1
527,531,Undirected,13063,,1
191,121,Undirected,13064,,1
54,842,Undirected,13065,,1
278,729,Undirected,13066,,1
944,226,Undirected,13067,,1
1065,345,Undirected,38132,,2
738,184,Undirected,13069,,1
1,949,Undirected,13070,,1
47,199,Undirected,13071,,1
1053,359,Undirected,37756,,2
33,196,Undirected,13073,,3
238,569,Undirected,13074,,1
200,509,Undirected,13075,,1
380,306,Undirected,13076,,1
401,343,Undirected,13077,,2
23,896,Undirected,13078,,1
108,968,Undirected,13079,,1
572,118,Undirected,13080,,1
66,789,Undirected,13081,,1
32,940,Undirected,13082,,1
0,102,Undirected,13083,,1
63,952,Undirected,13084,,2
1062,867,Undirected,38055,,1
450,349,Undirected,13086,,1
1020,492,Undirected,13087,,1
301,607,Undirected,13088,,1
317,261,Undirected,13089,,2
98,302,Undirected,13090,,1
533,180,Undirected,13091,,1
554,41,Undirected,13092,,1
462,17,Undirected,13093,,1
77,639,Undirected,13094,,1
103,332,Undirected,13095,,1
12,16,Undirected,13096,,1
805,226,Undirected,13097,,1
54,12,Undirected,13098,,1
629,16,Undirected,13099,,1
393,82,Undirected,13100,,1
49,640,Undirected,13101,,1
409,418,Undirected,13102,,1
464,846,Undirected,13103,,1
26,230,Undirected,13104,,2
2,41,Undirected,13105,,1
914,711,Undirected,13106,,1
633,217,Undirected,13107,,1
481,7,Undirected,13108,,1
911,898,Undirected,13109,,1
168,974,Undirected,13110,,1
453,65,Undirected,13111,,1
430,279,Undirected,13112,,1
281,138,Undirected,13113,,1
260,694,Undirected,13114,,1
1063,107,Undirected,38090,,1
56,57,Undirected,13116,,1
271,266,Undirected,13117,,1
1043,446,Undirected,37431,,2
18,12,Undirected,13119,,1
82,490,Undirected,13120,,1
419,1026,Undirected,13121,,1
1016,842,Undirected,13122,,1
831,623,Undirected,13123,,1
1000,285,Undirected,13124,,1
438,174,Undirected,13125,,1
182,944,Undirected,13126,,1
471,711,Undirected,13127,,1
18,25,Undirected,13128,,1
559,2,Undirected,13129,,1
574,17,Undirected,13130,,1
401,680,Undirected,13131,,1
852,504,Undirected,13132,,1
138,249,Undirected,13133,,1
274,152,Undirected,13134,,1
309,654,Undirected,13135,,1
227,188,Undirected,13136,,1
878,697,Undirected,13137,,1
66,257,Undirected,13138,,1
11,60,Undirected,13139,,2
611,116,Undirected,13140,,1
110,791,Undirected,13141,,1
587,991,Undirected,13142,,1
586,529,Undirected,13143,,1
154,503,Undirected,13144,,1
235,159,Undirected,13145,,1
142,763,Undirected,13146,,2
185,703,Undirected,13147,,1
94,3,Undirected,13148,,1
624,265,Undirected,13149,,1
199,143,Undirected,13150,,1
875,914,Undirected,13151,,1
37,510,Undirected,13152,,1
1024,81,Undirected,13153,,1
250,145,Undirected,13154,,1
2,3,Undirected,13155,,1
936,487,Undirected,13156,,1
36,94,Undirected,13157,,2
130,224,Undirected,13158,,2
446,13,Undirected,13159,,1
342,245,Undirected,13160,,1
4,50,Undirected,13161,,1
80,344,Undirected,13162,,1
91,65,Undirected,13163,,1
963,933,Undirected,13164,,1
609,334,Undirected,13165,,1
823,27,Undirected,13166,,1
182,289,Undirected,13167,,1
755,245,Undirected,13168,,1
467,337,Undirected,13169,,2
1039,16,Undirected,37354,,2
196,143,Undirected,13171,,1
1051,86,Undirected,37667,,1
1,291,Undirected,13173,,1
465,740,Undirected,13174,,1
148,259,Undirected,13175,,1
1034,183,Undirected,37175,,1
658,185,Undirected,13177,,1
762,953,Undirected,13178,,1
77,109,Undirected,13179,,1
53,314,Undirected,13180,,1
502,14,Undirected,13181,,1
99,901,Undirected,13182,,1
206,778,Undirected,13183,,1
294,687,Undirected,13184,,1
1059,0,Undirected,37961,,2
98,88,Undirected,13186,,1
71,258,Undirected,13187,,1
592,228,Undirected,13188,,1
496,338,Undirected,13189,,1
269,243,Undirected,13190,,1
635,903,Undirected,13191,,1
70,710,Undirected,13192,,1
67,30,Undirected,13193,,1
912,5,Undirected,13194,,1
540,1037,Undirected,37304,,2
141,154,Undirected,13196,,1
30,554,Undirected,13197,,1
39,337,Undirected,13198,,2
762,379,Undirected,13199,,1
1058,685,Undirected,37911,,2
38,316,Undirected,13201,,1
415,722,Undirected,13202,,1
22,252,Undirected,13203,,1
562,29,Undirected,13204,,1
117,49,Undirected,13205,,2
515,85,Undirected,13206,,1
17,546,Undirected,13207,,1
209,256,Undirected,13208,,1
140,107,Undirected,13209,,2
184,331,Undirected,13210,,1
136,218,Undirected,13211,,1
91,49,Undirected,13212,,3
77,82,Undirected,13213,,1
190,124,Undirected,13214,,1
686,129,Undirected,13215,,1
270,44,Undirected,13216,,1
42,186,Undirected,13217,,1
90,25,Undirected,13218,,2
6,109,Undirected,13219,,1
461,732,Undirected,13220,,1
66,109,Undirected,13221,,1
184,705,Undirected,13222,,1
274,371,Undirected,13223,,1
34,16,Undirected,13224,,1
878,44,Undirected,13225,,1
54,121,Undirected,13226,,1
497,297,Undirected,13227,,1
24,44,Undirected,13228,,1
790,401,Undirected,13229,,1
879,893,Undirected,13230,,1
853,61,Undirected,13231,,1
61,74,Undirected,13232,,1
17,667,Undirected,13233,,1
36,16,Undirected,13234,,1
327,620,Undirected,13235,,1
740,730,Undirected,13236,,1
404,363,Undirected,13237,,1
721,718,Undirected,13238,,1
59,98,Undirected,13239,,1
1064,115,Undirected,38108,,3
782,728,Undirected,13241,,1
0,1039,Undirected,37355,,2
122,447,Undirected,13243,,1
8,506,Undirected,13244,,1
409,846,Undirected,13245,,1
6,82,Undirected,13246,,1
980,227,Undirected,13247,,1
589,684,Undirected,13248,,1
320,244,Undirected,13249,,1
1,433,Undirected,13250,,2
680,471,Undirected,13251,,1
760,118,Undirected,13252,,1
907,401,Undirected,13253,,1
156,745,Undirected,13254,,1
316,41,Undirected,13255,,1
367,44,Undirected,13256,,1
8,66,Undirected,13257,,2
983,447,Undirected,13258,,1
103,363,Undirected,13259,,2
1054,473,Undirected,37798,,1
681,422,Undirected,13261,,1
1044,300,Undirected,37477,,1
31,693,Undirected,13263,,1
286,5,Undirected,13264,,1
167,931,Undirected,13265,,1
65,856,Undirected,13266,,1
20,849,Undirected,13267,,2
501,137,Undirected,13268,,1
75,621,Undirected,13269,,1
242,429,Undirected,13270,,1
1066,118,Undirected,38180,,3
450,0,Undirected,13272,,1
67,251,Undirected,13273,,1
145,87,Undirected,13274,,1
31,1039,Undirected,37356,,4
148,13,Undirected,13276,,1
136,49,Undirected,13277,,2
614,188,Undirected,13278,,1
434,230,Undirected,13279,,1
167,88,Undirected,13280,,1
724,803,Undirected,13281,,1
58,169,Undirected,13282,,1
80,631,Undirected,13283,,1
71,4,Undirected,13284,,2
879,64,Undirected,13285,,1
199,56,Undirected,13286,,1
121,145,Undirected,13287,,1
310,127,Undirected,13288,,1
815,139,Undirected,13289,,1
310,124,Undirected,13290,,1
411,294,Undirected,13291,,1
404,264,Undirected,13292,,1
201,114,Undirected,13293,,1
885,243,Undirected,13294,,1
427,21,Undirected,13295,,1
731,39,Undirected,13296,,1
170,3,Undirected,13297,,1
