Id,Label,Contribution,Weight,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,eigencentrality,Degree
710,Carl R. Reiner,Bauten,2,17,6,0.350932,0.37487,204.31233,0.112437,15
711,Georg Jurowski,Darsteller,2,21,6,0.325865,0.347164,108.28517,0.072237,16
712,Antonie Jaeckel,Darsteller,2,19,7,0.344755,0.369691,357.464031,0.102804,17
713,Simon Konarski,Darsteller,2,17,6,0.335006,0.355321,12.263169,0.070125,12
714,Erling Hanson,Darsteller,2,18,6,0.327755,0.349841,164.747344,0.062574,15
715,Georg Erich Schmidt,Darsteller,2,20,7,0.315033,0.335643,2274.233114,0.051681,16
716,Fritz Junkermann,Darsteller,2,18,6,0.344028,0.367518,278.713011,0.106776,18
717,Fritz Falkenstein,Darsteller,2,18,6,0.31831,0.335353,0,0.046986,9
718,Ludwig Spannhuth-Bodenstedt,Darsteller,2,17,7,0.258627,0.273435,68.797097,0.016207,13
719,Vojtěch Havlovi,Musik,2,35,7,0.313019,0.334191,0,0.093815,17
720,Carl Heinz Járosy,Drehbuch,2,17,7,0.349429,0.375693,193.491494,0.12108,16
721,Ferry Sikla,Darsteller,2,13,6,0.344109,0.365067,80.681024,0.084009,12
722,Franz W. Schröder-Schrom,Darsteller,2,14,7,0.333409,0.354216,952.225935,0.072393,13
724,Auguste Prasch-Grevenberg,Darsteller,2,14,7,0.310505,0.330061,1400.440604,0.054039,13
725,Erich Möller,Darsteller,2,19,7,0.325432,0.346671,1687.801593,0.046482,18
727,Erich Nitzschmann,Kamera,2,31,6,0.347446,0.374438,258.994004,0.191237,27
728,Erich Harden,Darsteller,2,19,6,0.340046,0.363501,477.631011,0.080271,15
729,Franz Meinecke,Kamera,2,26,7,0.315914,0.334157,0.1,0.034383,11
1649,Carl Froelich,Drehbuch/Regie,2,20,7,0.311229,0.33073,0,0.066281,10
731,Kurt Robert,Darsteller,2,9,6,0.272087,0.285376,168.078692,0.009334,7
733,Marion Illing,Darsteller,2,16,6,0.33887,0.359905,1004.095726,0.064783,14
734,Erich Schönlank,Darsteller,2,17,9,0.198353,0.206505,0.166667,0.003312,7
735,Kurt Vespermann,Darsteller,2,19,6,0.32307,0.345224,2549.504557,0.059582,17
736,Lu Jürgens,Darsteller,2,14,7,0.313554,0.332114,134.15603,0.035918,12
737,Ferdinand Walden,Drehbuch/Regie,2,14,7,0.271735,0.285155,0,0.009507,7
1636,Henny Porten,Produzent/Darsteller,4,44,6,0.347117,0.371273,64.132643,0.128342,16
739,Friedrich Paulmann,Kamera,2,18,7,0.317142,0.334815,0,0.037991,8
740,Erich Ziegel,Darsteller,2,16,7,0.306233,0.326555,1170.409524,0.038882,15
742,Friedrich Winkler-Tannenberg,Bauten,2,19,6,0.351941,0.375766,382.703885,0.106319,19
743,Rita Burg,Darsteller,2,17,6,0.329594,0.352065,582.397001,0.057482,17
744,Friedrich Ulmer,Darsteller,2,9,7,0.302949,0.318931,436.42571,0.018257,9
745,Artur Landsberger,Drehbuch/Regie,2,18,7,0.295276,0.311159,0,0.021778,9
746,Friedrich Seel,Drehbuch,2,15,7,0.316595,0.334735,0,0.044841,9
747,Marie Gundra,Darsteller,2,15,7,0.302326,0.321019,738.644181,0.030468,13
748,Ludwig Hartau,Darsteller,2,20,6,0.348435,0.374132,540.90865,0.118761,18
749,Friedrich Degener,Darsteller,2,13,1,1,1,2,0.004075,9
750,Robert Forster-Larrinaga,Darsteller,2,14,6,0.300286,0.31459,1.804342,0.022222,7
751,Friedel Köhne,Drehbuch,2,21,6,0.33887,0.360903,1032.357149,0.074579,20
752,Wilhelm Auspitzer,Drehbuch,2,21,7,0.338168,0.364495,239.154546,0.121939,20
753,Erica Neiße,Darsteller,2,17,9,0.198353,0.206505,0.166667,0.003312,7
754,August Brückner,Kamera,2,19,6,0.319278,0.338325,177.265205,0.041226,15
755,Leona Bergere,Darsteller,2,10,7,0.226628,0.236555,2043.2,0.004288,8
1666,Arthur Teuber,Regie/Drehbuch,9,67,6,0.347857,0.375153,842.307468,0.11286,27
757,Liane Haid,Darsteller,2,18,7,0.325793,0.348486,79.92538,0.072376,14
1642,Lothar Mendes,Drehbuch/Regie,8,76,6,0.362001,0.388201,431.769456,0.164299,25
759,Hanns Grütters,Drehbuch,2,20,6,0.332654,0.35582,1739.016722,0.074628,19
760,Carl Dalmonico,Darsteller,2,18,7,0.321233,0.342121,2334.520888,0.03951,17
761,Maler,Darsteller,2,11,7,0.31831,0.336551,689.214208,0.03428,11
1615,Hubert Moest,Regie/Darsteller/Drehbuch,9,62,5,0.344998,0.369253,3043.241073,0.068499,25
763,Maly Delschaft,Darsteller,2,9,6,0.323925,0.342285,1468,0.058471,9
764,Hanns Kräly,Drehbuch,2,26,6,0.337779,0.361743,171.128601,0.11585,22
765,Hanns Kobe,Regie,2,19,6,0.34581,0.368516,33.516055,0.111696,15
766,Ernst Frank,Drehbuch,2,13,6,0.270783,0.2844,0,0.011127,7
767,Hanns Fischer,Darsteller/Drehbuch,2,20,7,0.338635,0.363644,586.118295,0.092928,19
768,Günther Rittau,Kamera,2,18,7,0.317142,0.334815,0,0.037991,8
770,Ellen Ullrich,Darsteller,2,20,6,0.337546,0.358441,149.024093,0.072047,14
771,Hanna Ralph,Darsteller,2,21,6,0.334929,0.35717,216.188619,0.096318,19
1675,Erwin Báron,Drehbuch/Darsteller/Regie,4,36,6,0.352363,0.379328,1238.184844,0.136605,27
773,Rudolf Klein-Rogge,Darsteller,2,18,6,0.338792,0.363558,321.026389,0.098251,17
1644,Karl Grune,Regie/Drehbuch,5,46,6,0.373411,0.401985,460.414324,0.239114,29
776,Lulu Korff-Kyser,Darsteller,2,18,6,0.343064,0.367915,549.336562,0.11569,18
777,Paul Meffert,Darsteller/Drehbuch,2,14,7,0.277694,0.290646,0,0.009402,6
778,Linda Albertini,Darsteller,2,18,7,0.306681,0.323515,4.21626,0.03534,11
779,Alfred Mayer-Eckhardt,Drehbuch,2,11,7,0.299246,0.316197,18.026963,0.032178,8
781,Alfred Kühne,Darsteller,2,26,7,0.315914,0.334157,0.1,0.034383,11
782,Walter Formes,Darsteller,2,18,7,0.321444,0.339171,0,0.0424,9
783,Walter Janssen,Darsteller,2,32,6,0.346136,0.373077,232.232913,0.194959,27
1656,Alfred Abel,Darsteller/Regie,10,95,6,0.412062,0.451634,9265.275378,0.508669,78
785,Hans Lindegg,Darsteller,2,17,6,0.335618,0.356319,489.694458,0.072171,17
786,Hans Kuhnert,Darsteller,2,20,7,0.338012,0.362373,231.266602,0.100565,18
788,Hans Karl Gottschalk,Kamera,2,18,6,0.341548,0.364193,145.015815,0.081301,15
789,Marianne Stanior,Darsteller,2,14,6,0.339339,0.359882,333.882715,0.072684,13
1640,Curt Courant,Kamera/Regie,13,117,6,0.394257,0.431484,14898.606709,0.367832,67
791,Alfred Läutner,Darsteller,2,14,7,0.317828,0.334747,0,0.044717,7
792,Walter Liedtke,Darsteller,2,16,6,0.328195,0.346732,59.105675,0.068933,13
793,Hans Hyan,Drehbuch,2,18,6,0.338948,0.360324,226.364372,0.081456,17
794,Walter Maerten,Kamera,2,17,9,0.198353,0.206505,0.166667,0.003312,7
795,Paul Senden,Darsteller,2,13,6,0.270783,0.2844,0,0.011127,7
796,Ernst Wurmser,Darsteller,2,18,6,0.316118,0.335625,2149.134589,0.035288,15
797,Elli Neubeck,Darsteller,2,16,7,0.308678,0.326147,0,0.022242,7
798,Else Eckersberg,Darsteller,2,4,7,0.239329,0.246603,0,0.001968,2
799,Peter Schirmann,Musik,2,36,6,0.34516,0.372578,996.384957,0.192311,32
800,Mathilde Sussin,Darsteller,2,15,6,0.345647,0.368947,378.609053,0.092717,15
801,Eugen Gura,Darsteller,2,15,6,0.297489,0.316247,1754.714238,0.020188,14
802,Elsa Wagner,Darsteller,2,15,7,0.320532,0.342235,398.847742,0.077976,14
803,Grete Freund,Darsteller,2,20,6,0.345079,0.368663,430.955877,0.109451,16
1673,Carl Heinz Wolff,Regie/Drehbuch,4,21,6,0.29199,0.307545,1468,0.020775,11
806,Grete Berger,Darsteller,2,19,6,0.339418,0.36518,462.440536,0.109526,18
807,Rose Müller,Darsteller,2,20,6,0.33108,0.353937,931.287204,0.07458,19
808,Lilly Sueß-Eisenlohr,Darsteller,2,15,6,0.316663,0.336941,691.610178,0.046579,15
809,Pietro Scholz,Darsteller,2,13,5,0.318863,0.335115,0,0.036147,7
810,Pjotr Iwanowitsch Tschardynin,Darsteller/Regie,2,8,7,0.271434,0.284531,0,0.007896,4
811,Pola Bauer-Adamara,Drehbuch,2,13,6,0.270783,0.2844,0,0.011127,7
812,Giuseppe Becce,Musik,2,31,6,0.345728,0.372907,326.629922,0.191843,26
813,Erner Hübsch,Darsteller,2,18,5,0.327975,0.348003,905.47475,0.049014,17
814,Walter Dysing,Darsteller,2,15,7,0.304519,0.323322,677.556063,0.025423,14
815,Pola Negri,Darsteller,2,23,6,0.359961,0.386385,286.970106,0.164128,20
816,Anneliese Halbe,Darsteller,2,18,6,0.336618,0.35641,2378.551101,0.055501,15
817,Peter Paul Felner,Drehbuch/Regie,2,16,7,0.308484,0.325058,0,0.027508,8
818,Grete Weixler,Darsteller,2,18,6,0.31831,0.335353,0,0.046986,9
819,Karlheinz Martin,Drehbuch/Regie,2,18,6,0.319278,0.338235,0,0.062903,9
820,Gustav Adolf Semler,Darsteller,2,16,6,0.311493,0.330315,586.474768,0.036897,14
821,Karl Vass,Kamera,2,19,6,0.344512,0.368369,143.990941,0.09508,17
822,Gustav Rudolph,Darsteller,2,11,7,0.226558,0.235875,583.2,0.003616,6
823,Gustav Roos,Darsteller,2,14,7,0.317828,0.334747,0,0.044717,7
824,Gustav Czimeg,Darsteller,2,18,6,0.347857,0.371069,255.993096,0.116292,16
825,Gustav Birkholz,Darsteller,2,16,7,0.31189,0.328813,18.368325,0.036183,10
826,Ernst Fiedler-Spies,Drehbuch/Regie,2,14,7,0.313487,0.331695,0,0.042462,7
827,Ernst Behmer,Darsteller,2,19,6,0.352786,0.377763,218.060056,0.127613,18
828,Max Agerty,Regie,2,21,5,0.324784,0.344236,1781.182325,0.044763,20
829,Gustav A. Knauer,Bauten,2,18,7,0.329594,0.351833,510.690544,0.059981,16
830,Max Adalbert,Darsteller,2,31,6,0.355604,0.383923,473.747987,0.213256,29
831,Peggy Longard,Darsteller,2,18,7,0.317279,0.335042,61.361407,0.044142,12
832,Rolf Brunner,Regie,2,19,6,0.331304,0.352042,987.290422,0.059666,19
833,Marie von Bülow,Darsteller,1,7,6,0.319417,0.335614,0,0.053888,7
834,Marie Ferron,Darsteller,1,11,7,0.313889,0.334134,0,0.047865,10
835,Marie Escher,Darsteller,1,8,6,0.314696,0.3312,0,0.030785,8
836,Max Lohmann,Drehbuch,1,8,7,0.24273,0.253524,0,0.005981,7
837,Marie Wismar,Darsteller,1,9,7,0.270484,0.283578,0,0.010039,8
838,Margarete Schaup,Darsteller,1,7,6,0.316118,0.33204,0,0.043514,7
1679,Valy Arnheim,Regie/Darsteller/Drehbuch,14,85,6,0.290259,0.310041,2170.156555,0.024005,22
840,Max Gülstorff,Darsteller,1,12,6,0.329003,0.351237,0,0.079073,10
841,Marg. Otto-Körner,Darsteller,1,3,7,0.250043,0.259968,0,0.003362,3
842,Max Bayrhammer,Darsteller,1,3,8,0.205598,0.212661,0,0.001219,2
843,Maria Merlott,Darsteller,1,7,7,0.28131,0.295786,0,0.012041,7
844,Maria Mercedes,Darsteller,1,10,7,0.295276,0.311159,0,0.021778,9
845,Mathilde Brandt,Darsteller,1,12,6,0.325648,0.345825,0,0.060638,11
846,Max Frölich,Darsteller,1,9,7,0.275145,0.289875,0,0.010003,8
847,Mathilde Wieder,Drehbuch,1,7,6,0.317828,0.335727,0,0.039646,7
848,Maud Marion,Darsteller,1,10,7,0.315101,0.334236,0,0.053888,10
849,Margit Solnais,Darsteller,1,11,6,0.291932,0.307204,0,0.020513,10
850,Max Bauer,Drehbuch,1,7,6,0.257584,0.269889,0,0.007068,7
851,Margit Ungar,Darsteller,1,8,6,0.311031,0.32732,0,0.033819,8
852,Maria Orska,Darsteller,1,10,7,0.326299,0.346319,0,0.058756,9
1620,E. A. Dupont,Regie/Drehbuch,4,46,6,0.353805,0.378614,267.142673,0.147629,20
854,Maja Servos,Darsteller,1,9,7,0.317897,0.337322,0,0.044933,8
855,Maria Ley,Darsteller,1,9,7,0.308484,0.325058,0,0.027508,8
856,Max Freiburg,Darsteller,1,3,7,0.285575,0.298895,0,0.009588,3
857,Maria Forescufemde Dame,Darsteller,1,7,6,0.325648,0.342319,0,0.039934,7
858,Margot Zschenderlein,Darsteller,1,7,8,0.219483,0.228263,0,0.002486,5
859,Margot von Hardt,Darsteller,1,10,7,0.305596,0.323605,0,0.032997,9
860,Maria Fein,Darsteller,1,12,6,0.329003,0.351237,0,0.079073,10
861,Max Gronau,Bauten,1,13,6,0.328195,0.349523,0,0.074912,12
862,Mary Herford,Darsteller,1,9,7,0.320113,0.337912,0,0.039665,8
863,Marcsa Simon,Darsteller,1,9,7,0.269492,0.283816,0,0.008384,8
864,Max Kirsch,Darsteller,1,3,8,0.205598,0.212661,0,0.001219,2
865,Mark Grösser,Darsteller,1,5,8,0.250512,0.260528,0,0.003083,4
866,Martha Angerstein,Darsteller,1,9,6,0.33288,0.350817,0,0.052343,8
867,Marco Dalpane,Musik,1,13,6,0.328195,0.349523,0,0.074912,12
868,Mara Marlice,Darsteller,1,7,6,0.297068,0.312911,0,0.018406,7
869,Maria Warner,Drehbuch,1,4,7,0.299674,0.312668,0,0.013627,3
870,Mara Markhoff,Darsteller,1,7,6,0.315642,0.331257,0,0.03562,7
871,Manny Ziener,Darsteller,1,12,7,0.329668,0.348713,0,0.050305,11
872,Margarethe Weiser-Damm,Darsteller,1,9,6,0.313153,0.331257,0,0.051956,9
873,Martha Novelly,Darsteller,1,8,6,0.322999,0.339936,0,0.03689,8
874,Maria Peterson,Darsteller,1,10,7,0.317622,0.337606,0,0.056751,9
875,Martha Orlanda,Darsteller,1,9,6,0.329668,0.348117,0,0.052272,8
1661,John Drake,Drehbuch/Regie,2,16,7,0.31605,0.333816,0,0.040357,8
877,Martha Rhema,Darsteller,1,12,6,0.29141,307,0,0.019783,12
878,Maja Sering,Darsteller,1,9,7,0.308484,0.325058,0,0.027508,8
879,Maria Del Shar,Darsteller,1,8,6,0.323854,0.341945,0,0.058196,8
880,Max Grünberg,Darsteller,1,7,7,0.323996,0.34304,0,0.045924,7
881,Margarete Neff,Darsteller,1,9,7,0.302326,0.318477,0,0.025377,8
882,Maria Vogelsang,Darsteller,1,7,7,0.252016,0.263372,0,0.005332,7
883,Marie-Louise Droop,Drehbuch,1,9,6,0.33981,0.360177,0,0.073024,9
884,A. Creßwick,Darsteller,1,5,6,0.268752,0.281416,0,0.007248,5
885,Max Marlinski,Darsteller,1,10,7,0.255301,0.268069,0,0.008633,8
886,Tilly Feiner,Darsteller,1,10,6,0.315642,0.332267,0,0.030101,9
887,Thea Steinbrecher,Darsteller,1,6,7,0.243939,0.254193,0,0.005462,6
888,Thea Zander,Darsteller,1,9,7,0.293038,0.308289,0,0.018395,8
889,Thekla Steinberg,Darsteller,1,5,7,0.286858,0.302003,0,0.015133,5
890,Theo Kaspar,Darsteller,1,10,7,0.261528,0.275432,0,0.013643,10
891,Theo Lucas,Darsteller,1,10,5,0.316731,0.33255,0,0.033722,9
892,Theo Thaller,Bauten,1,5,6,0.263734,0.274291,0,0.004065,4
893,Theodor Burghardt,Darsteller,1,1,9,0.15621,0.160283,0,0.000541,1
894,Theodor Faulstich,Kamera,1,8,7,0.271735,0.285155,0,0.009507,7
895,Thomas Henry,Drehbuch,1,8,7,0.317484,0.336199,0,0.041834,8
896,Tilla Durieux,Darsteller,1,9,7,0.330038,0.351345,0,0.059861,9
897,Tilmar Springefeld,Musik,1,12,7,0.329668,0.348713,0,0.050305,11
898,Rudolf Terner,Regie,1,6,7,0.264685,0.276453,0,0.006784,5
899,Tommy Tomorini,Darsteller,1,9,7,0.288492,0.304193,0,0.030433,8
900,Toni Zimmermann,Darsteller,1,10,6,0.321444,0.339449,0,0.043195,9
901,Traute Trauneck,Darsteller,1,9,7,0.294802,0.311125,0,0.019705,9
902,Trude Gerecke,Darsteller,1,10,7,0.301581,0.317059,0,0.022899,8
1664,Ludwig Czerny,Drehbuch/Regie,2,22,7,0.329668,0.348713,0,0.050305,11
905,Ulrich Ullrich,Drehbuch,1,6,7,0.282283,0.295672,0,0.010428,6
906,Ulrich Wendt,Darsteller,1,8,7,0.277694,0.290646,0,0.009402,6
907,Ursel Renate Hirt,Darsteller,1,6,7,0.27822,0.292745,0,0.010203,6
908,Ursula Nest,Darsteller,1,5,7,0.285243,0.298066,0,0.012198,4
909,Thea Rosenquist,Darsteller,1,7,1,1,1,0,0.003078,7
910,Thea Oesy,Darsteller,1,14,8,0.250341,0.26409,0,0.012344,13
911,Thea Kasten,Darsteller,1,10,7,0.305596,0.323605,0,0.032997,9
912,Tassia Schirkoff,Darsteller,1,3,7,0.279118,0.292484,0,0.012852,3
913,Ruth Olander,Darsteller,1,3,7,0.26023,0.269612,0,0.003418,3
914,Ruth Weyher,Darsteller,1,1,7,0.222914,0.230174,0,0.000898,1
915,Saharet,Darsteller,1,7,7,0.300102,0.315482,0,0.019711,6
916,Sascha Goron,Produzent,1,9,7,0.318655,0.338491,0,0.056188,9
917,Schäck,Darsteller,1,9,1,1,1,0,0.003078,7
918,Siegfried Arno,Darsteller,1,3,7,0.279118,0.292484,0,0.012852,3
919,Siegmund Flatow,Darsteller,1,10,6,0.301581,0.317189,0,0.02773,8
920,Siegy Varena,Darsteller,1,6,7,0.227435,0.237095,0,0.002836,5
921,Sonja Wernsdorf,Darsteller,1,12,6,0.29141,307,0,0.019783,12
922,Sophie Miriam,Darsteller,1,6,7,0.283974,0.297737,0,0.010463,5
923,Stats Hagen,Drehbuch,1,11,6,0.298881,0.31391,0,0.02814,10
924,Stavy Greder,Darsteller,1,7,7,0.30816,0.324729,0,0.027304,7
925,Stella Harf,Darsteller,1,6,7,0.306745,0.322323,0,0.029052,5
926,Stephen Home,Musik,1,12,6,0.321444,0.342659,0,0.063238,12
1609,Hans Steinhoff,Drehbuch/Regie,2,26,8,0.250341,0.26409,0,0.012344,13
929,Sybille Binder,Darsteller,1,10,6,0.321444,0.339449,0,0.043195,9
930,Sybille de Brée,Darsteller,1,9,7,0.309393,0.326351,0,0.049206,9
931,Sylvia Marion,Darsteller,1,6,6,0.269789,0.281337,0,0.005757,5
932,Sylvia Torff,Darsteller,1,9,7,0.28212,0.296194,0,0.011672,8
933,Tamara Duvan,Darsteller,1,5,7,0.271434,0.284531,0,0.007896,4
934,Vera Karalli,Darsteller,1,6,7,0.321093,0.33764,0,0.038335,6
935,Vera Schreiber,Darsteller,1,9,6,0.314292,0.330418,0,0.028478,9
936,Vicky Werckmeister,Darsteller,1,9,6,0.335235,0.351997,0,0.067603,9
937,Willy Buckan,Drehbuch,1,10,6,0.337159,0.35717,0,0.076127,10
938,Willy Fritsch,Darsteller,1,9,7,0.309003,0.326328,0,0.04523,9
939,Willy Rath,Drehbuch,1,7,7,0.301581,0.318296,0,0.024337,7
940,Willy Rothe,Kamera,1,9,7,0.270484,0.283578,0,0.010039,8
1611,Ludwig Berger,Drehbuch/Regie,2,20,7,0.313889,0.334134,0,0.047865,10
943,Willy Schiller,Bauten,1,1,7,0.226035,0.232784,0,0.000894,1
944,Willy Schwaebl,Kamera,1,10,6,0.315642,0.332267,0,0.030101,9
945,Willy Schäfer,Regie,1,13,7,0.305851,0.325194,0,0.036646,12
946,Willy Stettner,Darsteller,1,9,7,0.279543,0.293642,0,0.010044,7
1681,Georg Schubert,Kamera/Regie,7,50,5,0.350095,0.374472,11168.537392,0.066698,31
948,Wilma von Mayburg,Darsteller,1,10,7,0.329225,0.348588,0,0.073243,9
949,Wladimir Agajeff,Darsteller,1,11,6,0.332805,0.353676,0,0.065862,11
950,Wladimir Gaidarow,Darsteller,1,9,7,0.28212,0.296194,0,0.011672,8
951,Wolfgang Filzinger,Kamera,1,6,7,0.255345,0.265913,0,0.00428,5
952,Zoltan Nagy,Regie,1,10,7,0.302201,0.321064,0,0.039459,10
953,alter Kammerdiener des Barons,Darsteller,1,11,6,0.305723,0.323519,0,0.039635,10
954,die kleine Midinette,Darsteller,1,7,7,0.31605,0.332625,0,0.040551,7
955,ein Apache,Darsteller,1,7,6,0.257584,0.269889,0,0.007068,7
956,ein Findelkind,Darsteller,1,2,1,1,1,0,0.000266,1
957,ein Tänzer,Darsteller,1,5,7,0.266075,0.278246,0,0.006668,5
958,seine Frau,Darsteller,1,4,7,0.24406,0.25324,0,0.003591,4
959,Willy Engst,Darsteller,1,8,8,0.219483,0.228974,0,0.004341,8
961,Victor Senger,Darsteller,1,7,6,0.322857,0.339551,0,0.036635,7
1654,Albin Grau,Bauten/Produzent,2,28,7,0.29949,0.319215,0,0.050596,14
963,Viktor Mann,Drehbuch,1,9,7,0.319556,0.337413,0,0.037307,8
964,W. Furck,Darsteller,1,8,6,0.302824,0.318437,0,0.037007,8
965,Waldemar Siewerssen,Kamera,1,8,7,0.285631,0.299972,0,0.013256,7
966,Walter Große-Prien,Darsteller,1,6,7,0.243939,0.254193,0,0.005462,6
967,Walter Redlich,Darsteller,1,9,7,0.293741,0.308448,0,0.024536,9
968,Walter Reimann,Bauten,1,9,6,0.300778,0.315634,0,0.018569,9
969,Walter Stephan,Bauten,1,8,2,0.818182,0.888889,0,0.003343,7
970,Walter Supper,Drehbuch,1,11,7,0.311229,0.33073,0,0.066281,10
971,Walter Weiß,Kamera,1,10,7,0.261807,0.274399,0,0.007278,8
972,Werner Berhasdy,Darsteller,1,6,8,0.263167,0.275368,0,0.006018,6
973,Werner Brake,Drehbuch,1,9,7,0.328415,0.348373,0,0.086854,9
1635,Arthur Wellin,Regie/Drehbuch,5,41,6,0.337701,0.359303,177.507318,0.073044,14
975,Werner Krauß,Darsteller,1,9,6,0.31721,0.337474,0,0.04576,9
976,Werner Pfullmann,Darsteller,1,9,7,0.288492,0.304193,0,0.030433,8
977,Werner Schott,Darsteller,1,12,7,0.315371,0.335189,0,0.058614,10
978,Wilfried Schröpfer,Musik,1,21,6,0.338479,0.361958,0,0.155984,19
979,Wilhelm Bendow,Darsteller,1,12,7,0.315371,0.335189,0,0.058614,10
980,Wilhelm Schmidt,Darsteller,1,14,8,0.250341,0.26409,0,0.012344,13
981,Will Runge,Drehbuch,1,9,7,0.269492,0.283816,0,0.008384,8
982,Willi Renschle,Darsteller,1,8,7,0.271735,0.285155,0,0.009507,7
983,Willi Schrader,Darsteller,1,7,7,0.300102,0.315482,0,0.019711,6
984,Ruth Landshoff,Darsteller,1,15,7,0.29949,0.319215,0,0.050596,14
985,Rudolf Oppelt,Drehbuch,1,7,6,0.315642,0.331257,0,0.03562,7
986,Max Neal,Drehbuch,1,8,7,0.258399,0.271733,0,0.01167,8
987,Paul Arstes,Darsteller,1,8,6,0.322999,0.339936,0,0.03689,8
988,Otto Ernst,Drehbuch,1,20,7,0.313755,0.334452,2923.456727,0.036088,18
989,Otto Flint,Darsteller,1,8,7,0.317484,0.336199,0,0.041834,8
990,Otto Framer,Darsteller,1,10,7,0.279863,0.295287,0,0.01469,9
991,Otto Fuchs,Darsteller,1,10,7,0.301581,0.317059,0,0.022899,8
992,Otto Heinz Ploch,Bauten,1,11,6,0.298881,0.31391,0,0.02814,10
993,Otto Härtling,Darsteller,1,11,7,0.306297,0.3239,0,0.028814,10
994,Otto Kreisler,Regie,1,7,1,1,1,0,0.003078,7
995,Otto Schiller,Darsteller,1,11,6,0.291932,0.307204,0,0.020513,10
996,Pandorita de Franca,Darsteller,1,10,7,0.261807,0.274399,0,0.007278,8
997,Pargott Falles,Drehbuch,1,7,7,0.252492,0.26412,0,0.006273,6
998,Paul Bach,Darsteller,1,9,7,0.249067,0.260581,0,0.009163,8
999,Rudolf Elias,Bauten,1,10,7,0.261807,0.274399,0,0.007278,8
1000,Paul Conradi,Darsteller,1,12,6,0.325648,0.345825,0,0.060638,11
1001,Paul Dessau,Musik,1,18,7,0.313019,0.334191,0,0.093815,17
1002,Paul Graetz,Darsteller,1,9,7,0.332579,0.354647,0,0.075836,9
1003,Paul Legband,Bauten,1,10,7,0.295276,0.311159,0,0.021778,9
1660,Max Hauschild,Darsteller/Drehbuch/Regie,3,21,7,0.269097,0.283011,0,0.008252,7
1005,Paul Lerch,Drehbuch,1,8,7,0.308225,0.324524,0,0.027078,8
1006,Paul Passarge,Darsteller,1,11,6,0.332503,0.350261,0,0.05876,9
1007,Paul Schäfer,Darsteller,1,8,6,0.282609,0.297141,0,0.013253,7
1008,Paul Walker,Darsteller,1,9,7,0.328635,0.349394,0,0.069702,9
1009,Paul Walter,Darsteller,1,6,6,0.304267,0.318754,0,0.022611,6
1010,Otto Ernst Lund,Darsteller,1,0,0,0,0,0,0,0
1011,Otto Engelke,Darsteller,1,7,7,0.284249,0.298702,0,0.011014,6
1012,Otto Collot,Darsteller,1,8,7,0.272289,0.286766,0,0.009126,6
1013,Ottmar Ostermayr,Regie,1,9,7,0.312354,0.329902,0,0.030685,9
1630,Robert Neppach,Bauten/Drehbuch,22,198,6,0.439557,0.487599,37447.005552,0.784435,136
1015,Max Pohl,Darsteller,1,9,5,0.332052,0.35177,0,0.060045,8
1016,Max Real,Drehbuch,1,9,7,0.249067,0.260581,0,0.009163,8
1017,Max Schreck,Darsteller,1,15,7,0.29949,0.319215,0,0.050596,14
1018,Max Steber,Bauten,1,5,7,0.285243,0.298066,0,0.012198,4
1019,Mela Born,Darsteller,1,5,7,0.282012,0.296705,0,0.012367,5
1020,Melitta Ferrow,Darsteller,1,10,7,0.315101,0.334236,0,0.053888,10
1021,Michael Maybaum,Bauten,1,14,8,0.250341,0.26409,0,0.012344,13
1022,Mila Rudina,Darsteller,1,7,6,0.293741,0.308929,0,0.015948,7
1023,Mila de Yongh,Darsteller,1,7,7,0.275558,0.288037,0,0.011038,7
1024,Mini Grünwald,Darsteller,1,8,6,0.329594,0.348514,0,0.055785,8
1025,N. Moldenhauer,Bauten,1,10,7,0.261807,0.274399,0,0.007278,8
1026,Neil Brand,Musik,1,13,7,0.327317,0.350109,0,0.096096,13
1027,Neumann-Schüler,Darsteller,1,10,6,0.315642,0.332267,0,0.030101,9
1028,Norbert Falk,Drehbuch,1,13,7,0.311625,0.329902,0,0.05778,13
1029,Norbert Wicki,Darsteller,1,10,7,0.315101,0.334236,0,0.053888,10
1030,Olafs Braut,Darsteller,1,10,7,0.314831,0.33435,0,0.040608,10
1031,Olga Beckow,Darsteller,1,8,7,0.271735,0.285155,0,0.009507,7
1032,Olga Gsovskaja,Darsteller,1,10,7,0.32536,0.347147,0,0.074521,9
1033,Oskar Messter,Produzent,1,6,6,0.269789,0.281337,0,0.005757,5
1034,Ossi Oswalda,Darsteller,1,11,7,0.337779,0.357506,0,0.080893,10
1639,Lupu Pick,Regie/Drehbuch/Produzent/Darsteller,11,87,6,0.375896,0.40666,1194.248955,0.215629,33
1036,Paul Westermeier,Darsteller,1,5,7,0.282012,0.296705,0,0.012367,5
1037,Paula Conrad-Schlenther,Darsteller,1,9,7,0.330038,0.351345,0,0.059861,9
1038,Robert Richter,Kamera,1,9,7,0.279543,0.293642,0,0.010044,7
1039,Robert Weil,Drehbuch,1,14,8,0.250341,0.26409,0,0.012344,13
1040,Robert Wuellner,Regie,1,9,7,0.332353,0.35206,0,0.068442,8
1634,Werner Funck,Darsteller/Regie,7,58,6,0.372276,0.402814,1335.398865,0.215968,33
1044,Rolf Gert,Darsteller,1,8,6,0.311031,0.32732,0,0.033819,8
