Source,Target,Type,Id,Label,Weight
67,298,Undirected,17003,,1
188,318,Undirected,17004,,1
25,48,Undirected,17005,,3
65,62,Undirected,17006,,1
815,427,Undirected,17007,,1
928,318,Undirected,17008,,1
7,263,Undirected,17009,,1
866,195,Undirected,17010,,1
499,537,Undirected,17011,,1
73,21,Undirected,17012,,1
344,942,Undirected,17013,,1
69,507,Undirected,17014,,1
473,900,Undirected,17015,,1
470,1105,Undirected,27804,,2
12,97,Undirected,17017,,1
161,283,Undirected,17018,,1
283,90,Undirected,17019,,1
848,735,Undirected,17020,,1
1057,651,Undirected,17021,,1
149,571,Undirected,17022,,1
992,315,Undirected,17023,,1
28,132,Undirected,17024,,3
25,236,Undirected,17025,,1
163,129,Undirected,17026,,1
284,147,Undirected,17027,,1
74,108,Undirected,17028,,2
158,6,Undirected,17029,,2
0,404,Undirected,17030,,1
177,143,Undirected,17031,,2
7,31,Undirected,17032,,1
359,633,Undirected,17033,,1
1096,954,Undirected,27519,,2
344,1092,Undirected,17035,,1
134,108,Undirected,17036,,1
869,196,Undirected,17037,,1
272,1020,Undirected,17038,,1
852,25,Undirected,17039,,1
110,356,Undirected,17040,,1
377,4,Undirected,17041,,2
0,10,Undirected,17042,,10
60,621,Undirected,17043,,1
110,272,Undirected,17044,,1
238,646,Undirected,17045,,1
229,69,Undirected,17046,,1
19,235,Undirected,17047,,1
69,181,Undirected,17048,,3
159,1,Undirected,17049,,1
772,46,Undirected,17050,,1
50,303,Undirected,17051,,1
0,97,Undirected,17052,,1
112,43,Undirected,17053,,1
41,992,Undirected,17054,,1
642,84,Undirected,17055,,1
27,143,Undirected,17056,,1
9,126,Undirected,17057,,2
667,512,Undirected,17058,,1
1029,1014,Undirected,17059,,1
332,445,Undirected,17060,,1
728,771,Undirected,17061,,1
734,210,Undirected,17062,,3
270,1092,Undirected,17063,,1
1080,11,Undirected,17064,,1
18,1,Undirected,17065,,1
791,361,Undirected,17066,,1
728,1063,Undirected,17067,,1
750,165,Undirected,17068,,1
967,1,Undirected,17069,,1
12,193,Undirected,17070,,1
30,388,Undirected,17071,,1
113,450,Undirected,17072,,1
283,655,Undirected,17073,,1
33,94,Undirected,17074,,2
398,440,Undirected,17075,,1
896,704,Undirected,17076,,1
161,189,Undirected,17077,,1
955,223,Undirected,17078,,1
18,646,Undirected,17079,,1
559,687,Undirected,17080,,1
44,15,Undirected,17081,,1
12,325,Undirected,17082,,3
74,39,Undirected,17083,,1
1082,193,Undirected,17084,,1
653,2,Undirected,17085,,1
985,111,Undirected,17086,,1
1002,1075,Undirected,17087,,1
443,203,Undirected,17088,,1
179,182,Undirected,17089,,1
831,16,Undirected,17090,,1
491,124,Undirected,17091,,1
841,68,Undirected,17092,,1
242,253,Undirected,17093,,1
12,706,Undirected,17094,,1
560,55,Undirected,17095,,1
344,94,Undirected,17096,,1
352,84,Undirected,17097,,1
81,526,Undirected,17098,,1
408,2,Undirected,17099,,2
0,193,Undirected,17100,,1
834,960,Undirected,17101,,1
1118,342,Undirected,28258,,2
169,1099,Undirected,27584,,2
72,305,Undirected,17104,,1
14,800,Undirected,17105,,1
33,650,Undirected,17106,,1
239,898,Undirected,17107,,1
1078,637,Undirected,17108,,1
26,3,Undirected,17109,,1
171,478,Undirected,17110,,1
133,26,Undirected,17111,,1
0,325,Undirected,17112,,3
142,70,Undirected,17113,,4
184,972,Undirected,17114,,1
299,120,Undirected,17115,,1
115,118,Undirected,17116,,1
775,663,Undirected,17117,,1
357,100,Undirected,17118,,1
327,346,Undirected,17119,,1
53,168,Undirected,17120,,1
111,1,Undirected,17121,,1
1063,958,Undirected,17122,,1
257,158,Undirected,17123,,1
0,706,Undirected,17124,,1
1071,165,Undirected,17125,,1
1,632,Undirected,17126,,1
274,563,Undirected,17127,,1
25,119,Undirected,17128,,1
835,88,Undirected,17129,,1
840,7,Undirected,17130,,1
453,1041,Undirected,17131,,1
862,68,Undirected,17132,,1
3,355,Undirected,17133,,2
364,162,Undirected,17134,,1
721,188,Undirected,17135,,1
414,348,Undirected,17136,,1
127,1013,Undirected,17137,,1
489,357,Undirected,17138,,1
52,31,Undirected,17139,,2
77,6,Undirected,17140,,1
226,408,Undirected,17141,,1
34,124,Undirected,17142,,1
799,1094,Undirected,17143,,1
41,126,Undirected,17144,,1
404,199,Undirected,17145,,1
112,108,Undirected,17146,,1
138,248,Undirected,17147,,1
810,711,Undirected,17148,,1
1104,68,Undirected,27734,,1
49,639,Undirected,17150,,1
438,191,Undirected,17151,,1
78,1099,Undirected,27593,,2
485,55,Undirected,17153,,1
151,411,Undirected,17154,,1
1,22,Undirected,17155,,1
7,158,Undirected,17156,,2
540,601,Undirected,17157,,1
933,197,Undirected,17158,,1
29,508,Undirected,17159,,1
96,115,Undirected,17160,,1
984,265,Undirected,17161,,1
252,221,Undirected,17162,,2
35,363,Undirected,17163,,1
201,937,Undirected,17164,,1
220,96,Undirected,17165,,1
257,558,Undirected,17166,,1
320,891,Undirected,17167,,1
289,709,Undirected,17168,,1
23,84,Undirected,17169,,1
15,156,Undirected,17170,,1
230,584,Undirected,17171,,1
36,1105,Undirected,27805,,2
332,382,Undirected,17173,,1
608,206,Undirected,17174,,1
15,125,Undirected,17175,,1
894,51,Undirected,17176,,1
404,8,Undirected,17177,,1
1093,709,Undirected,17178,,1
891,464,Undirected,17179,,1
338,1012,Undirected,17180,,1
7,103,Undirected,17181,,1
991,5,Undirected,17182,,1
303,1014,Undirected,17183,,1
887,290,Undirected,17184,,1
116,938,Undirected,17185,,1
12,608,Undirected,17187,,1
719,947,Undirected,17188,,1
88,87,Undirected,17189,,2
97,20,Undirected,17190,,1
136,344,Undirected,17191,,1
339,156,Undirected,17192,,1
184,982,Undirected,17193,,1
177,1105,Undirected,27806,,1
286,211,Undirected,17195,,3
145,236,Undirected,17196,,1
11,2,Undirected,17197,,9
889,704,Undirected,17198,,1
112,39,Undirected,17199,,1
60,675,Undirected,17200,,1
82,165,Undirected,17201,,1
758,417,Undirected,17202,,1
111,574,Undirected,17203,,1
190,234,Undirected,17204,,1
98,176,Undirected,17205,,1
843,489,Undirected,17206,,1
773,232,Undirected,17207,,1
159,56,Undirected,17208,,1
779,282,Undirected,17209,,1
1106,341,Undirected,27877,,2
841,596,Undirected,17211,,1
371,164,Undirected,17212,,2
0,608,Undirected,17213,,1
730,367,Undirected,17214,,1
164,758,Undirected,17215,,1
1045,69,Undirected,17216,,1
1127,986,Undirected,28409,,2
443,1109,Undirected,27980,,3
134,168,Undirected,17219,,1
47,939,Undirected,17220,,1
122,33,Undirected,17221,,1
110,90,Undirected,17222,,1
894,54,Undirected,17223,,1
1011,575,Undirected,17224,,1
785,155,Undirected,17225,,1
450,140,Undirected,17226,,1
1067,121,Undirected,17227,,1
370,209,Undirected,17228,,1
452,1027,Undirected,17229,,1
413,908,Undirected,17230,,1
11,401,Undirected,17231,,1
122,25,Undirected,17232,,1
756,62,Undirected,17233,,1
731,622,Undirected,17234,,1
485,284,Undirected,17235,,1
102,602,Undirected,17236,,1
269,641,Undirected,17237,,1
1101,307,Undirected,27647,,1
685,2,Undirected,17239,,1
1121,1027,Undirected,28316,,2
1036,478,Undirected,17241,,1
7,217,Undirected,17242,,1
139,160,Undirected,17243,,1
28,1084,Undirected,17244,,1
36,408,Undirected,17245,,2
867,860,Undirected,17246,,1
334,1105,Undirected,27820,,1
894,147,Undirected,17248,,1
974,32,Undirected,17249,,1
117,618,Undirected,17250,,1
862,596,Undirected,17251,,1
1039,112,Undirected,17252,,1
265,17,Undirected,17253,,1
849,627,Undirected,17254,,1
1097,621,Undirected,27532,,2
258,697,Undirected,17256,,1
274,963,Undirected,17257,,1
411,621,Undirected,17258,,1
174,116,Undirected,17259,,1
88,633,Undirected,17260,,1
8,130,Undirected,17261,,4
52,158,Undirected,17262,,1
173,103,Undirected,17263,,1
748,420,Undirected,17264,,1
499,267,Undirected,17265,,1
380,249,Undirected,17266,,1
49,112,Undirected,17267,,1
521,22,Undirected,17268,,1
430,170,Undirected,17269,,2
1097,21,Undirected,27529,,2
354,978,Undirected,17271,,1
572,318,Undirected,17272,,1
26,384,Undirected,17273,,1
919,48,Undirected,17274,,1
493,69,Undirected,17275,,1
1,594,Undirected,17276,,1
361,614,Undirected,17277,,1
42,808,Undirected,17278,,1
166,11,Undirected,17279,,1
159,104,Undirected,17280,,1
854,97,Undirected,17281,,1
158,1,Undirected,17282,,2
1118,223,Undirected,28249,,2
396,47,Undirected,17285,,1
1071,34,Undirected,17286,,1
847,425,Undirected,17287,,1
728,696,Undirected,17288,,1
265,305,Undirected,17289,,1
557,43,Undirected,17290,,1
26,1002,Undirected,17291,,1
407,75,Undirected,17292,,1
172,699,Undirected,17293,,1
735,8,Undirected,17294,,1
281,29,Undirected,17295,,1
120,40,Undirected,17296,,1
270,49,Undirected,17297,,2
144,406,Undirected,17298,,1
33,123,Undirected,17299,,1
454,518,Undirected,17300,,1
1115,602,Undirected,28186,,1
163,402,Undirected,17302,,1
406,115,Undirected,17303,,1
318,574,Undirected,17304,,1
455,1024,Undirected,17305,,1
41,46,Undirected,17306,,2
125,199,Undirected,17308,,1
86,79,Undirected,17309,,1
110,132,Undirected,17310,,1
792,406,Undirected,17311,,1
39,543,Undirected,17312,,1
975,121,Undirected,17313,,1
132,311,Undirected,17314,,1
499,208,Undirected,17315,,1
1079,448,Undirected,17316,,1
230,605,Undirected,17317,,1
172,603,Undirected,17318,,1
113,291,Undirected,17319,,1
119,269,Undirected,17320,,1
747,642,Undirected,17321,,1
181,517,Undirected,17322,,1
14,19,Undirected,17323,,1
1008,690,Undirected,17324,,1
448,686,Undirected,17325,,1
124,20,Undirected,17326,,2
321,720,Undirected,17327,,1
371,73,Undirected,17328,,1
322,312,Undirected,17329,,2
562,551,Undirected,17330,,1
132,443,Undirected,17331,,1
113,34,Undirected,17332,,1
867,405,Undirected,17333,,2
105,122,Undirected,17334,,1
109,95,Undirected,17335,,3
114,55,Undirected,17336,,1
102,12,Undirected,17337,,2
840,883,Undirected,17338,,1
559,575,Undirected,17339,,1
185,138,Undirected,17340,,2
417,36,Undirected,17341,,1
253,22,Undirected,17342,,1
61,130,Undirected,17343,,1
122,3,Undirected,17344,,1
807,353,Undirected,17345,,1
791,111,Undirected,17346,,1
41,94,Undirected,17347,,1
72,1012,Undirected,17348,,1
291,959,Undirected,17349,,1
748,216,Undirected,17350,,1
25,404,Undirected,17351,,1
283,165,Undirected,17352,,1
874,466,Undirected,17353,,1
92,99,Undirected,17354,,1
267,592,Undirected,17355,,1
59,315,Undirected,17356,,1
761,6,Undirected,17357,,1
496,904,Undirected,17358,,1
833,117,Undirected,17359,,1
457,20,Undirected,17360,,2
881,181,Undirected,17361,,1
178,284,Undirected,17362,,1
856,565,Undirected,17363,,1
44,487,Undirected,17364,,1
49,1086,Undirected,17365,,1
377,563,Undirected,17366,,1
784,690,Undirected,17367,,1
249,143,Undirected,17368,,1
565,463,Undirected,17369,,1
1043,970,Undirected,17370,,1
26,148,Undirected,17371,,1
158,337,Undirected,17372,,1
164,73,Undirected,17373,,1
890,345,Undirected,17374,,1
130,325,Undirected,17375,,1
421,719,Undirected,17376,,1
499,130,Undirected,17377,,1
414,445,Undirected,17378,,1
79,20,Undirected,17379,,1
86,29,Undirected,17380,,1
13,408,Undirected,17381,,2
130,706,Undirected,17382,,1
637,22,Undirected,17383,,1
189,193,Undirected,17384,,1
720,645,Undirected,17385,,1
154,435,Undirected,17386,,1
119,199,Undirected,17387,,1
77,1,Undirected,17388,,1
16,1002,Undirected,17389,,1
7,225,Undirected,17390,,1
12,124,Undirected,17391,,5
846,165,Undirected,17392,,1
1100,84,Undirected,27616,,2
807,215,Undirected,17394,,1
460,39,Undirected,17395,,1
725,17,Undirected,17396,,1
570,637,Undirected,17397,,1
18,43,Undirected,17398,,2
47,23,Undirected,17399,,1
133,271,Undirected,17400,,1
49,1058,Undirected,17401,,1
1068,87,Undirected,17402,,1
56,104,Undirected,17403,,2
407,165,Undirected,17404,,1
262,938,Undirected,17405,,1
190,118,Undirected,17406,,1
821,327,Undirected,17407,,1
465,90,Undirected,17408,,2
45,624,Undirected,17409,,1
1127,27,Undirected,28405,,2
3,97,Undirected,17411,,1
479,286,Undirected,17412,,1
135,121,Undirected,17413,,1
300,13,Undirected,17414,,2
74,282,Undirected,17415,,2
114,284,Undirected,17416,,1
150,227,Undirected,17417,,2
127,330,Undirected,17418,,1
720,630,Undirected,17419,,1
27,1071,Undirected,17420,,1
375,283,Undirected,17421,,1
119,8,Undirected,17422,,1
1004,112,Undirected,17423,,1
443,204,Undirected,17424,,1
0,124,Undirected,17425,,5
134,282,Undirected,17426,,1
86,284,Undirected,17427,,1
1055,542,Undirected,17428,,1
876,739,Undirected,17429,,1
12,172,Undirected,17430,,2
1027,238,Undirected,17431,,1
1100,518,Undirected,27617,,1
181,456,Undirected,17433,,1
181,689,Undirected,17434,,1
1124,642,Undirected,28353,,2
134,1064,Undirected,17436,,1
879,2,Undirected,17437,,1
64,149,Undirected,17438,,1
935,622,Undirected,17439,,1
52,591,Undirected,17440,,1
1119,2,Undirected,28276,,4
279,502,Undirected,17442,,2
107,231,Undirected,17443,,1
665,618,Undirected,17444,,1
273,62,Undirected,17445,,1
334,622,Undirected,17446,,1
823,731,Undirected,17447,,1
385,82,Undirected,17448,,1
500,59,Undirected,17449,,1
136,1092,Undirected,17450,,1
728,145,Undirected,17451,,1
726,544,Undirected,17452,,1
307,329,Undirected,17453,,1
17,84,Undirected,17454,,1
25,23,Undirected,17455,,2
33,319,Undirected,17456,,1
161,282,Undirected,17457,,1
840,356,Undirected,17458,,1
0,172,Undirected,17459,,2
499,13,Undirected,17460,,1
134,1105,Undirected,27821,,1
28,448,Undirected,17462,,1
500,221,Undirected,17463,,1
136,46,Undirected,17464,,1
31,178,Undirected,17465,,2
898,51,Undirected,17466,,1
398,55,Undirected,17467,,1
265,70,Undirected,17468,,1
424,504,Undirected,17469,,1
380,21,Undirected,17470,,1
61,976,Undirected,17471,,1
72,265,Undirected,17472,,1
149,961,Undirected,17473,,1
471,148,Undirected,17474,,1
725,984,Undirected,17475,,1
740,1048,Undirected,17476,,1
112,298,Undirected,17477,,1
112,176,Undirected,17478,,1
54,170,Undirected,17479,,2
52,323,Undirected,17480,,2
130,608,Undirected,17481,,1
329,178,Undirected,17482,,1
1107,1056,Undirected,27899,,1
65,552,Undirected,17484,,1
825,56,Undirected,17485,,1
821,346,Undirected,17486,,1
159,108,Undirected,17487,,1
978,641,Undirected,17488,,1
552,288,Undirected,17489,,1
77,337,Undirected,17490,,1
59,710,Undirected,17491,,1
60,118,Undirected,17492,,1
102,487,Undirected,17493,,1
437,458,Undirected,17494,,1
442,363,Undirected,17495,,1
414,382,Undirected,17496,,1
1082,553,Undirected,17497,,1
274,1045,Undirected,17498,,1
18,108,Undirected,17499,,1
3,23,Undirected,17500,,3
331,8,Undirected,17501,,2
209,522,Undirected,17502,,1
13,153,Undirected,17503,,1
1115,199,Undirected,28187,,1
960,68,Undirected,17505,,1
793,78,Undirected,17506,,1
64,292,Undirected,17507,,1
381,94,Undirected,17508,,1
64,506,Undirected,17509,,1
459,655,Undirected,17510,,1
1075,573,Undirected,17511,,1
87,40,Undirected,17512,,1
129,17,Undirected,17513,,1
56,123,Undirected,17514,,1
61,245,Undirected,17515,,1
164,165,Undirected,17516,,1
828,1011,Undirected,17517,,1
424,485,Undirected,17518,,1
898,54,Undirected,17519,,1
191,189,Undirected,17520,,2
50,67,Undirected,17521,,3
14,202,Undirected,17522,,1
30,293,Undirected,17523,,1
74,25,Undirected,17524,,1
214,167,Undirected,17525,,1
222,91,Undirected,17526,,2
50,129,Undirected,17527,,2
241,1060,Undirected,17528,,1
83,3,Undirected,17529,,1
53,122,Undirected,17530,,1
63,999,Undirected,17531,,1
106,1077,Undirected,17532,,1
1042,997,Undirected,17533,,1
1055,466,Undirected,17534,,1
155,315,Undirected,17535,,1
257,664,Undirected,17536,,1
237,1109,Undirected,27981,,4
240,647,Undirected,17538,,1
10,699,Undirected,17539,,1
171,38,Undirected,17540,,1
467,458,Undirected,17541,,2
485,240,Undirected,17542,,2
115,484,Undirected,17543,,1
178,167,Undirected,17544,,1
838,12,Undirected,17545,,1
310,1030,Undirected,17546,,1
444,263,Undirected,17547,,2
328,1079,Undirected,17548,,1
252,3,Undirected,17549,,2
940,208,Undirected,17550,,1
125,631,Undirected,17551,,1
179,305,Undirected,17552,,1
110,165,Undirected,17553,,1
1044,381,Undirected,17554,,1
481,658,Undirected,17555,,1
985,236,Undirected,17556,,1
16,40,Undirected,17557,,2
139,591,Undirected,17558,,1
473,1107,Undirected,27918,,1
714,240,Undirected,17560,,1
191,463,Undirected,17561,,1
372,76,Undirected,17562,,1
117,582,Undirected,17563,,1
235,1,Undirected,17564,,2
57,212,Undirected,17565,,1
9,250,Undirected,17566,,2
113,427,Undirected,17567,,1
776,402,Undirected,17568,,1
187,949,Undirected,17569,,1
816,1060,Undirected,17570,,1
889,1059,Undirected,17571,,1
27,87,Undirected,17572,,1
67,378,Undirected,17573,,1
198,1,Undirected,17574,,1
109,354,Undirected,17575,,1
982,696,Undirected,17576,,1
16,193,Undirected,17577,,1
1001,693,Undirected,17578,,1
136,65,Undirected,17579,,2
594,1109,Undirected,27982,,3
845,875,Undirected,17581,,1
1076,90,Undirected,17582,,1
371,146,Undirected,17583,,1
828,687,Undirected,17584,,1
70,121,Undirected,17585,,1
185,658,Undirected,17586,,1
375,30,Undirected,17587,,1
87,263,Undirected,17588,,1
54,130,Undirected,17589,,1
434,1107,Undirected,27919,,1
869,1007,Undirected,17591,,1
896,858,Undirected,17592,,1
153,135,Undirected,17593,,1
59,541,Undirected,17594,,1
545,170,Undirected,17595,,1
505,10,Undirected,17596,,1
159,30,Undirected,17597,,1
814,663,Undirected,17598,,1
64,12,Undirected,17599,,3
806,405,Undirected,17600,,2
352,83,Undirected,17601,,1
944,648,Undirected,17602,,1
1091,17,Undirected,17603,,1
985,688,Undirected,17604,,1
248,1116,Undirected,28232,,2
87,31,Undirected,17606,,1
14,158,Undirected,17607,,2
761,1,Undirected,17608,,1
419,51,Undirected,17609,,1
111,39,Undirected,17610,,1
376,198,Undirected,17611,,1
370,535,Undirected,17612,,1
28,57,Undirected,17613,,1
811,592,Undirected,17614,,1
960,596,Undirected,17615,,1
44,957,Undirected,17616,,1
125,165,Undirected,17617,,1
1011,117,Undirected,17618,,1
874,1112,Undirected,28072,,3
27,90,Undirected,17620,,1
9,951,Undirected,17621,,1
300,22,Undirected,17622,,1
12,1019,Undirected,17623,,1
164,146,Undirected,17624,,1
468,108,Undirected,17625,,1
376,644,Undirected,17626,,1
52,501,Undirected,17627,,1
1106,119,Undirected,27878,,1
87,572,Undirected,17629,,1
1015,687,Undirected,17630,,1
842,436,Undirected,17631,,1
6,312,Undirected,17632,,2
16,263,Undirected,17633,,1
760,305,Undirected,17634,,1
1111,563,Undirected,28025,,3
49,40,Undirected,17636,,2
838,5,Undirected,17637,,1
874,393,Undirected,17638,,1
452,141,Undirected,17639,,1
224,56,Undirected,17640,,1
842,228,Undirected,17641,,1
768,68,Undirected,17642,,1
211,369,Undirected,17643,,2
291,194,Undirected,17644,,1
798,1094,Undirected,17645,,1
253,581,Undirected,17646,,1
53,945,Undirected,17647,,1
35,159,Undirected,17648,,1
419,54,Undirected,17649,,1
1122,46,Undirected,28326,,1
42,280,Undirected,17651,,3
822,605,Undirected,17652,,1
0,1019,Undirected,17653,,1
16,31,Undirected,17654,,2
172,465,Undirected,17655,,2
924,311,Undirected,17656,,1
505,193,Undirected,17657,,1
795,10,Undirected,17658,,1
69,265,Undirected,17659,,1
757,452,Undirected,17660,,1
159,61,Undirected,17661,,2
205,429,Undirected,17662,,1
250,961,Undirected,17663,,1
65,6,Undirected,17664,,3
333,71,Undirected,17665,,1
1002,707,Undirected,17666,,1
23,283,Undirected,17667,,1
41,125,Undirected,17668,,1
57,17,Undirected,17669,,1
505,325,Undirected,17670,,1
72,190,Undirected,17671,,1
795,97,Undirected,17672,,1
419,147,Undirected,17673,,1
1046,481,Undirected,17674,,1
763,1012,Undirected,17675,,1
285,991,Undirected,17676,,1
303,648,Undirected,17677,,1
471,202,Undirected,17678,,1
459,435,Undirected,17679,,1
1104,650,Undirected,27735,,1
462,5,Undirected,17681,,2
209,972,Undirected,17682,,1
1115,115,Undirected,28188,,1
748,558,Undirected,17684,,1
1047,6,Undirected,17685,,1
1,204,Undirected,17686,,1
7,80,Undirected,17687,,1
19,400,Undirected,17688,,1
171,57,Undirected,17689,,1
92,955,Undirected,17690,,1
711,311,Undirected,17691,,1
822,1053,Undirected,17692,,1
1118,1060,Undirected,28259,,2
802,36,Undirected,17694,,1
438,17,Undirected,17695,,1
235,99,Undirected,17696,,1
1020,957,Undirected,17697,,1
120,591,Undirected,17698,,1
835,46,Undirected,17699,,1
1108,369,Undirected,27927,,1
456,90,Undirected,17701,,1
733,68,Undirected,17702,,1
1062,221,Undirected,17703,,1
761,337,Undirected,17704,,1
459,32,Undirected,17705,,1
67,55,Undirected,17706,,1
429,772,Undirected,17707,,1
49,23,Undirected,17708,,1
187,873,Undirected,17709,,1
538,517,Undirected,17710,,1
109,50,Undirected,17711,,1
1125,445,Undirected,28365,,2
134,428,Undirected,17713,,1
88,188,Undirected,17714,,1
284,62,Undirected,17715,,1
72,407,Undirected,17716,,1
352,91,Undirected,17717,,1
64,5,Undirected,17718,,3
496,1035,Undirected,17719,,1
150,969,Undirected,17720,,1
47,686,Undirected,17721,,1
835,453,Undirected,17722,,1
52,336,Undirected,17723,,1
923,558,Undirected,17724,,1
301,80,Undirected,17725,,1
86,556,Undirected,17726,,1
16,1077,Undirected,17727,,1
114,240,Undirected,17728,,2
368,83,Undirected,17729,,1
762,29,Undirected,17730,,1
460,282,Undirected,17731,,1
968,693,Undirected,17732,,1
443,938,Undirected,17733,,1
848,20,Undirected,17734,,1
67,29,Undirected,17735,,2
479,224,Undirected,17736,,1
327,177,Undirected,17737,,1
59,34,Undirected,17738,,1
982,145,Undirected,17739,,1
214,81,Undirected,17740,,1
758,936,Undirected,17741,,1
376,477,Undirected,17742,,1
234,34,Undirected,17743,,1
323,40,Undirected,17744,,1
11,653,Undirected,17745,,1
225,411,Undirected,17746,,2
49,31,Undirected,17747,,2
190,1090,Undirected,17748,,1
112,3,Undirected,17749,,2
285,1,Undirected,17750,,1
195,622,Undirected,17751,,1
198,973,Undirected,17752,,1
18,251,Undirected,17753,,2
536,43,Undirected,17754,,1
665,582,Undirected,17755,,1
411,137,Undirected,17756,,1
473,1043,Undirected,17757,,1
230,554,Undirected,17758,,1
851,345,Undirected,17759,,1
35,115,Undirected,17760,,3
197,547,Undirected,17761,,1
301,259,Undirected,17762,,1
35,199,Undirected,17763,,1
496,83,Undirected,17764,,1
78,77,Undirected,17765,,1
411,995,Undirected,17766,,1
451,77,Undirected,17767,,1
316,29,Undirected,17768,,1
1113,522,Undirected,28082,,2
1010,343,Undirected,17770,,1
321,20,Undirected,17771,,1
413,731,Undirected,17772,,1
1102,278,Undirected,27664,,1
74,134,Undirected,17774,,4
186,196,Undirected,17775,,1
33,524,Undirected,17776,,1
934,282,Undirected,17777,,1
321,33,Undirected,17778,,1
26,167,Undirected,17779,,1
26,341,Undirected,17780,,1
56,168,Undirected,17781,,1
75,283,Undirected,17782,,1
38,541,Undirected,17783,,1
855,0,Undirected,17784,,1
359,4,Undirected,17785,,1
624,698,Undirected,17786,,1
584,458,Undirected,17787,,1
1104,94,Undirected,27736,,2
107,191,Undirected,17789,,2
1051,46,Undirected,17790,,1
1115,484,Undirected,28189,,1
1021,68,Undirected,17792,,1
479,184,Undirected,17793,,1
107,789,Undirected,17794,,1
419,457,Undirected,17795,,1
93,181,Undirected,17796,,5
15,163,Undirected,17797,,1
342,186,Undirected,17798,,1
16,103,Undirected,17799,,1
18,702,Undirected,17800,,1
538,456,Undirected,17801,,1
827,261,Undirected,17802,,1
1068,198,Undirected,17803,,1
885,57,Undirected,17804,,1
357,203,Undirected,17805,,1
40,632,Undirected,17806,,1
321,44,Undirected,17807,,1
112,488,Undirected,17808,,2
186,90,Undirected,17809,,1
229,441,Undirected,17810,,1
114,81,Undirected,17811,,1
113,959,Undirected,17812,,1
202,91,Undirected,17813,,1
1025,75,Undirected,17814,,1
171,455,Undirected,17815,,1
152,1119,Undirected,28284,,12
116,222,Undirected,17817,,2
23,111,Undirected,17818,,1
250,192,Undirected,17819,,1
301,621,Undirected,17820,,1
770,292,Undirected,17821,,1
151,121,Undirected,17822,,1
1125,484,Undirected,28362,,2
92,168,Undirected,17824,,1
88,145,Undirected,17825,,3
81,525,Undirected,17826,,1
136,231,Undirected,17827,,1
991,8,Undirected,17828,,1
453,62,Undirected,17829,,1
92,61,Undirected,17830,,1
915,230,Undirected,17831,,1
124,706,Undirected,17832,,1
23,30,Undirected,17833,,2
0,971,Undirected,17834,,1
63,84,Undirected,17835,,1
828,575,Undirected,17836,,1
190,173,Undirected,17837,,1
18,324,Undirected,17838,,1
323,31,Undirected,17839,,1
373,4,Undirected,17840,,2
750,82,Undirected,17841,,1
353,215,Undirected,17842,,1
19,233,Undirected,17843,,1
35,277,Undirected,17844,,1
33,68,Undirected,17845,,1
50,228,Undirected,17846,,1
471,217,Undirected,17847,,1
1025,631,Undirected,17848,,1
740,733,Undirected,17849,,1
442,1029,Undirected,17850,,1
41,71,Undirected,17851,,1
740,675,Undirected,17852,,1
849,300,Undirected,17853,,1
231,3,Undirected,17854,,1
356,436,Undirected,17855,,1
1058,557,Undirected,17856,,1
496,91,Undirected,17857,,1
470,47,Undirected,17858,,2
108,700,Undirected,17859,,1
133,210,Undirected,17860,,3
77,39,Undirected,17861,,1
1,91,Undirected,17862,,1
836,546,Undirected,17863,,1
271,112,Undirected,17864,,1
197,532,Undirected,17865,,1
874,368,Undirected,17866,,1
228,130,Undirected,17867,,1
87,172,Undirected,17868,,1
291,440,Undirected,17869,,1
326,447,Undirected,17870,,1
74,1105,Undirected,27822,,2
89,1083,Undirected,17872,,1
756,6,Undirected,17873,,1
413,195,Undirected,17874,,2
794,123,Undirected,17875,,1
16,100,Undirected,17876,,1
166,532,Undirected,17877,,1
98,55,Undirected,17878,,1
434,292,Undirected,17879,,1
289,22,Undirected,17880,,1
235,43,Undirected,17881,,1
72,614,Undirected,17882,,1
257,258,Undirected,17883,,1
38,1,Undirected,17884,,1
1118,150,Undirected,28260,,2
42,973,Undirected,17886,,1
1005,4,Undirected,17887,,1
1110,661,Undirected,27992,,2
69,407,Undirected,17889,,1
31,192,Undirected,17890,,1
99,176,Undirected,17891,,1
89,550,Undirected,17892,,1
1118,431,Undirected,28261,,2
261,20,Undirected,17894,,3
80,426,Undirected,17895,,1
134,216,Undirected,17896,,1
430,1,Undirected,17897,,2
179,265,Undirected,17898,,1
587,325,Undirected,17899,,1
120,985,Undirected,17900,,1
155,34,Undirected,17901,,2
43,586,Undirected,17902,,1
989,1116,Undirected,28233,,2
393,1000,Undirected,17904,,1
229,17,Undirected,17905,,1
1111,4,Undirected,28026,,5
120,131,Undirected,17907,,1
220,671,Undirected,17908,,1
196,367,Undirected,17909,,1
626,369,Undirected,17910,,1
88,57,Undirected,17911,,2
240,273,Undirected,17912,,2
59,416,Undirected,17913,,1
60,173,Undirected,17914,,1
65,1,Undirected,17915,,1
908,622,Undirected,17916,,1
1067,70,Undirected,17917,,1
719,502,Undirected,17918,,1
15,155,Undirected,17919,,2
825,168,Undirected,17920,,1
7,258,Undirected,17921,,1
331,34,Undirected,17922,,1
449,568,Undirected,17923,,1
14,803,Undirected,17924,,1
843,11,Undirected,17925,,1
397,1,Undirected,17926,,1
492,484,Undirected,17927,,1
