Source,Target,Type,Id,Label,Weight
21,180,Undirected,8409,,1
400,132,Undirected,8410,,1
374,218,Undirected,8411,,1
424,240,Undirected,8412,,1
58,713,Undirected,8413,,1
15,444,Undirected,8414,,1
698,514,Undirected,8415,,1
336,139,Undirected,8417,,1
464,167,Undirected,8418,,1
405,746,Undirected,8419,,1
21,57,Undirected,8420,,1
801,135,Undirected,16640,,4
604,247,Undirected,8422,,1
200,730,Undirected,8423,,1
336,222,Undirected,8424,,1
113,246,Undirected,8425,,1
246,134,Undirected,8426,,1
331,19,Undirected,8427,,2
34,127,Undirected,8428,,1
154,178,Undirected,8429,,1
172,812,Undirected,16959,,2
541,197,Undirected,8431,,1
801,522,Undirected,16641,,3
259,453,Undirected,8433,,1
226,221,Undirected,8434,,1
130,499,Undirected,8435,,1
117,248,Undirected,8436,,1
612,152,Undirected,8437,,1
417,662,Undirected,8438,,1
107,211,Undirected,8439,,1
73,610,Undirected,8440,,1
26,229,Undirected,8441,,2
66,210,Undirected,8442,,1
12,280,Undirected,8443,,1
49,65,Undirected,8444,,1
114,249,Undirected,8445,,1
699,553,Undirected,8446,,1
137,37,Undirected,8447,,2
165,97,Undirected,8448,,1
770,747,Undirected,8449,,1
603,79,Undirected,8450,,1
618,41,Undirected,8451,,1
112,88,Undirected,8452,,1
409,34,Undirected,8453,,1
808,503,Undirected,16838,,1
253,217,Undirected,8455,,1
39,230,Undirected,8456,,1
312,452,Undirected,8457,,1
35,157,Undirected,8458,,1
36,98,Undirected,8459,,1
368,31,Undirected,8460,,1
753,260,Undirected,8461,,2
724,228,Undirected,8462,,1
82,739,Undirected,8463,,1
597,411,Undirected,8464,,1
811,176,Undirected,16928,,4
561,462,Undirected,8466,,1
29,273,Undirected,8467,,1
11,69,Undirected,8468,,1
131,804,Undirected,16760,,2
273,221,Undirected,8470,,1
126,211,Undirected,8471,,1
89,221,Undirected,8472,,1
613,219,Undirected,8473,,1
711,7,Undirected,8474,,1
92,0,Undirected,8475,,1
230,250,Undirected,8476,,1
79,45,Undirected,8477,,1
1,526,Undirected,8478,,1
18,156,Undirected,8479,,1
788,325,Undirected,8480,,2
825,395,Undirected,17218,,1
66,802,Undirected,16701,,2
73,228,Undirected,8483,,1
237,394,Undirected,8484,,1
327,504,Undirected,8485,,1
823,201,Undirected,17184,,2
23,264,Undirected,8487,,1
141,558,Undirected,8488,,1
574,262,Undirected,8489,,1
464,168,Undirected,8490,,1
507,262,Undirected,8491,,1
179,217,Undirected,8492,,1
104,455,Undirected,8493,,2
49,10,Undirected,8494,,1
745,124,Undirected,8495,,1
0,189,Undirected,8496,,1
401,755,Undirected,8497,,1
567,9,Undirected,8498,,1
67,175,Undirected,8499,,1
435,119,Undirected,8500,,1
20,35,Undirected,8501,,1
390,651,Undirected,8502,,1
345,313,Undirected,8503,,1
49,774,Undirected,8504,,1
49,46,Undirected,8505,,1
44,733,Undirected,8506,,1
25,150,Undirected,8507,,2
797,34,Undirected,16537,,2
12,802,Undirected,16702,,5
70,41,Undirected,8510,,1
25,694,Undirected,8511,,1
285,320,Undirected,8512,,1
312,101,Undirected,8513,,1
45,41,Undirected,8514,,1
27,271,Undirected,8515,,2
337,43,Undirected,8516,,2
641,146,Undirected,8517,,1
93,248,Undirected,8518,,1
3,138,Undirected,8519,,1
624,88,Undirected,8520,,1
121,37,Undirected,8521,,1
253,505,Undirected,8522,,1
144,29,Undirected,8523,,1
797,111,Undirected,16538,,2
146,157,Undirected,8525,,2
317,395,Undirected,8526,,1
361,524,Undirected,8527,,1
119,68,Undirected,8528,,1
150,401,Undirected,8529,,1
96,376,Undirected,8530,,1
260,423,Undirected,8531,,2
286,119,Undirected,8532,,1
99,443,Undirected,8533,,2
25,105,Undirected,8534,,1
6,592,Undirected,8535,,1
604,723,Undirected,8536,,1
4,725,Undirected,8537,,1
15,47,Undirected,8538,,1
654,625,Undirected,8539,,1
397,461,Undirected,8540,,1
448,361,Undirected,8541,,1
558,57,Undirected,8542,,1
681,471,Undirected,8543,,1
816,343,Undirected,17019,,2
120,654,Undirected,8545,,1
650,242,Undirected,8546,,1
21,65,Undirected,8547,,1
74,158,Undirected,8548,,1
342,156,Undirected,8549,,1
511,413,Undirected,8550,,1
302,157,Undirected,8551,,1
100,62,Undirected,8552,,1
778,789,Undirected,8553,,1
278,508,Undirected,8554,,2
551,827,Undirected,17274,,1
52,172,Undirected,8556,,1
618,595,Undirected,8557,,1
633,819,Undirected,17082,,1
551,53,Undirected,8559,,1
566,627,Undirected,8560,,1
179,505,Undirected,8561,,1
427,21,Undirected,8562,,1
217,505,Undirected,8563,,1
1,523,Undirected,8564,,1
165,178,Undirected,8565,,1
48,104,Undirected,8566,,2
287,676,Undirected,8567,,2
32,92,Undirected,8568,,1
474,630,Undirected,8569,,1
385,174,Undirected,8570,,1
28,32,Undirected,8571,,2
170,69,Undirected,8572,,1
237,722,Undirected,8573,,1
5,506,Undirected,8574,,1
42,121,Undirected,8575,,1
760,389,Undirected,8576,,1
657,246,Undirected,8577,,1
13,174,Undirected,8578,,1
122,110,Undirected,8579,,1
166,133,Undirected,8580,,1
810,548,Undirected,16900,,2
95,68,Undirected,8582,,1
686,10,Undirected,8583,,1
304,72,Undirected,8584,,1
538,63,Undirected,8585,,1
515,130,Undirected,8586,,1
826,265,Undirected,17243,,2
114,170,Undirected,8588,,1
107,536,Undirected,8589,,1
248,384,Undirected,8590,,1
460,267,Undirected,8591,,1
20,279,Undirected,8592,,2
164,219,Undirected,8593,,1
120,198,Undirected,8594,,1
110,152,Undirected,8595,,1
668,462,Undirected,8596,,1
80,15,Undirected,8597,,1
74,207,Undirected,8598,,1
6,710,Undirected,8599,,1
487,762,Undirected,8600,,1
21,10,Undirected,8601,,1
118,459,Undirected,8602,,1
769,761,Undirected,8603,,1
128,131,Undirected,8604,,1
144,85,Undirected,8605,,1
487,801,Undirected,16664,,3
150,122,Undirected,8607,,2
435,171,Undirected,8608,,1
729,134,Undirected,8609,,1
62,526,Undirected,8610,,1
362,610,Undirected,8611,,1
458,74,Undirected,8612,,1
725,673,Undirected,8613,,1
92,170,Undirected,8614,,1
25,401,Undirected,8615,,1
81,51,Undirected,8616,,1
820,12,Undirected,17101,,4
705,5,Undirected,8618,,1
310,426,Undirected,8619,,1
104,132,Undirected,8620,,1
333,220,Undirected,8621,,1
555,328,Undirected,8622,,1
130,153,Undirected,8623,,1
33,102,Undirected,8624,,1
809,571,Undirected,16876,,1
89,111,Undirected,8626,,1
808,536,Undirected,16839,,2
807,231,Undirected,16812,,2
319,347,Undirected,8629,,1
353,187,Undirected,8630,,1
361,461,Undirected,8631,,1
497,531,Undirected,8632,,1
3,351,Undirected,8633,,1
23,0,Undirected,8634,,1
308,13,Undirected,8635,,1
304,27,Undirected,8636,,1
4,146,Undirected,8637,,1
563,392,Undirected,8638,,1
594,787,Undirected,8639,,1
93,433,Undirected,8640,,1
184,171,Undirected,8641,,1
108,91,Undirected,8642,,1
555,495,Undirected,8643,,1
33,35,Undirected,8644,,1
706,31,Undirected,8645,,1
95,42,Undirected,8646,,1
36,317,Undirected,8647,,2
2,229,Undirected,8648,,1
52,585,Undirected,8649,,1
641,15,Undirected,8650,,1
128,593,Undirected,8651,,1
67,541,Undirected,8652,,1
12,243,Undirected,8653,,1
550,14,Undirected,8654,,1
362,228,Undirected,8655,,1
238,77,Undirected,8656,,1
108,240,Undirected,8657,,2
33,559,Undirected,8658,,1
164,40,Undirected,8659,,1
631,278,Undirected,8660,,2
39,693,Undirected,8661,,1
309,275,Undirected,8662,,1
723,453,Undirected,8663,,1
426,135,Undirected,8664,,1
810,38,Undirected,16901,,1
766,220,Undirected,8666,,1
3,69,Undirected,8667,,4
801,187,Undirected,16642,,4
89,43,Undirected,8669,,1
318,3,Undirected,8670,,1
85,15,Undirected,8671,,1
56,225,Undirected,8672,,2
794,6,Undirected,8673,,1
323,471,Undirected,8674,,1
150,132,Undirected,8675,,1
21,72,Undirected,8676,,1
64,263,Undirected,8677,,1
810,263,Undirected,16902,,2
128,780,Undirected,8679,,1
304,574,Undirected,8680,,1
27,124,Undirected,8681,,2
8,259,Undirected,8682,,1
315,14,Undirected,8683,,1
66,13,Undirected,8684,,1
25,122,Undirected,8685,,2
56,698,Undirected,8686,,1
271,267,Undirected,8687,,2
308,176,Undirected,8688,,1
291,453,Undirected,8689,,1
810,702,Undirected,16903,,2
618,821,Undirected,17145,,2
681,8,Undirected,8692,,1
62,523,Undirected,8693,,1
117,625,Undirected,8695,,1
771,154,Undirected,8696,,1
726,394,Undirected,8697,,1
142,136,Undirected,8698,,1
22,250,Undirected,8699,,2
11,283,Undirected,8700,,1
628,630,Undirected,8701,,1
776,247,Undirected,8702,,1
40,138,Undirected,8703,,1
728,72,Undirected,8704,,1
15,146,Undirected,8705,,1
340,103,Undirected,8706,,1
756,394,Undirected,8707,,1
137,420,Undirected,8708,,2
586,455,Undirected,8709,,1
37,76,Undirected,8710,,1
49,636,Undirected,8711,,1
2,68,Undirected,8712,,1
22,185,Undirected,8713,,1
490,746,Undirected,8714,,1
550,171,Undirected,8715,,1
510,266,Undirected,8716,,2
410,677,Undirected,8717,,1
652,817,Undirected,17025,,2
681,316,Undirected,8719,,1
165,396,Undirected,8720,,1
487,445,Undirected,8721,,1
7,24,Undirected,8722,,2
27,461,Undirected,8723,,1
803,251,Undirected,16732,,2
811,564,Undirected,16929,,4
4,596,Undirected,8726,,1
460,730,Undirected,8727,,1
345,300,Undirected,8728,,1
171,224,Undirected,8729,,1
140,26,Undirected,8730,,1
603,23,Undirected,8731,,1
324,92,Undirected,8732,,1
811,54,Undirected,16930,,4
550,2,Undirected,8734,,1
80,277,Undirected,8735,,1
1,343,Undirected,8736,,1
318,54,Undirected,8737,,1
815,433,Undirected,16983,,1
122,127,Undirected,8739,,2
388,439,Undirected,8740,,1
220,152,Undirected,8741,,1
480,413,Undirected,8742,,1
371,133,Undirected,8743,,1
125,153,Undirected,8744,,2
160,37,Undirected,8745,,1
398,516,Undirected,8746,,1
657,142,Undirected,8747,,1
783,398,Undirected,8748,,1
360,817,Undirected,17026,,2
25,132,Undirected,8750,,1
34,94,Undirected,8751,,1
684,429,Undirected,8752,,1
716,694,Undirected,8753,,1
109,69,Undirected,8754,,2
582,467,Undirected,8755,,1
334,91,Undirected,8756,,1
315,695,Undirected,8757,,1
12,340,Undirected,8758,,1
20,171,Undirected,8759,,1
307,732,Undirected,8760,,1
554,77,Undirected,8761,,1
120,299,Undirected,8762,,1
116,38,Undirected,8763,,1
478,766,Undirected,8764,,1
617,720,Undirected,8765,,1
161,76,Undirected,8766,,1
277,167,Undirected,8767,,1
320,195,Undirected,8768,,1
67,180,Undirected,8769,,1
315,2,Undirected,8770,,1
49,32,Undirected,8771,,1
188,68,Undirected,8772,,1
342,99,Undirected,8773,,2
608,14,Undirected,8774,,1
44,7,Undirected,8775,,2
282,174,Undirected,8776,,2
2,42,Undirected,8777,,1
726,722,Undirected,8778,,1
127,132,Undirected,8779,,1
563,393,Undirected,8780,,1
258,264,Undirected,8781,,2
747,801,Undirected,16665,,3
743,3,Undirected,8783,,1
333,32,Undirected,8784,,1
801,353,Undirected,16633,,4
123,17,Undirected,8786,,1
233,61,Undirected,8787,,1
85,11,Undirected,8788,,1
563,129,Undirected,8789,,1
669,67,Undirected,8790,,1
756,722,Undirected,8791,,1
63,75,Undirected,8792,,1
463,711,Undirected,8793,,1
330,126,Undirected,8794,,1
299,241,Undirected,8795,,1
683,237,Undirected,8796,,1
330,138,Undirected,8797,,1
84,152,Undirected,8798,,1
50,273,Undirected,8799,,1
28,5,Undirected,8800,,1
300,313,Undirected,8801,,1
42,252,Undirected,8802,,1
192,752,Undirected,8803,,1
609,206,Undirected,8804,,1
18,152,Undirected,8805,,1
184,51,Undirected,8806,,1
165,554,Undirected,8807,,1
810,93,Undirected,16904,,2
8,45,Undirected,8809,,1
128,629,Undirected,8810,,1
262,5,Undirected,8811,,1
196,39,Undirected,8812,,1
302,410,Undirected,8813,,1
712,258,Undirected,8814,,1
611,589,Undirected,8815,,1
652,617,Undirected,8816,,1
40,351,Undirected,8817,,1
43,451,Undirected,8818,,1
274,195,Undirected,8819,,1
184,116,Undirected,8820,,1
320,721,Undirected,8821,,1
291,8,Undirected,8822,,1
796,346,Undirected,16519,,2
4,695,Undirected,8824,,1
323,8,Undirected,8825,,1
122,482,Undirected,8826,,1
776,723,Undirected,8827,,1
43,191,Undirected,8828,,1
61,496,Undirected,8829,,1
309,316,Undirected,8830,,1
82,3,Undirected,8831,,1
687,781,Undirected,8832,,1
191,175,Undirected,8833,,1
445,675,Undirected,8834,,1
28,185,Undirected,8835,,1
238,145,Undirected,8836,,1
318,633,Undirected,8837,,1
271,730,Undirected,8838,,1
819,51,Undirected,17056,,1
61,244,Undirected,8840,,2
428,804,Undirected,16762,,2
110,265,Undirected,8842,,1
1,214,Undirected,8843,,1
743,240,Undirected,8844,,1
78,66,Undirected,8845,,1
79,22,Undirected,8846,,1
763,201,Undirected,8847,,1
159,462,Undirected,8848,,1
556,110,Undirected,8849,,1
323,316,Undirected,8850,,1
150,355,Undirected,8851,,1
4,673,Undirected,8852,,1
653,163,Undirected,8853,,1
603,86,Undirected,8854,,1
57,113,Undirected,8855,,1
813,719,Undirected,16960,,2
329,68,Undirected,8857,,1
733,110,Undirected,8858,,1
707,540,Undirected,8859,,1
372,167,Undirected,8860,,1
128,186,Undirected,8861,,1
18,100,Undirected,8862,,1
7,88,Undirected,8863,,1
415,685,Undirected,8864,,1
572,67,Undirected,8865,,1
112,430,Undirected,8866,,1
797,127,Undirected,16539,,2
595,75,Undirected,8868,,1
27,397,Undirected,8869,,1
67,29,Undirected,8870,,1
639,24,Undirected,8871,,1
86,358,Undirected,8872,,1
165,238,Undirected,8873,,1
298,27,Undirected,8874,,1
222,455,Undirected,8875,,1
661,672,Undirected,8876,,1
16,41,Undirected,8877,,1
731,370,Undirected,8878,,1
505,546,Undirected,8879,,1
330,300,Undirected,8880,,1
556,42,Undirected,8881,,1
4,637,Undirected,8882,,1
788,821,Undirected,17146,,2
144,592,Undirected,8884,,1
819,142,Undirected,17048,,1
159,668,Undirected,8886,,1
177,267,Undirected,8887,,1
102,155,Undirected,8888,,1
701,47,Undirected,8889,,1
266,411,Undirected,8890,,2
7,136,Undirected,8891,,2
92,274,Undirected,8892,,1
428,73,Undirected,8893,,1
681,115,Undirected,8894,,1
43,426,Undirected,8895,,1
22,208,Undirected,8896,,2
213,156,Undirected,8897,,1
694,247,Undirected,8898,,1
9,121,Undirected,8899,,1
1,646,Undirected,8900,,1
259,694,Undirected,8901,,1
330,351,Undirected,8902,,1
32,195,Undirected,8903,,1
118,821,Undirected,17147,,2
349,217,Undirected,8905,,1
218,280,Undirected,8906,,1
729,138,Undirected,8907,,1
320,34,Undirected,8908,,1
407,153,Undirected,8909,,2
673,433,Undirected,8910,,1
827,214,Undirected,17259,,2
653,29,Undirected,8912,,1
636,41,Undirected,8913,,1
654,263,Undirected,8914,,1
85,79,Undirected,8915,,1
619,92,Undirected,8916,,1
731,68,Undirected,8917,,1
67,65,Undirected,8918,,1
479,498,Undirected,8919,,1
412,154,Undirected,8920,,1
566,210,Undirected,8921,,1
108,169,Undirected,8922,,1
643,444,Undirected,8923,,1
241,221,Undirected,8924,,1
526,466,Undirected,8925,,1
724,75,Undirected,8926,,1
80,174,Undirected,8927,,1
117,273,Undirected,8928,,1
21,100,Undirected,8929,,1
572,138,Undirected,8930,,1
368,92,Undirected,8931,,1
445,770,Undirected,8932,,1
40,215,Undirected,8933,,1
141,50,Undirected,8934,,1
770,260,Undirected,8935,,2
314,105,Undirected,8936,,1
3,786,Undirected,8937,,1
295,246,Undirected,8938,,1
11,86,Undirected,8939,,1
305,671,Undirected,8940,,1
655,40,Undirected,8941,,1
258,0,Undirected,8942,,1
205,211,Undirected,8943,,1
105,77,Undirected,8944,,1
300,126,Undirected,8945,,1
144,710,Undirected,8946,,1
731,295,Undirected,8947,,1
51,274,Undirected,8948,,1
7,34,Undirected,8949,,1
567,526,Undirected,8950,,1
809,804,Undirected,16859,,2
641,98,Undirected,8952,,1
56,83,Undirected,8953,,1
42,13,Undirected,8954,,2
335,143,Undirected,8955,,1
1,202,Undirected,8956,,2
765,203,Undirected,8957,,1
7,220,Undirected,8958,,1
798,29,Undirected,16550,,2
179,391,Undirected,8960,,1
29,76,Undirected,8961,,2
681,371,Undirected,8962,,1
132,139,Undirected,8963,,2
793,248,Undirected,8964,,1
345,413,Undirected,8965,,1
268,473,Undirected,8966,,1
391,370,Undirected,8967,,1
95,827,Undirected,17275,,1
262,361,Undirected,8969,,1
103,142,Undirected,8970,,1
445,423,Undirected,8971,,1
67,10,Undirected,8972,,1
251,247,Undirected,8973,,1
297,15,Undirected,8974,,1
641,40,Undirected,8975,,1
294,693,Undirected,8976,,1
356,169,Undirected,8977,,1
736,167,Undirected,8978,,1
20,392,Undirected,8979,,1
56,33,Undirected,8980,,1
323,536,Undirected,8981,,1
120,244,Undirected,8982,,1
623,142,Undirected,8983,,1
87,53,Undirected,8984,,1
270,170,Undirected,8985,,1
2,254,Undirected,8986,,1
490,405,Undirected,8987,,1
220,265,Undirected,8988,,1
290,625,Undirected,8989,,1
52,338,Undirected,8990,,1
82,633,Undirected,8991,,1
185,163,Undirected,8992,,1
771,239,Undirected,8993,,1
154,207,Undirected,8994,,1
26,616,Undirected,8995,,1
214,283,Undirected,8996,,1
309,39,Undirected,8997,,1
630,684,Undirected,8998,,1
150,135,Undirected,8999,,1
97,5,Undirected,9000,,1
82,194,Undirected,9001,,1
671,11,Undirected,9002,,1
4,79,Undirected,9003,,2
80,175,Undirected,9004,,1
162,174,Undirected,9005,,1
539,134,Undirected,9006,,1
309,115,Undirected,9007,,1
819,47,Undirected,17049,,1
32,207,Undirected,9009,,1
468,190,Undirected,9010,,1
43,241,Undirected,9011,,1
669,263,Undirected,9012,,1
304,524,Undirected,9013,,1
96,28,Undirected,9014,,1
38,346,Undirected,9015,,1
391,68,Undirected,9016,,1
111,104,Undirected,9017,,2
24,88,Undirected,9018,,1
26,263,Undirected,9019,,1
83,154,Undirected,9020,,1
412,571,Undirected,9021,,1
292,139,Undirected,9022,,1
694,723,Undirected,9023,,1
279,171,Undirected,9024,,1
607,766,Undirected,9025,,1
159,801,Undirected,16666,,10
650,755,Undirected,9027,,1
323,115,Undirected,9028,,1
177,730,Undirected,9029,,1
164,57,Undirected,9030,,1
771,207,Undirected,9031,,1
3,13,Undirected,9032,,1
745,224,Undirected,9033,,1
84,375,Undirected,9034,,1
801,533,Undirected,16643,,3
64,76,Undirected,9036,,2
71,444,Undirected,9037,,1
425,260,Undirected,9038,,2
331,141,Undirected,9039,,1
309,539,Undirected,9040,,1
754,202,Undirected,9041,,1
621,585,Undirected,9042,,1
49,0,Undirected,9043,,1
49,185,Undirected,9044,,1
120,548,Undirected,9045,,1
187,462,Undirected,9046,,1
658,45,Undirected,9047,,1
67,72,Undirected,9048,,1
36,46,Undirected,9049,,1
24,275,Undirected,9050,,2
321,123,Undirected,9051,,1
80,50,Undirected,9052,,1
192,75,Undirected,9053,,1
3,16,Undirected,9054,,1
80,125,Undirected,9055,,2
740,38,Undirected,9056,,1
47,170,Undirected,9057,,1
680,172,Undirected,9058,,1
539,41,Undirected,9059,,1
123,134,Undirected,9060,,1
240,133,Undirected,9061,,1
811,679,Undirected,16931,,4
352,570,Undirected,9063,,1
13,133,Undirected,9064,,1
788,459,Undirected,9065,,1
4,98,Undirected,9066,,1
79,14,Undirected,9067,,2
298,74,Undirected,9068,,1
131,234,Undirected,9069,,1
313,146,Undirected,9070,,1
308,321,Undirected,9071,,1
120,768,Undirected,9072,,1
120,669,Undirected,9073,,1
327,12,Undirected,9074,,1
44,53,Undirected,9075,,1
712,601,Undirected,9076,,1
268,451,Undirected,9077,,1
27,267,Undirected,9078,,2
312,763,Undirected,9079,,1
555,517,Undirected,9080,,1
538,632,Undirected,9081,,1
164,19,Undirected,9082,,1
550,129,Undirected,9083,,1
474,342,Undirected,9084,,1
762,260,Undirected,9085,,2
120,50,Undirected,9086,,1
789,686,Undirected,9087,,1
294,85,Undirected,9088,,1
703,203,Undirected,9089,,1
25,135,Undirected,9090,,1
434,5,Undirected,9091,,1
11,197,Undirected,9092,,1
33,9,Undirected,9093,,1
316,39,Undirected,9094,,1
749,375,Undirected,9095,,1
34,76,Undirected,9096,,1
323,371,Undirected,9097,,1
89,774,Undirected,9098,,1
120,43,Undirected,9099,,2
73,68,Undirected,9100,,1
573,58,Undirected,9101,,1
582,379,Undirected,9102,,1
113,201,Undirected,9103,,1
14,695,Undirected,9104,,1
355,34,Undirected,9105,,1
556,482,Undirected,9106,,1
61,154,Undirected,9108,,1
71,167,Undirected,9109,,2
44,24,Undirected,9110,,3
286,91,Undirected,9111,,1
226,275,Undirected,9112,,1
340,13,Undirected,9113,,1
8,223,Undirected,9114,,2
290,627,Undirected,9115,,1
809,154,Undirected,16877,,1
310,735,Undirected,9117,,1
140,172,Undirected,9118,,1
165,136,Undirected,9119,,1
488,247,Undirected,9120,,1
24,220,Undirected,9121,,1
309,402,Undirected,9122,,1
13,10,Undirected,9123,,1
304,461,Undirected,9124,,1
595,41,Undirected,9125,,1
805,211,Undirected,16769,,2
489,102,Undirected,9127,,1
325,821,Undirected,17148,,4
57,142,Undirected,9129,,1
105,145,Undirected,9130,,1
686,0,Undirected,9131,,1
80,54,Undirected,9132,,1
813,86,Undirected,16961,,2
214,13,Undirected,9134,,1
316,539,Undirected,9135,,1
110,178,Undirected,9136,,1
825,438,Undirected,17219,,1
283,195,Undirected,9138,,1
13,450,Undirected,9139,,1
585,549,Undirected,9140,,1
85,3,Undirected,9141,,1
214,76,Undirected,9142,,1
412,771,Undirected,9143,,1
701,114,Undirected,9144,,1
164,292,Undirected,9145,,1
626,503,Undirected,9146,,1
659,699,Undirected,9147,,1
22,438,Undirected,9148,,1
519,265,Undirected,9149,,1
126,22,Undirected,9150,,1
269,38,Undirected,9151,,1
313,596,Undirected,9152,,1
175,542,Undirected,9153,,1
46,347,Undirected,9154,,1
159,614,Undirected,9155,,1
16,166,Undirected,9156,,1
14,637,Undirected,9157,,1
172,804,Undirected,16763,,2
291,694,Undirected,9159,,1
801,426,Undirected,16634,,4
192,132,Undirected,9161,,1
820,504,Undirected,17102,,2
15,174,Undirected,9163,,1
316,371,Undirected,9164,,1
165,34,Undirected,9165,,1
400,283,Undirected,9166,,1
789,37,Undirected,9167,,1
44,87,Undirected,9168,,1
696,787,Undirected,9169,,1
150,103,Undirected,9170,,1
313,14,Undirected,9171,,1
604,776,Undirected,9172,,1
58,444,Undirected,9173,,1
66,128,Undirected,9174,,1
233,539,Undirected,9175,,1
250,208,Undirected,9176,,2
822,807,Undirected,17162,,3
491,738,Undirected,9178,,1
2,108,Undirected,9179,,1
141,57,Undirected,9180,,1
87,136,Undirected,9181,,1
20,563,Undirected,9182,,1
314,815,Undirected,17000,,1
335,12,Undirected,9184,,1
813,389,Undirected,16962,,2
286,764,Undirected,9186,,1
385,72,Undirected,9187,,1
88,187,Undirected,9188,,1
297,566,Undirected,9189,,1
