Source,Target,Type,Id,Label,Weight
1098,58,Undirected,12281,,1
1238,761,Undirected,12282,,1
55,406,Undirected,12283,,2
143,388,Undirected,12284,,1
175,35,Undirected,12285,,1
908,299,Undirected,12286,,1
223,100,Undirected,12287,,1
844,334,Undirected,12288,,1
360,86,Undirected,12289,,1
1187,566,Undirected,12290,,1
471,323,Undirected,12291,,1
1229,361,Undirected,12292,,1
185,274,Undirected,12293,,1
226,379,Undirected,12294,,2
15,1223,Undirected,12295,,1
1092,148,Undirected,12296,,1
259,471,Undirected,12297,,1
992,421,Undirected,12298,,1
355,638,Undirected,12299,,1
3,196,Undirected,12300,,1
20,73,Undirected,12301,,1
586,313,Undirected,12302,,1
1182,22,Undirected,12303,,1
16,1281,Undirected,12304,,2
1286,920,Undirected,12305,,2
247,299,Undirected,12306,,1
1260,1154,Undirected,12307,,1
3,31,Undirected,12308,,1
285,40,Undirected,12309,,1
16,1025,Undirected,12310,,1
677,451,Undirected,12311,,1
1002,1,Undirected,12312,,1
9,41,Undirected,12313,,3
73,34,Undirected,12314,,1
14,1289,Undirected,12315,,2
449,201,Undirected,12316,,1
387,133,Undirected,12317,,1
1214,146,Undirected,12318,,1
901,22,Undirected,12319,,1
1238,241,Undirected,12320,,1
569,21,Undirected,12321,,1
1051,120,Undirected,12322,,1
4,482,Undirected,12323,,2
283,0,Undirected,12324,,1
168,1115,Undirected,12325,,1
873,165,Undirected,12326,,1
3,330,Undirected,12327,,1
903,338,Undirected,12328,,1
160,201,Undirected,12329,,4
987,168,Undirected,12330,,1
288,202,Undirected,12331,,1
199,546,Undirected,12332,,1
87,679,Undirected,12333,,1
16,140,Undirected,12334,,1
24,552,Undirected,12335,,2
233,69,Undirected,12336,,1
563,680,Undirected,12337,,1
792,726,Undirected,12338,,1
920,790,Undirected,12339,,1
93,368,Undirected,12340,,1
78,29,Undirected,12341,,1
135,89,Undirected,12342,,1
422,249,Undirected,12343,,1
481,205,Undirected,12344,,1
22,720,Undirected,12345,,1
6,521,Undirected,12346,,1
72,21,Undirected,12347,,1
48,73,Undirected,12348,,1
2,43,Undirected,12349,,1
185,352,Undirected,12350,,1
71,670,Undirected,12351,,1
579,628,Undirected,12352,,1
1094,2,Undirected,12353,,1
213,1122,Undirected,12354,,1
584,57,Undirected,12355,,1
218,17,Undirected,12356,,1
928,308,Undirected,12357,,1
889,29,Undirected,12358,,1
227,63,Undirected,12359,,1
895,1282,Undirected,12360,,1
257,99,Undirected,12361,,2
408,508,Undirected,12362,,2
79,696,Undirected,12363,,1
71,128,Undirected,12364,,1
294,1073,Undirected,12365,,1
499,6,Undirected,12366,,2
175,126,Undirected,12367,,1
1037,183,Undirected,12368,,1
331,764,Undirected,12369,,1
225,36,Undirected,12370,,1
884,1264,Undirected,12371,,1
49,10,Undirected,12372,,1
293,1122,Undirected,12373,,1
313,39,Undirected,12374,,1
158,412,Undirected,12375,,1
127,771,Undirected,12376,,1
119,48,Undirected,12377,,1
503,113,Undirected,12378,,1
1222,632,Undirected,12379,,1
280,218,Undirected,12380,,2
1189,447,Undirected,12381,,1
469,202,Undirected,12382,,1
1000,408,Undirected,12383,,1
238,539,Undirected,12384,,2
200,422,Undirected,12385,,2
245,74,Undirected,12386,,1
845,653,Undirected,12387,,1
331,1242,Undirected,12388,,1
149,140,Undirected,12389,,1
55,178,Undirected,12390,,1
959,589,Undirected,12391,,1
47,598,Undirected,12392,,1
878,1159,Undirected,12393,,1
830,68,Undirected,12394,,1
1305,130,Undirected,12395,,1
260,488,Undirected,12396,,1
83,59,Undirected,12397,,1
567,1257,Undirected,12398,,1
1276,3,Undirected,12399,,2
180,414,Undirected,12400,,2
6,384,Undirected,12401,,2
847,1209,Undirected,12402,,1
322,366,Undirected,12403,,2
476,41,Undirected,12404,,1
53,1119,Undirected,12405,,1
123,1289,Undirected,12406,,3
72,365,Undirected,12407,,1
474,71,Undirected,12408,,1
1009,865,Undirected,12409,,1
405,21,Undirected,12410,,2
169,993,Undirected,12411,,1
1265,128,Undirected,12412,,1
285,190,Undirected,12413,,3
7,77,Undirected,12414,,2
129,99,Undirected,12415,,3
67,845,Undirected,12416,,1
174,205,Undirected,12417,,1
3,136,Undirected,12418,,1
107,22,Undirected,12419,,1
822,298,Undirected,12420,,1
630,126,Undirected,12421,,1
27,156,Undirected,12422,,1
921,36,Undirected,12423,,1
863,1172,Undirected,12424,,1
4,1123,Undirected,12425,,1
140,11,Undirected,12426,,2
188,69,Undirected,12427,,2
621,201,Undirected,12428,,1
45,10,Undirected,12429,,1
294,367,Undirected,12430,,1
1056,55,Undirected,12431,,1
396,264,Undirected,12432,,1
267,145,Undirected,12433,,2
340,1003,Undirected,12434,,1
564,1100,Undirected,12435,,1
1282,129,Undirected,12436,,1
1,458,Undirected,12437,,1
14,183,Undirected,12438,,1
34,117,Undirected,12439,,1
514,825,Undirected,12440,,1
108,94,Undirected,12441,,1
133,430,Undirected,12442,,1
314,1295,Undirected,12443,,4
480,1209,Undirected,12444,,1
23,908,Undirected,12445,,1
36,77,Undirected,12446,,2
232,1317,Undirected,12447,,2
87,143,Undirected,12448,,1
71,13,Undirected,12449,,1
1301,44,Undirected,12450,,2
12,362,Undirected,12451,,1
340,779,Undirected,12452,,1
12,1219,Undirected,12453,,1
10,38,Undirected,12454,,3
25,202,Undirected,12455,,1
1241,48,Undirected,12456,,1
20,126,Undirected,12457,,1
677,720,Undirected,12458,,1
315,341,Undirected,12459,,2
3,332,Undirected,12460,,1
84,302,Undirected,12461,,1
244,1153,Undirected,12462,,1
1027,195,Undirected,12463,,1
915,1302,Undirected,12464,,1
1289,86,Undirected,12465,,2
3,344,Undirected,12466,,1
15,1268,Undirected,12467,,1
864,124,Undirected,12468,,1
106,41,Undirected,12469,,1
54,26,Undirected,12470,,3
211,92,Undirected,12471,,1
1004,1141,Undirected,12472,,1
17,1094,Undirected,12473,,1
65,1288,Undirected,12474,,2
62,77,Undirected,12475,,1
56,702,Undirected,12476,,1
459,128,Undirected,12477,,1
397,519,Undirected,12478,,2
7,51,Undirected,12479,,1
16,938,Undirected,12480,,1
178,194,Undirected,12481,,1
184,1240,Undirected,12482,,1
634,40,Undirected,12483,,1
1266,318,Undirected,12484,,1
101,362,Undirected,12485,,1
584,731,Undirected,12486,,1
54,92,Undirected,12487,,1
115,75,Undirected,12488,,1
7,1060,Undirected,12489,,1
226,1187,Undirected,12490,,1
155,563,Undirected,12491,,1
264,197,Undirected,12492,,2
217,148,Undirected,12493,,1
104,545,Undirected,12494,,1
389,388,Undirected,12495,,1
1288,3,Undirected,12496,,1
12,186,Undirected,12497,,1
431,62,Undirected,12498,,1
186,430,Undirected,12499,,1
326,718,Undirected,12500,,1
46,281,Undirected,12501,,1
761,241,Undirected,12502,,1
74,716,Undirected,12503,,1
24,879,Undirected,12504,,1
316,353,Undirected,12505,,3
1040,34,Undirected,12506,,1
54,93,Undirected,12507,,1
280,55,Undirected,12508,,2
240,334,Undirected,12509,,1
435,207,Undirected,12510,,3
492,562,Undirected,12511,,2
578,83,Undirected,12512,,1
1013,26,Undirected,12513,,1
301,347,Undirected,12514,,2
72,188,Undirected,12515,,1
1077,73,Undirected,12516,,1
204,153,Undirected,12517,,1
1280,254,Undirected,12518,,1
51,1011,Undirected,12519,,1
806,693,Undirected,12520,,1
135,115,Undirected,12521,,1
990,744,Undirected,12522,,1
158,119,Undirected,12523,,1
33,488,Undirected,12524,,1
3,113,Undirected,12525,,1
301,305,Undirected,12526,,2
6,124,Undirected,12527,,1
317,649,Undirected,12528,,1
504,330,Undirected,12529,,1
483,327,Undirected,12530,,2
560,637,Undirected,12531,,1
362,319,Undirected,12532,,1
302,62,Undirected,12533,,1
198,13,Undirected,12534,,2
1287,1,Undirected,12535,,2
36,188,Undirected,12536,,1
102,11,Undirected,12537,,1
16,817,Undirected,12538,,1
81,453,Undirected,12539,,1
1050,108,Undirected,12540,,1
381,114,Undirected,12541,,1
37,1113,Undirected,12542,,1
10,73,Undirected,12543,,2
54,949,Undirected,12544,,1
1031,584,Undirected,12545,,1
578,41,Undirected,12546,,1
13,74,Undirected,12547,,1
15,28,Undirected,12548,,7
978,1171,Undirected,12549,,1
1002,374,Undirected,12550,,1
1260,148,Undirected,12551,,1
269,9,Undirected,12552,,1
498,756,Undirected,12553,,1
187,590,Undirected,12554,,1
413,471,Undirected,12555,,1
172,250,Undirected,12556,,2
62,722,Undirected,12557,,1
869,14,Undirected,12558,,1
548,823,Undirected,12559,,1
186,803,Undirected,12560,,1
275,7,Undirected,12561,,1
871,165,Undirected,12562,,1
23,432,Undirected,12563,,1
108,841,Undirected,12564,,1
1308,419,Undirected,12565,,6
966,317,Undirected,12566,,1
70,175,Undirected,12567,,1
1115,794,Undirected,12568,,1
49,72,Undirected,12569,,1
940,1237,Undirected,12570,,1
147,546,Undirected,12571,,1
1156,488,Undirected,12572,,1
1208,73,Undirected,12573,,1
685,34,Undirected,12574,,1
1286,94,Undirected,12575,,1
84,311,Undirected,12576,,1
168,0,Undirected,12577,,1
55,391,Undirected,12578,,1
548,369,Undirected,12579,,1
351,97,Undirected,12580,,2
315,1,Undirected,12581,,1
504,733,Undirected,12582,,1
108,48,Undirected,12583,,1
101,1025,Undirected,12584,,1
17,180,Undirected,12585,,2
226,1065,Undirected,12586,,1
290,101,Undirected,12587,,1
553,339,Undirected,12588,,1
844,409,Undirected,12589,,1
219,222,Undirected,12590,,1
1291,153,Undirected,12591,,2
217,651,Undirected,12592,,1
970,856,Undirected,12593,,1
176,12,Undirected,12594,,1
867,493,Undirected,12595,,1
109,1082,Undirected,12596,,1
10,68,Undirected,12597,,1
1166,1104,Undirected,12598,,1
221,3,Undirected,12599,,1
1079,669,Undirected,12600,,1
24,867,Undirected,12601,,1
410,156,Undirected,12602,,1
955,83,Undirected,12603,,1
1021,607,Undirected,12604,,1
47,4,Undirected,12605,,3
972,814,Undirected,12606,,1
1109,120,Undirected,12607,,1
1300,1263,Undirected,12608,,1
225,560,Undirected,12609,,1
402,361,Undirected,12610,,1
369,44,Undirected,12611,,1
287,92,Undirected,12612,,1
20,97,Undirected,12613,,4
101,140,Undirected,12614,,1
118,59,Undirected,12615,,1
448,1126,Undirected,12616,,1
1307,63,Undirected,12617,,3
1275,166,Undirected,12618,,3
364,753,Undirected,12619,,1
164,70,Undirected,12620,,1
271,722,Undirected,12621,,1
869,181,Undirected,12622,,1
1276,1263,Undirected,12623,,1
31,11,Undirected,12624,,2
830,114,Undirected,12625,,1
56,40,Undirected,12626,,1
237,1274,Undirected,12627,,1
274,363,Undirected,12628,,2
263,746,Undirected,12629,,1
506,40,Undirected,12630,,1
152,1112,Undirected,12631,,1
142,250,Undirected,12632,,1
940,218,Undirected,12633,,1
53,146,Undirected,12634,,1
155,40,Undirected,12635,,1
47,568,Undirected,12636,,1
934,1234,Undirected,12637,,1
122,38,Undirected,12638,,1
1148,619,Undirected,12639,,1
54,1273,Undirected,12640,,3
92,708,Undirected,12641,,1
481,45,Undirected,12642,,1
268,578,Undirected,12643,,1
3,69,Undirected,12644,,1
33,348,Undirected,12645,,1
952,200,Undirected,12646,,1
52,156,Undirected,12647,,1
3,126,Undirected,12648,,2
1307,20,Undirected,12649,,1
170,256,Undirected,12650,,1
263,1069,Undirected,12651,,1
119,188,Undirected,12652,,1
957,401,Undirected,12653,,1
235,153,Undirected,12654,,1
605,429,Undirected,12655,,1
1149,175,Undirected,12656,,1
57,1077,Undirected,12657,,1
951,38,Undirected,12658,,1
880,1226,Undirected,12659,,1
1276,31,Undirected,12660,,2
694,30,Undirected,12661,,1
168,1240,Undirected,12662,,1
1029,437,Undirected,12663,,1
1120,97,Undirected,12664,,1
81,329,Undirected,12665,,1
729,733,Undirected,12666,,1
1183,302,Undirected,12667,,1
1289,19,Undirected,12668,,2
331,628,Undirected,12669,,1
157,558,Undirected,12670,,1
30,646,Undirected,12671,,1
174,129,Undirected,12672,,1
70,475,Undirected,12673,,1
120,1299,Undirected,12674,,2
1317,1114,Undirected,12675,,1
1286,147,Undirected,12676,,3
137,737,Undirected,12677,,1
10,830,Undirected,12678,,1
168,12,Undirected,12679,,2
17,1306,Undirected,12680,,2
24,125,Undirected,12681,,2
275,30,Undirected,12682,,1
854,257,Undirected,12683,,1
27,550,Undirected,12684,,1
1007,73,Undirected,12685,,1
1054,52,Undirected,12686,,1
944,425,Undirected,12687,,1
494,308,Undirected,12688,,2
2,86,Undirected,12689,,1
1316,693,Undirected,12690,,2
135,1063,Undirected,12691,,1
913,1163,Undirected,12692,,1
983,751,Undirected,12693,,1
1022,0,Undirected,12694,,1
3,459,Undirected,12695,,1
121,111,Undirected,12696,,1
909,84,Undirected,12697,,1
196,809,Undirected,12698,,1
78,10,Undirected,12699,,1
922,391,Undirected,12700,,1
394,742,Undirected,12701,,1
205,355,Undirected,12702,,1
193,18,Undirected,12703,,1
1304,911,Undirected,12704,,2
384,382,Undirected,12705,,2
162,133,Undirected,12706,,1
546,92,Undirected,12707,,1
863,1118,Undirected,12708,,1
66,1274,Undirected,12709,,1
499,382,Undirected,12710,,2
51,36,Undirected,12711,,1
49,1291,Undirected,12712,,2
223,146,Undirected,12713,,1
197,796,Undirected,12714,,1
23,802,Undirected,12715,,1
871,894,Undirected,12716,,1
1316,631,Undirected,12717,,1
12,380,Undirected,12718,,1
579,159,Undirected,12719,,1
232,812,Undirected,12720,,1
74,323,Undirected,12721,,1
192,1151,Undirected,12722,,1
449,160,Undirected,12723,,1
280,896,Undirected,12724,,1
45,1095,Undirected,12725,,1
157,610,Undirected,12726,,1
1240,143,Undirected,12727,,1
79,0,Undirected,12728,,1
16,1,Undirected,12729,,1
1095,1,Undirected,12730,,1
151,458,Undirected,12731,,1
1015,1274,Undirected,12732,,1
427,21,Undirected,12733,,1
103,1289,Undirected,12734,,1
468,127,Undirected,12735,,2
36,136,Undirected,12736,,2
1030,701,Undirected,12737,,1
71,361,Undirected,12738,,1
1212,1105,Undirected,12739,,1
739,114,Undirected,12740,,1
233,816,Undirected,12741,,1
51,52,Undirected,12742,,1
294,892,Undirected,12743,,1
578,164,Undirected,12744,,1
55,458,Undirected,12745,,1
387,117,Undirected,12746,,1
196,786,Undirected,12747,,1
23,0,Undirected,12748,,1
221,1190,Undirected,12749,,1
1259,3,Undirected,12750,,1
414,687,Undirected,12751,,1
60,374,Undirected,12752,,1
569,2,Undirected,12753,,1
1069,19,Undirected,12754,,3
10,1078,Undirected,12755,,1
1232,726,Undirected,12756,,1
1130,179,Undirected,12757,,1
901,258,Undirected,12758,,1
489,241,Undirected,12759,,1
86,1313,Undirected,12760,,2
631,126,Undirected,12761,,1
219,587,Undirected,12762,,1
1163,195,Undirected,12763,,1
383,487,Undirected,12764,,2
185,168,Undirected,12765,,1
422,326,Undirected,12766,,2
1165,1151,Undirected,12767,,1
66,804,Undirected,12768,,1
50,748,Undirected,12769,,1
1093,711,Undirected,12770,,1
1091,224,Undirected,12771,,1
304,21,Undirected,12772,,1
967,17,Undirected,12773,,1
1120,299,Undirected,12774,,1
608,801,Undirected,12775,,1
487,492,Undirected,12776,,2
7,2,Undirected,12777,,1
77,82,Undirected,12778,,1
1266,283,Undirected,12779,,1
856,1189,Undirected,12780,,1
226,79,Undirected,12781,,1
548,2,Undirected,12782,,1
491,41,Undirected,12783,,1
1232,2,Undirected,12784,,1
91,250,Undirected,12785,,1
521,270,Undirected,12786,,1
1198,658,Undirected,12787,,1
772,484,Undirected,12788,,1
64,51,Undirected,12789,,1
199,126,Undirected,12790,,1
846,152,Undirected,12791,,1
3,106,Undirected,12792,,1
567,621,Undirected,12793,,1
70,738,Undirected,12794,,1
762,1314,Undirected,12795,,2
583,408,Undirected,12796,,2
20,25,Undirected,12797,,1
410,111,Undirected,12798,,2
914,95,Undirected,12799,,1
64,1060,Undirected,12800,,1
1192,1114,Undirected,12801,,1
39,248,Undirected,12802,,1
267,31,Undirected,12803,,1
1073,26,Undirected,12804,,1
166,796,Undirected,12805,,1
40,730,Undirected,12806,,1
67,712,Undirected,12807,,1
451,720,Undirected,12808,,1
969,108,Undirected,12809,,1
257,524,Undirected,12810,,1
66,62,Undirected,12811,,5
545,114,Undirected,12812,,1
6,666,Undirected,12813,,1
56,239,Undirected,12814,,1
34,68,Undirected,12815,,1
517,121,Undirected,12816,,2
645,425,Undirected,12817,,1
46,96,Undirected,12818,,1
159,99,Undirected,12819,,1
919,659,Undirected,12820,,1
1222,225,Undirected,12821,,1
1217,649,Undirected,12822,,1
6,698,Undirected,12823,,1
221,1160,Undirected,12824,,1
1180,120,Undirected,12825,,1
896,1087,Undirected,12826,,1
1138,680,Undirected,12827,,1
33,21,Undirected,12828,,1
175,749,Undirected,12829,,1
437,82,Undirected,12830,,1
81,1192,Undirected,12831,,1
239,27,Undirected,12832,,1
951,279,Undirected,12833,,1
970,1189,Undirected,12834,,1
7,113,Undirected,12835,,1
314,376,Undirected,12836,,1
1023,551,Undirected,12837,,1
240,409,Undirected,12838,,1
573,41,Undirected,12839,,2
381,901,Undirected,12840,,1
7,10,Undirected,12841,,1
707,11,Undirected,12842,,1
1077,179,Undirected,12843,,1
31,829,Undirected,12844,,1
623,59,Undirected,12845,,1
198,74,Undirected,12846,,1
184,521,Undirected,12847,,1
249,58,Undirected,12848,,1
78,388,Undirected,12849,,1
5,1159,Undirected,12850,,1
20,281,Undirected,12851,,1
46,44,Undirected,12852,,1
621,160,Undirected,12853,,1
550,349,Undirected,12854,,1
122,35,Undirected,12855,,2
577,487,Undirected,12856,,2
584,2,Undirected,12857,,1
1293,133,Undirected,12858,,2
42,107,Undirected,12859,,1
1277,374,Undirected,12860,,1
369,823,Undirected,12861,,1
1200,788,Undirected,12862,,1
890,1251,Undirected,12863,,1
491,9,Undirected,12864,,2
184,222,Undirected,12865,,1
137,309,Undirected,12866,,3
373,1243,Undirected,12867,,2
65,152,Undirected,12868,,1
261,173,Undirected,12869,,1
23,894,Undirected,12870,,1
587,1115,Undirected,12871,,1
130,745,Undirected,12872,,1
951,35,Undirected,12873,,1
1315,138,Undirected,12874,,2
123,117,Undirected,12875,,1
883,1306,Undirected,12876,,1
5,0,Undirected,12877,,2
964,874,Undirected,12878,,1
1111,1085,Undirected,12879,,1
169,769,Undirected,12880,,1
808,654,Undirected,12881,,1
204,72,Undirected,12882,,1
37,87,Undirected,12883,,2
36,10,Undirected,12884,,1
162,430,Undirected,12885,,1
10,114,Undirected,12886,,1
10,179,Undirected,12887,,1
1221,493,Undirected,12888,,1
15,1137,Undirected,12889,,1
1035,538,Undirected,12890,,1
57,48,Undirected,12891,,2
896,913,Undirected,12892,,1
369,651,Undirected,12893,,1
233,159,Undirected,12894,,1
47,1311,Undirected,12895,,2
1171,73,Undirected,12896,,1
419,3,Undirected,12897,,2
39,447,Undirected,12898,,2
1286,781,Undirected,12899,,2
200,909,Undirected,12900,,1
1069,394,Undirected,12901,,1
147,73,Undirected,12902,,1
111,1,Undirected,12903,,1
1284,822,Undirected,12904,,2
308,137,Undirected,12905,,1
52,79,Undirected,12906,,1
1105,2,Undirected,12907,,1
322,119,Undirected,12908,,1
647,775,Undirected,12909,,1
308,1289,Undirected,12910,,1
753,298,Undirected,12911,,1
1242,365,Undirected,12912,,1
123,86,Undirected,12913,,1
4,41,Undirected,12914,,4
32,163,Undirected,12915,,2
1148,757,Undirected,12916,,1
7,566,Undirected,12917,,1
1110,1121,Undirected,12918,,1
81,120,Undirected,12919,,1
863,414,Undirected,12920,,1
1256,2,Undirected,12921,,1
193,156,Undirected,12922,,1
56,397,Undirected,12923,,2
1262,349,Undirected,12924,,1
950,6,Undirected,12925,,1
1017,325,Undirected,12926,,1
1016,11,Undirected,12927,,1
989,496,Undirected,12928,,1
240,194,Undirected,12929,,1
79,379,Undirected,12930,,1
370,699,Undirected,12931,,1
235,69,Undirected,12932,,1
152,460,Undirected,12933,,1
225,377,Undirected,12934,,1
496,1142,Undirected,12935,,1
75,562,Undirected,12936,,2
24,204,Undirected,12937,,1
102,31,Undirected,12938,,1
545,356,Undirected,12939,,1
926,165,Undirected,12940,,1
21,454,Undirected,12941,,1
968,1127,Undirected,12942,,1
877,13,Undirected,12943,,1
316,6,Undirected,12944,,2
986,94,Undirected,12945,,1
922,194,Undirected,12946,,1
383,121,Undirected,12947,,2
193,170,Undirected,12948,,1
23,379,Undirected,12949,,1
170,387,Undirected,12950,,1
225,637,Undirected,12951,,1
189,34,Undirected,12952,,1
1142,619,Undirected,12953,,1
189,60,Undirected,12954,,1
36,609,Undirected,12955,,1
1028,1225,Undirected,12956,,1
916,358,Undirected,12957,,1
744,721,Undirected,12958,,1
36,566,Undirected,12959,,1
29,291,Undirected,12960,,1
372,128,Undirected,12961,,1
155,1024,Undirected,12962,,1
1121,1131,Undirected,12963,,1
856,39,Undirected,12964,,1
1178,308,Undirected,12965,,1
80,69,Undirected,12966,,1
169,568,Undirected,12967,,1
278,90,Undirected,12968,,1
24,58,Undirected,12969,,1
56,862,Undirected,12970,,1
33,182,Undirected,12971,,1
322,466,Undirected,12972,,1
1096,148,Undirected,12973,,1
275,18,Undirected,12974,,1
1074,1121,Undirected,12975,,1
64,1166,Undirected,12976,,1
218,1237,Undirected,12977,,1
933,130,Undirected,12978,,1
1048,805,Undirected,12979,,1
515,105,Undirected,12980,,2
52,1163,Undirected,12981,,1
145,354,Undirected,12982,,2
75,1,Undirected,12983,,1
153,831,Undirected,12984,,1
20,254,Undirected,12985,,1
1276,1221,Undirected,12986,,2
214,88,Undirected,12987,,1
503,115,Undirected,12988,,1
176,247,Undirected,12989,,2
230,1225,Undirected,12990,,1
851,1055,Undirected,12991,,1
1031,785,Undirected,12992,,1
518,573,Undirected,12993,,2
606,22,Undirected,12994,,1
19,88,Undirected,12995,,2
182,189,Undirected,12996,,1
558,2,Undirected,12997,,1
311,69,Undirected,12998,,2
15,102,Undirected,12999,,1
14,58,Undirected,13000,,1
862,111,Undirected,13001,,1
1232,792,Undirected,13002,,1
295,361,Undirected,13003,,1
261,48,Undirected,13004,,2
217,28,Undirected,13005,,1
155,1285,Undirected,13006,,3
1220,539,Undirected,13007,,2
6,63,Undirected,13008,,1
10,356,Undirected,13009,,1
51,560,Undirected,13010,,1
1202,1063,Undirected,13011,,1
103,115,Undirected,13012,,1
21,811,Undirected,13013,,1
346,821,Undirected,13014,,1
70,14,Undirected,13015,,2
970,39,Undirected,13016,,1
1111,747,Undirected,13017,,1
29,186,Undirected,13018,,1
1053,1156,Undirected,13019,,1
204,1301,Undirected,13020,,1
254,97,Undirected,13021,,2
123,52,Undirected,13022,,1
50,629,Undirected,13023,,1
16,1129,Undirected,13024,,1
40,114,Undirected,13025,,1
917,292,Undirected,13026,,1
31,90,Undirected,13027,,1
245,8,Undirected,13028,,2
16,202,Undirected,13029,,2
184,587,Undirected,13030,,2
364,765,Undirected,13031,,1
235,630,Undirected,13032,,1
146,11,Undirected,13033,,1
22,700,Undirected,13034,,1
70,35,Undirected,13035,,3
56,156,Undirected,13036,,1
486,81,Undirected,13037,,1
340,40,Undirected,13038,,1
1089,75,Undirected,13039,,1
3,786,Undirected,13040,,1
38,138,Undirected,13041,,1
78,1138,Undirected,13042,,1
60,603,Undirected,13043,,1
450,859,Undirected,13044,,2
67,249,Undirected,13045,,1
1084,217,Undirected,13046,,1
568,95,Undirected,13047,,1
933,149,Undirected,13048,,1
868,749,Undirected,13049,,1
146,19,Undirected,13050,,1
184,124,Undirected,13051,,4
1019,58,Undirected,13052,,1
105,639,Undirected,13053,,1
122,1203,Undirected,13054,,1
71,34,Undirected,13055,,1
304,1283,Undirected,13056,,1
1286,51,Undirected,13057,,1
1266,339,Undirected,13058,,1
567,783,Undirected,13059,,1
878,914,Undirected,13060,,1
1155,400,Undirected,13061,,1
481,152,Undirected,13062,,1
1277,359,Undirected,13063,,2
567,42,Undirected,13064,,1
1249,451,Undirected,13065,,1
52,26,Undirected,13066,,1
1015,1134,Undirected,13067,,1
914,5,Undirected,13068,,1
469,25,Undirected,13069,,1
168,222,Undirected,13070,,1
64,382,Undirected,13071,,2
341,1112,Undirected,13072,,1
1305,306,Undirected,13073,,2
294,948,Undirected,13074,,1
588,306,Undirected,13075,,1
779,40,Undirected,13076,,1
218,826,Undirected,13077,,1
219,1301,Undirected,13078,,3
206,34,Undirected,13079,,1
55,427,Undirected,13080,,1
492,68,Undirected,13081,,2
51,406,Undirected,13082,,2
188,125,Undirected,13083,,2
70,181,Undirected,13084,,2
261,57,Undirected,13085,,2
296,187,Undirected,13086,,1
17,38,Undirected,13087,,1
51,1086,Undirected,13088,,1
1314,97,Undirected,13089,,2
689,92,Undirected,13090,,1
74,528,Undirected,13091,,1
78,1291,Undirected,13092,,1
312,492,Undirected,13093,,2
64,1181,Undirected,13094,,1
965,174,Undirected,13095,,1
155,24,Undirected,13096,,1
47,202,Undirected,13097,,2
20,295,Undirected,13098,,1
135,0,Undirected,13099,,1
232,505,Undirected,13100,,1
1238,1314,Undirected,13101,,2
1008,1058,Undirected,13102,,1
89,0,Undirected,13103,,2
73,317,Undirected,13104,,1
384,478,Undirected,13105,,2
1052,1072,Undirected,13106,,1
852,283,Undirected,13107,,1
33,905,Undirected,13108,,1
142,644,Undirected,13109,,1
1250,1021,Undirected,13110,,1
409,334,Undirected,13111,,1
584,1127,Undirected,13112,,1
499,478,Undirected,13113,,2
1219,306,Undirected,13114,,1
195,120,Undirected,13115,,1
199,391,Undirected,13116,,1
1029,641,Undirected,13117,,1
913,195,Undirected,13118,,1
503,291,Undirected,13119,,1
65,155,Undirected,13120,,2
9,354,Undirected,13121,,2
33,31,Undirected,13122,,1
186,73,Undirected,13123,,1
565,733,Undirected,13124,,1
1276,70,Undirected,13125,,3
94,1272,Undirected,13126,,2
46,369,Undirected,13127,,1
17,804,Undirected,13128,,1
1053,80,Undirected,13129,,1
576,1301,Undirected,13130,,2
1056,391,Undirected,13131,,1
551,1147,Undirected,13132,,1
15,161,Undirected,13133,,4
1183,62,Undirected,13134,,1
176,165,Undirected,13135,,1
75,117,Undirected,13136,,1
469,249,Undirected,13137,,1
310,43,Undirected,13138,,1
174,152,Undirected,13139,,1
1212,364,Undirected,13140,,1
1208,716,Undirected,13141,,1
539,425,Undirected,13142,,2
494,43,Undirected,13143,,1
27,270,Undirected,13144,,1
1081,133,Undirected,13145,,1
65,119,Undirected,13146,,2
39,120,Undirected,13147,,1
147,178,Undirected,13148,,1
240,541,Undirected,13149,,1
50,925,Undirected,13150,,1
170,1128,Undirected,13151,,1
14,436,Undirected,13152,,1
17,62,Undirected,13153,,1
57,505,Undirected,13154,,1
27,495,Undirected,13155,,1
567,273,Undirected,13156,,1
1072,471,Undirected,13157,,1
16,317,Undirected,13158,,1
10,671,Undirected,13159,,1
1095,317,Undirected,13160,,1
983,138,Undirected,13161,,1
1296,133,Undirected,13162,,1
314,634,Undirected,13163,,1
102,1146,Undirected,13164,,1
18,21,Undirected,13165,,6
195,0,Undirected,13166,,1
514,842,Undirected,13167,,1
974,1017,Undirected,13168,,1
64,113,Undirected,13169,,1
871,341,Undirected,13170,,1
843,84,Undirected,13171,,1
985,17,Undirected,13172,,1
37,38,Undirected,13173,,3
526,603,Undirected,13174,,1
313,153,Undirected,13175,,1
111,374,Undirected,13176,,1
52,34,Undirected,13177,,1
49,477,Undirected,13178,,1
461,1306,Undirected,13179,,1
358,2,Undirected,13180,,1
103,186,Undirected,13181,,1
509,83,Undirected,13182,,1
340,730,Undirected,13183,,1
3,442,Undirected,13184,,1
973,1185,Undirected,13185,,1
65,174,Undirected,13186,,1
357,133,Undirected,13187,,1
1276,106,Undirected,13188,,2
1178,306,Undirected,13189,,1
122,22,Undirected,13190,,1
202,715,Undirected,13191,,2
543,811,Undirected,13192,,1
169,168,Undirected,13193,,1
