Source,Target,Type,Id,Label,Weight
1145,30,Undirected,13697,,1
140,458,Undirected,13698,,2
752,1025,Undirected,13699,,1
49,431,Undirected,13700,,1
1066,210,Undirected,13701,,1
960,25,Undirected,13702,,1
443,164,Undirected,13703,,2
473,681,Undirected,13704,,1
173,86,Undirected,13705,,1
438,699,Undirected,13706,,1
890,1154,Undirected,13707,,1
382,377,Undirected,13708,,1
988,14,Undirected,13709,,1
173,381,Undirected,13710,,1
97,13,Undirected,13711,,2
779,459,Undirected,13712,,1
430,148,Undirected,13713,,1
388,87,Undirected,13714,,1
887,119,Undirected,13715,,1
168,806,Undirected,13716,,1
836,1068,Undirected,13717,,1
262,44,Undirected,13718,,3
889,940,Undirected,13719,,1
153,296,Undirected,13720,,1
1169,92,Undirected,13721,,1
158,127,Undirected,13722,,1
165,177,Undirected,13723,,1
1080,646,Undirected,13724,,1
118,399,Undirected,13725,,2
559,123,Undirected,13726,,1
137,374,Undirected,13727,,1
866,1,Undirected,13728,,1
949,1152,Undirected,13729,,2
231,98,Undirected,13730,,1
613,106,Undirected,13731,,1
75,425,Undirected,13732,,1
864,249,Undirected,13733,,1
68,529,Undirected,13734,,1
75,140,Undirected,13735,,1
964,719,Undirected,13736,,1
363,76,Undirected,13737,,1
430,79,Undirected,13738,,1
68,0,Undirected,13739,,2
154,1134,Undirected,13740,,1
72,721,Undirected,13741,,1
772,41,Undirected,13742,,1
452,393,Undirected,13743,,1
828,1001,Undirected,13744,,1
296,48,Undirected,13745,,2
472,483,Undirected,13746,,1
435,254,Undirected,13747,,1
427,84,Undirected,13748,,1
342,719,Undirected,13749,,1
209,988,Undirected,13750,,1
531,508,Undirected,13751,,1
421,83,Undirected,13752,,1
76,17,Undirected,13753,,5
118,666,Undirected,13754,,1
114,177,Undirected,13755,,1
912,187,Undirected,13756,,1
835,53,Undirected,13757,,1
7,115,Undirected,13758,,3
178,159,Undirected,13759,,1
232,71,Undirected,13760,,1
216,621,Undirected,13761,,1
380,62,Undirected,13762,,1
246,561,Undirected,13763,,1
456,973,Undirected,13764,,1
274,201,Undirected,13765,,2
31,355,Undirected,13766,,1
41,43,Undirected,13767,,3
5,294,Undirected,13768,,2
1096,591,Undirected,13769,,1
765,254,Undirected,13770,,1
194,107,Undirected,13771,,3
106,3,Undirected,13772,,2
205,19,Undirected,13773,,1
1152,652,Undirected,13774,,1
237,384,Undirected,13775,,1
59,3,Undirected,13776,,1
83,195,Undirected,13777,,1
216,611,Undirected,13778,,1
240,514,Undirected,13779,,1
568,457,Undirected,13780,,1
117,174,Undirected,13781,,1
29,1052,Undirected,13782,,1
247,203,Undirected,13783,,1
27,25,Undirected,13784,,2
459,53,Undirected,13785,,1
70,22,Undirected,13786,,1
251,525,Undirected,13787,,1
346,156,Undirected,13788,,1
204,69,Undirected,13789,,1
496,106,Undirected,13790,,1
777,28,Undirected,13791,,1
228,379,Undirected,13792,,1
444,145,Undirected,13793,,1
2,1128,Undirected,13794,,1
370,275,Undirected,13795,,1
220,716,Undirected,13796,,1
228,1094,Undirected,13797,,1
497,348,Undirected,13798,,1
1158,156,Undirected,13799,,2
440,0,Undirected,13800,,1
752,480,Undirected,13801,,1
438,18,Undirected,13802,,1
163,33,Undirected,13803,,2
1012,6,Undirected,13804,,1
194,273,Undirected,13805,,3
12,702,Undirected,13806,,1
887,7,Undirected,13807,,1
332,982,Undirected,13808,,1
81,5,Undirected,13809,,1
6,410,Undirected,13810,,1
231,337,Undirected,13811,,1
429,17,Undirected,13812,,1
133,730,Undirected,13813,,1
253,113,Undirected,13814,,1
889,86,Undirected,13815,,1
1002,479,Undirected,13816,,1
72,967,Undirected,13817,,1
1161,1020,Undirected,13818,,1
1002,18,Undirected,13819,,1
0,622,Undirected,13820,,1
38,234,Undirected,13821,,1
370,624,Undirected,13822,,1
675,164,Undirected,13823,,1
878,450,Undirected,13824,,1
103,29,Undirected,13825,,1
518,399,Undirected,13826,,2
27,336,Undirected,13827,,1
568,1065,Undirected,13828,,1
127,9,Undirected,13829,,1
42,501,Undirected,13830,,1
42,1152,Undirected,13831,,1
476,631,Undirected,13832,,1
559,120,Undirected,13833,,1
403,298,Undirected,13834,,1
73,162,Undirected,13835,,2
153,381,Undirected,13836,,1
867,202,Undirected,13837,,1
191,0,Undirected,13838,,1
22,613,Undirected,13839,,1
652,199,Undirected,13840,,1
372,193,Undirected,13841,,1
71,950,Undirected,13842,,1
126,355,Undirected,13843,,1
232,233,Undirected,13844,,1
286,496,Undirected,13845,,1
474,826,Undirected,13846,,1
94,1156,Undirected,13847,,2
905,136,Undirected,13848,,1
4,485,Undirected,13849,,1
143,1155,Undirected,13850,,2
392,191,Undirected,13851,,2
213,254,Undirected,13852,,1
500,21,Undirected,13853,,1
40,122,Undirected,13854,,1
23,12,Undirected,13855,,1
32,72,Undirected,13856,,1
49,13,Undirected,13857,,2
113,675,Undirected,13858,,1
1173,513,Undirected,13859,,2
1099,450,Undirected,13860,,1
903,279,Undirected,13861,,1
104,477,Undirected,13862,,1
1051,210,Undirected,13863,,1
351,699,Undirected,13864,,1
881,277,Undirected,13865,,1
274,527,Undirected,13866,,1
754,593,Undirected,13867,,1
372,11,Undirected,13868,,1
136,432,Undirected,13869,,1
90,397,Undirected,13870,,2
117,379,Undirected,13871,,1
443,206,Undirected,13872,,1
126,31,Undirected,13873,,1
568,349,Undirected,13874,,1
651,111,Undirected,13875,,1
103,259,Undirected,13876,,1
151,432,Undirected,13877,,1
886,507,Undirected,13878,,1
104,193,Undirected,13879,,1
1143,822,Undirected,13880,,2
922,1020,Undirected,13881,,1
60,1134,Undirected,13882,,6
9,237,Undirected,13883,,1
156,315,Undirected,13884,,1
413,636,Undirected,13885,,1
912,673,Undirected,13886,,1
87,690,Undirected,13887,,1
100,120,Undirected,13888,,1
173,318,Undirected,13889,,1
1101,653,Undirected,13890,,1
776,3,Undirected,13891,,1
914,358,Undirected,13892,,1
123,157,Undirected,13893,,2
316,712,Undirected,13894,,1
451,43,Undirected,13895,,1
158,68,Undirected,13896,,1
236,645,Undirected,13897,,1
1173,828,Undirected,13898,,2
56,1144,Undirected,13899,,4
82,237,Undirected,13900,,1
1054,5,Undirected,13901,,1
907,745,Undirected,13902,,1
23,159,Undirected,13903,,1
427,69,Undirected,13904,,1
854,22,Undirected,13905,,1
35,241,Undirected,13906,,1
90,378,Undirected,13907,,1
217,549,Undirected,13908,,1
267,690,Undirected,13909,,1
440,792,Undirected,13910,,1
748,1063,Undirected,13911,,1
221,702,Undirected,13912,,1
194,43,Undirected,13913,,3
1152,74,Undirected,13914,,1
45,204,Undirected,13915,,1
357,84,Undirected,13916,,2
8,1144,Undirected,13917,,2
4,360,Undirected,13918,,1
1144,41,Undirected,13919,,2
1163,23,Undirected,13920,,1
8,998,Undirected,13921,,1
211,277,Undirected,13922,,1
676,101,Undirected,13923,,1
58,98,Undirected,13924,,1
57,341,Undirected,13925,,2
172,289,Undirected,13926,,3
19,1160,Undirected,13927,,1
451,187,Undirected,13928,,1
242,1031,Undirected,13929,,1
897,12,Undirected,13930,,1
230,973,Undirected,13931,,1
374,275,Undirected,13932,,2
93,1117,Undirected,13933,,1
1147,1119,Undirected,13934,,2
986,439,Undirected,13935,,1
701,14,Undirected,13936,,1
346,331,Undirected,13937,,1
133,365,Undirected,13938,,1
351,18,Undirected,13939,,1
151,126,Undirected,13940,,1
1073,400,Undirected,13941,,1
2,423,Undirected,13942,,1
1027,237,Undirected,13943,,1
1033,303,Undirected,13944,,1
1112,11,Undirected,13945,,1
253,191,Undirected,13946,,1
800,345,Undirected,13947,,1
808,704,Undirected,13948,,1
472,0,Undirected,13949,,2
933,169,Undirected,13950,,1
443,472,Undirected,13951,,1
180,1173,Undirected,13952,,2
144,118,Undirected,13953,,1
699,111,Undirected,13954,,1
236,44,Undirected,13955,,1
26,154,Undirected,13956,,1
1151,553,Undirected,13957,,3
800,13,Undirected,13958,,3
388,516,Undirected,13959,,1
86,99,Undirected,13960,,1
903,1002,Undirected,13961,,1
27,1018,Undirected,13962,,1
124,92,Undirected,13963,,1
247,118,Undirected,13964,,1
962,462,Undirected,13965,,1
112,1101,Undirected,13966,,1
754,671,Undirected,13967,,1
814,9,Undirected,13968,,1
189,535,Undirected,13969,,1
1047,364,Undirected,13970,,1
47,269,Undirected,13971,,1
133,684,Undirected,13972,,1
133,108,Undirected,13973,,1
75,244,Undirected,13974,,1
385,380,Undirected,13975,,1
4,228,Undirected,13976,,1
1057,1131,Undirected,13977,,1
33,96,Undirected,13978,,1
168,6,Undirected,13979,,1
12,272,Undirected,13980,,1
260,459,Undirected,13981,,1
10,618,Undirected,13982,,1
20,86,Undirected,13983,,1
1135,709,Undirected,13984,,1
994,327,Undirected,13985,,1
1071,6,Undirected,13986,,1
1003,378,Undirected,13987,,1
75,23,Undirected,13988,,1
20,365,Undirected,13989,,1
5,1116,Undirected,13990,,1
82,1087,Undirected,13991,,1
4,151,Undirected,13992,,1
1173,91,Undirected,13993,,2
776,81,Undirected,13994,,1
377,346,Undirected,13995,,1
393,34,Undirected,13996,,1
269,44,Undirected,13997,,1
36,1093,Undirected,13998,,1
36,541,Undirected,13999,,1
1149,22,Undirected,14000,,2
92,2,Undirected,14001,,2
820,358,Undirected,14002,,1
4,95,Undirected,14003,,1
32,195,Undirected,14004,,2
1106,1152,Undirected,14005,,1
97,436,Undirected,14006,,1
856,486,Undirected,14007,,1
8,252,Undirected,14008,,1
1064,102,Undirected,14009,,1
28,119,Undirected,14010,,1
5,206,Undirected,14011,,1
8,500,Undirected,14012,,1
26,1145,Undirected,14013,,2
45,353,Undirected,14014,,1
471,244,Undirected,14015,,2
158,492,Undirected,14016,,1
365,324,Undirected,14017,,1
799,197,Undirected,14018,,1
20,465,Undirected,14019,,2
296,1,Undirected,14020,,1
71,240,Undirected,14021,,3
194,1,Undirected,14022,,3
911,342,Undirected,14023,,1
1042,165,Undirected,14024,,1
55,692,Undirected,14025,,1
2,1175,Undirected,14026,,1
138,478,Undirected,14027,,1
268,15,Undirected,14028,,1
2,106,Undirected,14029,,2
271,275,Undirected,14030,,1
363,50,Undirected,14031,,1
112,317,Undirected,14032,,1
1166,1004,Undirected,14033,,2
33,0,Undirected,14034,,1
132,97,Undirected,14035,,1
123,397,Undirected,14036,,2
326,631,Undirected,14037,,1
340,14,Undirected,14038,,1
775,101,Undirected,14039,,1
127,252,Undirected,14040,,1
124,300,Undirected,14041,,1
829,158,Undirected,14042,,1
32,49,Undirected,14043,,2
451,673,Undirected,14044,,1
47,721,Undirected,14045,,1
92,508,Undirected,14046,,1
29,5,Undirected,14047,,1
222,201,Undirected,14048,,1
269,965,Undirected,14049,,1
73,434,Undirected,14050,,1
895,734,Undirected,14051,,1
364,573,Undirected,14052,,1
262,963,Undirected,14053,,1
208,49,Undirected,14054,,2
426,750,Undirected,14055,,1
914,820,Undirected,14056,,1
87,1083,Undirected,14057,,1
1039,493,Undirected,14058,,1
478,206,Undirected,14059,,1
5,369,Undirected,14060,,1
779,0,Undirected,14061,,1
842,5,Undirected,14062,,1
806,148,Undirected,14063,,1
145,351,Undirected,14064,,1
630,1,Undirected,14065,,1
742,809,Undirected,14066,,1
144,157,Undirected,14067,,1
123,378,Undirected,14068,,1
526,277,Undirected,14069,,1
456,604,Undirected,14070,,1
187,374,Undirected,14071,,1
290,17,Undirected,14072,,3
94,128,Undirected,14073,,2
372,576,Undirected,14074,,1
216,139,Undirected,14075,,1
1016,423,Undirected,14076,,1
123,98,Undirected,14077,,1
1163,634,Undirected,14078,,1
36,614,Undirected,14079,,1
156,291,Undirected,14080,,1
199,1,Undirected,14081,,2
97,39,Undirected,14082,,1
302,201,Undirected,14083,,2
682,0,Undirected,14084,,1
334,265,Undirected,14085,,1
275,719,Undirected,14086,,1
70,280,Undirected,14087,,1
370,101,Undirected,14088,,1
19,940,Undirected,14089,,1
245,581,Undirected,14090,,1
229,15,Undirected,14091,,2
126,502,Undirected,14092,,1
900,525,Undirected,14093,,1
132,282,Undirected,14094,,1
252,49,Undirected,14095,,1
70,141,Undirected,14096,,1
42,407,Undirected,14097,,1
298,520,Undirected,14098,,1
839,819,Undirected,14099,,1
33,1122,Undirected,14100,,1
957,507,Undirected,14101,,1
354,363,Undirected,14102,,1
211,169,Undirected,14103,,1
104,576,Undirected,14104,,1
358,141,Undirected,14105,,1
245,143,Undirected,14106,,1
435,195,Undirected,14107,,1
870,889,Undirected,14108,,1
36,114,Undirected,14109,,1
173,717,Undirected,14110,,1
385,913,Undirected,14111,,1
471,122,Undirected,14112,,1
447,317,Undirected,14113,,2
833,238,Undirected,14114,,1
796,208,Undirected,14115,,1
57,303,Undirected,14116,,2
1115,299,Undirected,14117,,1
20,128,Undirected,14118,,3
685,709,Undirected,14119,,1
163,510,Undirected,14120,,1
32,5,Undirected,14121,,1
21,411,Undirected,14122,,1
134,330,Undirected,14123,,1
7,119,Undirected,14124,,1
908,25,Undirected,14125,,1
37,453,Undirected,14126,,1
315,21,Undirected,14127,,1
78,186,Undirected,14128,,1
368,1133,Undirected,14129,,2
984,602,Undirected,14130,,1
23,501,Undirected,14131,,1
45,301,Undirected,14132,,1
132,548,Undirected,14133,,1
442,201,Undirected,14134,,1
116,449,Undirected,14135,,1
697,1,Undirected,14136,,1
915,91,Undirected,14137,,1
270,122,Undirected,14138,,1
303,1165,Undirected,14139,,1
1161,721,Undirected,14140,,1
679,53,Undirected,14141,,1
4,552,Undirected,14142,,1
109,106,Undirected,14143,,1
768,244,Undirected,14144,,1
302,527,Undirected,14145,,1
277,406,Undirected,14146,,1
818,1017,Undirected,14147,,1
499,51,Undirected,14148,,1
237,238,Undirected,14149,,1
68,101,Undirected,14150,,1
735,11,Undirected,14151,,1
78,231,Undirected,14152,,1
497,46,Undirected,14153,,1
259,39,Undirected,14154,,1
1064,87,Undirected,14155,,1
82,988,Undirected,14156,,1
187,939,Undirected,14157,,1
5,179,Undirected,14158,,1
910,665,Undirected,14159,,1
827,317,Undirected,14160,,1
489,52,Undirected,14161,,1
271,1019,Undirected,14162,,1
47,883,Undirected,14163,,1
993,57,Undirected,14164,,1
81,2,Undirected,14165,,2
40,408,Undirected,14166,,1
442,261,Undirected,14167,,1
60,457,Undirected,14168,,1
233,30,Undirected,14169,,1
95,61,Undirected,14170,,1
694,3,Undirected,14171,,1
1057,933,Undirected,14172,,1
365,199,Undirected,14173,,1
104,1134,Undirected,14174,,2
90,288,Undirected,14175,,1
930,1037,Undirected,14176,,1
876,463,Undirected,14177,,2
151,342,Undirected,14178,,1
922,721,Undirected,14179,,1
170,340,Undirected,14180,,1
769,3,Undirected,14181,,1
219,1085,Undirected,14182,,1
1093,1142,Undirected,14183,,2
5,63,Undirected,14184,,1
264,15,Undirected,14185,,2
258,984,Undirected,14186,,1
709,1,Undirected,14187,,1
659,450,Undirected,14188,,1
16,260,Undirected,14189,,2
188,11,Undirected,14190,,3
1103,369,Undirected,14191,,1
428,478,Undirected,14192,,1
302,356,Undirected,14193,,2
31,333,Undirected,14194,,1
296,165,Undirected,14195,,2
376,432,Undirected,14196,,1
157,265,Undirected,14197,,1
37,999,Undirected,14198,,3
143,568,Undirected,14199,,1
1161,985,Undirected,14200,,1
144,1088,Undirected,14201,,1
99,6,Undirected,14202,,2
294,1175,Undirected,14203,,1
19,677,Undirected,14204,,1
294,106,Undirected,14205,,1
340,632,Undirected,14206,,1
683,1,Undirected,14207,,1
242,277,Undirected,14208,,1
674,17,Undirected,14209,,1
8,434,Undirected,14210,,1
31,1160,Undirected,14211,,2
277,1175,Undirected,14212,,2
873,82,Undirected,14213,,1
780,633,Undirected,14214,,1
142,76,Undirected,14215,,3
367,237,Undirected,14216,,1
1060,1133,Undirected,14217,,2
194,1086,Undirected,14218,,3
281,1013,Undirected,14219,,1
145,17,Undirected,14220,,1
927,324,Undirected,14221,,1
118,584,Undirected,14222,,1
1147,309,Undirected,14223,,2
768,122,Undirected,14224,,1
890,57,Undirected,14225,,1
196,819,Undirected,14226,,1
4,111,Undirected,14227,,1
172,135,Undirected,14228,,1
271,1021,Undirected,14229,,1
30,51,Undirected,14230,,1
163,375,Undirected,14231,,1
420,269,Undirected,14232,,1
279,0,Undirected,14233,,1
2,1022,Undirected,14234,,1
666,1,Undirected,14235,,1
923,597,Undirected,14236,,1
7,431,Undirected,14237,,1
1173,710,Undirected,14238,,2
200,46,Undirected,14239,,1
1072,370,Undirected,14240,,1
26,1027,Undirected,14241,,1
56,1154,Undirected,14242,,1
35,146,Undirected,14243,,1
131,11,Undirected,14244,,2
116,496,Undirected,14245,,1
104,441,Undirected,14246,,1
355,333,Undirected,14247,,1
267,410,Undirected,14248,,1
4,83,Undirected,14249,,1
442,356,Undirected,14250,,1
149,161,Undirected,14251,,1
904,132,Undirected,14252,,1
54,439,Undirected,14253,,1
254,663,Undirected,14254,,1
19,291,Undirected,14255,,1
548,606,Undirected,14256,,1
12,378,Undirected,14257,,1
22,208,Undirected,14258,,1
415,1067,Undirected,14259,,1
942,527,Undirected,14260,,1
395,466,Undirected,14261,,2
180,218,Undirected,14262,,1
213,151,Undirected,14263,,1
262,139,Undirected,14264,,1
260,0,Undirected,14265,,1
1061,542,Undirected,14266,,1
820,133,Undirected,14267,,1
12,98,Undirected,14268,,1
270,114,Undirected,14269,,1
896,18,Undirected,14270,,1
243,270,Undirected,14271,,1
493,0,Undirected,14272,,1
580,840,Undirected,14273,,1
498,259,Undirected,14274,,1
577,3,Undirected,14275,,1
248,19,Undirected,14276,,1
188,54,Undirected,14277,,2
879,771,Undirected,14278,,1
4,245,Undirected,14279,,1
10,681,Undirected,14280,,1
735,48,Undirected,14281,,1
26,45,Undirected,14282,,1
934,1175,Undirected,14283,,2
276,174,Undirected,14284,,1
1074,13,Undirected,14285,,3
419,152,Undirected,14286,,1
923,118,Undirected,14287,,1
530,502,Undirected,14288,,1
230,10,Undirected,14289,,1
931,165,Undirected,14290,,1
1160,279,Undirected,14291,,2
569,201,Undirected,14292,,1
966,61,Undirected,14293,,1
978,139,Undirected,14294,,1
899,752,Undirected,14295,,1
188,50,Undirected,14296,,2
11,1,Undirected,14297,,1
13,0,Undirected,14298,,3
785,449,Undirected,14299,,1
27,337,Undirected,14300,,1
29,74,Undirected,14301,,1
443,86,Undirected,14302,,1
14,190,Undirected,14303,,1
36,353,Undirected,14304,,1
113,92,Undirected,14305,,1
72,43,Undirected,14306,,2
372,286,Undirected,14307,,1
324,280,Undirected,14308,,1
11,42,Undirected,14309,,2
137,49,Undirected,14310,,1
496,177,Undirected,14311,,1
258,19,Undirected,14312,,1
252,539,Undirected,14313,,1
43,479,Undirected,14314,,1
796,80,Undirected,14315,,1
784,1005,Undirected,14316,,1
1136,348,Undirected,14317,,1
324,141,Undirected,14318,,1
1041,30,Undirected,14319,,1
1105,384,Undirected,14320,,1
296,386,Undirected,14321,,1
73,613,Undirected,14322,,1
537,1172,Undirected,14323,,2
126,134,Undirected,14324,,1
306,3,Undirected,14325,,1
380,351,Undirected,14326,,1
180,895,Undirected,14327,,1
42,157,Undirected,14328,,1
865,164,Undirected,14329,,1
40,50,Undirected,14330,,1
1104,712,Undirected,14331,,1
203,732,Undirected,14332,,1
1152,174,Undirected,14333,,1
436,169,Undirected,14334,,1
1154,119,Undirected,14335,,3
14,51,Undirected,14336,,1
5,548,Undirected,14337,,1
935,434,Undirected,14338,,1
440,221,Undirected,14339,,1
209,1,Undirected,14340,,2
131,54,Undirected,14341,,1
323,76,Undirected,14342,,4
1143,518,Undirected,14343,,2
131,301,Undirected,14344,,1
44,569,Undirected,14345,,1
353,64,Undirected,14346,,1
133,323,Undirected,14347,,1
666,697,Undirected,14348,,1
887,474,Undirected,14349,,1
882,53,Undirected,14350,,1
100,347,Undirected,14351,,2
217,723,Undirected,14352,,1
166,327,Undirected,14353,,1
362,647,Undirected,14354,,1
435,855,Undirected,14355,,1
178,398,Undirected,14356,,1
268,97,Undirected,14357,,1
1154,57,Undirected,14358,,1
267,335,Undirected,14359,,1
79,477,Undirected,14360,,1
218,9,Undirected,14361,,1
305,224,Undirected,14362,,2
571,1,Undirected,14363,,1
1176,1,Undirected,14364,,2
171,353,Undirected,14365,,1
29,2,Undirected,14366,,1
292,489,Undirected,14367,,1
8,213,Undirected,14368,,1
225,323,Undirected,14369,,1
38,149,Undirected,14370,,1
831,241,Undirected,14371,,1
909,216,Undirected,14372,,1
811,96,Undirected,14373,,1
941,518,Undirected,14374,,1
356,1137,Undirected,14375,,2
461,0,Undirected,14376,,1
90,24,Undirected,14377,,1
849,195,Undirected,14378,,1
8,1125,Undirected,14379,,1
31,7,Undirected,14380,,2
108,589,Undirected,14381,,1
1089,423,Undirected,14382,,1
132,1155,Undirected,14383,,2
841,9,Undirected,14384,,1
1141,224,Undirected,14385,,2
31,315,Undirected,14386,,1
4,277,Undirected,14387,,1
246,999,Undirected,14388,,1
1098,473,Undirected,14389,,1
2,186,Undirected,14390,,1
243,1152,Undirected,14391,,2
523,191,Undirected,14392,,1
196,145,Undirected,14393,,1
292,64,Undirected,14394,,1
4,414,Undirected,14395,,2
172,581,Undirected,14396,,1
309,0,Undirected,14397,,1
481,322,Undirected,14398,,1
261,1137,Undirected,14399,,2
395,368,Undirected,14400,,2
167,134,Undirected,14401,,1
1041,1000,Undirected,14402,,1
219,485,Undirected,14403,,1
677,111,Undirected,14404,,1
732,1010,Undirected,14405,,1
819,1013,Undirected,14406,,1
105,351,Undirected,14407,,1
124,373,Undirected,14408,,1
1158,892,Undirected,14409,,2
37,246,Undirected,14410,,6
365,652,Undirected,14411,,1
163,242,Undirected,14412,,1
576,1,Undirected,14413,,1
442,104,Undirected,14414,,1
40,10,Undirected,14415,,1
331,250,Undirected,14416,,3
2,231,Undirected,14417,,1
506,186,Undirected,14418,,2
892,15,Undirected,14419,,1
340,567,Undirected,14420,,1
859,574,Undirected,14421,,1
36,301,Undirected,14422,,2
343,373,Undirected,14423,,1
144,965,Undirected,14424,,1
5,371,Undirected,14425,,1
1089,722,Undirected,14426,,1
791,1154,Undirected,14427,,1
27,264,Undirected,14428,,1
126,7,Undirected,14429,,1
398,177,Undirected,14430,,1
78,61,Undirected,14431,,1
364,317,Undirected,14432,,1
208,17,Undirected,14433,,2
187,515,Undirected,14434,,1
29,658,Undirected,14435,,1
2,58,Undirected,14436,,1
851,989,Undirected,14437,,1
588,18,Undirected,14438,,1
423,558,Undirected,14439,,1
31,279,Undirected,14440,,1
430,889,Undirected,14441,,1
393,7,Undirected,14442,,1
100,948,Undirected,14443,,1
173,536,Undirected,14444,,1
171,450,Undirected,14445,,1
306,270,Undirected,14446,,1
790,260,Undirected,14447,,1
1039,643,Undirected,14448,,1
793,161,Undirected,14449,,1
1161,666,Undirected,14450,,1
409,572,Undirected,14451,,1
774,951,Undirected,14452,,1
109,52,Undirected,14453,,1
370,525,Undirected,14454,,1
966,586,Undirected,14455,,1
103,487,Undirected,14456,,1
833,923,Undirected,14457,,1
387,42,Undirected,14458,,1
156,195,Undirected,14459,,1
651,642,Undirected,14460,,1
396,1,Undirected,14461,,1
178,431,Undirected,14462,,1
85,1021,Undirected,14463,,1
433,24,Undirected,14464,,1
47,316,Undirected,14465,,1
21,111,Undirected,14466,,2
34,660,Undirected,14467,,1
226,459,Undirected,14468,,1
113,259,Undirected,14469,,1
166,241,Undirected,14470,,1
32,1034,Undirected,14471,,1
32,523,Undirected,14472,,1
0,1165,Undirected,14473,,1
867,302,Undirected,14474,,1
22,80,Undirected,14475,,1
123,285,Undirected,14476,,1
173,52,Undirected,14477,,1
737,810,Undirected,14478,,1
1016,553,Undirected,14479,,1
534,1,Undirected,14480,,1
851,374,Undirected,14481,,1
167,853,Undirected,14482,,1
300,411,Undirected,14483,,1
754,709,Undirected,14484,,1
124,26,Undirected,14485,,1
115,1097,Undirected,14486,,1
34,483,Undirected,14487,,1
63,439,Undirected,14488,,1
737,28,Undirected,14489,,1
474,515,Undirected,14490,,1
138,351,Undirected,14491,,1
126,279,Undirected,14492,,1
43,631,Undirected,14493,,1
85,169,Undirected,14494,,1
257,228,Undirected,14495,,1
34,161,Undirected,14496,,1
166,162,Undirected,14497,,1
1158,1175,Undirected,14498,,2
838,410,Undirected,14499,,1
1158,106,Undirected,14500,,4
279,18,Undirected,14501,,1
1002,362,Undirected,14502,,1
1173,1001,Undirected,14503,,2
78,12,Undirected,14504,,1
170,1,Undirected,14505,,1
982,42,Undirected,14506,,1
558,694,Undirected,14507,,1
27,288,Undirected,14508,,1
167,7,Undirected,14509,,1
834,597,Undirected,14510,,1
306,1082,Undirected,14511,,1
382,110,Undirected,14512,,1
240,0,Undirected,14513,,2
7,521,Undirected,14514,,1
138,1054,Undirected,14515,,1
914,41,Undirected,14516,,1
59,507,Undirected,14517,,1
1078,275,Undirected,14518,,1
572,632,Undirected,14519,,1
541,0,Undirected,14520,,1
764,323,Undirected,14521,,1
29,14,Undirected,14522,,2
1152,65,Undirected,14523,,2
11,147,Undirected,14524,,2
39,220,Undirected,14525,,1
821,481,Undirected,14526,,1
68,25,Undirected,14527,,1
118,6,Undirected,14528,,1
91,303,Undirected,14529,,1
835,1173,Undirected,14530,,2
298,152,Undirected,14531,,1
4,45,Undirected,14532,,1
384,3,Undirected,14533,,1
28,233,Undirected,14534,,2
464,0,Undirected,14535,,1
258,169,Undirected,14536,,1
729,84,Undirected,14537,,1
522,1,Undirected,14538,,1
70,44,Undirected,14539,,1
803,285,Undirected,14540,,1
388,517,Undirected,14541,,1
1155,49,Undirected,14542,,2
748,1035,Undirected,14543,,1
240,366,Undirected,14544,,2
69,441,Undirected,14545,,2
997,141,Undirected,14546,,1
1170,117,Undirected,14547,,2
103,510,Undirected,14548,,1
95,502,Undirected,14549,,1
137,539,Undirected,14550,,1
689,631,Undirected,14551,,1
203,412,Undirected,14552,,1
359,667,Undirected,14553,,1
393,465,Undirected,14554,,1
568,1151,Undirected,14555,,3
257,1063,Undirected,14556,,1
109,9,Undirected,14557,,2
45,15,Undirected,14558,,3
133,84,Undirected,14559,,1
271,326,Undirected,14560,,1
472,22,Undirected,14561,,1
361,591,Undirected,14562,,1
199,585,Undirected,14563,,1
15,3,Undirected,14564,,1
4,458,Undirected,14565,,1
249,238,Undirected,14566,,1
44,351,Undirected,14567,,1
538,18,Undirected,14568,,1
236,138,Undirected,14569,,1
5,128,Undirected,14570,,1
27,190,Undirected,14571,,1
94,1022,Undirected,14572,,1
796,49,Undirected,14573,,1
156,5,Undirected,14574,,2
56,109,Undirected,14575,,1
126,208,Undirected,14576,,2
197,489,Undirected,14577,,1
20,724,Undirected,14578,,1
895,603,Undirected,14579,,1
668,635,Undirected,14580,,1
355,208,Undirected,14581,,1
924,265,Undirected,14582,,1
1161,273,Undirected,14583,,1
753,30,Undirected,14584,,1
34,6,Undirected,14585,,2
718,263,Undirected,14586,,3
46,61,Undirected,14587,,1
858,5,Undirected,14588,,1
200,82,Undirected,14589,,2
29,12,Undirected,14590,,1
361,593,Undirected,14591,,1
44,201,Undirected,14592,,2
34,110,Undirected,14593,,2
324,656,Undirected,14594,,1
445,50,Undirected,14595,,2
838,764,Undirected,14596,,1
81,1094,Undirected,14597,,1
744,1049,Undirected,14598,,1
435,99,Undirected,14599,,1
423,611,Undirected,14600,,1
159,382,Undirected,14601,,1
571,422,Undirected,14602,,1
287,461,Undirected,14603,,1
66,82,Undirected,14604,,1
404,15,Undirected,14605,,1
197,64,Undirected,14606,,1
442,372,Undirected,14607,,1
138,111,Undirected,14608,,1
780,14,Undirected,14609,,1
29,140,Undirected,14610,,1
1139,0,Undirected,14611,,2
855,483,Undirected,14612,,1
58,1160,Undirected,14613,,1
880,1107,Undirected,14614,,1
142,1099,Undirected,14615,,1
482,64,Undirected,14616,,1
