Source,Target,Type,Id,Label,Weight
249,105,Undirected,11327,,1
217,47,Undirected,11328,,1
11,7,Undirected,11329,,1
42,620,Undirected,11330,,1
20,25,Undirected,11331,,7
48,60,Undirected,11332,,1
169,341,Undirected,11333,,1
121,39,Undirected,11334,,1
624,237,Undirected,11335,,1
253,320,Undirected,11336,,1
776,115,Undirected,11337,,1
21,1091,Undirected,11338,,2
242,474,Undirected,11339,,1
393,24,Undirected,11340,,1
891,1091,Undirected,11341,,1
690,146,Undirected,11342,,1
27,444,Undirected,11343,,1
852,37,Undirected,11344,,1
191,921,Undirected,11345,,1
155,42,Undirected,11346,,1
651,320,Undirected,11347,,1
288,578,Undirected,11348,,1
243,268,Undirected,11349,,1
10,75,Undirected,11350,,1
266,15,Undirected,11351,,1
18,199,Undirected,11352,,1
10,661,Undirected,11353,,1
110,973,Undirected,11354,,1
183,341,Undirected,11355,,1
87,8,Undirected,11356,,1
264,472,Undirected,11357,,1
251,61,Undirected,11358,,2
263,163,Undirected,11359,,1
54,217,Undirected,11360,,1
49,104,Undirected,11361,,1
275,34,Undirected,11362,,3
110,53,Undirected,11363,,1
42,538,Undirected,11364,,1
743,486,Undirected,11365,,1
388,3,Undirected,11366,,1
122,26,Undirected,11367,,1
268,869,Undirected,11368,,1
45,153,Undirected,11369,,2
56,985,Undirected,11370,,1
795,14,Undirected,11371,,1
101,947,Undirected,11372,,1
123,63,Undirected,11373,,3
758,364,Undirected,11374,,1
81,958,Undirected,11375,,1
493,451,Undirected,11376,,1
442,710,Undirected,11377,,1
200,539,Undirected,11378,,1
434,113,Undirected,11379,,1
70,148,Undirected,11380,,2
529,670,Undirected,11381,,1
398,323,Undirected,11382,,2
81,1072,Undirected,11383,,2
165,502,Undirected,11384,,1
978,776,Undirected,11385,,1
975,5,Undirected,11386,,1
920,717,Undirected,11387,,1
868,950,Undirected,11388,,1
85,185,Undirected,11389,,1
654,50,Undirected,11390,,1
170,15,Undirected,11391,,2
121,424,Undirected,11392,,1
23,214,Undirected,11393,,1
24,320,Undirected,11394,,1
655,996,Undirected,11395,,1
10,57,Undirected,11396,,2
246,26,Undirected,11397,,1
438,383,Undirected,11398,,1
308,62,Undirected,11399,,1
591,913,Undirected,11400,,1
129,23,Undirected,11401,,1
437,345,Undirected,11402,,1
690,1034,Undirected,11403,,1
726,914,Undirected,11404,,1
174,62,Undirected,11405,,1
38,259,Undirected,11406,,1
478,245,Undirected,11407,,1
532,3,Undirected,11408,,1
70,17,Undirected,11409,,1
136,187,Undirected,11410,,1
613,9,Undirected,11411,,1
71,498,Undirected,11412,,1
59,109,Undirected,11413,,1
21,68,Undirected,11414,,1
646,423,Undirected,11415,,1
313,144,Undirected,11416,,1
919,707,Undirected,11417,,1
1070,1063,Undirected,11418,,12
860,778,Undirected,11419,,1
22,24,Undirected,11420,,1
136,202,Undirected,11421,,1
1060,60,Undirected,11422,,1
96,34,Undirected,11423,,1
382,322,Undirected,11424,,1
662,335,Undirected,11425,,1
5,344,Undirected,11426,,1
479,583,Undirected,11427,,1
170,828,Undirected,11428,,1
587,237,Undirected,11429,,1
44,0,Undirected,11430,,1
525,680,Undirected,11431,,1
818,1081,Undirected,11432,,2
73,158,Undirected,11433,,1
388,119,Undirected,11434,,2
358,2,Undirected,11435,,2
167,124,Undirected,11436,,1
53,490,Undirected,11437,,1
37,944,Undirected,11438,,1
24,19,Undirected,11439,,1
48,771,Undirected,11440,,1
752,812,Undirected,11441,,1
58,28,Undirected,11442,,1
184,258,Undirected,11443,,3
1045,33,Undirected,11444,,1
512,740,Undirected,11445,,1
263,705,Undirected,11446,,1
10,106,Undirected,11447,,2
98,795,Undirected,11448,,2
763,341,Undirected,11449,,1
208,7,Undirected,11450,,1
5,1047,Undirected,11451,,1
714,247,Undirected,11452,,1
19,29,Undirected,11453,,2
709,466,Undirected,11454,,1
0,408,Undirected,11455,,1
96,725,Undirected,11456,,1
0,478,Undirected,11457,,1
121,256,Undirected,11458,,1
693,912,Undirected,11459,,1
45,714,Undirected,11460,,1
430,299,Undirected,11461,,1
530,149,Undirected,11462,,1
576,184,Undirected,11463,,1
396,171,Undirected,11464,,1
21,397,Undirected,11465,,1
123,12,Undirected,11466,,2
166,343,Undirected,11467,,1
967,61,Undirected,11468,,1
392,104,Undirected,11469,,1
409,280,Undirected,11470,,1
67,551,Undirected,11471,,1
96,343,Undirected,11472,,2
972,1084,Undirected,11473,,1
37,62,Undirected,11474,,1
242,6,Undirected,11475,,2
249,678,Undirected,11476,,1
667,32,Undirected,11477,,1
31,77,Undirected,11478,,3
156,405,Undirected,11479,,1
150,592,Undirected,11480,,1
971,62,Undirected,11481,,1
69,99,Undirected,11482,,2
975,1059,Undirected,11483,,1
298,91,Undirected,11484,,1
108,347,Undirected,11485,,1
913,890,Undirected,11486,,1
84,122,Undirected,11487,,1
46,391,Undirected,11488,,1
235,93,Undirected,11489,,1
168,936,Undirected,11490,,1
465,1061,Undirected,11491,,3
26,588,Undirected,11492,,1
209,49,Undirected,11493,,1
25,986,Undirected,11494,,1
309,300,Undirected,11495,,1
877,872,Undirected,11496,,1
234,211,Undirected,11497,,1
808,376,Undirected,11498,,1
148,387,Undirected,11499,,1
508,165,Undirected,11500,,1
455,817,Undirected,11501,,1
741,338,Undirected,11502,,1
28,90,Undirected,11503,,1
440,300,Undirected,11504,,1
97,342,Undirected,11505,,1
37,118,Undirected,11506,,1
766,911,Undirected,11507,,1
11,166,Undirected,11508,,1
422,301,Undirected,11509,,1
70,214,Undirected,11510,,2
170,373,Undirected,11511,,1
81,1036,Undirected,11512,,1
11,1040,Undirected,11513,,1
1036,127,Undirected,11514,,1
168,330,Undirected,11515,,1
287,981,Undirected,11516,,1
281,857,Undirected,11517,,1
747,1058,Undirected,11518,,2
866,111,Undirected,11519,,1
54,3,Undirected,11520,,2
25,931,Undirected,11521,,1
282,1015,Undirected,11522,,1
838,148,Undirected,11523,,1
89,329,Undirected,11524,,1
560,747,Undirected,11525,,1
193,594,Undirected,11526,,1
395,596,Undirected,11527,,1
75,93,Undirected,11528,,1
179,211,Undirected,11529,,1
57,2,Undirected,11530,,4
462,844,Undirected,11531,,1
390,1023,Undirected,11532,,1
45,341,Undirected,11533,,1
793,916,Undirected,11534,,1
832,190,Undirected,11535,,1
94,152,Undirected,11536,,2
525,650,Undirected,11537,,1
41,132,Undirected,11538,,1
161,1091,Undirected,11539,,1
1088,264,Undirected,11540,,2
78,50,Undirected,11541,,1
50,2,Undirected,11542,,2
180,272,Undirected,11543,,1
459,175,Undirected,11544,,1
121,359,Undirected,11545,,1
777,218,Undirected,11546,,1
313,734,Undirected,11547,,1
209,383,Undirected,11548,,1
85,792,Undirected,11549,,1
156,214,Undirected,11550,,2
450,495,Undirected,11551,,1
196,463,Undirected,11552,,1
185,482,Undirected,11553,,1
38,200,Undirected,11554,,1
32,63,Undirected,11555,,1
56,790,Undirected,11556,,1
44,169,Undirected,11557,,1
241,951,Undirected,11558,,1
723,116,Undirected,11559,,1
121,1043,Undirected,11560,,1
291,833,Undirected,11561,,1
858,951,Undirected,11562,,1
116,157,Undirected,11563,,1
210,1,Undirected,11564,,1
170,208,Undirected,11565,,1
393,183,Undirected,11566,,1
1068,200,Undirected,11567,,1
112,185,Undirected,11568,,1
20,427,Undirected,11569,,1
18,240,Undirected,11570,,1
10,939,Undirected,11571,,1
308,37,Undirected,11572,,1
198,291,Undirected,11573,,1
40,341,Undirected,11574,,1
1083,288,Undirected,11575,,4
256,166,Undirected,11576,,1
10,1040,Undirected,11577,,1
23,128,Undirected,11578,,1
667,159,Undirected,11579,,1
13,34,Undirected,11580,,1
22,1091,Undirected,11581,,1
819,171,Undirected,11582,,1
919,1069,Undirected,11583,,2
285,696,Undirected,11584,,1
773,12,Undirected,11585,,1
976,97,Undirected,11586,,1
256,390,Undirected,11587,,1
5,35,Undirected,11588,,1
906,468,Undirected,11589,,1
437,34,Undirected,11590,,1
576,713,Undirected,11591,,1
888,799,Undirected,11592,,1
189,1068,Undirected,11593,,1
116,185,Undirected,11594,,1
711,27,Undirected,11595,,1
304,1074,Undirected,11596,,1
18,106,Undirected,11597,,1
45,61,Undirected,11598,,1
1086,114,Undirected,11599,,1
821,1,Undirected,11600,,1
458,371,Undirected,11601,,1
601,663,Undirected,11602,,1
358,151,Undirected,11603,,1
561,603,Undirected,11604,,1
12,358,Undirected,11605,,1
585,475,Undirected,11606,,1
97,939,Undirected,11607,,1
20,1081,Undirected,11608,,4
940,32,Undirected,11609,,1
33,372,Undirected,11610,,1
964,592,Undirected,11611,,1
54,5,Undirected,11612,,1
366,315,Undirected,11613,,1
762,9,Undirected,11614,,1
467,288,Undirected,11615,,1
141,69,Undirected,11616,,1
25,14,Undirected,11617,,1
969,794,Undirected,11618,,1
514,333,Undirected,11619,,1
557,157,Undirected,11620,,1
180,247,Undirected,11621,,1
63,219,Undirected,11622,,2
246,13,Undirected,11623,,1
37,533,Undirected,11624,,1
155,66,Undirected,11625,,1
203,102,Undirected,11626,,1
73,866,Undirected,11627,,1
196,148,Undirected,11628,,1
466,237,Undirected,11629,,2
293,1047,Undirected,11630,,1
89,378,Undirected,11631,,1
1087,114,Undirected,11632,,2
1043,24,Undirected,11633,,1
900,845,Undirected,11634,,1
229,390,Undirected,11635,,1
1003,62,Undirected,11636,,1
787,966,Undirected,11637,,1
108,515,Undirected,11638,,1
106,686,Undirected,11639,,1
921,1,Undirected,11640,,1
87,190,Undirected,11641,,1
1092,920,Undirected,11642,,2
1007,203,Undirected,11643,,1
156,737,Undirected,11644,,1
453,55,Undirected,11645,,2
68,2,Undirected,11646,,3
420,433,Undirected,11647,,2
1083,858,Undirected,11648,,4
220,36,Undirected,11649,,1
684,46,Undirected,11650,,1
186,42,Undirected,11651,,2
593,378,Undirected,11652,,1
407,391,Undirected,11653,,2
266,366,Undirected,11654,,2
584,40,Undirected,11655,,1
900,7,Undirected,11656,,1
952,5,Undirected,11657,,1
1008,51,Undirected,11658,,1
112,756,Undirected,11659,,1
720,798,Undirected,11660,,1
660,231,Undirected,11661,,1
8,599,Undirected,11662,,1
1010,670,Undirected,11663,,1
112,48,Undirected,11664,,1
11,443,Undirected,11665,,1
327,139,Undirected,11666,,1
629,1014,Undirected,11667,,1
94,133,Undirected,11668,,1
405,917,Undirected,11669,,1
19,923,Undirected,11670,,1
1028,809,Undirected,11671,,1
189,289,Undirected,11672,,1
844,931,Undirected,11673,,1
261,1,Undirected,11674,,2
917,323,Undirected,11675,,1
18,49,Undirected,11676,,1
784,137,Undirected,11677,,1
0,339,Undirected,11678,,1
838,199,Undirected,11679,,1
15,118,Undirected,11680,,1
854,644,Undirected,11681,,1
94,684,Undirected,11682,,1
1091,336,Undirected,11683,,2
48,7,Undirected,11684,,1
218,138,Undirected,11685,,1
673,1064,Undirected,11686,,4
467,858,Undirected,11687,,1
678,527,Undirected,11688,,1
0,15,Undirected,11689,,1
393,149,Undirected,11690,,1
195,1053,Undirected,11691,,1
15,679,Undirected,11692,,1
1091,836,Undirected,11693,,1
810,484,Undirected,11694,,1
747,216,Undirected,11695,,1
64,117,Undirected,11696,,1
604,787,Undirected,11697,,1
25,13,Undirected,11698,,2
392,1055,Undirected,11699,,1
118,9,Undirected,11700,,1
211,696,Undirected,11701,,1
492,594,Undirected,11702,,1
215,918,Undirected,11703,,1
525,61,Undirected,11704,,1
529,750,Undirected,11705,,1
1020,1089,Undirected,11706,,2
758,209,Undirected,11707,,1
1061,40,Undirected,11708,,2
120,48,Undirected,11709,,1
579,26,Undirected,11710,,1
246,701,Undirected,11711,,1
986,224,Undirected,11712,,1
928,267,Undirected,11713,,1
0,224,Undirected,11714,,3
15,214,Undirected,11715,,1
662,59,Undirected,11716,,1
270,99,Undirected,11717,,2
61,40,Undirected,11718,,1
411,223,Undirected,11719,,1
1083,1005,Undirected,11720,,4
712,29,Undirected,11721,,1
647,20,Undirected,11722,,1
427,210,Undirected,11723,,1
727,46,Undirected,11724,,1
64,92,Undirected,11725,,1
83,169,Undirected,11726,,1
13,225,Undirected,11727,,1
367,209,Undirected,11728,,1
264,46,Undirected,11729,,2
146,280,Undirected,11730,,2
89,298,Undirected,11731,,1
393,1,Undirected,11732,,1
111,77,Undirected,11733,,3
21,456,Undirected,11734,,1
226,856,Undirected,11735,,1
1048,3,Undirected,11736,,2
28,80,Undirected,11737,,2
39,112,Undirected,11738,,2
268,118,Undirected,11739,,1
854,377,Undirected,11740,,1
117,134,Undirected,11741,,2
15,523,Undirected,11742,,1
34,245,Undirected,11743,,1
855,756,Undirected,11744,,1
726,350,Undirected,11745,,1
28,99,Undirected,11746,,1
0,66,Undirected,11747,,1
6,1054,Undirected,11748,,1
414,306,Undirected,11749,,2
1082,37,Undirected,11750,,2
994,134,Undirected,11751,,1
22,105,Undirected,11752,,1
403,980,Undirected,11753,,1
168,894,Undirected,11754,,1
1070,48,Undirected,11755,,2
67,32,Undirected,11756,,1
1059,738,Undirected,11757,,1
81,99,Undirected,11758,,1
434,127,Undirected,11759,,1
140,150,Undirected,11760,,3
149,108,Undirected,11761,,1
421,48,Undirected,11762,,1
200,75,Undirected,11763,,2
1090,341,Undirected,11764,,1
1059,346,Undirected,11765,,1
11,495,Undirected,11766,,1
63,16,Undirected,11767,,6
1048,818,Undirected,11768,,1
70,243,Undirected,11769,,1
33,214,Undirected,11770,,1
152,675,Undirected,11771,,1
591,321,Undirected,11772,,1
746,1066,Undirected,11773,,2
753,197,Undirected,11774,,1
23,51,Undirected,11775,,1
17,263,Undirected,11776,,2
243,466,Undirected,11777,,1
198,343,Undirected,11778,,1
412,441,Undirected,11779,,1
1003,533,Undirected,11780,,1
50,874,Undirected,11781,,1
134,347,Undirected,11782,,1
681,317,Undirected,11783,,1
229,99,Undirected,11784,,1
56,215,Undirected,11785,,1
900,970,Undirected,11786,,1
678,105,Undirected,11787,,1
12,60,Undirected,11788,,1
98,62,Undirected,11789,,1
181,14,Undirected,11790,,1
58,168,Undirected,11791,,1
438,323,Undirected,11792,,1
11,190,Undirected,11793,,2
1087,329,Undirected,11794,,2
284,299,Undirected,11795,,1
395,57,Undirected,11796,,1
0,373,Undirected,11797,,1
860,780,Undirected,11798,,1
547,47,Undirected,11799,,1
447,258,Undirected,11800,,1
269,26,Undirected,11801,,1
36,29,Undirected,11802,,1
709,376,Undirected,11803,,1
957,270,Undirected,11804,,1
418,893,Undirected,11805,,1
73,77,Undirected,11806,,1
526,69,Undirected,11807,,1
270,1058,Undirected,11808,,2
212,1020,Undirected,11809,,1
932,641,Undirected,11810,,1
373,523,Undirected,11811,,1
443,353,Undirected,11812,,1
123,293,Undirected,11813,,1
95,10,Undirected,11814,,2
417,1062,Undirected,11815,,2
1082,559,Undirected,11816,,2
222,280,Undirected,11817,,3
862,36,Undirected,11818,,1
167,59,Undirected,11819,,1
53,765,Undirected,11820,,1
799,899,Undirected,11821,,1
1031,62,Undirected,11822,,1
150,9,Undirected,11823,,1
480,434,Undirected,11824,,1
156,917,Undirected,11825,,1
10,495,Undirected,11826,,1
145,619,Undirected,11827,,1
22,140,Undirected,11828,,1
371,237,Undirected,11829,,1
67,6,Undirected,11830,,1
149,1,Undirected,11831,,2
388,1093,Undirected,11832,,2
156,155,Undirected,11833,,1
403,891,Undirected,11834,,1
393,674,Undirected,11835,,1
1076,205,Undirected,11836,,2
1049,23,Undirected,11837,,2
234,170,Undirected,11838,,1
217,371,Undirected,11839,,1
82,1081,Undirected,11840,,2
36,664,Undirected,11841,,1
71,182,Undirected,11842,,1
1009,569,Undirected,11843,,1
38,124,Undirected,11844,,1
81,338,Undirected,11845,,1
71,710,Undirected,11846,,2
820,139,Undirected,11847,,1
308,1003,Undirected,11848,,1
264,133,Undirected,11849,,1
101,41,Undirected,11850,,1
462,931,Undirected,11851,,1
517,500,Undirected,11852,,1
51,322,Undirected,11853,,2
8,62,Undirected,11854,,1
6,47,Undirected,11855,,4
59,5,Undirected,11856,,1
135,108,Undirected,11857,,1
1068,124,Undirected,11858,,3
87,301,Undirected,11859,,1
461,624,Undirected,11860,,1
20,82,Undirected,11861,,1
84,124,Undirected,11862,,1
173,372,Undirected,11863,,1
66,618,Undirected,11864,,1
66,52,Undirected,11865,,2
8,263,Undirected,11866,,2
898,334,Undirected,11867,,1
153,52,Undirected,11868,,3
794,973,Undirected,11869,,1
64,115,Undirected,11870,,1
610,778,Undirected,11871,,1
101,186,Undirected,11872,,1
200,36,Undirected,11873,,1
287,49,Undirected,11874,,1
466,225,Undirected,11875,,1
259,124,Undirected,11876,,1
89,617,Undirected,11877,,1
1077,641,Undirected,11878,,1
31,1077,Undirected,11879,,1
736,13,Undirected,11880,,1
13,335,Undirected,11881,,1
5,111,Undirected,11882,,1
879,125,Undirected,11883,,1
59,160,Undirected,11884,,2
27,1071,Undirected,11885,,4
849,542,Undirected,11886,,1
13,1062,Undirected,11887,,2
32,86,Undirected,11888,,2
165,671,Undirected,11889,,1
574,980,Undirected,11890,,1
70,51,Undirected,11891,,1
64,173,Undirected,11892,,1
11,91,Undirected,11893,,1
56,496,Undirected,11894,,1
334,103,Undirected,11895,,1
642,3,Undirected,11896,,1
235,1066,Undirected,11897,,2
465,50,Undirected,11898,,2
76,745,Undirected,11899,,1
667,132,Undirected,11900,,1
982,605,Undirected,11901,,1
287,1084,Undirected,11902,,2
282,1038,Undirected,11903,,1
511,260,Undirected,11904,,1
424,894,Undirected,11905,,1
11,215,Undirected,11906,,1
1063,181,Undirected,11907,,2
170,86,Undirected,11908,,2
526,320,Undirected,11909,,1
129,8,Undirected,11910,,1
236,243,Undirected,11911,,1
188,772,Undirected,11912,,1
841,649,Undirected,11913,,1
241,25,Undirected,11914,,1
413,111,Undirected,11915,,1
52,317,Undirected,11916,,3
275,721,Undirected,11917,,1
654,525,Undirected,11918,,1
70,166,Undirected,11919,,1
244,91,Undirected,11920,,1
67,91,Undirected,11921,,1
39,14,Undirected,11922,,1
89,264,Undirected,11923,,2
56,1032,Undirected,11924,,1
212,1089,Undirected,11925,,2
190,172,Undirected,11926,,1
122,1091,Undirected,11927,,2
627,203,Undirected,11928,,1
355,35,Undirected,11929,,1
112,171,Undirected,11930,,2
54,535,Undirected,11931,,1
290,186,Undirected,11932,,1
102,42,Undirected,11933,,2
149,464,Undirected,11934,,1
758,321,Undirected,11935,,1
395,51,Undirected,11936,,1
101,187,Undirected,11937,,1
38,335,Undirected,11938,,1
213,27,Undirected,11939,,2
82,117,Undirected,11940,,1
272,34,Undirected,11941,,1
47,712,Undirected,11942,,1
30,40,Undirected,11943,,1
70,232,Undirected,11944,,1
48,88,Undirected,11945,,2
38,506,Undirected,11946,,1
188,98,Undirected,11947,,1
160,288,Undirected,11948,,1
35,592,Undirected,11949,,1
460,893,Undirected,11950,,1
296,224,Undirected,11951,,1
353,810,Undirected,11952,,1
20,90,Undirected,11953,,1
1062,918,Undirected,11954,,2
393,1023,Undirected,11955,,1
819,115,Undirected,11956,,1
156,198,Undirected,11957,,1
427,331,Undirected,11958,,1
268,466,Undirected,11959,,1
459,640,Undirected,11960,,1
120,161,Undirected,11961,,1
53,65,Undirected,11962,,1
74,274,Undirected,11963,,2
628,14,Undirected,11964,,1
403,308,Undirected,11965,,1
412,754,Undirected,11966,,1
427,133,Undirected,11967,,1
441,36,Undirected,11968,,1
19,135,Undirected,11969,,1
112,141,Undirected,11970,,1
212,614,Undirected,11971,,1
990,785,Undirected,11972,,1
220,32,Undirected,11973,,1
20,181,Undirected,11974,,1
1043,758,Undirected,11975,,1
93,55,Undirected,11976,,1
64,362,Undirected,11977,,1
1054,252,Undirected,11978,,1
991,531,Undirected,11979,,1
167,276,Undirected,11980,,1
464,304,Undirected,11981,,1
212,750,Undirected,11982,,1
21,95,Undirected,11983,,3
270,216,Undirected,11984,,1
181,967,Undirected,11985,,1
247,14,Undirected,11986,,1
246,940,Undirected,11987,,1
126,688,Undirected,11988,,2
234,1057,Undirected,11989,,2
191,1,Undirected,11990,,1
19,65,Undirected,11991,,1
112,180,Undirected,11992,,1
197,9,Undirected,11993,,2
234,876,Undirected,11994,,1
24,733,Undirected,11995,,1
403,268,Undirected,11996,,1
0,1071,Undirected,11997,,2
21,67,Undirected,11998,,1
203,527,Undirected,11999,,1
53,408,Undirected,12000,,1
217,1072,Undirected,12001,,2
188,12,Undirected,12002,,1
454,281,Undirected,12003,,2
406,23,Undirected,12004,,1
275,929,Undirected,12005,,2
128,278,Undirected,12006,,1
36,278,Undirected,12007,,1
226,385,Undirected,12008,,2
18,190,Undirected,12009,,1
66,326,Undirected,12010,,2
448,13,Undirected,12011,,1
309,187,Undirected,12012,,1
300,88,Undirected,12013,,1
160,858,Undirected,12014,,1
393,1080,Undirected,12015,,2
116,180,Undirected,12016,,1
44,887,Undirected,12017,,1
244,218,Undirected,12018,,1
1050,581,Undirected,12019,,1
841,665,Undirected,12020,,1
87,357,Undirected,12021,,1
1066,181,Undirected,12022,,2
801,57,Undirected,12023,,1
6,60,Undirected,12024,,1
128,363,Undirected,12025,,1
175,625,Undirected,12026,,1
25,210,Undirected,12027,,1
125,351,Undirected,12028,,1
1020,1091,Undirected,12029,,1
403,574,Undirected,12030,,1
928,687,Undirected,12031,,1
940,132,Undirected,12032,,1
1010,782,Undirected,12033,,1
134,739,Undirected,12034,,1
25,1091,Undirected,12035,,1
886,785,Undirected,12036,,1
278,687,Undirected,12037,,1
12,1024,Undirected,12038,,1
25,559,Undirected,12039,,1
122,46,Undirected,12040,,1
138,644,Undirected,12041,,1
66,590,Undirected,12042,,1
409,274,Undirected,12043,,1
38,201,Undirected,12044,,1
728,104,Undirected,12045,,1
560,157,Undirected,12046,,1
32,157,Undirected,12047,,1
874,169,Undirected,12048,,1
0,131,Undirected,12049,,2
1074,104,Undirected,12050,,2
5,117,Undirected,12051,,1
1082,331,Undirected,12052,,2
1061,100,Undirected,12053,,2
746,210,Undirected,12054,,1
78,525,Undirected,12055,,1
39,315,Undirected,12056,,1
193,72,Undirected,12057,,2
64,489,Undirected,12058,,1
98,287,Undirected,12059,,1
149,1023,Undirected,12060,,1
253,24,Undirected,12061,,1
235,0,Undirected,12062,,1
9,14,Undirected,12063,,1
733,1073,Undirected,12064,,2
61,100,Undirected,12065,,2
12,1081,Undirected,12066,,4
24,737,Undirected,12067,,1
291,1064,Undirected,12068,,4
17,57,Undirected,12069,,1
2,157,Undirected,12070,,2
24,327,Undirected,12071,,1
17,28,Undirected,12072,,2
668,713,Undirected,12073,,1
770,484,Undirected,12074,,1
190,29,Undirected,12075,,1
894,80,Undirected,12076,,1
462,1066,Undirected,12077,,2
51,163,Undirected,12078,,1
761,46,Undirected,12079,,1
711,190,Undirected,12080,,1
809,738,Undirected,12081,,1
1070,180,Undirected,12082,,2
226,384,Undirected,12083,,2
192,141,Undirected,12084,,1
728,9,Undirected,12085,,1
69,320,Undirected,12086,,1
478,339,Undirected,12087,,1
517,502,Undirected,12088,,1
396,9,Undirected,12089,,1
775,46,Undirected,12090,,1
189,139,Undirected,12091,,1
3,9,Undirected,12092,,1
209,438,Undirected,12093,,1
47,3,Undirected,12094,,1
1074,9,Undirected,12095,,2
101,850,Undirected,12096,,1
136,127,Undirected,12097,,1
1088,536,Undirected,12098,,2
96,1043,Undirected,12099,,1
18,206,Undirected,12100,,1
579,24,Undirected,12101,,1
110,871,Undirected,12102,,1
754,7,Undirected,12103,,1
748,386,Undirected,12104,,1
574,308,Undirected,12105,,1
93,40,Undirected,12106,,2
1049,75,Undirected,12107,,2
99,237,Undirected,12108,,1
244,138,Undirected,12109,,1
45,10,Undirected,12110,,2
64,113,Undirected,12111,,1
140,11,Undirected,12112,,1
808,237,Undirected,12113,,1
517,165,Undirected,12114,,1
94,761,Undirected,12115,,1
943,702,Undirected,12116,,1
842,1089,Undirected,12117,,2
413,186,Undirected,12118,,1
455,350,Undirected,12119,,1
441,862,Undirected,12120,,1
70,382,Undirected,12121,,2
333,29,Undirected,12122,,1
77,274,Undirected,12123,,1
313,725,Undirected,12124,,1
834,78,Undirected,12125,,1
47,216,Undirected,12126,,1
46,104,Undirected,12127,,1
580,174,Undirected,12128,,1
477,859,Undirected,12129,,1
15,8,Undirected,12130,,1
743,598,Undirected,12131,,1
458,99,Undirected,12132,,1
303,173,Undirected,12133,,1
24,1073,Undirected,12134,,2
13,721,Undirected,12135,,1
0,1051,Undirected,12136,,1
85,482,Undirected,12137,,1
836,28,Undirected,12138,,1
450,10,Undirected,12139,,1
120,710,Undirected,12140,,1
165,7,Undirected,12141,,1
269,96,Undirected,12142,,1
392,1045,Undirected,12143,,1
236,904,Undirected,12144,,1
422,60,Undirected,12145,,1
56,697,Undirected,12146,,1
179,36,Undirected,12147,,1
120,26,Undirected,12148,,1
869,1085,Undirected,12149,,1
13,202,Undirected,12150,,1
68,813,Undirected,12151,,1
313,343,Undirected,12152,,1
1020,469,Undirected,12153,,1
792,34,Undirected,12154,,1
466,672,Undirected,12155,,1
487,453,Undirected,12156,,1
830,115,Undirected,12157,,1
149,134,Undirected,12158,,1
1080,581,Undirected,12159,,1
1031,759,Undirected,12160,,1
6,40,Undirected,12161,,1
13,1081,Undirected,12162,,4
919,539,Undirected,12163,,1
32,1074,Undirected,12164,,2
666,17,Undirected,12165,,1
53,790,Undirected,12166,,1
233,566,Undirected,12167,,3
271,135,Undirected,12168,,1
5,14,Undirected,12169,,2
653,40,Undirected,12170,,1
221,349,Undirected,12171,,1
256,700,Undirected,12172,,1
74,568,Undirected,12173,,1
159,523,Undirected,12174,,1
233,774,Undirected,12175,,3
711,282,Undirected,12176,,1
680,338,Undirected,12177,,1
95,428,Undirected,12178,,1
842,614,Undirected,12179,,1
1083,315,Undirected,12180,,4
969,973,Undirected,12181,,1
432,650,Undirected,12182,,1
68,145,Undirected,12183,,2
1043,209,Undirected,12184,,1
46,9,Undirected,12185,,1
376,261,Undirected,12186,,1
51,705,Undirected,12187,,1
23,373,Undirected,12188,,1
383,169,Undirected,12189,,1
403,62,Undirected,12190,,2
490,640,Undirected,12191,,1
757,3,Undirected,12192,,1
32,123,Undirected,12193,,1
869,261,Undirected,12194,,1
64,480,Undirected,12195,,1
466,39,Undirected,12196,,1
32,35,Undirected,12197,,1
235,2,Undirected,12198,,2
906,868,Undirected,12199,,1
251,33,Undirected,12200,,1
59,19,Undirected,12201,,1
17,49,Undirected,12202,,2
456,942,Undirected,12203,,1
423,258,Undirected,12204,,2
364,700,Undirected,12205,,1
129,190,Undirected,12206,,1
155,1079,Undirected,12207,,2
777,309,Undirected,12208,,1
167,303,Undirected,12209,,1
396,618,Undirected,12210,,1
1039,216,Undirected,12211,,1
1091,62,Undirected,12212,,3
20,80,Undirected,12213,,1
1085,1,Undirected,12214,,2
1072,650,Undirected,12215,,2
766,799,Undirected,12216,,1
508,749,Undirected,12217,,1
197,46,Undirected,12218,,1
6,219,Undirected,12219,,2
79,393,Undirected,12220,,1
459,90,Undirected,12221,,1
195,19,Undirected,12222,,1
49,615,Undirected,12223,,1
467,315,Undirected,12224,,1
241,59,Undirected,12225,,2
181,210,Undirected,12226,,1
23,355,Undirected,12227,,1
430,355,Undirected,12228,,1
690,332,Undirected,12229,,1
893,858,Undirected,12230,,1
806,182,Undirected,12231,,1
70,6,Undirected,12232,,1
376,624,Undirected,12233,,1
892,11,Undirected,12234,,1
779,1055,Undirected,12235,,1
877,485,Undirected,12236,,1
45,522,Undirected,12237,,1
1031,108,Undirected,12238,,1
1049,36,Undirected,12239,,2
355,351,Undirected,12240,,1
113,103,Undirected,12241,,1
144,103,Undirected,12242,,1
949,423,Undirected,12243,,1
126,211,Undirected,12244,,4
308,139,Undirected,12245,,1
54,182,Undirected,12246,,1
195,664,Undirected,12247,,1
17,65,Undirected,12248,,3
287,6,Undirected,12249,,1
