Id;Label;Contribution;Weight;Weighted Degree;Eccentricity;closnesscentrality;harmonicclosnesscentrality;betweenesscentrality;eigencentrality;Degree
347;August Rinaldi;Bauten;4;31;5;0.352314;0.378003;35556.452775;0.11765;28
348;Robert Neppach;Bauten;4;37;6;0.345122;0.375092;2067.435034;0.131586;31
349;Henry Sze;Darsteller;4;58;5;0.30727;0.327063;11.690543;0.078557;17
350;Eugen Hamm;Kamera;4;36;5;0.376586;0.403278;2674.259285;0.256511;28
351;Josef Richards;Drehbuch;4;35;5;0.328217;0.351146;297.84536;0.082492;21
352;Willy Strehl;Darsteller;4;24;5;0.352314;0.376421;3072.587718;0.111052;22
353;Lissy Reincke;Drehbuch;4;36;5;0.349603;0.375894;4329.347954;0.124021;28
354;Gustave Preiß;Kamera;4;33;5;0.365786;0.393615;2028.433812;0.176923;30
355;Willy Hameister;Kamera;4;41;5;0.350024;0.377785;2580.709946;0.179438;35
358;Hilde Wolter;Darsteller;4;17;6;0.305078;0.32359;193.136156;0.033202;11
359;Rita Clermont;Darsteller;4;30;5;0.355936;0.382416;1957.169482;0.173637;27
360;Willy Grunwald;Regie;4;34;5;0.362503;0.389638;1870.987786;0.175402;31
361;Max Wogritsch;Darsteller;4;28;5;0.328959;0.353221;1572.769705;0.07558;21
362;Willy Großstück;Kamera;4;38;6;0.354807;0.3866;868.846425;0.276948;33
363;Albert Korell;Bauten;4;46;5;0.33341;0.356488;571.038632;0.087865;18
364;Albert Bassermann;Darsteller;4;28;5;0.34455;0.369647;287.376688;0.134338;17
365;Wilma von Mayburg;Darsteller;4;32;5;0.352229;0.377854;178.773628;0.156797;21
366;Max Jungk;Drehbuch;4;39;5;0.3635;0.39428;2978.568315;0.215368;34
367;Hermann Warm;Bauten;4;49;5;0.345532;0.374553;2280.898269;0.190765;39
368;Ludwig Trautmann;Darsteller/Regie;4;20;6;0.279025;0.293558;5.562761;0.011976;6
370;Alfred Schirokauer;Drehbuch;4;21;7;0.248292;0.262833;72.516002;0.010596;12
371;Richard Kühle;Drehbuch;4;20;6;0.309559;0.328255;5006.094451;0.033439;16
372;Hanne Brinkmann;Darsteller;4;31;5;0.370729;0.39749;4092.243521;0.242317;30
373;Hermann Seldeneck;Darsteller;4;25;5;0.355327;0.380296;1294.815081;0.128317;22
374;Ally Kay;Darsteller;4;20;5;0.329855;0.349519;431.112823;0.068576;13
376;Gustav A. Knauer;Bauten;4;30;6;0.32963;0.352121;859.909965;0.066809;21
377;Hermann Schadock;Kamera;4;36;5;0.356111;0.384319;1964.161218;0.154203;30
378;Ewald Daub;Kamera;4;31;5;0.333181;0.357783;12012.614244;0.069091;27
379;Bernd Aldor;Darsteller;4;36;5;0.35257;0.378038;209.385809;0.158993;19
380;Hans Senius;Darsteller;4;28;5;0.342844;0.368615;1628.182005;0.109447;21
381;Emil Sondermann;Darsteller;4;26;6;0.331434;0.353817;2183.623228;0.069441;23
382;Carl Schneider;Drehbuch;4;33;5;0.359278;0.383872;16159.29446;0.131235;29
383;Johannes Guter;Regie;4;29;6;0.330755;0.356499;781.764218;0.085314;23
384;Margarete M. Langen;Drehbuch;4;32;5;0.363137;0.390601;14686.405742;0.197394;28
1701;Josef Coenen;Regie/Bauten;7;58;5;0.356985;0.388744;2460.89023;0.238324;42
387;Julius Geisendörfer;Darsteller;4;25;5;0.344877;0.370392;1248.813766;0.110626;21
388;Fritz Delius;Darsteller;4;24;5;0.360884;0.384113;355.48586;0.155998;16
390;Martin Herzberg;Darsteller;4;29;5;0.354202;0.380514;1724.758099;0.145686;26
1621;Emil Albes;Regie/Darsteller;13;52;5;0.368942;0.399656;6754.899829;0.221391;40
393;Karl Halden;Darsteller;4;34;5;0.356111;0.379872;915.90783;0.139004;23
394;Maria Widal;Darsteller;4;21;6;0.322681;0.342836;957.068216;0.05101;15
395;Emil Schünemann;Kamera;4;48;5;0.339878;0.368191;2121.002979;0.180972;40
396;Julius Falkenstein;Darsteller;4;33;5;0.362232;0.390784;1915.634889;0.256303;30
397;Mutz Greenbaum;Kamera;4;38;5;0.368848;0.398235;2323.141126;0.22889;35
398;Karl Figdor;Drehbuch;4;29;5;0.36745;0.396836;889.71663;0.255149;27
399;Toni Dathe;Drehbuch;4;32;5;0.350361;0.376937;2574.371835;0.122714;26
400;Heinz Carl Heiland;Drehbuch/Regie;4;22;6;0.324481;0.344911;16.333153;0.076008;8
1682;Carl Boese;Regie/Drehbuch;12;83;5;0.386189;0.420186;3477.824695;0.379434;49
402;Maria Storck;Darsteller;4;27;6;0.341475;0.36818;1060.253238;0.126656;24
403;Emil Justitz;Regie;4;24;6;0.336263;0.360626;961.646638;0.083276;22
404;Emil Jannings;Darsteller;4;45;5;0.365602;0.395828;936.837691;0.329618;34
405;Fritz Greiner;Darsteller;4;24;6;0.282002;0.3011;4728.577976;0.019109;19
406;Clementine Plessner;Darsteller;4;33;5;0.352314;0.376834;3866.753656;0.15958;28
407;Curt Ehrle;Darsteller;4;24;5;0.346934;0.372272;2823.830449;0.123348;23
1622;Hubert Moest;Regie/Drehbuch/Darsteller;17;104;5;0.391492;0.425115;7856.674149;0.358313;50
409;Rudolf Strauss;Drehbuch;4;37;5;0.363773;0.390463;2237.592818;0.154798;28
410;Margarete Ferida;Darsteller;4;34;5;0.366894;0.39577;1734.219541;0.242743;32
411;Margarete Frey;Darsteller;4;26;5;0.371013;0.399289;1305.284443;0.223461;24
414;Editha Seidel;Darsteller;4;31;5;0.364777;0.391781;1252.737837;0.18269;27
415;Paul Legband;Regie;4;26;6;0.34455;0.369177;966.362794;0.121132;21
416;Fritz Schulz;Darsteller;4;40;6;0.362865;0.394234;1949.62925;0.222687;34
417;Marius Holdt;Kamera;4;36;5;0.366894;0.393019;828.911084;0.16296;23
1653;Paul Wegener;Darsteller/Drehbuch;4;40;5;0.315744;0.336302;0;0.084708;10
419;Eduard Rothauser;Darsteller/Regie;4;31;6;0.357424;0.385076;1635.768762;0.165445;27
420;Fritz Alten;Darsteller;4;29;5;0.349016;0.375332;2637.181286;0.138712;26
421;Ernst Dernburg;Darsteller;4;33;6;0.35403;0.383998;1760.257057;0.184462;31
422;Melitta Klefer;Darsteller;4;29;5;0.363591;0.39146;2726.367662;0.169026;27
423;Erna Thiele;Darsteller;4;30;5;0.353599;0.379986;2366.049103;0.135343;25
424;Erna Pabst;Darsteller;4;40;5;0.34504;0.369188;1522.057351;0.104659;21
425;Molley Wessely;Darsteller;4;21;5;0.35053;0.374106;887.988261;0.107997;19
426;Gerhard Ritterband;Darsteller;4;40;5;0.360973;0.387208;2039.747379;0.220969;28
427;Julietta Brandt;Darsteller;4;36;5;0.338849;0.36638;4498.684616;0.113716;34
428;Carl Auen;Darsteller;4;36;5;0.351888;0.380261;438.496339;0.229806;26
429;Victor Barnowsky;Drehbuch/Regie;4;28;6;0.311549;0.329723;0;0.042931;7
430;Karl Singer;Drehbuch;4;31;5;0.344958;0.369532;1281.731609;0.100562;24
431;Jacek Rotmil;Bauten;4;33;6;0.343898;0.370403;1655.92631;0.105814;27
432;Oktav von Klodnicki;Drehbuch/Regie;4;4;6;0.308378;0.323991;0;0.025475;2
433;Paul Westermeier;Darsteller;4;25;6;0.334792;0.358803;1203.96055;0.100252;24
434;Dr. Georg Victor Mendel;Kamera/Bauten/Regie;4;27;5;0.33712;0.358586;701.169363;0.076424;15
435;Eduard Nickler;Bauten;4;32;5;0.371582;0.399289;1643.9759;0.196159;29
436;Fritz Spira;Darsteller;4;31;6;0.345779;0.371962;1296.682493;0.115697;25
437;Otto Gebühr;Darsteller;3;16;6;0.322538;0.343547;156.209035;0.053816;11
438;Herbert Kiper;Darsteller;3;17;5;0.342601;0.361726;1803.644965;0.074062;13
439;Fritz Kraencke;Bauten;3;23;5;0.356111;0.38323;707.394819;0.172208;22
440;Paul Schäfer;Darsteller;3;14;6;0.293737;0.309376;566.263613;0.027088;9
442;Fritz Richard;Darsteller;3;25;5;0.365051;0.390497;1363.654482;0.180603;23
443;Hanni Reinwald;Darsteller;3;21;6;0.339244;0.363939;417.361871;0.108571;16
444;Ria Alldorf;Darsteller;3;15;6;0.289411;0.306946;6374.525659;0.01751;15
445;Muhsin Ertugrul;Darsteller/Drehbuch/Regie;3;12;6;0.289988;0.303989;0;0.013984;4
446;Hans Bloch;Kamera;3;27;6;0.330605;0.356041;689.44168;0.084061;22
1650;Arthur Wellin;Regie/Darsteller/Drehbuch;12;67;5;0.368474;0.399645;3366.847341;0.200192;37
448;Ressel Orla;Darsteller;3;31;5;0.333716;0.35948;170.391139;0.143801;22
449;Helmar Lerski;Kamera;3;25;5;0.346851;0.370083;1572.880121;0.100073;21
450;Ria Witt;Darsteller;3;20;6;0.31506;0.335431;152.262692;0.055742;15
451;Reinhold Pasch;Darsteller;3;23;5;0.345204;0.369807;3414.416592;0.119073;21
452;Gilda Langer;Darsteller;3;17;5;0.335952;0.358012;399.517062;0.097421;15
453;Hans Sternberg;Darsteller;3;25;6;0.320053;0.341839;288.168207;0.073268;16
454;Oevid Molander;Darsteller;3;29;6;0.334638;0.357944;348.521981;0.108647;19
456;Gertrud Hoffman;Darsteller;3;22;5;0.355849;0.378668;476.033378;0.158724;19
457;Paul Hansen;Darsteller;3;27;5;0.350615;0.378565;1126.94173;0.188532;25
458;Frederik Fuglsang;Kamera;3;31;5;0.334715;0.357439;308.867218;0.114161;18
459;Hans Schomburgk;Drehbuch/Regie;3;14;6;0.314107;0.333689;508.934027;0.040366;11
460;Gertrud David;Drehbuch;3;18;5;0.342682;0.363159;995.850824;0.090146;16
461;Fredel Fredy;Darsteller;3;22;6;0.316638;0.33511;5418.466693;0.040576;15
462;Olga Limburg;Darsteller;3;24;5;0.369786;0.397318;923.984335;0.210009;22
463;Hans Werder;Darsteller;3;21;5;0.338376;0.362712;613.271564;0.105138;20
1699;Fern Andra;Darsteller/Drehbuch/Regie;9;37;5;0.341635;0.363583;7671.763449;0.086387;14
465;Paul Ludwig Stein;Regie;3;20;5;0.356198;0.37986;192.325473;0.139312;17
466;Hansi Dege;Darsteller;3;9;7;0.241769;0.24956;0;0.001938;1
467;Hella Moja;Darsteller;3;18;5;0.340755;0.364065;995.726537;0.095847;15
468;Ortrud Wagner;Darsteller;3;11;5;0.324771;0.344143;2643.963121;0.054781;10
469;Oskar Linke;Darsteller;3;17;5;0.334869;0.35674;759.882042;0.066131;16
470;George Greenbaum;Kamera;3;21;5;0.338928;0.363297;1283.79056;0.120503;20
471;Oskar Marion;Darsteller;3;12;6;0.325425;0.342698;396.519329;0.048394;10
472;Fritz Bernhardt;Regie;3;23;5;0.322896;0.345277;786.49076;0.082495;20
473;Meg Gehrts;Darsteller;3;14;6;0.314107;0.333689;508.934027;0.040366;11
1697;Hans Neumann;Drehbuch/Regie;2;16;6;0.313632;0.331075;0;0.032773;8
475;Melita Petri;Darsteller;3;11;6;0.22352;0.233918;753.578952;0.005628;8
476;Helmut Krauss;Darsteller;3;28;6;0.348681;0.375825;1293.538844;0.13313;25
477;Mia Pankau;Darsteller;3;22;5;0.33972;0.360248;24.081874;0.105802;11
478;Hans Hyan;Drehbuch;3;18;6;0.328885;0.348292;1536.290533;0.05597;16
479;Max Terno;Kamera;3;28;6;0.341395;0.362254;217.628587;0.097397;17
480;Fritz Hartwig;Darsteller;3;25;5;0.362865;0.390119;869.177124;0.195478;23
481;Hans Ahrens;Darsteller;3;20;5;0.339244;0.361978;980.461504;0.103316;18
482;Alfred Paster;Darsteller/Drehbuch/Regie;3;3;7;0.213447;0.21958;0;0.000688;1
483;Conrad Dreher;Darsteller;3;14;6;0.249186;0.261543;463.696636;0.00808;9
484;Leo Koffler;Drehbuch;3;27;5;0.354375;0.380926;1034.310974;0.184841;26
485;Curt Goetz;Darsteller/Drehbuch;3;23;5;0.333181;0.355938;226.226994;0.13271;17
486;Curt Wolfram Kießlich;Darsteller/Drehbuch;3;19;6;0.293263;0.31019;46.568013;0.023331;10
487;Anna Müller-Lincke;Darsteller;3;19;5;0.335952;0.356671;1923.058179;0.079949;18
489;Julius Urgiß;Drehbuch;3;29;5;0.34843;0.374656;1402.259456;0.127547;24
490;Julius Sternheim;Drehbuch;3;21;5;0.339958;0.36411;226.969534;0.117136;18
491;Julius Lieban;Darsteller;3;18;5;0.302224;0.319395;479.476147;0.027144;11
492;Julius Hahlo;Bauten;3;30;5;0.343573;0.368799;149.425802;0.141798;17
494;Josefa Gettke;Darsteller;3;23;5;0.335487;0.358058;1169.349941;0.092007;17
495;Sigmund Aschenbach;Darsteller;3;20;6;0.31719;0.337792;1293.078242;0.054535;16
496;Edith Posca;Darsteller;3;30;5;0.343654;0.366793;87.695592;0.128731;17
1638;Viggo Larsen;Darsteller/Drehbuch/Regie;15;61;5;0.362503;0.388193;4486.233253;0.127804;27
499;Edmund Heuberger;Bauten;3;23;5;0.356024;0.380021;940.036022;0.128146;20
500;Edwin Schäfer;Darsteller;3;23;5;0.351462;0.376972;794.265198;0.148653;23
501;Egon Clauder;Darsteller;3;19;7;0.22057;0.232824;4.55;0.007482;11
503;Josef Commer;Darsteller;3;23;5;0.347182;0.373487;3191.166064;0.125873;21
504;Sascha Gura;Darsteller;3;22;5;0.338533;0.36215;1008.46978;0.12882;21
505;John Gottowt;Darsteller;3;26;5;0.34843;0.374026;397.227246;0.133654;17
506;Käthe Dorsch;Darsteller;3;27;5;0.348347;0.373418;852.931791;0.163359;23
1703;Dr. Lyu;Darsteller/Drehbuch;2;8;7;0.211061;0.219405;0;0.003291;4
508;Leopoldine Konstantin;Darsteller;3;17;5;0.336886;0.357038;65.112502;0.094062;9
509;Johannes Brandt;Drehbuch;3;24;5;0.336341;0.359262;716.249801;0.077577;18
510;Maria Lux;Darsteller;3;21;5;0.332571;0.354849;541.531588;0.077672;18
511;Karl Bernhard;Darsteller;3;32;5;0.32978;0.353381;1991.580423;0.098446;27
512;Wilhelm Prager;Darsteller;3;20;5;0.347847;0.370667;10102.66147;0.094122;20
513;Viktor Sänger;Darsteller;3;27;5;0.356985;0.379895;3795.018266;0.131441;24
514;Lyda Salmonova;Darsteller;3;32;5;0.326009;0.349553;151.120269;124;17
515;August Brückner;Kamera;3;24;5;0.33673;0.36246;1014.18522;0.092346;21
516;Magda Simon;Darsteller;3;17;6;0.298012;0.314179;1580.895754;0.021573;13
517;Walter Bartholomé;Darsteller;3;16;5;0.341716;0.362196;2386.945298;0.114805;16
518;Kurt Matull;Regie;3;3;6;0.27026;0.281167;0;0.005463;2
519;Wally Koch;Darsteller;3;26;5;0.341716;0.367733;280.709589;0.203667;22
520;Kurt Keller-Nebri;Darsteller;3;24;5;0.342118;0.364168;1254.281714;0.091164;19
521;Kurt Katsch;Darsteller;3;21;6;0.30766;0.328874;1309.106056;0.063025;21
522;Bobby E. Lüthge;Drehbuch;3;21;5;0.35053;0.373028;174.176814;0.172384;18
523;Asta Nielsen;Darsteller;3;28;5;0.355675;0.383906;645.760751;0.175488;25
524;Kurt Dürnhöfer;Bauten;3;33;5;0.344142;0.368329;220.65116;0.16805;22
525;Violette Napierska;Darsteller;3;28;5;0.338849;0.359881;82.647888;0.098597;16
526;Kurt Brenkendorf;Darsteller;3;14;6;0.308312;0.324553;587.625704;0.02628;10
527;Karl Frey;Regie;3;11;1;1;1;18;0.005889;11
528;Kissa von Sievers;Darsteller;3;26;5;0.349267;0.376181;727.390596;0.168062;23
1695;Willy Zeyn Sr.;Regie/Darsteller;7;57;5;0.384758;0.416575;4820.11008;0.256012;43
531;Werner Bernhardy;Drehbuch;3;2;6;0.268315;0.279367;0;0.009529;2
1691;Julius Dewald;Darsteller/Regie;2;17;5;0.347764;0.37116;297.790557;0.153028;16
533;Arsen von Cserépy;Regie/Drehbuch;3;27;5;0.324699;0.345805;124.763737;0.061049;13
534;Margarete Lindau-Schulz;Drehbuch;3;18;5;0.348932;0.372364;1962.928026;0.101735;16
535;Wiktor Bieganski;Darsteller;3;15;5;0.328885;0.349633;89.448648;0.087302;12
536;Margit Barnay;Darsteller;3;26;5;0.365143;0.390784;1449.31215;0.152759;22
537;Karl Harbacher;Darsteller;3;21;5;0.365878;0.390085;6293.293638;0.134017;20
538;Antonie Jaeckel;Darsteller;3;16;6;0.320688;0.34044;730.839896;0.047737;14
539;Karl Graf Scapinelli;Drehbuch;3;22;6;0.267772;0.287517;3372.841345;0.019104;21
540;William Wauer;Regie;3;17;6;0.331358;0.353416;1050.661046;0.071159;15
1694;Valy Arnheim;Regie/Darsteller;6;14;7;0.264028;0.276038;26.749303;0.006479;4
542;Lili Dominici;Darsteller;3;11;5;0.306686;0.323682;4021.025509;0.031366;10
543;Hugo Fischer-Köppe;Darsteller;3;15;6;0.316431;0.335236;1012.78043;0.036644;14
544;Rolf Pinegger;Darsteller;3;23;6;0.287352;0.304436;2829.830721;0.020343;16
545;Agda Nilsson;Darsteller;3;20;6;0.341957;0.365039;387.066961;0.122089;17
546;Else Cressin;Drehbuch;3;13;6;0.30235;0.31983;213.89039;0.025481;9
547;Ernst Mölter;Regie;3;20;5;0.327036;0.346584;264.004357;0.061822;13
548;Ernst Pröckl;Darsteller;3;26;5;0.351462;0.377293;934.888511;0.141773;20
549;Ilse Wilke;Darsteller;3;19;5;0.320053;0.341793;987.959233;0.061662;17
551;Max Adalbert;Darsteller;3;24;5;0.352143;0.378152;2163.981146;0.131128;24
553;Ida Perry;Darsteller;3;22;5;0.350024;0.373097;1368.856512;0.123658;21
554;Erwin Fichtner;Darsteller;3;21;5;0.349856;0.372685;573.175364;0.142468;20
1647;Karl Otto Krause;Drehbuch/Musik/Regie;3;13;6;0.320405;0.339454;345.413847;0.042955;11
556;Eugen Stolzer;Bauten;3;28;5;0.348597;0.37445;693.70501;0.183708;25
557;Albert Alscher;Bauten;3;24;5;0.331963;0.356946;703.534925;0.101636;20
1623;Bruno Eichgrün;Darsteller/Regie;9;51;5;0.379238;0.411726;6554.947415;0.262092;43
559;Robert A. Dietrich;Bauten;3;27;6;0.341475;0.365348;220.060898;0.135464;18
560;Rita Parsen;Darsteller;3;12;6;0.2908;0.305628;1381.322592;0.015913;9
561;F.W. Krohn;Bauten;3;26;5;0.327256;0.347341;715.128893;0.057852;19
562;Hilde Engell;Darsteller;3;18;5;0.342037;0.365681;202.108838;0.103222;13
563;Lothar Müthel;Darsteller;3;32;5;0.33712;0.362425;190.293338;0.174225;20
564;Adolf Lantz;Drehbuch;3;32;5;0.355414;0.379803;894.889635;0.140641;23
565;Ferdinand Martini;Darsteller;3;18;6;0.262787;0.276536;1815.796454;0.009613;11
566;Hermine Straßmann-Witt;Darsteller;3;23;6;0.320053;0.343317;3524.502462;0.058052;23
567;Ada Svedin;Darsteller;3;21;6;0.341876;0.363824;1152.31698;0.090232;19
568;Richard Ludwig;Darsteller;3;21;6;0.27011;0.285706;1070.282426;0.01597;16
569;Richard Franz;Darsteller;3;19;5;0.342118;0.363159;1553.201637;0.100287;19
570;Ernst Fiedler-Spies;Drehbuch/Regie;3;23;5;0.348347;0.372822;265.51609;0.115516;15
571;Auguste Prasch-Grevenberg;Darsteller;3;24;6;0.343573;0.367928;1306.24285;0.123661;24
572;Albert Lastmann;Regie;3;15;5;0.332952;0.354768;5482.361395;0.079881;13
573;Rose Veldtkirch;Darsteller;3;17;5;0.315744;0.336348;193.887413;0.05318;13
574;Emmy Schaeff;Darsteller;3;9;5;0.309099;0.326364;47.173628;0.030948;5
575;Rudolf Dworsky;Bauten/Produzent/Regie;3;15;6;0.341074;0.363354;209.674739;0.091984;12
576;Rudolf Báron;Drehbuch;3;13;5;0.325061;0.345621;325.213086;0.079313;11
577;Erich Joseph;Regie;3;26;5;0.325863;0.347249;124.049291;0.073156;16
578;Emil Ferdinand Malkowsky;Drehbuch;3;22;6;0.33972;0.36458;754.81586;0.09682;18
579;Lisl Kehm;Darsteller;3;21;5;0.295649;0.314626;2376.341248;0.027503;18
580;Erika Unruh;Darsteller;3;25;5;0.331585;0.356786;1839.778158;0.116853;24
581;Erich Pommer;Produzent;3;42;5;0.364228;0.394188;1019.15294;0.236363;32
582;Albert Schattmann;Kamera;3;22;5;0.285042;0.301949;603.897652;0.021129;16
583;Rosa Valetti;Darsteller;3;17;5;0.351293;0.375115;565.167461;0.115056;17
584;Lily Hesseling;Darsteller;3;20;5;0.315265;0.330491;39.984075;0.036811;9
585;Albert Paulig;Darsteller;3;3;6;0.27026;0.281316;0;0.007764;2
586;Iven Andersen;Darsteller;3;16;5;0.333946;0.354298;971.060258;0.055779;14
587;Lina Paulsen;Darsteller;3;28;5;0.354634;0.379746;197.100043;0.192324;18
588;Louis Brody;Darsteller;2;26;5;0.333104;0.356923;325.743247;0.139531;22
589;Lina Lossen;Darsteller;2;16;6;0.311549;0.329723;0;0.042931;7
590;Oswald Scheffel;Bauten;2;16;6;0.287125;0.303061;479.352809;0.01836;12
591;Lucie Höflich;Darsteller;2;19;5;0.343329;0.367286;406.706741;0.138553;17
592;Hans Herbert Michels;Darsteller;2;11;7;0.211184;0.22078;2.666667;0.005771;8
593;Hans Albrecht;Darsteller;2;8;6;0.259411;0.270254;32.290909;0.005617;6
594;Ludwig Stein;Regie;2;11;5;0.329183;0.347398;0;0.075833;10
595;Käthe Richter;Darsteller;2;14;5;0.340755;0.36309;30.024615;0.125008;12
596;Hans Schweikart;Darsteller;2;16;6;0.326375;0.349163;174.743467;0.106972;15
598;Käthe Wittenberg;Darsteller;2;16;5;0.303549;0.320025;1550.336254;0.032611;12
599;Lore Hillebrand;Darsteller;2;14;5;0.345779;0.367779;210.768182;0.150556;14
600;Käthe Roeven;Darsteller;2;16;5;0.333869;0.354104;750.463906;0.097013;16
601;Hans Schenk;Darsteller;2;14;6;0.297402;0.314844;118.07243;0.030385;11
603;Lena Stein-Schneider;Musik;2;22;5;0.346355;0.367045;17.66627;0.103681;14
604;Hans Forsten;Regie;2;15;6;0.284373;0.300413;811.983291;0.015675;13
605;Hans Lanser-Rudolff;Darsteller;2;15;5;0.32083;0.342102;729.925519;0.055042;15
606;Lo Bergner;Darsteller;2;17;5;0.332495;0.354505;249.889831;0.092973;17
607;Ludwig von Wich;Bauten;2;12;7;0.246817;0.259738;0;0.008219;8
608;Luise Werckmeister;Darsteller;2;5;6;0.269909;0.281465;1453;0.008491;5
609;Loo Hardy;Darsteller;2;12;6;0.281456;0.295793;170.180425;0.014088;10
610;Leo Pasetti;Bauten;2;9;7;0.235199;0.246533;0;0.005877;7
611;Otto Grebner;Kamera;2;15;5;0.304694;0.3221;114.301875;0.032224;12
612;Loo Holl;Darsteller;2;13;6;0.324481;0.344911;16.333153;0.076008;8
613;Max Schiefer;Darsteller;2;18;5;0.328662;0.350046;855.234059;0.072649;18
614;Magda Elgen;Darsteller;2;11;6;0.295829;0.311646;58.774915;0.018466;8
615;Heinz Stieda;Darsteller;2;15;6;0.33759;0.36168;383.890912;0.12818;14
616;Heinrich von Korff;Drehbuch;2;13;6;0.296493;0.31309;1319.69841;0.028326;12
617;Martha Novelly;Darsteller;2;10;6;0.322038;0.341277;85.403178;0.048924;9
618;Heinz Alexander;Darsteller;2;19;5;0.326375;0.348258;134.098405;0.084703;14
619;Martha Rhema;Darsteller;2;15;6;0.314242;0.333964;430.156286;0.051314;14
620;Jenny Marba;Darsteller;2;16;6;0.347431;0.370094;231.889096;0.104324;15
1668;Martin Hartwig;Darsteller/Regie;2;18;6;0.334023;0.357072;282.801334;0.114574;17
622;Jakob Tiedtke;Darsteller;2;22;5;0.343898;0.367721;147.475697;0.188241;19
623;Jacques Wandryck;Darsteller;2;15;6;0.315881;0.335179;292.298828;0.056977;14
1632;Georg Jacoby;Regie/Drehbuch;18;140;5;0.388044;0.425642;6326.535194;0.465903;60
627;Isa Harding;Drehbuch;2;11;6;0.292496;0.310133;44.469372;0.02754;9
628;Hans Walden;Darsteller;2;15;6;0.310418;0.329826;312.608423;0.043889;14
630;Mela Schwarz;Darsteller;2;12;7;0.246817;0.259738;0;0.008219;8
631;Ilse Zerbe;Drehbuch;2;6;6;0.278972;0.292102;0;0.011201;5
632;Hilde Wall;Darsteller;2;17;7;0.252168;269;683.731997;0.014374;16
633;Max Lehmann;Darsteller;2;13;6;0.32579;0.345495;866.000357;0.061222;11
634;Henry Bender;Darsteller;2;15;6;0.326448;0.349691;289.366144;0.104728;14
635;Herta Héden;Darsteller;2;15;5;0.343817;0.364305;380.349159;0.096267;15
636;Max Maximilian;Darsteller;2;12;6;0.315196;0.331637;30.391549;0.037693;6
637;Max Mothes;Darsteller;2;11;6;0.31907;0.336371;40.254174;0.040497;8
638;Max Wilmsen;Darsteller;2;13;5;0.334484;0.354883;300.64118;0.08669;13
639;Max Obal;Regie;2;1;6;0.236808;0.244418;0;0.001478;1
640;Martha Maria Newes;Darsteller;2;16;6;0.325207;0.345083;6293.018577;0.053338;16
641;Heinrich Umlauff;Bauten;2;25;5;0.334946;0.360431;132.861049;0.14061;19
642;Martha Hübner;Darsteller;2;15;5;0.325352;0.343466;323.991534;0.074567;13
643;Johanna Terwin;Darsteller;2;18;5;0.355936;0.38017;269.24019;0.161811;17
644;Kurt Felix;Darsteller;2;13;6;0.262313;0.275562;684.489611;0.009726;8
1626;Karl Machus;Bauten/Kamera;6;57;5;0.386908;0.418237;1902.902634;0.391929;41
646;Hans von Zedlitz;Darsteller;2;19;6;0.328513;0.352281;404.049312;0.127598;19
647;Karl Wagner;Darsteller;2;17;5;0.308967;0.326376;60.148779;0.042702;11
648;Karl Vass;Kamera;2;15;6;0.309362;0.328783;2904;0.053747;14
649;Hansi Burg;Darsteller;2;12;5;0.315675;0.332989;127.163799;0.039339;10
650;Margarete Burg;Darsteller;2;12;6;0.285714;0.30047;11.19887;0.015167;8
651;Harald Paulsen;Darsteller;2;17;6;0.313632;0.33284;31.726391;0.052165;12
652;Margarete Neff;Darsteller;2;15;5;0.281184;0.296481;165.056811;0.017825;12
654;Karl Fenz;Darsteller;2;12;6;0.289872;0.306293;79.83901;0.022707;10
655;Hermann Laurence;Darsteller/Drehbuch;2;16;6;0.295528;0.310397;0;0.020262;7
656;Maria Merlott;Darsteller;2;18;5;0.324699;0.345805;124.763737;0.061049;13
657;Maria Müller-Newes;Darsteller;2;18;5;0.322681;0.342595;32.663776;0.057679;12
658;Julius von Klingowström;Darsteller;2;16;6;0.287125;0.303061;479.352809;0.01836;12
659;N. N.;Regie;2;0;0;0;0;0;0;0
660;Julius Balting;Kamera;2;13;6;0.310883;0.326719;79.96496;0.028859;9
661;Julian Ballenstedt;Bauten;2;16;6;0.338454;0.360442;21.432393;0.110808;13
662;Joseph Max Jacobi;Drehbuch/Regie;2;9;6;0.326595;0.346768;0;0.073779;8
663;Hedwig Lehmann;Darsteller;2;13;5;0.32733;0.346343;440.638816;0.055636;12
1681;Harry Piel;Regie/Drehbuch/Darsteller/Produzent;28;176;5;0.34455;0.369853;1779.232571;0.123991;25
666;Johannes Müller;Darsteller;2;17;5;0.348848;0.372994;315.079013;0.13455;16
667;Karin Jugel;Darsteller;2;14;6;0.304822;0.321733;358.929597;0.032245;10
668;A. I. Gontscharsky;Bauten;2;13;6;0.29601;0.313744;80.868965;0.030051;11
669;Hanns Raimund Aichinger;Darsteller/Regie;2;16;1;1;1;0;0.004242;8
670;Eugen Dietl;Darsteller;2;15;6;0.284373;0.300413;811.983291;0.015675;13
1663;Carl Froelich;Drehbuch/Regie;13;108;5;0.381627;0.414168;2443.864733;0.322652;39
1649;Paul Otto;Darsteller/Regie/Drehbuch;15;108;5;0.378449;0.416082;10192.293765;0.339604;60
673;Ernst Trautsch;Darsteller;2;15;6;0.284373;0.300413;811.983291;0.015675;13
674;Rolf Lindau-Schulz;Darsteller;2;2;1;1;1;0;0.000282;1
675;Rolf Loer;Darsteller;2;16;5;0.340276;0.362724;256.508336;0.103669;14
