Source,Target,Type,Id,Label,Weight
32,60,Undirected,16333,,1
448,67,Undirected,16334,,1
913,891,Undirected,16335,,1
59,2,Undirected,16336,,1
760,207,Undirected,16337,,1
40,178,Undirected,16338,,2
95,575,Undirected,16339,,1
313,148,Undirected,16340,,1
54,563,Undirected,16341,,1
103,207,Undirected,16342,,1
945,473,Undirected,16343,,1
857,108,Undirected,16344,,1
890,575,Undirected,16345,,1
490,396,Undirected,16346,,1
156,36,Undirected,16347,,3
12,45,Undirected,16348,,1
70,8,Undirected,16349,,1
8,130,Undirected,16350,,2
193,475,Undirected,16351,,1
282,520,Undirected,16352,,2
1070,429,Undirected,16353,,1
614,1038,Undirected,16354,,1
821,160,Undirected,16355,,1
99,129,Undirected,16356,,1
32,29,Undirected,16357,,2
808,995,Undirected,16358,,1
89,21,Undirected,16359,,1
125,3,Undirected,16360,,2
251,1,Undirected,16361,,1
78,210,Undirected,16362,,1
65,135,Undirected,16363,,1
313,61,Undirected,16364,,1
49,229,Undirected,16365,,2
2,69,Undirected,16366,,2
258,733,Undirected,16367,,1
292,60,Undirected,16368,,1
354,687,Undirected,16369,,1
52,585,Undirected,16370,,1
85,39,Undirected,16371,,1
144,242,Undirected,16372,,1
263,182,Undirected,16373,,1
400,64,Undirected,16374,,1
949,609,Undirected,16375,,1
710,1025,Undirected,16376,,1
952,677,Undirected,16377,,1
1046,925,Undirected,16378,,1
39,42,Undirected,16379,,2
108,255,Undirected,16380,,1
195,896,Undirected,16381,,1
856,217,Undirected,16382,,1
28,68,Undirected,16383,,4
609,9,Undirected,16384,,1
364,485,Undirected,16385,,1
45,257,Undirected,16386,,2
321,363,Undirected,16387,,1
280,1061,Undirected,16388,,1
324,68,Undirected,16389,,1
263,202,Undirected,16390,,1
2,89,Undirected,16391,,1
199,167,Undirected,16392,,1
259,67,Undirected,16393,,2
50,66,Undirected,16394,,1
141,986,Undirected,16395,,1
1074,925,Undirected,16396,,3
47,437,Undirected,16397,,1
7,210,Undirected,16398,,1
801,23,Undirected,16399,,1
251,730,Undirected,16400,,1
51,109,Undirected,16401,,2
84,273,Undirected,16402,,1
1061,152,Undirected,16403,,1
1055,322,Undirected,16404,,1
779,98,Undirected,16405,,1
791,766,Undirected,16406,,1
103,4,Undirected,16407,,3
454,58,Undirected,16408,,1
101,634,Undirected,16409,,1
0,187,Undirected,16410,,1
141,583,Undirected,16411,,1
140,787,Undirected,16412,,1
53,9,Undirected,16413,,1
65,37,Undirected,16414,,2
38,62,Undirected,16415,,1
305,120,Undirected,16416,,1
631,614,Undirected,16417,,1
128,1062,Undirected,16418,,3
44,1,Undirected,16419,,1
1022,429,Undirected,16420,,1
545,611,Undirected,16421,,1
867,106,Undirected,16422,,1
50,195,Undirected,16423,,1
46,689,Undirected,16424,,1
95,5,Undirected,16425,,1
263,56,Undirected,16426,,1
225,83,Undirected,16427,,1
222,573,Undirected,16428,,1
668,9,Undirected,16429,,1
100,152,Undirected,16430,,1
40,9,Undirected,16431,,2
540,112,Undirected,16432,,1
116,241,Undirected,16433,,2
825,422,Undirected,16434,,1
414,301,Undirected,16435,,1
256,90,Undirected,16436,,1
1067,244,Undirected,16437,,2
94,60,Undirected,16438,,1
13,3,Undirected,16439,,1
887,84,Undirected,16440,,1
14,908,Undirected,16441,,1
4,68,Undirected,16442,,2
1063,6,Undirected,16443,,2
1013,389,Undirected,16444,,1
898,129,Undirected,16445,,1
46,190,Undirected,16446,,1
351,127,Undirected,16447,,1
857,338,Undirected,16448,,1
177,153,Undirected,16449,,1
439,660,Undirected,16450,,1
92,65,Undirected,16451,,1
232,971,Undirected,16452,,1
39,222,Undirected,16453,,1
1074,622,Undirected,16454,,3
25,21,Undirected,16455,,3
200,101,Undirected,16456,,1
63,205,Undirected,16457,,1
421,603,Undirected,16458,,1
961,642,Undirected,16459,,1
90,629,Undirected,16460,,1
128,935,Undirected,16461,,1
61,85,Undirected,16462,,1
1059,666,Undirected,16463,,1
8,302,Undirected,16464,,1
13,556,Undirected,16465,,1
98,114,Undirected,16466,,1
730,616,Undirected,16467,,1
114,182,Undirected,16468,,1
117,3,Undirected,16469,,1
122,11,Undirected,16470,,1
52,579,Undirected,16471,,1
84,27,Undirected,16472,,1
916,1082,Undirected,16473,,3
351,591,Undirected,16474,,1
711,648,Undirected,16475,,1
5,3,Undirected,16476,,1
0,367,Undirected,16477,,1
835,42,Undirected,16478,,1
223,130,Undirected,16479,,1
363,60,Undirected,16480,,1
98,84,Undirected,16481,,1
110,388,Undirected,16482,,1
257,6,Undirected,16483,,1
37,551,Undirected,16484,,1
414,947,Undirected,16485,,1
128,9,Undirected,16486,,2
326,198,Undirected,16487,,1
394,743,Undirected,16488,,1
738,633,Undirected,16489,,1
1052,97,Undirected,16490,,1
231,89,Undirected,16491,,1
40,22,Undirected,16492,,1
320,9,Undirected,16493,,1
28,14,Undirected,16494,,3
370,896,Undirected,16495,,1
537,72,Undirected,16496,,1
115,915,Undirected,16497,,1
1075,350,Undirected,16498,,1
4,218,Undirected,16499,,3
324,14,Undirected,16500,,1
309,164,Undirected,16501,,1
219,8,Undirected,16502,,1
94,55,Undirected,16503,,1
553,644,Undirected,16504,,1
97,76,Undirected,16505,,1
719,1017,Undirected,16506,,1
125,115,Undirected,16507,,1
768,618,Undirected,16508,,1
540,497,Undirected,16509,,1
349,199,Undirected,16510,,1
54,477,Undirected,16511,,1
160,570,Undirected,16512,,1
156,616,Undirected,16513,,1
5,928,Undirected,16514,,1
94,495,Undirected,16515,,1
286,166,Undirected,16516,,1
290,211,Undirected,16517,,1
520,120,Undirected,16518,,2
72,44,Undirected,16519,,2
527,273,Undirected,16520,,1
485,67,Undirected,16521,,2
340,4,Undirected,16522,,1
50,17,Undirected,16523,,2
27,408,Undirected,16524,,1
358,220,Undirected,16525,,1
44,152,Undirected,16526,,1
1033,513,Undirected,16527,,1
358,979,Undirected,16528,,1
92,556,Undirected,16529,,1
98,119,Undirected,16530,,1
1018,76,Undirected,16531,,1
7,391,Undirected,16532,,1
768,275,Undirected,16533,,1
256,65,Undirected,16534,,1
137,299,Undirected,16535,,1
171,96,Undirected,16536,,1
431,14,Undirected,16537,,1
163,608,Undirected,16538,,1
366,22,Undirected,16539,,1
46,922,Undirected,16540,,1
178,4,Undirected,16541,,2
128,22,Undirected,16542,,3
70,325,Undirected,16543,,1
110,84,Undirected,16544,,1
984,413,Undirected,16545,,1
183,269,Undirected,16546,,1
5,1049,Undirected,16547,,4
441,130,Undirected,16548,,1
57,237,Undirected,16549,,1
291,83,Undirected,16550,,1
323,528,Undirected,16551,,2
22,588,Undirected,16552,,1
174,23,Undirected,16553,,1
761,23,Undirected,16554,,1
0,1021,Undirected,16555,,1
115,331,Undirected,16556,,2
843,145,Undirected,16557,,1
118,243,Undirected,16558,,1
38,27,Undirected,16559,,1
240,615,Undirected,16560,,1
8,551,Undirected,16561,,1
232,11,Undirected,16562,,1
151,886,Undirected,16563,,1
59,475,Undirected,16564,,1
26,3,Undirected,16565,,1
52,242,Undirected,16566,,1
275,20,Undirected,16567,,3
1079,463,Undirected,16568,,4
470,587,Undirected,16569,,1
388,700,Undirected,16570,,1
757,618,Undirected,16571,,1
12,19,Undirected,16572,,1
152,133,Undirected,16573,,1
724,290,Undirected,16574,,1
803,1061,Undirected,16575,,1
57,60,Undirected,16576,,2
135,6,Undirected,16577,,2
51,199,Undirected,16578,,1
319,153,Undirected,16579,,1
50,27,Undirected,16580,,1
141,568,Undirected,16581,,1
49,218,Undirected,16582,,1
454,3,Undirected,16583,,1
845,93,Undirected,16584,,1
146,1050,Undirected,16585,,1
47,32,Undirected,16586,,2
154,127,Undirected,16587,,1
145,367,Undirected,16588,,1
443,173,Undirected,16589,,1
78,417,Undirected,16590,,1
228,3,Undirected,16591,,4
1059,1069,Undirected,16592,,1
792,28,Undirected,16593,,1
12,8,Undirected,16594,,1
1077,70,Undirected,16595,,2
33,848,Undirected,16596,,1
62,8,Undirected,16597,,1
757,275,Undirected,16598,,1
94,687,Undirected,16599,,1
501,590,Undirected,16600,,1
74,271,Undirected,16601,,1
501,434,Undirected,16602,,1
796,490,Undirected,16603,,1
109,373,Undirected,16604,,1
40,5,Undirected,16605,,1
493,652,Undirected,16606,,1
1071,64,Undirected,16607,,2
59,3,Undirected,16608,,3
0,224,Undirected,16609,,1
161,397,Undirected,16610,,1
423,4,Undirected,16611,,1
550,1062,Undirected,16612,,2
82,647,Undirected,16613,,1
393,3,Undirected,16614,,1
172,467,Undirected,16615,,3
259,443,Undirected,16616,,1
193,158,Undirected,16617,,1
336,923,Undirected,16618,,1
123,1059,Undirected,16619,,3
85,189,Undirected,16620,,1
1055,66,Undirected,16621,,2
48,68,Undirected,16622,,3
455,464,Undirected,16623,,1
57,124,Undirected,16624,,1
164,502,Undirected,16625,,1
340,3,Undirected,16626,,1
37,80,Undirected,16627,,1
1075,213,Undirected,16628,,1
164,424,Undirected,16629,,1
240,347,Undirected,16630,,1
105,217,Undirected,16631,,2
29,619,Undirected,16632,,1
511,622,Undirected,16633,,1
741,545,Undirected,16634,,1
497,36,Undirected,16635,,1
19,317,Undirected,16636,,1
127,68,Undirected,16637,,2
38,1044,Undirected,16638,,2
431,1042,Undirected,16639,,2
1083,83,Undirected,16640,,2
144,494,Undirected,16641,,1
177,30,Undirected,16642,,1
799,731,Undirected,16643,,1
11,139,Undirected,16644,,1
27,287,Undirected,16645,,1
315,129,Undirected,16646,,1
381,85,Undirected,16647,,1
402,215,Undirected,16648,,1
309,238,Undirected,16649,,1
434,352,Undirected,16650,,1
453,520,Undirected,16651,,1
284,652,Undirected,16652,,1
320,183,Undirected,16653,,1
53,1,Undirected,16654,,1
147,434,Undirected,16655,,2
92,577,Undirected,16656,,1
753,910,Undirected,16657,,1
38,81,Undirected,16658,,1
136,121,Undirected,16659,,1
206,373,Undirected,16660,,1
46,382,Undirected,16661,,1
884,1062,Undirected,16662,,1
432,459,Undirected,16663,,1
12,320,Undirected,16664,,1
16,216,Undirected,16665,,4
258,467,Undirected,16666,,1
731,61,Undirected,16667,,1
0,237,Undirected,16668,,3
47,238,Undirected,16669,,1
993,80,Undirected,16670,,1
11,36,Undirected,16671,,2
1030,656,Undirected,16672,,1
812,400,Undirected,16673,,1
509,619,Undirected,16674,,1
154,225,Undirected,16675,,1
78,974,Undirected,16676,,1
332,291,Undirected,16677,,1
101,1,Undirected,16678,,1
495,21,Undirected,16679,,1
51,24,Undirected,16680,,1
66,153,Undirected,16681,,1
50,129,Undirected,16682,,1
119,286,Undirected,16683,,1
176,48,Undirected,16684,,1
254,120,Undirected,16685,,1
219,325,Undirected,16686,,1
1067,2,Undirected,16687,,2
450,931,Undirected,16688,,2
144,66,Undirected,16689,,1
468,667,Undirected,16690,,1
955,1038,Undirected,16691,,1
16,239,Undirected,16692,,1
0,60,Undirected,16693,,2
34,161,Undirected,16694,,1
79,68,Undirected,16695,,2
1035,623,Undirected,16696,,1
313,1062,Undirected,16697,,1
16,170,Undirected,16698,,1
46,340,Undirected,16699,,1
38,79,Undirected,16700,,1
90,139,Undirected,16701,,2
46,377,Undirected,16702,,1
78,150,Undirected,16703,,1
238,1,Undirected,16704,,1
14,317,Undirected,16705,,1
51,363,Undirected,16706,,1
905,147,Undirected,16707,,1
66,9,Undirected,16708,,1
5,1029,Undirected,16709,,1
4,21,Undirected,16710,,2
263,149,Undirected,16711,,1
806,681,Undirected,16712,,1
150,139,Undirected,16713,,1
366,1,Undirected,16714,,1
1048,32,Undirected,16715,,3
440,32,Undirected,16716,,1
405,80,Undirected,16717,,2
98,64,Undirected,16718,,1
150,235,Undirected,16719,,1
91,294,Undirected,16720,,1
966,509,Undirected,16721,,1
322,139,Undirected,16722,,1
37,321,Undirected,16723,,1
0,28,Undirected,16724,,9
155,75,Undirected,16725,,1
353,1078,Undirected,16726,,1
0,29,Undirected,16727,,1
242,224,Undirected,16728,,1
985,27,Undirected,16729,,1
698,690,Undirected,16730,,1
265,158,Undirected,16731,,1
206,542,Undirected,16732,,1
48,14,Undirected,16733,,2
821,203,Undirected,16734,,1
185,100,Undirected,16735,,1
154,113,Undirected,16736,,2
99,31,Undirected,16737,,1
1083,39,Undirected,16738,,1
315,26,Undirected,16739,,1
199,182,Undirected,16740,,1
154,968,Undirected,16741,,1
95,60,Undirected,16742,,1
35,573,Undirected,16743,,1
1040,246,Undirected,16744,,1
838,59,Undirected,16745,,1
0,124,Undirected,16746,,2
188,125,Undirected,16747,,1
47,242,Undirected,16748,,1
740,709,Undirected,16749,,1
184,1042,Undirected,16750,,1
938,1041,Undirected,16751,,1
188,41,Undirected,16752,,2
33,139,Undirected,16753,,1
878,417,Undirected,16754,,1
816,1081,Undirected,16755,,2
1078,173,Undirected,16756,,1
11,432,Undirected,16757,,1
136,1039,Undirected,16758,,2
43,22,Undirected,16759,,1
1052,8,Undirected,16760,,2
510,136,Undirected,16761,,1
241,60,Undirected,16762,,1
133,30,Undirected,16763,,1
7,474,Undirected,16764,,2
12,316,Undirected,16765,,1
1056,419,Undirected,16766,,4
72,1026,Undirected,16767,,1
313,9,Undirected,16768,,1
95,179,Undirected,16769,,1
851,187,Undirected,16770,,1
826,50,Undirected,16771,,1
123,941,Undirected,16772,,1
561,411,Undirected,16773,,1
234,133,Undirected,16774,,1
94,19,Undirected,16775,,1
28,219,Undirected,16776,,1
17,571,Undirected,16777,,1
63,216,Undirected,16778,,4
1075,13,Undirected,16779,,1
351,27,Undirected,16780,,1
913,628,Undirected,16781,,1
851,439,Undirected,16782,,1
136,145,Undirected,16783,,1
140,670,Undirected,16784,,1
333,53,Undirected,16785,,1
48,57,Undirected,16786,,1
512,0,Undirected,16787,,1
765,80,Undirected,16788,,1
275,329,Undirected,16789,,2
55,18,Undirected,16790,,1
796,396,Undirected,16791,,1
206,27,Undirected,16792,,1
295,107,Undirected,16793,,1
60,1,Undirected,16794,,1
140,303,Undirected,16795,,1
43,231,Undirected,16796,,1
175,49,Undirected,16797,,1
402,166,Undirected,16798,,1
1043,276,Undirected,16799,,2
52,228,Undirected,16800,,1
118,8,Undirected,16801,,1
119,1019,Undirected,16802,,1
366,293,Undirected,16803,,1
22,1081,Undirected,16804,,1
176,100,Undirected,16805,,1
847,543,Undirected,16806,,1
778,159,Undirected,16807,,2
108,1,Undirected,16808,,3
55,1040,Undirected,16809,,2
35,222,Undirected,16810,,1
102,593,Undirected,16811,,1
139,64,Undirected,16812,,1
160,138,Undirected,16813,,1
2,1046,Undirected,16814,,1
177,152,Undirected,16815,,1
1071,334,Undirected,16816,,2
201,9,Undirected,16817,,2
865,135,Undirected,16818,,1
258,172,Undirected,16819,,3
807,414,Undirected,16820,,1
869,1056,Undirected,16821,,2
74,785,Undirected,16822,,1
1070,135,Undirected,16823,,1
336,54,Undirected,16824,,1
543,570,Undirected,16825,,1
121,218,Undirected,16826,,1
12,53,Undirected,16827,,3
897,1061,Undirected,16828,,1
171,1061,Undirected,16829,,1
43,102,Undirected,16830,,1
3,325,Undirected,16831,,1
110,1075,Undirected,16832,,1
745,199,Undirected,16833,,1
74,134,Undirected,16834,,1
786,401,Undirected,16835,,1
1073,590,Undirected,16836,,2
374,26,Undirected,16837,,1
691,1061,Undirected,16838,,1
13,910,Undirected,16839,,1
1073,434,Undirected,16840,,2
1071,550,Undirected,16841,,2
33,899,Undirected,16842,,1
821,280,Undirected,16843,,1
149,657,Undirected,16844,,1
38,35,Undirected,16845,,3
169,1077,Undirected,16846,,2
1054,274,Undirected,16847,,1
97,1,Undirected,16848,,1
788,1035,Undirected,16849,,1
31,4,Undirected,16850,,1
512,6,Undirected,16851,,1
89,598,Undirected,16852,,1
864,36,Undirected,16853,,1
22,163,Undirected,16854,,1
43,183,Undirected,16855,,1
331,523,Undirected,16856,,2
43,30,Undirected,16857,,1
859,648,Undirected,16858,,1
65,380,Undirected,16859,,1
137,188,Undirected,16860,,1
420,273,Undirected,16861,,1
28,257,Undirected,16862,,1
493,1062,Undirected,16863,,2
43,5,Undirected,16864,,1
122,204,Undirected,16865,,1
350,277,Undirected,16866,,1
956,1085,Undirected,16867,,1
527,943,Undirected,16868,,1
72,32,Undirected,16869,,1
24,160,Undirected,16870,,1
150,198,Undirected,16871,,1
48,127,Undirected,16872,,1
118,318,Undirected,16873,,1
486,296,Undirected,16874,,1
811,535,Undirected,16875,,1
267,6,Undirected,16876,,1
160,156,Undirected,16877,,1
725,54,Undirected,16878,,1
374,42,Undirected,16879,,1
123,301,Undirected,16880,,1
812,192,Undirected,16881,,1
804,201,Undirected,16882,,1
38,736,Undirected,16883,,1
128,725,Undirected,16884,,1
1032,21,Undirected,16885,,1
527,112,Undirected,16886,,1
111,750,Undirected,16887,,1
1055,129,Undirected,16888,,2
205,75,Undirected,16889,,1
117,39,Undirected,16890,,1
137,492,Undirected,16891,,1
466,673,Undirected,16892,,1
50,112,Undirected,16893,,1
971,162,Undirected,16894,,1
496,3,Undirected,16895,,1
231,1046,Undirected,16896,,2
810,76,Undirected,16897,,1
61,407,Undirected,16898,,1
5,39,Undirected,16899,,1
868,611,Undirected,16900,,1
78,146,Undirected,16901,,1
317,153,Undirected,16902,,1
730,192,Undirected,16903,,1
1063,753,Undirected,16904,,2
364,156,Undirected,16905,,2
254,105,Undirected,16906,,2
268,952,Undirected,16907,,1
749,113,Undirected,16908,,1
4,257,Undirected,16909,,1
65,274,Undirected,16910,,1
679,588,Undirected,16911,,1
158,523,Undirected,16912,,1
950,198,Undirected,16913,,1
228,83,Undirected,16914,,2
495,273,Undirected,16915,,1
430,1061,Undirected,16916,,1
24,84,Undirected,16917,,1
77,206,Undirected,16918,,1
964,1062,Undirected,16919,,2
398,75,Undirected,16920,,1
562,434,Undirected,16921,,1
160,88,Undirected,16922,,1
100,138,Undirected,16923,,1
67,152,Undirected,16924,,1
830,350,Undirected,16925,,1
438,523,Undirected,16926,,2
464,354,Undirected,16927,,1
956,302,Undirected,16928,,1
319,152,Undirected,16929,,1
70,202,Undirected,16930,,1
66,1,Undirected,16931,,2
362,260,Undirected,16932,,3
7,58,Undirected,16933,,1
284,135,Undirected,16934,,1
128,23,Undirected,16935,,1
519,239,Undirected,16936,,1
59,83,Undirected,16937,,1
537,18,Undirected,16938,,1
227,103,Undirected,16939,,1
733,21,Undirected,16940,,1
338,3,Undirected,16941,,1
174,43,Undirected,16942,,2
136,102,Undirected,16943,,1
531,90,Undirected,16944,,1
869,399,Undirected,16945,,1
361,127,Undirected,16946,,1
1071,424,Undirected,16947,,1
61,253,Undirected,16948,,1
727,0,Undirected,16949,,1
164,381,Undirected,16950,,1
1059,440,Undirected,16951,,1
119,651,Undirected,16952,,1
19,20,Undirected,16953,,2
41,546,Undirected,16954,,1
668,609,Undirected,16955,,1
217,1049,Undirected,16956,,2
802,163,Undirected,16957,,1
12,441,Undirected,16958,,1
907,44,Undirected,16959,,1
155,199,Undirected,16960,,1
32,130,Undirected,16961,,2
425,213,Undirected,16962,,1
302,96,Undirected,16963,,2
140,547,Undirected,16964,,1
712,180,Undirected,16965,,1
1083,395,Undirected,16966,,1
176,31,Undirected,16967,,2
787,924,Undirected,16968,,1
5,1061,Undirected,16969,,1
150,407,Undirected,16970,,1
332,413,Undirected,16971,,1
999,689,Undirected,16972,,1
336,96,Undirected,16973,,1
566,153,Undirected,16974,,1
405,113,Undirected,16975,,2
123,686,Undirected,16976,,1
84,120,Undirected,16977,,1
495,27,Undirected,16978,,1
156,8,Undirected,16979,,1
137,21,Undirected,16980,,3
313,1,Undirected,16981,,1
737,8,Undirected,16982,,1
57,190,Undirected,16983,,1
163,319,Undirected,16984,,1
209,9,Undirected,16985,,1
1018,1041,Undirected,16986,,1
156,239,Undirected,16987,,1
203,182,Undirected,16988,,1
48,219,Undirected,16989,,1
43,293,Undirected,16990,,2
19,8,Undirected,16991,,1
282,20,Undirected,16992,,1
356,477,Undirected,16993,,1
213,479,Undirected,16994,,1
12,519,Undirected,16995,,1
219,68,Undirected,16996,,1
141,878,Undirected,16997,,1
45,120,Undirected,16998,,1
1070,5,Undirected,16999,,1
94,167,Undirected,17000,,1
192,160,Undirected,17001,,1
934,60,Undirected,17002,,1
68,56,Undirected,17003,,2
1041,88,Undirected,17004,,1
510,549,Undirected,17005,,1
332,3,Undirected,17006,,1
1026,556,Undirected,17007,,1
1078,250,Undirected,17008,,2
128,609,Undirected,17009,,1
19,239,Undirected,17010,,1
519,24,Undirected,17011,,1
568,182,Undirected,17012,,1
22,162,Undirected,17013,,1
17,321,Undirected,17014,,1
86,143,Undirected,17015,,1
582,325,Undirected,17016,,1
450,949,Undirected,17017,,2
294,927,Undirected,17018,,1
824,507,Undirected,17019,,1
93,250,Undirected,17020,,1
193,139,Undirected,17021,,1
107,1,Undirected,17022,,1
4,196,Undirected,17023,,3
78,475,Undirected,17024,,1
330,3,Undirected,17025,,1
17,653,Undirected,17026,,1
14,626,Undirected,17027,,1
84,209,Undirected,17028,,1
350,303,Undirected,17029,,1
1045,269,Undirected,17030,,1
59,39,Undirected,17031,,1
290,56,Undirected,17032,,1
52,84,Undirected,17033,,1
14,518,Undirected,17034,,1
142,9,Undirected,17035,,1
121,1084,Undirected,17036,,2
137,240,Undirected,17037,,1
251,156,Undirected,17038,,1
664,1,Undirected,17039,,1
309,6,Undirected,17040,,1
261,13,Undirected,17041,,4
144,117,Undirected,17042,,1
78,402,Undirected,17043,,1
537,974,Undirected,17044,,1
242,1012,Undirected,17045,,1
12,159,Undirected,17046,,2
93,243,Undirected,17047,,1
284,292,Undirected,17048,,1
371,44,Undirected,17049,,1
436,592,Undirected,17050,,1
155,234,Undirected,17051,,1
0,73,Undirected,17052,,1
94,414,Undirected,17053,,1
76,167,Undirected,17054,,1
109,287,Undirected,17055,,1
275,1046,Undirected,17056,,1
864,509,Undirected,17057,,1
155,50,Undirected,17058,,2
97,23,Undirected,17059,,1
12,214,Undirected,17060,,1
819,824,Undirected,17061,,1
306,914,Undirected,17062,,1
455,337,Undirected,17063,,1
141,417,Undirected,17064,,2
146,124,Undirected,17065,,2
129,521,Undirected,17066,,1
61,525,Undirected,17067,,1
16,585,Undirected,17068,,1
175,177,Undirected,17069,,1
391,54,Undirected,17070,,1
410,494,Undirected,17071,,1
0,241,Undirected,17072,,2
436,288,Undirected,17073,,2
7,413,Undirected,17074,,1
1055,220,Undirected,17075,,2
361,219,Undirected,17076,,1
469,61,Undirected,17077,,1
714,62,Undirected,17078,,1
142,883,Undirected,17079,,1
571,186,Undirected,17080,,1
116,101,Undirected,17081,,3
353,1062,Undirected,17082,,2
174,922,Undirected,17083,,1
5,215,Undirected,17084,,1
878,90,Undirected,17085,,1
268,946,Undirected,17086,,1
819,534,Undirected,17087,,1
40,337,Undirected,17088,,1
111,517,Undirected,17089,,1
74,534,Undirected,17090,,1
437,44,Undirected,17091,,1
116,8,Undirected,17092,,2
48,257,Undirected,17093,,1
81,3,Undirected,17094,,1
279,1,Undirected,17095,,3
172,103,Undirected,17096,,4
115,233,Undirected,17097,,1
14,170,Undirected,17098,,1
1075,1,Undirected,17099,,1
305,331,Undirected,17100,,1
50,747,Undirected,17101,,1
260,143,Undirected,17102,,1
5,235,Undirected,17103,,1
35,945,Undirected,17104,,1
453,45,Undirected,17105,,1
98,363,Undirected,17106,,1
206,112,Undirected,17107,,1
67,179,Undirected,17108,,1
614,411,Undirected,17109,,1
248,500,Undirected,17110,,1
354,947,Undirected,17111,,1
97,29,Undirected,17112,,1
96,1061,Undirected,17113,,1
349,428,Undirected,17114,,1
261,249,Undirected,17115,,4
0,190,Undirected,17116,,4
61,1000,Undirected,17117,,1
193,1020,Undirected,17118,,1
76,130,Undirected,17119,,1
188,57,Undirected,17120,,1
161,898,Undirected,17121,,1
4,129,Undirected,17122,,1
747,2,Undirected,17123,,1
194,21,Undirected,17124,,1
905,1047,Undirected,17125,,2
539,63,Undirected,17126,,1
818,35,Undirected,17127,,1
55,90,Undirected,17128,,1
244,325,Undirected,17129,,1
92,235,Undirected,17130,,1
106,1078,Undirected,17131,,1
7,948,Undirected,17132,,1
22,160,Undirected,17133,,1
1018,29,Undirected,17134,,1
103,25,Undirected,17135,,5
150,45,Undirected,17136,,1
296,612,Undirected,17137,,1
258,183,Undirected,17138,,1
72,434,Undirected,17139,,1
149,202,Undirected,17140,,1
110,24,Undirected,17141,,1
867,527,Undirected,17142,,1
9,556,Undirected,17143,,1
353,9,Undirected,17144,,1
873,1074,Undirected,17145,,3
43,23,Undirected,17146,,2
14,44,Undirected,17147,,1
295,75,Undirected,17148,,1
39,44,Undirected,17149,,2
214,667,Undirected,17150,,1
2,285,Undirected,17151,,1
552,260,Undirected,17152,,1
413,391,Undirected,17153,,1
712,366,Undirected,17154,,1
770,513,Undirected,17155,,1
107,1041,Undirected,17156,,1
32,468,Undirected,17157,,1
51,121,Undirected,17158,,1
91,1,Undirected,17159,,3
175,820,Undirected,17160,,1
154,351,Undirected,17161,,1
4,79,Undirected,17162,,3
1070,152,Undirected,17163,,2
748,268,Undirected,17164,,1
93,597,Undirected,17165,,1
945,573,Undirected,17166,,1
37,458,Undirected,17167,,1
16,579,Undirected,17168,,1
309,114,Undirected,17169,,1
947,9,Undirected,17170,,1
1015,301,Undirected,17171,,1
195,253,Undirected,17172,,1
58,290,Undirected,17173,,1
658,167,Undirected,17174,,1
33,45,Undirected,17175,,1
525,340,Undirected,17176,,1
61,359,Undirected,17177,,1
361,388,Undirected,17178,,1
427,1051,Undirected,17179,,1
734,301,Undirected,17180,,1
168,98,Undirected,17181,,1
205,389,Undirected,17182,,1
298,518,Undirected,17183,,1
161,1042,Undirected,17184,,2
275,618,Undirected,17185,,1
1056,21,Undirected,17186,,2
5,208,Undirected,17187,,1
736,207,Undirected,17188,,1
284,1060,Undirected,17189,,2
47,114,Undirected,17190,,1
911,408,Undirected,17191,,1
48,196,Undirected,17192,,1
473,162,Undirected,17193,,1
59,520,Undirected,17194,,1
335,319,Undirected,17195,,1
981,954,Undirected,17196,,1
12,14,Undirected,17197,,2
105,1,Undirected,17198,,4
111,76,Undirected,17199,,1
818,712,Undirected,17200,,1
100,130,Undirected,17201,,1
423,1050,Undirected,17202,,2
781,370,Undirected,17203,,1
425,9,Undirected,17204,,1
727,936,Undirected,17205,,1
930,620,Undirected,17206,,1
43,930,Undirected,17207,,1
36,23,Undirected,17208,,1
714,27,Undirected,17209,,1
530,934,Undirected,17210,,1
76,302,Undirected,17211,,1
12,188,Undirected,17212,,1
756,300,Undirected,17213,,1
51,76,Undirected,17214,,1
766,120,Undirected,17215,,1
209,1,Undirected,17216,,1
117,173,Undirected,17217,,1
154,222,Undirected,17218,,1
786,39,Undirected,17219,,1
371,437,Undirected,17220,,1
188,21,Undirected,17221,,1
143,20,Undirected,17222,,1
740,654,Undirected,17223,,1
74,1057,Undirected,17224,,1
455,271,Undirected,17225,,1
220,673,Undirected,17226,,1
5,173,Undirected,17227,,1
537,1025,Undirected,17228,,1
26,189,Undirected,17229,,1
24,203,Undirected,17230,,1
420,112,Undirected,17231,,1
52,117,Undirected,17232,,1
870,1047,Undirected,17233,,2
142,187,Undirected,17234,,1
327,29,Undirected,17235,,1
211,407,Undirected,17236,,1
122,1081,Undirected,17237,,2
55,67,Undirected,17238,,2
23,669,Undirected,17239,,1
455,69,Undirected,17240,,1
123,1015,Undirected,17241,,1
372,334,Undirected,17242,,1
174,377,Undirected,17243,,2
220,3,Undirected,17244,,1
94,159,Undirected,17245,,2
835,44,Undirected,17246,,1
1050,517,Undirected,17247,,1
109,120,Undirected,17248,,1
797,880,Undirected,17249,,1
161,21,Undirected,17250,,1
23,262,Undirected,17251,,1
242,211,Undirected,17252,,1
381,45,Undirected,17253,,1
12,914,Undirected,17254,,1
12,57,Undirected,17255,,1
