Source,Target,Type,Id,Label,Weight
19,1,Undirected,11855,,1
835,49,Undirected,11856,,1
290,416,Undirected,11857,,1
848,646,Undirected,11858,,1
364,639,Undirected,11859,,1
451,408,Undirected,11860,,1
33,678,Undirected,11861,,1
491,545,Undirected,11862,,1
22,129,Undirected,11863,,1
89,131,Undirected,11864,,1
720,487,Undirected,11865,,1
831,101,Undirected,11866,,1
873,605,Undirected,11867,,1
315,670,Undirected,11868,,1
38,139,Undirected,11869,,2
1068,921,Undirected,11870,,2
32,370,Undirected,11871,,1
790,160,Undirected,11872,,1
96,196,Undirected,11873,,1
4,410,Undirected,11874,,1
282,529,Undirected,11875,,1
26,606,Undirected,11876,,1
284,469,Undirected,11877,,1
304,195,Undirected,11878,,1
316,356,Undirected,11879,,1
975,136,Undirected,11880,,1
3,421,Undirected,11881,,1
849,7,Undirected,11882,,1
48,912,Undirected,11883,,1
998,152,Undirected,11884,,1
1017,173,Undirected,11885,,1
772,897,Undirected,11886,,1
487,986,Undirected,11887,,1
462,207,Undirected,11888,,1
95,374,Undirected,11889,,1
55,325,Undirected,11890,,1
1054,601,Undirected,11891,,2
929,118,Undirected,11892,,1
114,53,Undirected,11893,,1
12,889,Undirected,11894,,1
855,31,Undirected,11895,,1
213,1063,Undirected,11896,,2
681,14,Undirected,11897,,1
666,431,Undirected,11898,,1
165,677,Undirected,11899,,1
23,86,Undirected,11900,,1
85,118,Undirected,11901,,2
109,57,Undirected,11902,,1
38,138,Undirected,11903,,1
782,173,Undirected,11904,,1
125,107,Undirected,11905,,1
38,221,Undirected,11906,,1
32,250,Undirected,11907,,1
5,472,Undirected,11908,,1
344,1038,Undirected,11909,,2
664,118,Undirected,11910,,1
102,179,Undirected,11911,,1
123,648,Undirected,11912,,1
266,139,Undirected,11913,,1
3,31,Undirected,11914,,2
32,869,Undirected,11915,,1
239,96,Undirected,11916,,2
441,436,Undirected,11917,,1
131,457,Undirected,11918,,1
57,73,Undirected,11919,,1
389,644,Undirected,11920,,1
38,389,Undirected,11921,,1
418,607,Undirected,11922,,1
298,640,Undirected,11923,,2
459,44,Undirected,11924,,1
315,671,Undirected,11925,,1
284,1,Undirected,11926,,1
134,35,Undirected,11927,,6
45,82,Undirected,11928,,1
762,862,Undirected,11929,,1
337,199,Undirected,11930,,1
77,23,Undirected,11931,,1
41,51,Undirected,11932,,1
1027,277,Undirected,11933,,1
319,542,Undirected,11934,,1
888,364,Undirected,11935,,1
134,111,Undirected,11936,,1
43,252,Undirected,11937,,1
1016,10,Undirected,11938,,1
462,548,Undirected,11939,,1
25,97,Undirected,11940,,2
440,231,Undirected,11941,,1
101,10,Undirected,11942,,1
720,87,Undirected,11943,,1
1056,595,Undirected,11944,,1
353,514,Undirected,11945,,1
685,516,Undirected,11946,,1
69,3,Undirected,11947,,1
360,866,Undirected,11948,,1
104,922,Undirected,11949,,1
163,0,Undirected,11950,,3
887,356,Undirected,11951,,1
1066,658,Undirected,11952,,1
172,69,Undirected,11953,,1
827,877,Undirected,11954,,1
108,236,Undirected,11955,,1
1,62,Undirected,11956,,1
99,394,Undirected,11957,,2
688,338,Undirected,11958,,1
495,281,Undirected,11959,,1
906,657,Undirected,11960,,1
347,386,Undirected,11961,,1
481,53,Undirected,11962,,1
29,0,Undirected,11963,,1
671,235,Undirected,11964,,1
75,41,Undirected,11965,,1
871,84,Undirected,11966,,1
9,1066,Undirected,11967,,1
136,81,Undirected,11968,,1
82,86,Undirected,11969,,2
846,100,Undirected,11970,,1
1019,468,Undirected,11971,,1
831,144,Undirected,11972,,1
15,51,Undirected,11973,,1
346,0,Undirected,11974,,1
201,151,Undirected,11975,,1
353,28,Undirected,11976,,1
64,1028,Undirected,11977,,1
736,334,Undirected,11978,,1
105,11,Undirected,11979,,3
184,272,Undirected,11980,,2
295,348,Undirected,11981,,1
1060,574,Undirected,11982,,2
691,877,Undirected,11983,,1
347,1030,Undirected,11984,,2
32,415,Undirected,11985,,1
119,359,Undirected,11986,,1
217,30,Undirected,11987,,1
159,46,Undirected,11988,,1
652,534,Undirected,11989,,1
486,444,Undirected,11990,,1
69,995,Undirected,11991,,1
766,169,Undirected,11992,,1
227,229,Undirected,11993,,1
289,567,Undirected,11994,,1
3,77,Undirected,11995,,1
893,466,Undirected,11996,,1
747,671,Undirected,11997,,1
59,53,Undirected,11998,,1
1058,363,Undirected,11999,,1
200,118,Undirected,12000,,1
12,132,Undirected,12001,,1
761,39,Undirected,12002,,1
477,75,Undirected,12003,,2
14,727,Undirected,12004,,1
447,297,Undirected,12005,,1
14,1039,Undirected,12006,,1
332,310,Undirected,12007,,1
928,127,Undirected,12008,,1
885,595,Undirected,12009,,1
4,136,Undirected,12010,,1
25,400,Undirected,12011,,1
450,16,Undirected,12012,,1
289,150,Undirected,12013,,1
384,310,Undirected,12014,,1
988,96,Undirected,12015,,1
46,23,Undirected,12016,,2
374,2,Undirected,12017,,1
27,257,Undirected,12018,,1
361,70,Undirected,12019,,1
639,570,Undirected,12020,,1
164,250,Undirected,12021,,1
23,627,Undirected,12022,,1
159,864,Undirected,12023,,1
344,188,Undirected,12024,,1
59,527,Undirected,12025,,1
441,640,Undirected,12026,,1
74,245,Undirected,12027,,1
226,163,Undirected,12028,,1
48,762,Undirected,12029,,1
263,628,Undirected,12030,,1
203,19,Undirected,12031,,1
177,30,Undirected,12032,,1
0,83,Undirected,12033,,1
300,221,Undirected,12034,,1
16,192,Undirected,12035,,1
340,465,Undirected,12036,,1
916,509,Undirected,12037,,1
942,17,Undirected,12038,,1
51,13,Undirected,12039,,1
32,621,Undirected,12040,,1
1060,111,Undirected,12041,,2
771,11,Undirected,12042,,1
756,67,Undirected,12043,,1
234,465,Undirected,12044,,1
14,17,Undirected,12045,,1
53,314,Undirected,12046,,1
38,519,Undirected,12047,,1
45,241,Undirected,12048,,1
120,671,Undirected,12049,,1
801,593,Undirected,12050,,1
389,0,Undirected,12051,,1
295,134,Undirected,12052,,1
19,27,Undirected,12053,,2
7,127,Undirected,12054,,1
172,268,Undirected,12055,,1
15,23,Undirected,12056,,2
200,387,Undirected,12057,,2
164,144,Undirected,12058,,1
718,152,Undirected,12059,,1
477,554,Undirected,12060,,2
1049,192,Undirected,12061,,2
49,574,Undirected,12062,,1
1029,572,Undirected,12063,,1
821,520,Undirected,12064,,1
640,67,Undirected,12065,,1
153,416,Undirected,12066,,1
729,900,Undirected,12067,,1
447,1038,Undirected,12068,,1
698,1002,Undirected,12069,,1
1018,33,Undirected,12070,,1
722,4,Undirected,12071,,1
66,268,Undirected,12072,,1
323,617,Undirected,12073,,1
316,955,Undirected,12074,,1
179,431,Undirected,12075,,1
360,52,Undirected,12076,,1
702,72,Undirected,12077,,1
213,462,Undirected,12078,,1
884,297,Undirected,12079,,1
866,86,Undirected,12080,,1
14,33,Undirected,12081,,1
365,44,Undirected,12082,,1
313,108,Undirected,12083,,1
12,1050,Undirected,12084,,2
73,121,Undirected,12085,,1
12,0,Undirected,12086,,1
195,457,Undirected,12087,,1
9,363,Undirected,12088,,1
361,130,Undirected,12089,,1
484,640,Undirected,12090,,1
151,2,Undirected,12091,,1
277,11,Undirected,12092,,1
164,415,Undirected,12093,,1
46,56,Undirected,12094,,1
98,320,Undirected,12095,,1
5,228,Undirected,12096,,1
785,47,Undirected,12097,,1
87,13,Undirected,12098,,1
889,127,Undirected,12099,,1
148,11,Undirected,12100,,2
31,2,Undirected,12101,,1
3,374,Undirected,12102,,2
1048,539,Undirected,12103,,1
826,41,Undirected,12104,,1
1055,274,Undirected,12105,,2
1039,1,Undirected,12106,,2
838,173,Undirected,12107,,1
279,998,Undirected,12108,,1
119,15,Undirected,12109,,1
48,1040,Undirected,12110,,1
20,240,Undirected,12111,,1
712,729,Undirected,12112,,1
412,130,Undirected,12113,,1
284,688,Undirected,12114,,1
37,361,Undirected,12115,,1
93,42,Undirected,12116,,1
306,549,Undirected,12117,,1
16,173,Undirected,12118,,2
792,1062,Undirected,12119,,1
63,84,Undirected,12120,,1
417,135,Undirected,12121,,1
229,516,Undirected,12122,,1
106,178,Undirected,12123,,1
717,13,Undirected,12124,,1
1064,433,Undirected,12125,,1
312,594,Undirected,12126,,1
290,269,Undirected,12127,,1
7,162,Undirected,12128,,1
79,894,Undirected,12129,,1
13,84,Undirected,12130,,1
64,31,Undirected,12131,,1
3,314,Undirected,12132,,1
637,598,Undirected,12133,,1
92,101,Undirected,12134,,1
296,762,Undirected,12135,,1
294,247,Undirected,12136,,1
155,147,Undirected,12137,,1
23,350,Undirected,12138,,1
131,40,Undirected,12139,,2
93,291,Undirected,12140,,1
339,64,Undirected,12141,,1
48,50,Undirected,12142,,1
9,1044,Undirected,12143,,2
347,14,Undirected,12144,,1
276,539,Undirected,12145,,1
361,178,Undirected,12146,,1
285,143,Undirected,12147,,1
981,905,Undirected,12148,,1
60,291,Undirected,12149,,1
912,124,Undirected,12150,,1
474,228,Undirected,12151,,1
691,297,Undirected,12152,,1
98,1040,Undirected,12153,,1
226,41,Undirected,12154,,1
77,1,Undirected,12155,,1
122,5,Undirected,12156,,1
131,265,Undirected,12157,,1
873,42,Undirected,12158,,1
49,195,Undirected,12159,,1
798,1068,Undirected,12160,,1
331,129,Undirected,12161,,1
7,177,Undirected,12162,,1
1049,658,Undirected,12163,,2
797,1039,Undirected,12164,,2
282,276,Undirected,12165,,1
14,965,Undirected,12166,,1
102,332,Undirected,12167,,1
328,33,Undirected,12168,,2
978,662,Undirected,12169,,1
9,595,Undirected,12170,,1
1052,73,Undirected,12171,,2
804,409,Undirected,12172,,1
54,391,Undirected,12173,,1
709,754,Undirected,12174,,1
27,191,Undirected,12175,,1
106,448,Undirected,12176,,1
121,167,Undirected,12177,,2
215,96,Undirected,12178,,1
48,702,Undirected,12179,,1
273,270,Undirected,12180,,1
234,140,Undirected,12181,,2
403,506,Undirected,12182,,1
779,118,Undirected,12183,,1
34,586,Undirected,12184,,1
775,3,Undirected,12185,,1
92,28,Undirected,12186,,1
199,616,Undirected,12187,,1
673,498,Undirected,12188,,1
779,835,Undirected,12189,,1
313,150,Undirected,12190,,1
367,275,Undirected,12191,,2
325,130,Undirected,12192,,1
945,257,Undirected,12193,,1
170,537,Undirected,12194,,1
53,91,Undirected,12195,,1
353,380,Undirected,12196,,1
59,205,Undirected,12197,,1
71,227,Undirected,12198,,1
75,6,Undirected,12199,,1
207,107,Undirected,12200,,1
14,26,Undirected,12201,,2
46,469,Undirected,12202,,1
798,42,Undirected,12203,,1
323,612,Undirected,12204,,1
1005,124,Undirected,12205,,1
86,597,Undirected,12206,,1
941,922,Undirected,12207,,1
197,82,Undirected,12208,,2
884,46,Undirected,12209,,1
192,111,Undirected,12210,,1
680,2,Undirected,12211,,1
295,724,Undirected,12212,,1
483,152,Undirected,12213,,1
378,1030,Undirected,12214,,2
41,187,Undirected,12215,,1
288,80,Undirected,12216,,1
435,142,Undirected,12217,,1
34,516,Undirected,12218,,1
467,546,Undirected,12219,,1
163,585,Undirected,12220,,1
129,1065,Undirected,12221,,1
490,139,Undirected,12222,,1
66,6,Undirected,12223,,2
852,506,Undirected,12224,,1
92,869,Undirected,12225,,1
34,481,Undirected,12226,,1
5,112,Undirected,12227,,1
5,480,Undirected,12228,,1
43,192,Undirected,12229,,1
17,457,Undirected,12230,,1
9,871,Undirected,12231,,1
141,571,Undirected,12232,,1
403,931,Undirected,12233,,1
388,44,Undirected,12234,,2
25,236,Undirected,12235,,1
153,23,Undirected,12236,,1
739,100,Undirected,12237,,1
153,365,Undirected,12238,,1
49,895,Undirected,12239,,1
735,1,Undirected,12240,,1
290,576,Undirected,12241,,1
282,190,Undirected,12242,,1
1066,647,Undirected,12243,,1
8,20,Undirected,12244,,1
470,590,Undirected,12245,,1
474,1043,Undirected,12246,,2
70,63,Undirected,12247,,1
819,643,Undirected,12248,,1
60,121,Undirected,12249,,1
298,330,Undirected,12250,,1
690,308,Undirected,12251,,1
9,147,Undirected,12252,,1
46,1,Undirected,12253,,1
914,310,Undirected,12254,,1
879,165,Undirected,12255,,1
160,1029,Undirected,12256,,2
25,207,Undirected,12257,,1
1035,175,Undirected,12258,,3
354,17,Undirected,12259,,1
25,162,Undirected,12260,,1
723,5,Undirected,12261,,1
1032,375,Undirected,12262,,1
9,559,Undirected,12263,,1
1060,127,Undirected,12264,,3
194,320,Undirected,12265,,2
483,120,Undirected,12266,,1
122,6,Undirected,12267,,1
201,87,Undirected,12268,,1
852,931,Undirected,12269,,1
169,1054,Undirected,12270,,2
14,317,Undirected,12271,,1
319,69,Undirected,12272,,1
105,277,Undirected,12273,,3
86,199,Undirected,12274,,1
141,448,Undirected,12275,,1
102,763,Undirected,12276,,1
98,519,Undirected,12277,,1
298,67,Undirected,12278,,2
285,22,Undirected,12279,,1
328,661,Undirected,12280,,1
366,44,Undirected,12281,,1
1037,139,Undirected,12282,,2
313,842,Undirected,12283,,1
464,47,Undirected,12284,,1
15,1020,Undirected,12285,,1
1062,619,Undirected,12286,,1
1033,533,Undirected,12287,,1
173,534,Undirected,12288,,1
93,462,Undirected,12289,,1
285,108,Undirected,12290,,1
213,276,Undirected,12291,,1
801,312,Undirected,12292,,1
312,71,Undirected,12293,,1
45,250,Undirected,12294,,1
100,391,Undirected,12295,,1
274,1065,Undirected,12296,,1
14,329,Undirected,12297,,1
201,418,Undirected,12298,,1
201,164,Undirected,12299,,1
287,112,Undirected,12300,,1
50,62,Undirected,12301,,1
279,487,Undirected,12302,,1
106,268,Undirected,12303,,1
29,81,Undirected,12304,,1
240,31,Undirected,12305,,2
822,208,Undirected,12306,,1
9,658,Undirected,12307,,1
479,270,Undirected,12308,,1
3,980,Undirected,12309,,1
809,967,Undirected,12310,,1
7,51,Undirected,12311,,1
833,4,Undirected,12312,,1
1049,745,Undirected,12313,,2
95,1,Undirected,12314,,1
70,547,Undirected,12315,,1
110,1022,Undirected,12316,,1
716,1030,Undirected,12317,,2
234,340,Undirected,12318,,2
43,173,Undirected,12319,,1
105,217,Undirected,12320,,3
313,55,Undirected,12321,,2
1015,40,Undirected,12322,,2
1027,23,Undirected,12323,,1
114,455,Undirected,12324,,1
291,513,Undirected,12325,,1
109,74,Undirected,12326,,1
95,129,Undirected,12327,,1
712,71,Undirected,12328,,1
98,1066,Undirected,12329,,1
89,10,Undirected,12330,,1
483,1034,Undirected,12331,,3
275,11,Undirected,12332,,2
206,858,Undirected,12333,,1
195,40,Undirected,12334,,1
734,18,Undirected,12335,,1
348,10,Undirected,12336,,1
33,72,Undirected,12337,,1
143,653,Undirected,12338,,1
136,6,Undirected,12339,,1
298,94,Undirected,12340,,1
89,17,Undirected,12341,,1
848,484,Undirected,12342,,1
697,218,Undirected,12343,,1
27,50,Undirected,12344,,2
209,912,Undirected,12345,,1
57,220,Undirected,12346,,3
229,310,Undirected,12347,,1
435,62,Undirected,12348,,1
247,11,Undirected,12349,,1
397,101,Undirected,12350,,1
286,959,Undirected,12351,,1
804,628,Undirected,12352,,1
451,196,Undirected,12353,,1
828,985,Undirected,12354,,1
57,675,Undirected,12355,,1
796,289,Undirected,12356,,1
14,1012,Undirected,12357,,1
283,466,Undirected,12358,,1
1041,1,Undirected,12359,,2
265,166,Undirected,12360,,1
1040,108,Undirected,12361,,1
437,123,Undirected,12362,,2
169,656,Undirected,12363,,1
422,1049,Undirected,12364,,2
272,674,Undirected,12365,,1
365,11,Undirected,12366,,1
714,181,Undirected,12367,,1
34,188,Undirected,12368,,2
305,287,Undirected,12369,,1
1035,221,Undirected,12370,,1
849,458,Undirected,12371,,1
441,67,Undirected,12372,,1
944,97,Undirected,12373,,2
0,355,Undirected,12374,,1
385,595,Undirected,12375,,1
1064,425,Undirected,12376,,2
696,141,Undirected,12377,,1
1035,67,Undirected,12378,,1
490,8,Undirected,12379,,1
600,534,Undirected,12380,,1
839,118,Undirected,12381,,1
1066,680,Undirected,12382,,2
141,60,Undirected,12383,,1
1,165,Undirected,12384,,1
403,876,Undirected,12385,,1
14,92,Undirected,12386,,1
45,861,Undirected,12387,,1
361,80,Undirected,12388,,1
826,117,Undirected,12389,,1
147,44,Undirected,12390,,1
757,42,Undirected,12391,,1
271,276,Undirected,12392,,1
39,78,Undirected,12393,,1
967,200,Undirected,12394,,1
998,2,Undirected,12395,,1
181,11,Undirected,12396,,1
1066,73,Undirected,12397,,2
382,621,Undirected,12398,,2
823,216,Undirected,12399,,1
1033,182,Undirected,12400,,1
776,175,Undirected,12401,,1
48,35,Undirected,12402,,3
766,24,Undirected,12403,,1
209,175,Undirected,12404,,2
979,84,Undirected,12405,,1
5,470,Undirected,12406,,2
975,86,Undirected,12407,,1
320,47,Undirected,12408,,2
164,174,Undirected,12409,,1
246,76,Undirected,12410,,1
8,179,Undirected,12411,,2
924,224,Undirected,12412,,1
151,83,Undirected,12413,,1
852,876,Undirected,12414,,1
261,10,Undirected,12415,,1
0,22,Undirected,12416,,1
681,110,Undirected,12417,,1
1035,94,Undirected,12418,,2
121,6,Undirected,12419,,2
977,97,Undirected,12420,,1
828,689,Undirected,12421,,1
721,127,Undirected,12422,,1
290,366,Undirected,12423,,1
53,473,Undirected,12424,,1
4,411,Undirected,12425,,1
1049,647,Undirected,12426,,2
944,400,Undirected,12427,,1
80,125,Undirected,12428,,2
493,187,Undirected,12429,,1
353,30,Undirected,12430,,1
74,528,Undirected,12431,,1
484,67,Undirected,12432,,1
372,125,Undirected,12433,,1
341,0,Undirected,12434,,1
183,116,Undirected,12435,,1
723,334,Undirected,12436,,1
168,4,Undirected,12437,,1
74,912,Undirected,12438,,1
932,140,Undirected,12439,,1
428,534,Undirected,12440,,1
49,177,Undirected,12441,,1
6,30,Undirected,12442,,1
1044,658,Undirected,12443,,2
1037,519,Undirected,12444,,2
293,418,Undirected,12445,,1
339,1030,Undirected,12446,,2
770,59,Undirected,12447,,1
774,240,Undirected,12448,,1
421,375,Undirected,12449,,1
192,625,Undirected,12450,,1
1025,194,Undirected,12451,,1
160,590,Undirected,12452,,1
385,349,Undirected,12453,,1
48,1044,Undirected,12454,,2
317,464,Undirected,12455,,1
225,135,Undirected,12456,,1
305,280,Undirected,12457,,1
131,90,Undirected,12458,,1
12,887,Undirected,12459,,1
307,22,Undirected,12460,,1
22,194,Undirected,12461,,1
641,376,Undirected,12462,,1
795,311,Undirected,12463,,1
132,374,Undirected,12464,,1
968,117,Undirected,12465,,1
64,71,Undirected,12466,,2
180,17,Undirected,12467,,1
114,549,Undirected,12468,,1
77,412,Undirected,12469,,1
19,459,Undirected,12470,,1
934,508,Undirected,12471,,1
18,653,Undirected,12472,,1
133,20,Undirected,12473,,1
0,350,Undirected,12474,,1
223,412,Undirected,12475,,1
92,148,Undirected,12476,,1
1029,28,Undirected,12477,,1
815,143,Undirected,12478,,1
223,38,Undirected,12479,,1
1066,28,Undirected,12480,,1
