Id,Label,Contribution,Weight,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,eigencentrality,Degree
818,André Alerme,Darsteller,1,15,6,0.337978,0.36093,0,0.070038,15
819,Alfred Gerasch,Darsteller,1,11,6,0.284119,0.299361,0,0.014744,11
820,André Lefaur,Darsteller,1,15,6,0.337978,0.36093,0,0.070038,15
821,Anna Kallina,Darsteller,1,7,5,0.325125,0.339501,0,0.028969,7
822,Anna Müller-Lincke,Darsteller,1,12,5,0.357314,0.379131,0,0.12073,12
823,Anna Sten,Darsteller,1,11,5,0.337213,0.354682,0,0.057127,11
824,Annemarie Hase,Darsteller,1,13,5,0.331427,0.350368,0,0.057412,13
825,Anni Nowerowskaja,Darsteller,1,13,5,0.34848,0.367705,0,0.082486,13
826,Annie Schreyer,Darsteller,1,15,5,0.319058,0.336865,0,0.033185,13
827,Anny Ranzenhofer,Darsteller,1,11,5,0.344793,0.36403,0,0.073087,11
828,Anton Kuh,Drehbuch,1,13,5,0.352365,0.370821,0,0.088125,12
829,Antonie Jaeckel,Darsteller,1,11,5,0.319742,0.336306,0,0.048205,10
830,Alfred Hansen,Kamera,1,13,5,0.34848,0.369223,0,0.095055,12
831,Alfred Braun,Darsteller,1,13,5,0.34848,0.369223,0,0.095055,12
832,Charles Boyer,Darsteller,1,14,5,0.352722,0.375216,0,0.106719,13
833,Albert Heine,Regie,1,0,0,0,0,0,0,0
834,Magda Sonja,Darsteller,1,15,5,0.285206,0.30195,0,0.019084,14
835,Abslem ben el Kébir,Darsteller,1,13,1,1,1,0,0.009558,13
836,Acha Chakatouny,Darsteller,1,17,5,0.35416,0.375695,0,0.103722,16
837,Ada van Roon,Drehbuch,1,5,5,0.282886,0.294056,0,0.006497,5
838,Adolf Gondrell,Darsteller,1,8,6,0.206045,0.215165,0,0.004031,7
839,Adolf Lantz,Drehbuch,1,15,6,0.337978,0.36093,0,0.070038,15
840,Aenne Görling,Darsteller,1,11,5,0.363795,0.386002,0,0.136648,11
841,Agnes Schulz-Lichterfeld,Darsteller,1,16,5,0.36558,0.391115,0,0.162943,16
842,Agnes Straub,Darsteller,1,14,5,0.352365,0.374177,0,0.108441,13
843,Ahmed Waly,Regie,1,13,1,1,1,0,0.009558,13
844,Albert Karchow,Darsteller,1,12,5,0.352008,0.3717,0,0.076853,12
845,Alfons Fryland,Darsteller,1,5,5,0.282886,0.294056,0,0.006497,5
846,Albert von Kersten,Darsteller,1,7,5,0.325125,0.339501,0,0.028969,7
847,Albin Grau,Bauten,1,13,6,0.318473,0.337408,0,0.032418,11
848,Alexander Granach,Darsteller,1,13,6,0.318473,0.337408,0,0.032418,11
849,Alexander Lapiner,Drehbuch,1,13,5,0.348015,0.370502,0,0.12344,13
850,Alexander Loschakoff,Bauten,1,17,5,0.35416,0.375695,0,0.103722,16
851,Alexander Murski,Darsteller,1,13,6,0.310417,0.328763,0,0.027551,11
852,Alexander Roda-Roda,Darsteller/Drehbuch,1,20,5,0.319742,0.336306,0,0.048205,10
853,Alexander S. Polonsky,Darsteller,1,12,5,0.346627,0.366747,0,0.090712,11
854,Alexander Uralsky,Schnitt,1,15,5,0.349297,0.37194,0,0.097708,14
855,Alexander Wolkoff,Drehbuch/Regie,1,32,5,0.35416,0.375695,0,0.103722,16
856,Antonin Artaud,Darsteller,1,10,6,0.305865,0.323394,0,0.024161,10
857,Antonin Fric,Darsteller,1,15,5,0.350706,0.373698,0,0.089343,13
858,Aribert Wäscher,Darsteller,1,13,5,0.338307,0.3566,0,0.051929,11
859,Carl Ludwig Kirmse,Bauten,1,11,5,0.337213,0.354682,0,0.057127,11
860,Brigitte Horney,Darsteller,1,12,6,0.309404,0.327245,0,0.027039,11
861,Bruno Duday,Produzent,1,12,6,0.309404,0.327245,0,0.027039,11
862,Bruno Uher,Musik,1,15,5,0.30049,0.318536,0,0.027253,15
863,Bruno Ziener,Darsteller,1,8,5,0.338307,0.355241,0,0.060863,8
864,C. M. Hallard,Darsteller,1,15,5,0.35416,0.376654,0,0.114702,13
865,Camilla Spira,Darsteller,1,13,5,0.348946,0.370102,0,0.107763,12
1144,Max Glass,Produzent/Drehbuch,5,61,4,0.399617,0.432007,1082.02181,0.295464,40
867,Carl Drews,Kamera,1,12,5,0.342867,0.362911,0,0.079978,12
868,Carl Haacker,Bauten,1,10,5,0.293637,0.308453,0,0.015233,9
869,Carl Koch,Drehbuch,1,13,6,0.310417,0.328763,0,0.027551,11
870,Carl Schenstrøm,Darsteller,1,13,4,0.35344,0.371764,0,0.124417,13
871,Armand Guerra,Regie,1,8,5,0.329438,0.346293,0,0.050214,7
872,Carl Wilhelm,Regie,1,13,5,0.348713,0.369064,0,0.094334,12
873,Carl Winston,Schnitt,1,14,6,0.332589,0.353148,0,0.058108,14
1134,Carl Froelich,Regie/Produzent,6,75,5,0.394926,0.427309,582.459954,0.25345,35
1121,Walter Supper,Schnitt/Drehbuch,4,52,5,0.394926,0.427309,582.459954,0.25345,35
878,Cathérine Hessling,Darsteller,1,13,6,0.310417,0.328763,0,0.027551,11
879,Cenek Šlégl,Darsteller,1,15,5,0.285206,0.30195,0,0.019084,14
880,Charké ben Said,Darsteller,1,13,1,1,1,0,0.009558,13
881,Charles Barrois,Darsteller,1,12,4,0.348015,0.368249,0,0.079893,12
882,Brigitte Borchert,Darsteller,1,15,5,0.319058,0.336865,0,0.033185,13
883,Bohumil Heš,Bauten,1,15,5,0.285206,0.30195,0,0.019084,14
884,Billy Wilder,Drehbuch,1,15,5,0.319058,0.336865,0,0.033185,13
885,Betty Astor,Darsteller,1,12,5,0.342867,0.362911,0,0.079978,12
886,Arno Richter,Bauten,1,13,6,0.310417,0.328763,0,0.027551,11
887,Arnold Korff,Darsteller,1,14,6,0.279925,0.295813,0,0.01609,14
888,Arnold Lippschitz,Drehbuch,1,4,5,0.311158,0.324944,0,0.01947,4
889,Arpad Viragh,Kamera,1,21,5,0.344338,0.367609,0,0.104428,20
890,Arthur Edeson,Kamera,1,14,6,0.279925,0.295813,0,0.01609,14
891,Arthur Hell,Darsteller,1,12,5,0.357314,0.379131,0,0.12073,12
892,Arthur Kay,Musik,1,14,6,0.279925,0.295813,0,0.01609,14
893,Arthur Nortmann,Bauten,1,15,5,0.350706,0.373698,0,0.089343,13
894,Arthur Ranzenhofer,Darsteller,1,11,5,0.344793,0.36403,0,0.073087,11
895,Artur Günther,Bauten,1,11,5,0.366737,0.390636,0,0.133638,11
896,Artur M. Werau,Musik,1,16,5,0.367642,0.390876,0,0.155894,16
897,Artur Rebner,Regie,1,18,4,0.355487,0.377357,0,0.156662,16
898,Aruth Wartan,Darsteller,1,9,4,0.347435,0.366251,0,0.063838,9
899,Athole Stewart,Darsteller,1,14,5,0.360775,0.383365,0,0.143946,14
900,Aurel Nowotny,Schnitt,1,14,4,0.362027,0.380633,0,0.103968,14
901,Austin Egen,Musik,1,14,5,0.361525,0.386322,0,0.130675,14
902,Benn W. Levy,Drehbuch,1,14,5,0.360775,0.383365,0,0.143946,14
903,Benno Vigny,Drehbuch,1,15,5,0.350706,0.373698,0,0.089343,13
904,Bert Reisfeld,Musik,1,10,5,0.293637,0.308453,0,0.015233,9
905,Berthe Ostyn,Darsteller,1,17,5,0.373166,0.397667,0,0.163515,16
906,Berthold Bartosch,Darsteller,1,13,6,0.310417,0.328763,0,0.027551,11
907,Frank Günther,Darsteller,1,12,6,0.309404,0.327245,0,0.027039,11
908,Frank Perfitt,Darsteller,1,12,5,0.314251,0.331799,0,0.055871,12
909,Frank Stanmore,Darsteller,1,14,5,0.360775,0.383365,0,0.143946,14
910,Jane Méa,Darsteller,1,16,5,0.351297,0.372739,0,0.105653,15
911,Jack Peabody,Drehbuch,1,14,6,0.279925,0.295813,0,0.01609,14
912,Jack Raine,Darsteller,1,12,5,0.314251,0.331799,0,0.055871,12
913,Jackie Monnier,Darsteller,1,15,5,0.36443,0.385682,0,0.123202,15
914,Jacques Bachrach,Drehbuch,1,16,5,0.362783,0.385363,0,0.141891,15
915,Jacques Haïk,Produzent,1,16,5,0.339077,0.360818,0,0.094068,15
916,Jacques Maury,Darsteller,1,13,5,0.344452,0.367625,0,0.119601,13
917,Jacques Séverac,Regie,1,13,1,1,1,0,0.009558,13
918,Jameson Thomas,Darsteller,1,12,5,0.314251,0.331799,0,0.055871,12
919,Jan Kiepura,Darsteller,1,21,5,0.344338,0.367609,0,0.104428,20
920,Jane Bess,Drehbuch,1,13,5,0.348015,0.370502,0,0.12344,13
921,Janie Marèse,Darsteller,1,11,6,0.348596,0.370805,0,0.086929,11
922,Ivan Mosjoukine,Darsteller,1,17,5,0.35416,0.375695,0,0.103722,16
923,Jaquelux,Regie,1,13,5,0.34848,0.367705,0,0.082486,13
924,Jarmila Novotna,Darsteller,1,13,5,0.351297,0.373058,0,0.122234,13
925,Jean Angelo,Darsteller,1,9,5,0.338856,0.357399,0,0.0628,9
926,Jean Choux,Regie,1,11,6,0.348596,0.370805,0,0.086929,11
927,Jean Isnard,Kamera,1,13,1,1,1,0,0.009558,13
928,Jean Kemm,Regie,1,16,5,0.339077,0.360818,0,0.094068,15
929,Jean Max,Darsteller,1,12,4,0.348015,0.368249,0,0.079893,12
930,Jean Murat,Darsteller,1,13,5,0.346397,0.366747,0,0.092655,13
931,Jean de Merly,Produzent,1,13,5,0.361525,0.384084,0,0.155012,13
932,Jenny Jugo,Darsteller,1,13,4,0.371042,0.393257,0,0.171214,13
933,Iwa Wanja,Darsteller,1,12,4,0.354641,0.371125,0,0.108768,11
934,Isidore Schlesinger,Produzent,1,21,5,0.344338,0.367609,0,0.104428,20
935,Henry Lowe,Musik,1,16,5,0.36558,0.391115,0,0.162943,16
936,Hilda Rosch,Darsteller,1,12,5,0.344566,0.366747,0,0.116146,12
937,Henry-René Lenormand,Drehbuch,1,13,1,1,1,0,0.009558,13
938,Herbert Brown,Drehbuch,1,13,5,0.34848,0.367705,0,0.082486,13
939,Herbert E. Günther,Regie,1,0,0,0,0,0,0,0
940,Herma Ford,Darsteller,1,10,5,0.365196,0.385602,0,0.086544,9
941,Hermann Birkhofer,Kamera,1,13,4,0.369858,0.389422,0,0.147674,13
942,Hermann Böttcher,Darsteller,1,18,5,0.383738,0.409092,0,0.194639,18
943,Hermann Böttger,Kamera,1,15,5,0.380241,0.405177,0,0.217142,15
944,Hermann Fellner,Produzent,1,15,4,0.353559,0.373362,0,0.101184,15
945,Hermann Krehan,Darsteller,1,14,5,0.368551,0.391115,0,0.166162,13
946,Hermann Krome,Musik,1,16,5,0.36558,0.391115,0,0.162943,16
947,Hilde Körber,Darsteller,1,13,6,0.310417,0.328763,0,0.027551,11
948,Irene Eisinger,Darsteller,1,12,5,0.365068,0.388798,0,0.160137,12
949,Hilde von Stolz,Darsteller,1,12,5,0.345364,0.363631,0,0.058284,9
950,Hubert Schonger,Produzent,1,11,5,0.337213,0.354682,0,0.057127,11
951,Hugo Döblin,Darsteller,1,10,5,0.293637,0.308453,0,0.015233,9
952,Hugo Laur,Darsteller,1,10,5,0.293637,0.308453,0,0.015233,9
953,Hugo Schrader,Darsteller,1,11,5,0.351771,0.372899,0,0.096458,11
954,Hélène Darly,Darsteller,1,16,5,0.339077,0.360818,0,0.094068,15
955,Ida Jenbach,Drehbuch,1,21,5,0.387877,0.414845,0,0.277913,21
956,Ida Perry,Darsteller,1,15,4,0.353559,0.373362,0,0.101184,15
957,Ilse Stobrawa,Darsteller,1,12,5,0.346973,0.367146,0,0.074237,12
958,Ilse van Straaten,Darsteller,1,11,5,0.327164,0.344375,0,0.050399,10
959,Jim Cowler,Musik,1,14,4,0.37831,0.399169,0,0.184476,14
960,Jim Gérald,Darsteller,1,13,5,0.346397,0.366747,0,0.092655,13
961,Jimmy Berliet,Kamera,1,13,1,1,1,0,0.009558,13
962,Kurt Brenkendorf,Darsteller,1,10,5,0.319058,0.335666,0,0.034934,10
964,Karl Knauer,Musik,1,18,5,0.383738,0.409092,0,0.194639,18
965,Karl Kneidinger,Darsteller,1,7,5,0.325125,0.339501,0,0.028969,7
966,Karl Puth,Kamera,1,7,6,0.316444,0.332039,0,0.024519,7
967,Karl Steiner,Darsteller,1,16,5,0.351297,0.372739,0,0.105653,15
968,Karl Vollmoeller,Drehbuch,1,15,5,0.349414,0.370901,0,0.115378,15
969,Karl Weber,Bauten,1,14,5,0.337978,0.355305,0,0.058242,13
970,Katta Sterna,Darsteller,1,14,5,0.361525,0.386322,0,0.130675,14
971,Konstantin Mic,Darsteller,1,12,6,0.309404,0.327245,0,0.027039,11
972,Krauss-Elka,Musik,1,14,4,0.343997,0.361857,0,0.064985,12
973,Kurt Siodmak,Drehbuch,1,12,5,0.354762,0.375216,0,0.103308,12
974,Jindřich Plachta,Darsteller,1,11,5,0.312089,0.328156,0,0.022022,8
975,Kurt Vespermann,Darsteller,1,14,4,0.37831,0.399169,0,0.184476,14
976,Käthe Dorsch,Darsteller,1,15,4,0.353559,0.373362,0,0.101184,15
977,König der Abenteurer,Darsteller,1,11,5,0.327164,0.344375,0,0.050399,10
978,L. B. T. Chown,Schnitt,1,21,5,0.344338,0.367609,0,0.104428,20
979,L. Kish,Schnitt,1,12,4,0.371836,0.391978,0,0.12838,11
980,L. Nestri,Darsteller,1,12,5,0.346627,0.366747,0,0.090712,11
981,La Jana,Darsteller,1,12,5,0.344566,0.366747,0,0.116146,12
982,Lajos Biró,Drehbuch,1,14,6,0.29597,0.312927,0,0.019522,12
983,Lars Moen,Schnitt,1,21,5,0.344338,0.367609,0,0.104428,20
984,Laure Diana,Darsteller,1,13,5,0.358173,0.381847,0,0.123765,13
1140,Paul Henckels,Darsteller/Regie,8,108,4,0.450151,0.490972,7518.113406,0.719789,84
986,Karl Gerhardt,Darsteller,1,14,5,0.354039,0.374736,0,0.123945,14
987,Karl Falkenberg,Darsteller,1,15,5,0.30049,0.318536,0,0.027253,15
989,Joe Alex,Musik,1,17,5,0.373166,0.397667,0,0.163515,16
990,Joe Hamman,Regie,1,9,5,0.34848,0.367705,0,0.071826,8
991,Johann Strauß Sr.,Musik,1,12,4,0.366093,0.387744,0,0.123374,12
992,Johannes Riemann,Darsteller,1,13,4,0.371042,0.393257,0,0.171214,13
993,Johannes Roth,Darsteller,1,9,4,0.349297,0.368089,0,0.068121,9
994,John Batten,Darsteller,1,13,6,0.339077,0.361298,0,0.113879,13
995,John Gottowt,Darsteller,1,13,6,0.318473,0.337408,0,0.032418,11
996,Josef Berger,Darsteller,1,10,6,0.206086,0.215644,0,0.004678,8
997,Josef Kodíček,Drehbuch,1,15,5,0.285206,0.30195,0,0.019084,14
998,Josef Kytka,Darsteller,1,15,5,0.350706,0.373698,0,0.089343,13
999,Josef Mayen,Drehbuch,1,18,5,0.383738,0.409092,0,0.194639,18
1000,Josef Somlo,Produzent,1,15,4,0.353559,0.373362,0,0.101184,15
1001,Josef Šváb-Malostranský,Darsteller,1,15,5,0.285206,0.30195,0,0.019084,14
1002,Josefine Dora,Darsteller,1,14,4,0.37831,0.399169,0,0.184476,14
1003,Jules Sylvain,Musik,1,11,6,0.284119,0.299361,0,0.014744,11
1004,Julia Serda,Darsteller,1,13,6,0.341296,0.363774,0,0.128998,13
1005,Julius Jaenzon,Kamera,1,11,6,0.284119,0.299361,0,0.014744,11
1006,Julius Meery,Regie,1,1,5,0.261273,0.268233,0,0.003068,1
1007,Kapellmeister Bosch,Musik,1,10,6,0.206086,0.215644,0,0.004678,8
1152,Max Mack,Regie/Drehbuch,2,30,5,0.362783,0.385363,0,0.141891,15
1010,Henry Roussell,Regie,1,14,5,0.352722,0.375216,0,0.106719,13
1011,Henry Krauss,Darsteller,1,12,4,0.348015,0.368249,0,0.079893,12
1012,Franklyn Bellamy,Darsteller,1,12,5,0.314251,0.331799,0,0.055871,12
1013,Giovanni Vitrotti,Kamera,1,15,5,0.377352,0.401742,0,0.154767,15
1120,Carmine Gallone,Regie/Schnitt,2,40,5,0.344338,0.367609,0,0.104428,20
1015,Georg Jarno,Musik,1,21,5,0.387877,0.414845,0,0.277913,21
1016,Georg Krause,Kamera,1,14,4,0.343997,0.361857,0,0.064985,12
1017,George Collin,Darsteller,1,12,4,0.348015,0.368249,0,0.079893,12
1018,George Seroff,Darsteller,1,17,5,0.35416,0.375695,0,0.103722,16
1019,Georges Tréville,Darsteller,1,9,5,0.338856,0.357399,0,0.0628,9
1020,Gerhard Bienert,Darsteller,1,14,6,0.29597,0.312927,0,0.019522,12
1021,Gertrud Arnold,Darsteller,1,13,5,0.365196,0.388319,0,0.142123,12
1022,Gertrud de Lalsky,Darsteller,1,13,6,0.339077,0.361298,0,0.113879,13
1023,Gillian Dean,Darsteller,1,14,5,0.360775,0.383365,0,0.143946,14
1024,Gisela Werbezirk,Darsteller,1,15,5,0.346282,0.367386,0,0.076272,11
1142,Harry Piel,Regie/Darsteller/Produzent/Drehbuch,15,133,5,0.367772,0.392234,276.181705,0.133908,22
1026,Gotthardt Wolf,Kamera,1,13,5,0.34848,0.367705,0,0.082486,13
1027,Greta Schröder,Darsteller,1,13,6,0.318473,0.337408,0,0.032418,11
1028,Gräfin Agnes Esterhazy,Darsteller,1,13,6,0.344452,0.366683,0,0.089782,13
1029,Guido Bagier,Produzent,1,15,5,0.349297,0.37194,0,0.097708,14
1030,Guido Brignone,Regie,1,4,6,0.258552,0.269207,0,0.003733,4
1031,Gustav Mai-Rodegg,Drehbuch,1,14,5,0.337978,0.355305,0,0.058242,13
1032,Gustav Püttjer,Darsteller,1,15,5,0.36443,0.385682,0,0.123202,15
1033,Gustav Schwab,Produzent,1,13,4,0.384021,0.407718,0,0.150502,13
1034,Gustav von Wangenheim,Darsteller,1,13,6,0.318473,0.337408,0,0.032418,11
1035,Guy Ferrant,Darsteller,1,13,5,0.358173,0.381847,0,0.123765,13
1036,Georg Fiebiger,Musik,1,13,6,0.318473,0.337408,0,0.032418,11
1037,Genia Nikolajewa,Darsteller,1,11,5,0.343205,0.362911,0,0.087513,11
1038,Henry Kosterlitz,Drehbuch,1,13,4,0.35344,0.371764,0,0.124417,13
1039,Friedrich Ettel,Darsteller,1,12,4,0.371836,0.391978,0,0.12838,11
1040,František Alois Tichý,Musik,1,15,5,0.285206,0.30195,0,0.019084,14
1041,Franz Baumann,Darsteller,1,7,5,0.321814,0.336545,0,0.03342,7
1147,Leo Lasko,Drehbuch/Regie,3,33,5,0.369596,0.394391,340.733017,0.138306,22
1043,Franz Loskarn,Darsteller,1,10,6,0.206086,0.215644,0,0.004678,8
1044,Franz Maldacea,Darsteller,1,21,5,0.344338,0.367609,0,0.104428,20
1045,Franz Schafheitlin,Darsteller,1,15,5,0.339629,0.360195,0,0.090909,15
1046,Franz Weihmayr,Kamera,1,5,5,0.258232,0.268696,0,0.004322,5
1047,Franziska Kinz,Darsteller,1,11,6,0.284119,0.299361,0,0.014744,11
1048,Fred Hildenbrandt,Drehbuch,1,16,5,0.362783,0.385363,0,0.141891,15
1049,Fred Siegert,Regie,1,1,1,1,1,0,0.000259,1
1050,Friedrich Kuhlau,Musik,1,11,6,0.284119,0.299361,0,0.014744,11
1051,Gastwirt,Darsteller,1,12,5,0.352008,0.3717,0,0.076853,12
1052,Frigga Braut,Darsteller,1,14,5,0.336343,0.35652,0,0.056218,13
1053,Fritz Beckmann,Darsteller,1,10,5,0.323511,0.341179,0,0.042716,10
1054,Fritz Grünbaum,Drehbuch,1,21,5,0.387877,0.414845,0,0.277913,21
1055,Fritz Lequis,Darsteller,1,14,5,0.336343,0.35652,0,0.056218,13
1056,Fritz Odemar,Darsteller,1,11,5,0.360152,0.382646,0,0.142243,11
1057,Fritz Rotter,Drehbuch,1,13,4,0.364303,0.385267,0,0.122733,13
1058,Fritz Schmuck,Darsteller,1,13,5,0.359407,0.381608,0,0.161735,13
1059,Gabriel Gabrio,Darsteller,1,11,5,0.346397,0.368904,0,0.092875,11
1060,Gaston Briese,Darsteller,1,10,5,0.323511,0.341179,0,0.042716,10
1061,Gaston Dupray,Darsteller,1,16,5,0.339077,0.360818,0,0.094068,15
1062,Géza von Cziffra,Drehbuch,1,17,5,0.359903,0.384324,0,0.137397,16
1063,Hanna Ralph,Darsteller,1,13,5,0.350588,0.37218,0,0.106387,13
1064,Hanna Waag,Darsteller,1,13,5,0.350588,0.37218,0,0.106387,13
1065,Heinrich Gretler,Darsteller,1,14,6,0.332589,0.353148,0,0.058108,14
1066,Harro Helwig,Darsteller,1,9,5,0.344566,0.362192,0,0.063494,9
1067,Harry Berber,Darsteller,1,12,4,0.371836,0.391978,0,0.12838,11
1068,Harry Halm,Darsteller,1,12,5,0.363035,0.382407,0,0.111276,12
1069,Harry Kahn,Drehbuch,1,14,5,0.361525,0.383845,0,0.122295,14
1070,Harry Waldau,Musik,1,18,5,0.383738,0.409092,0,0.194639,18
1071,Hedwig Bleibtreu,Darsteller,1,14,4,0.362027,0.380633,0,0.103968,14
1119,Georg Jacoby,Regie/Schnitt,8,90,4,0.423467,0.461729,3547.735287,0.522097,65
1074,Heinrich Balasch,Kamera,1,15,4,0.353559,0.373362,0,0.101184,15
1075,Heinrich Gotho,Darsteller,1,8,5,0.338307,0.355241,0,0.060863,8
1076,Heinrich Schroth,Darsteller,1,13,5,0.354762,0.373778,0,0.096656,13
1077,Hanni Weisse,Darsteller,1,10,5,0.341967,0.359955,0,0.066335,10
1078,Heinz B. Klockow,Darsteller,1,11,5,0.343544,0.360355,0,0.053447,10
1079,Heinz Gordon,Drehbuch,1,14,5,0.360525,0.384004,0,0.166158,14
1080,Heinz Leiser,Produzent,1,14,5,0.361525,0.383845,0,0.122295,14
1081,Heinz Leo Fischer,Darsteller,1,16,5,0.352365,0.375136,0,0.137794,15
1082,Heinz Salfner,Darsteller,1,9,5,0.338307,0.354762,0,0.048683,9
1083,Heinz-Hermann Schwerdtfeger,Regie,1,0,0,0,0,0,0,0
1084,Helen von Münchhofen,Darsteller,1,18,4,0.355487,0.377357,0,0.156662,16
1085,Helene Fehdmer,Darsteller,1,13,5,0.359407,0.380888,0,0.14269,13
1086,Helene Sieburg,Darsteller,1,16,5,0.367642,0.390876,0,0.155894,16
1087,Henry Bender,Darsteller,1,11,4,0.367642,0.389422,0,0.159693,11
1088,Harris Weston,Musik,1,21,5,0.344338,0.367609,0,0.104428,20
1089,Harald Madsen,Darsteller,1,13,4,0.35344,0.371764,0,0.124417,13
1090,Hansi Arnstaedt,Darsteller,1,13,5,0.351297,0.373058,0,0.122234,13
1091,Hansheinrich Dransmann,Musik,1,14,6,0.29597,0.312927,0,0.019522,12
1092,Hanns Arnold,Musik,1,15,5,0.30049,0.318536,0,0.027253,15
1093,Hans Behrendt,Regie,1,16,5,0.352365,0.375136,0,0.137794,15
1094,Hans Brausewetter,Darsteller,1,13,5,0.355366,0.376095,0,0.11603,12
1095,Hans Bullerian,Musik,1,13,1,1,1,0,0.009558,13
1096,Hans Felsing,Drehbuch,1,6,5,0.318473,0.33271,0,0.024769,6
1097,Hans Friedländer,Produzent,1,15,5,0.380241,0.405177,0,0.217142,15
1098,Hans Heinrich von Twardowski,Darsteller,1,14,6,0.29597,0.312927,0,0.019522,12
1099,Hans Joachim Moebis,Darsteller,1,15,5,0.36443,0.385682,0,0.123202,15
1100,Hans Karl Gottschalk,Kamera,1,14,5,0.351534,0.372579,0,0.104861,13
1101,Hans Marr,Darsteller,1,14,4,0.362027,0.380633,0,0.103968,14
1102,Hans Minzloff,Bauten,1,11,5,0.349297,0.370582,0,0.095331,11
1103,Hans Otto Löwenstein,Produzent,1,15,5,0.30049,0.318536,0,0.027253,15
1104,Hans Otto,Darsteller,1,14,5,0.336343,0.35652,0,0.056218,13
1115,Robert Land,Regie/Drehbuch,6,76,5,0.40317,0.442969,3337.195294,0.35985,56
1107,Hans Sternberg,Darsteller,1,13,5,0.34848,0.369223,0,0.095055,12
1108,Hans Székely,Drehbuch,1,21,5,0.344338,0.367609,0,0.104428,20
1109,Hans Vietzke,Drehbuch,1,15,5,0.30049,0.318536,0,0.027253,15
1110,Hans Waßmann,Darsteller,1,13,4,0.35344,0.371764,0,0.124417,13
1111,Hans von Passavant,Schnitt,1,21,5,0.387877,0.414845,0,0.277913,21
1112,Hans-Joachim Wilke,Produzent,1,15,5,0.380241,0.405177,0,0.217142,15
1113,seine Frau,Darsteller,1,10,5,0.341967,0.359955,0,0.066335,10
1114,Hans Steinhoff,Drehbuch/Regie,2,19,5,0.372367,0.395829,942.840041,0.132724,19
