Source,Target,Type,Id,Label,Weight
262,52,Undirected,13502,,1
600,309,Undirected,13503,,1
413,109,Undirected,13504,,1
615,225,Undirected,13505,,1
63,52,Undirected,13506,,1
632,110,Undirected,13507,,4
15,788,Undirected,13508,,1
173,452,Undirected,13509,,2
645,153,Undirected,13510,,2
671,508,Undirected,13511,,1
686,156,Undirected,13512,,3
238,645,Undirected,13513,,2
79,247,Undirected,13514,,1
216,101,Undirected,13515,,1
101,84,Undirected,13516,,1
850,242,Undirected,13517,,1
218,548,Undirected,13518,,1
8,479,Undirected,13519,,1
650,110,Undirected,13520,,4
507,83,Undirected,13521,,1
208,107,Undirected,13522,,1
806,456,Undirected,13523,,2
242,289,Undirected,13524,,1
390,229,Undirected,13525,,1
33,289,Undirected,13526,,1
94,618,Undirected,13527,,1
101,740,Undirected,13528,,1
168,6,Undirected,13529,,2
629,756,Undirected,13530,,1
72,99,Undirected,13531,,1
72,103,Undirected,13532,,2
733,381,Undirected,13533,,1
392,282,Undirected,13534,,1
45,754,Undirected,13535,,1
74,63,Undirected,13536,,1
207,34,Undirected,13537,,2
0,190,Undirected,13538,,1
216,35,Undirected,13539,,2
288,6,Undirected,13540,,2
261,852,Undirected,13541,,1
83,58,Undirected,13542,,1
131,143,Undirected,13543,,1
290,537,Undirected,13544,,1
659,5,Undirected,13545,,1
33,279,Undirected,13546,,1
242,32,Undirected,13547,,1
34,66,Undirected,13548,,1
231,354,Undirected,13549,,1
700,159,Undirected,13550,,1
680,159,Undirected,13551,,1
792,44,Undirected,13552,,2
49,295,Undirected,13553,,1
259,338,Undirected,13554,,1
57,143,Undirected,13555,,1
430,143,Undirected,13556,,1
760,130,Undirected,13557,,2
124,6,Undirected,13558,,4
577,522,Undirected,13559,,2
305,220,Undirected,13560,,3
258,131,Undirected,13561,,1
146,35,Undirected,13562,,1
307,531,Undirected,13563,,1
713,817,Undirected,13564,,1
212,290,Undirected,13565,,1
219,174,Undirected,13566,,1
856,294,Undirected,13567,,1
870,109,Undirected,13568,,1
811,99,Undirected,13569,,1
46,874,Undirected,13570,,1
69,208,Undirected,13571,,1
268,44,Undirected,13572,,2
256,34,Undirected,13573,,2
231,164,Undirected,13574,,1
63,149,Undirected,13575,,1
61,126,Undirected,13576,,5
33,229,Undirected,13577,,1
6,475,Undirected,13578,,1
745,381,Undirected,13579,,1
262,188,Undirected,13580,,2
288,35,Undirected,13581,,1
574,353,Undirected,13582,,1
63,4,Undirected,13583,,2
282,34,Undirected,13584,,1
190,103,Undirected,13585,,1
380,819,Undirected,13586,,1
158,55,Undirected,13587,,2
101,154,Undirected,13588,,2
328,35,Undirected,13589,,2
143,229,Undirected,13590,,1
190,513,Undirected,13591,,1
102,164,Undirected,13592,,1
360,767,Undirected,13593,,2
843,6,Undirected,13594,,1
154,410,Undirected,13595,,2
640,256,Undirected,13596,,2
46,338,Undirected,13597,,2
720,258,Undirected,13598,,1
349,146,Undirected,13599,,2
259,788,Undirected,13600,,1
596,18,Undirected,13601,,2
267,5,Undirected,13602,,1
49,124,Undirected,13603,,3
72,325,Undirected,13604,,1
34,130,Undirected,13605,,2
477,126,Undirected,13606,,1
109,5,Undirected,13607,,1
183,164,Undirected,13608,,1
855,267,Undirected,13609,,1
371,35,Undirected,13610,,1
201,97,Undirected,13611,,2
607,173,Undirected,13612,,2
307,218,Undirected,13613,,1
46,159,Undirected,13614,,2
106,35,Undirected,13615,,1
866,124,Undirected,13616,,1
202,512,Undirected,13617,,2
5,8,Undirected,13618,,2
33,408,Undirected,13619,,1
182,126,Undirected,13620,,1
626,66,Undirected,13621,,1
832,66,Undirected,13622,,1
210,34,Undirected,13623,,1
734,219,Undirected,13624,,1
671,808,Undirected,13625,,1
846,340,Undirected,13626,,1
105,226,Undirected,13627,,2
46,210,Undirected,13628,,2
49,150,Undirected,13629,,2
45,560,Undirected,13630,,1
652,158,Undirected,13631,,1
72,294,Undirected,13632,,1
130,84,Undirected,13633,,1
600,573,Undirected,13634,,1
0,109,Undirected,13635,,2
105,841,Undirected,13636,,2
615,32,Undirected,13637,,1
63,876,Undirected,13638,,1
247,271,Undirected,13639,,1
101,158,Undirected,13640,,1
101,383,Undirected,13641,,2
324,242,Undirected,13642,,1
548,84,Undirected,13643,,1
68,479,Undirected,13644,,1
663,110,Undirected,13645,,4
83,514,Undirected,13646,,1
208,57,Undirected,13647,,2
687,806,Undirected,13648,,2
242,402,Undirected,13649,,1
80,390,Undirected,13650,,1
33,198,Undirected,13651,,1
359,618,Undirected,13652,,1
101,735,Undirected,13653,,1
90,6,Undirected,13654,,2
72,57,Undirected,13655,,1
0,72,Undirected,13656,,3
273,381,Undirected,13657,,2
822,282,Undirected,13658,,1
754,4,Undirected,13659,,1
63,71,Undirected,13660,,1
207,447,Undirected,13661,,1
7,190,Undirected,13662,,1
264,35,Undirected,13663,,1
692,6,Undirected,13664,,2
261,69,Undirected,13665,,1
83,32,Undirected,13666,,1
721,143,Undirected,13667,,1
106,537,Undirected,13668,,1
659,146,Undirected,13669,,1
81,33,Undirected,13670,,1
242,129,Undirected,13671,,1
158,66,Undirected,13672,,2
354,84,Undirected,13673,,1
36,159,Undirected,13674,,1
301,159,Undirected,13675,,1
325,44,Undirected,13676,,2
342,49,Undirected,13677,,1
597,236,Undirected,13678,,3
74,143,Undirected,13679,,1
143,448,Undirected,13680,,1
32,130,Undirected,13681,,3
417,6,Undirected,13682,,2
305,249,Undirected,13683,,3
231,258,Undirected,13684,,1
5,35,Undirected,13685,,1
412,307,Undirected,13686,,1
212,5,Undirected,13687,,1
53,219,Undirected,13688,,1
74,856,Undirected,13689,,1
57,109,Undirected,13690,,1
811,3,Undirected,13691,,1
874,162,Undirected,13692,,1
484,44,Undirected,13693,,2
256,103,Undirected,13694,,2
36,164,Undirected,13695,,1
61,94,Undirected,13696,,5
33,371,Undirected,13697,,1
218,6,Undirected,13698,,1
877,381,Undirected,13699,,1
394,262,Undirected,13700,,2
167,35,Undirected,13701,,1
569,574,Undirected,13702,,1
63,36,Undirected,13703,,1
679,282,Undirected,13704,,1
13,190,Undirected,13705,,2
241,819,Undirected,13706,,1
94,55,Undirected,13707,,1
101,99,Undirected,13708,,1
48,35,Undirected,13709,,2
88,143,Undirected,13710,,1
709,101,Undirected,13711,,1
399,164,Undirected,13712,,1
356,360,Undirected,13713,,2
395,6,Undirected,13714,,1
99,410,Undirected,13715,,1
410,364,Undirected,13716,,2
256,319,Undirected,13717,,2
341,338,Undirected,13718,,1
258,13,Undirected,13719,,1
206,349,Undirected,13720,,2
788,458,Undirected,13721,,1
596,794,Undirected,13722,,2
267,3,Undirected,13723,,1
697,49,Undirected,13724,,1
63,543,Undirected,13725,,1
134,83,Undirected,13726,,1
72,746,Undirected,13727,,1
130,162,Undirected,13728,,1
758,477,Undirected,13729,,1
748,109,Undirected,13730,,1
630,164,Undirected,13731,,1
595,267,Undirected,13732,,1
4,201,Undirected,13733,,2
412,173,Undirected,13734,,2
307,264,Undirected,13735,,1
460,159,Undirected,13736,,1
198,35,Undirected,13737,,1
215,866,Undirected,13738,,1
202,174,Undirected,13739,,2
8,353,Undirected,13740,,2
33,367,Undirected,13741,,1
182,406,Undirected,13742,,1
80,66,Undirected,13743,,1
678,645,Undirected,13744,,2
379,66,Undirected,13745,,1
210,162,Undirected,13746,,2
333,219,Undirected,13747,,1
392,130,Undirected,13748,,1
671,561,Undirected,13749,,1
99,340,Undirected,13750,,1
156,271,Undirected,13751,,3
105,222,Undirected,13752,,2
210,379,Undirected,13753,,1
180,83,Undirected,13754,,1
49,292,Undirected,13755,,2
260,560,Undirected,13756,,1
652,510,Undirected,13757,,1
74,72,Undirected,13758,,1
667,130,Undirected,13759,,1
305,193,Undirected,13760,,4
182,35,Undirected,13761,,1
600,538,Undirected,13762,,1
71,109,Undirected,13763,,1
105,13,Undirected,13764,,2
615,860,Undirected,13765,,1
63,167,Undirected,13766,,1
582,247,Undirected,13767,,1
101,8,Undirected,13768,,1
101,257,Undirected,13769,,1
242,102,Undirected,13770,,1
0,548,Undirected,13771,,1
80,479,Undirected,13772,,1
823,110,Undirected,13773,,4
208,36,Undirected,13774,,1
803,806,Undirected,13775,,2
625,242,Undirected,13776,,1
660,390,Undirected,13777,,1
33,5,Undirected,13778,,2
339,618,Undirected,13779,,1
101,453,Undirected,13780,,1
53,6,Undirected,13781,,2
72,5,Undirected,13782,,1
72,8,Undirected,13783,,2
282,486,Undirected,13784,,1
754,150,Undirected,13785,,1
63,380,Undirected,13786,,1
399,207,Undirected,13787,,1
71,190,Undirected,13788,,1
184,35,Undirected,13789,,1
801,6,Undirected,13790,,2
261,18,Undirected,13791,,1
250,83,Undirected,13792,,1
263,143,Undirected,13793,,1
0,537,Undirected,13794,,1
659,245,Undirected,13795,,1
33,269,Undirected,13796,,1
242,428,Undirected,13797,,1
13,66,Undirected,13798,,3
354,36,Undirected,13799,,1
530,159,Undirected,13800,,1
159,462,Undirected,13801,,1
180,44,Undirected,13802,,3
49,3,Undirected,13803,,1
553,338,Undirected,13804,,1
236,774,Undirected,13805,,3
143,58,Undirected,13806,,1
621,143,Undirected,13807,,1
88,130,Undirected,13808,,2
6,97,Undirected,13809,,2
577,474,Undirected,13810,,2
305,549,Undirected,13811,,3
7,258,Undirected,13812,,1
206,35,Undirected,13813,,1
818,307,Undirected,13814,,1
212,3,Undirected,13815,,1
245,219,Undirected,13816,,1
856,3,Undirected,13817,,1
198,109,Undirected,13818,,1
348,811,Undirected,13819,,1
874,300,Undirected,13820,,1
374,208,Undirected,13821,,1
44,563,Undirected,13822,,2
699,256,Undirected,13823,,2
129,164,Undirected,13824,,2
63,112,Undirected,13825,,1
61,370,Undirected,13826,,5
33,68,Undirected,13827,,1
234,6,Undirected,13828,,1
358,262,Undirected,13829,,2
320,35,Undirected,13830,,1
4,574,Undirected,13831,,1
63,183,Undirected,13832,,1
94,282,Undirected,13833,,1
749,190,Undirected,13834,,1
819,336,Undirected,13835,,1
131,55,Undirected,13836,,1
101,90,Undirected,13837,,1
8,35,Undirected,13838,,2
223,143,Undirected,13839,,1
333,190,Undirected,13840,,1
101,499,Undirected,13841,,1
360,257,Undirected,13842,,2
6,451,Undirected,13843,,1
677,410,Undirected,13844,,1
256,181,Undirected,13845,,2
338,504,Undirected,13846,,1
258,752,Undirected,13847,,1
349,148,Undirected,13848,,2
788,222,Undirected,13849,,1
596,163,Undirected,13850,,2
241,267,Undirected,13851,,2
49,115,Undirected,13852,,3
63,636,Undirected,13853,,1
295,83,Undirected,13854,,1
125,72,Undirected,13855,,1
90,130,Undirected,13856,,1
477,395,Undirected,13857,,1
109,313,Undirected,13858,,1
301,164,Undirected,13859,,1
267,69,Undirected,13860,,1
201,107,Undirected,13861,,2
173,53,Undirected,13862,,2
184,307,Undirected,13863,,1
159,446,Undirected,13864,,1
866,759,Undirected,13865,,1
184,202,Undirected,13866,,2
332,8,Undirected,13867,,3
33,728,Undirected,13868,,1
610,182,Undirected,13869,,1
71,66,Undirected,13870,,1
661,645,Undirected,13871,,2
790,66,Undirected,13872,,1
210,302,Undirected,13873,,1
542,219,Undirected,13874,,1
467,130,Undirected,13875,,1
671,653,Undirected,13876,,1
840,340,Undirected,13877,,1
156,432,Undirected,13878,,3
105,778,Undirected,13879,,2
210,518,Undirected,13880,,1
7,83,Undirected,13881,,2
49,362,Undirected,13882,,3
609,560,Undirected,13883,,1
652,163,Undirected,13884,,1
72,124,Undirected,13885,,1
97,130,Undirected,13886,,1
355,305,Undirected,13887,,4
627,35,Undirected,13888,,1
600,619,Undirected,13889,,1
237,109,Undirected,13890,,1
704,105,Undirected,13891,,2
339,615,Undirected,13892,,1
63,18,Undirected,13893,,1
247,300,Undirected,13894,,1
101,791,Undirected,13895,,1
606,242,Undirected,13896,,1
71,548,Undirected,13897,,1
223,479,Undirected,13898,,1
730,110,Undirected,13899,,4
208,53,Undirected,13900,,1
674,806,Undirected,13901,,2
875,390,Undirected,13902,,1
33,4,Undirected,13903,,1
618,148,Undirected,13904,,1
708,101,Undirected,13905,,1
81,6,Undirected,13906,,5
72,90,Undirected,13907,,1
72,292,Undirected,13908,,2
695,381,Undirected,13909,,1
825,282,Undirected,13910,,1
722,754,Undirected,13911,,1
63,3,Undirected,13912,,2
207,357,Undirected,13913,,1
182,190,Undirected,13914,,1
18,35,Undirected,13915,,1
261,293,Undirected,13916,,1
214,83,Undirected,13917,,1
862,143,Undirected,13918,,1
167,537,Undirected,13919,,1
351,659,Undirected,13920,,1
33,175,Undirected,13921,,1
242,107,Undirected,13922,,1
214,66,Undirected,13923,,1
614,354,Undirected,13924,,1
780,159,Undirected,13925,,1
861,159,Undirected,13926,,1
739,44,Undirected,13927,,2
0,49,Undirected,13928,,5
150,338,Undirected,13929,,1
236,32,Undirected,13930,,3
302,143,Undirected,13931,,1
287,143,Undirected,13932,,1
130,132,Undirected,13933,,3
48,6,Undirected,13934,,2
577,357,Undirected,13935,,2
169,305,Undirected,13936,,3
258,58,Undirected,13937,,1
88,35,Undirected,13938,,1
307,519,Undirected,13939,,1
212,88,Undirected,13940,,1
279,219,Undirected,13941,,1
0,856,Undirected,13942,,1
53,109,Undirected,13943,,1
149,811,Undirected,13944,,1
874,845,Undirected,13945,,1
208,868,Undirected,13946,,1
181,44,Undirected,13947,,2
256,134,Undirected,13948,,2
237,164,Undirected,13949,,1
63,772,Undirected,13950,,1
61,334,Undirected,13951,,3
33,490,Undirected,13952,,1
222,6,Undirected,13953,,1
724,262,Undirected,13954,,1
149,35,Undirected,13955,,1
359,574,Undirected,13956,,1
63,69,Undirected,13957,,1
800,282,Undirected,13958,,1
4,190,Undirected,13959,,1
819,13,Undirected,13960,,1
55,368,Undirected,13961,,1
101,5,Undirected,13962,,1
297,35,Undirected,13963,,2
272,143,Undirected,13964,,1
454,190,Undirected,13965,,1
701,101,Undirected,13966,,1
480,164,Undirected,13967,,1
360,249,Undirected,13968,,2
331,6,Undirected,13969,,1
753,410,Undirected,13970,,1
608,410,Undirected,13971,,1
256,418,Undirected,13972,,2
783,338,Undirected,13973,,1
45,258,Undirected,13974,,1
349,476,Undirected,13975,,2
215,788,Undirected,13976,,1
596,320,Undirected,13977,,2
342,267,Undirected,13978,,1
49,163,Undirected,13979,,1
63,570,Undirected,13980,,1
67,83,Undirected,13981,,1
835,72,Undirected,13982,,1
280,130,Undirected,13983,,1
286,477,Undirected,13984,,1
61,731,Undirected,13985,,2
601,109,Undirected,13986,,1
804,164,Undirected,13987,,1
356,267,Undirected,13988,,1
201,115,Undirected,13989,,2
344,173,Undirected,13990,,2
80,307,Undirected,13991,,1
828,159,Undirected,13992,,1
57,35,Undirected,13993,,1
866,423,Undirected,13994,,1
648,202,Undirected,13995,,2
8,177,Undirected,13996,,2
33,132,Undirected,13997,,1
182,366,Undirected,13998,,1
0,66,Undirected,13999,,1
645,799,Undirected,14000,,2
711,66,Undirected,14001,,1
0,210,Undirected,14002,,1
851,219,Undirected,14003,,1
319,130,Undirected,14004,,1
671,568,Undirected,14005,,1
500,340,Undirected,14006,,1
599,156,Undirected,14007,,3
105,234,Undirected,14008,,2
210,854,Undirected,14009,,1
488,83,Undirected,14010,,1
49,97,Undirected,14011,,4
214,560,Undirected,14012,,1
652,272,Undirected,14013,,1
7,72,Undirected,14014,,1
79,130,Undirected,14015,,1
305,79,Undirected,14016,,4
172,35,Undirected,14017,,3
262,234,Undirected,14018,,1
600,440,Undirected,14019,,1
109,8,Undirected,14020,,1
105,581,Undirected,14021,,2
615,212,Undirected,14022,,1
63,253,Undirected,14023,,1
593,247,Undirected,14024,,1
101,115,Undirected,14025,,1
101,249,Undirected,14026,,1
848,242,Undirected,14027,,1
306,548,Undirected,14028,,1
694,479,Undirected,14029,,1
865,110,Undirected,14030,,4
208,313,Undirected,14031,,1
612,806,Undirected,14032,,2
242,67,Undirected,14033,,1
390,58,Undirected,14034,,1
33,602,Undirected,14035,,1
618,628,Undirected,14036,,1
101,466,Undirected,14037,,1
237,6,Undirected,14038,,2
72,36,Undirected,14039,,1
72,773,Undirected,14040,,2
550,381,Undirected,14041,,1
282,571,Undirected,14042,,1
754,469,Undirected,14043,,1
63,7,Undirected,14044,,2
36,207,Undirected,14045,,1
190,526,Undirected,14046,,1
175,35,Undirected,14047,,1
8,6,Undirected,14048,,2
81,261,Undirected,14049,,1
13,83,Undirected,14050,,1
637,143,Undirected,14051,,1
323,537,Undirected,14052,,1
659,7,Undirected,14053,,1
33,255,Undirected,14054,,1
764,242,Undirected,14055,,1
303,66,Undirected,14056,,1
351,354,Undirected,14057,,1
793,159,Undirected,14058,,1
511,44,Undirected,14059,,2
49,472,Undirected,14060,,1
404,338,Undirected,14061,,1
168,236,Undirected,14062,,3
4,143,Undirected,14063,,1
143,406,Undirected,14064,,1
331,130,Undirected,14065,,2
235,6,Undirected,14066,,2
729,577,Undirected,14067,,2
305,368,Undirected,14068,,3
258,425,Undirected,14069,,1
326,35,Undirected,14070,,1
712,307,Undirected,14071,,1
7,212,Undirected,14072,,1
535,219,Undirected,14073,,1
856,551,Undirected,14074,,1
150,109,Undirected,14075,,1
811,53,Undirected,14076,,1
255,874,Undirected,14077,,1
591,208,Undirected,14078,,1
675,44,Undirected,14079,,2
256,781,Undirected,14080,,2
312,164,Undirected,14081,,1
63,226,Undirected,14082,,1
61,847,Undirected,14083,,3
33,193,Undirected,14084,,1
381,552,Undirected,14085,,1
375,262,Undirected,14086,,2
3,35,Undirected,14087,,1
97,574,Undirected,14088,,1
63,45,Undirected,14089,,2
169,282,Undirected,14090,,1
168,190,Undirected,14091,,1
819,132,Undirected,14092,,1
592,55,Undirected,14093,,1
101,3,Undirected,14094,,1
312,35,Undirected,14095,,1
344,143,Undirected,14096,,1
190,517,Undirected,14097,,1
101,268,Undirected,14098,,1
491,164,Undirected,14099,,1
360,84,Undirected,14100,,2
872,6,Undirected,14101,,1
584,410,Undirected,14102,,1
833,410,Undirected,14103,,1
256,768,Undirected,14104,,2
757,338,Undirected,14105,,1
258,437,Undirected,14106,,1
349,587,Undirected,14107,,2
788,79,Undirected,14108,,1
596,4,Undirected,14109,,2
0,267,Undirected,14110,,1
49,112,Undirected,14111,,1
348,63,Undirected,14112,,1
112,83,Undirected,14113,,1
72,464,Undirected,14114,,1
169,130,Undirected,14115,,1
477,366,Undirected,14116,,1
61,831,Undirected,14117,,2
109,245,Undirected,14118,,1
107,35,Undirected,14119,,1
287,201,Undirected,14120,,2
173,67,Undirected,14121,,2
250,307,Undirected,14122,,1
738,159,Undirected,14123,,1
58,35,Undirected,14124,,1
613,866,Undirected,14125,,1
202,503,Undirected,14126,,2
326,8,Undirected,14127,,2
33,506,Undirected,14128,,1
182,286,Undirected,14129,,1
755,66,Undirected,14130,,1
645,481,Undirected,14131,,2
125,66,Undirected,14132,,1
707,210,Undirected,14133,,1
834,219,Undirected,14134,,1
736,130,Undirected,14135,,1
671,442,Undirected,14136,,1
666,340,Undirected,14137,,1
665,156,Undirected,14138,,3
105,304,Undirected,14139,,2
210,495,Undirected,14140,,1
461,83,Undirected,14141,,1
131,560,Undirected,14142,,1
652,276,Undirected,14143,,1
72,269,Undirected,14144,,1
303,130,Undirected,14145,,1
305,106,Undirected,14146,,4
193,35,Undirected,14147,,1
600,750,Undirected,14148,,1
821,109,Undirected,14149,,1
719,105,Undirected,14150,,2
615,69,Undirected,14151,,1
63,79,Undirected,14152,,1
247,304,Undirected,14153,,1
101,494,Undirected,14154,,1
101,183,Undirected,14155,,1
242,226,Undirected,14156,,1
853,548,Undirected,14157,,1
777,479,Undirected,14158,,1
676,110,Undirected,14159,,4
208,13,Undirected,14160,,1
242,336,Undirected,14161,,1
810,390,Undirected,14162,,1
33,235,Undirected,14163,,1
618,566,Undirected,14164,,1
723,101,Undirected,14165,,1
18,6,Undirected,14166,,2
72,280,Undirected,14167,,1
332,72,Undirected,14168,,2
567,381,Undirected,14169,,1
824,282,Undirected,14170,,1
754,795,Undirected,14171,,1
149,207,Undirected,14172,,1
180,190,Undirected,14173,,1
102,35,Undirected,14174,,1
6,3,Undirected,14175,,2
261,802,Undirected,14176,,1
83,373,Undirected,14177,,1
68,143,Undirected,14178,,1
537,90,Undirected,14179,,1
659,798,Undirected,14180,,1
33,148,Undirected,14181,,1
242,482,Undirected,14182,,1
585,66,Undirected,14183,,1
354,838,Undirected,14184,,1
106,159,Undirected,14185,,1
685,159,Undirected,14186,,1
125,44,Undirected,14187,,4
49,32,Undirected,14188,,1
589,338,Undirected,14189,,1
236,509,Undirected,14190,,3
143,373,Undirected,14191,,1
374,143,Undirected,14192,,1
605,130,Undirected,14193,,2
215,6,Undirected,14194,,4
710,577,Undirected,14195,,2
305,148,Undirected,14196,,3
706,258,Undirected,14197,,1
539,35,Undirected,14198,,1
134,307,Undirected,14199,,1
212,421,Undirected,14200,,1
588,219,Undirected,14201,,1
856,420,Undirected,14202,,1
811,67,Undirected,14203,,1
580,874,Undirected,14204,,1
208,18,Undirected,14205,,1
688,256,Undirected,14206,,2
809,164,Undirected,14207,,1
662,63,Undirected,14208,,1
61,404,Undirected,14209,,3
33,3,Undirected,14210,,1
276,6,Undirected,14211,,1
668,381,Undirected,14212,,1
262,277,Undirected,14213,,2
436,35,Undirected,14214,,1
415,574,Undirected,14215,,1
63,250,Undirected,14216,,1
578,282,Undirected,14217,,1
190,48,Undirected,14218,,1
819,18,Undirected,14219,,1
696,55,Undirected,14220,,1
101,324,Undirected,14221,,1
80,143,Undirected,14222,,1
190,341,Undirected,14223,,1
101,181,Undirected,14224,,1
603,164,Undirected,14225,,1
360,434,Undirected,14226,,2
6,463,Undirected,14227,,1
426,410,Undirected,14228,,1
572,410,Undirected,14229,,1
681,256,Undirected,14230,,2
471,338,Undirected,14231,,1
642,258,Undirected,14232,,1
349,836,Undirected,14233,,2
788,459,Undirected,14234,,1
596,112,Undirected,14235,,2
4,267,Undirected,14236,,1
63,786,Undirected,14237,,1
83,529,Undirected,14238,,1
72,443,Undirected,14239,,1
130,177,Undirected,14240,,1
263,477,Undirected,14241,,1
61,769,Undirected,14242,,2
109,48,Undirected,14243,,1
68,164,Undirected,14244,,1
235,267,Undirected,14245,,1
201,48,Undirected,14246,,2
173,88,Undirected,14247,,2
307,505,Undirected,14248,,1
438,159,Undirected,14249,,1
866,435,Undirected,14250,,1
253,202,Undirected,14251,,2
604,8,Undirected,14252,,2
33,67,Undirected,14253,,1
355,182,Undirected,14254,,1
18,66,Undirected,14255,,1
645,864,Undirected,14256,,2
455,66,Undirected,14257,,1
210,134,Undirected,14258,,1
725,219,Undirected,14259,,1
465,130,Undirected,14260,,1
671,534,Undirected,14261,,1
690,340,Undirected,14262,,1
156,532,Undirected,14263,,3
105,293,Undirected,14264,,2
210,515,Undirected,14265,,1
562,83,Undirected,14266,,1
49,4,Undirected,14267,,4
560,367,Undirected,14268,,1
698,652,Undirected,14269,,1
260,130,Undirected,14270,,1
305,175,Undirected,14271,,4
483,35,Undirected,14272,,1
651,600,Undirected,14273,,1
419,109,Undirected,14274,,1
105,68,Undirected,14275,,2
615,402,Undirected,14276,,1
72,43,Undirected,14277,,1
762,541,Undirected,14278,,1
207,291,Undirected,14279,,2
643,247,Undirected,14280,,2
55,403,Undirected,14281,,1
254,170,Undirected,14282,,4
623,66,Undirected,14283,,1
520,219,Undirected,14284,,1
354,43,Undirected,14285,,1
805,485,Undirected,14286,,1
742,555,Undirected,14287,,4
43,775,Undirected,14288,,1
128,497,Undirected,14289,,1
189,422,Undirected,14290,,2
33,55,Undirected,14291,,1
170,314,Undirected,14292,,2
643,314,Undirected,14293,,2
170,376,Undirected,14294,,4
156,555,Undirected,14295,,4
283,422,Undirected,14296,,1
75,533,Undirected,14297,,1
24,212,Undirected,14298,,4
654,213,Undirected,14299,,1
72,89,Undirected,14300,,1
407,89,Undirected,14301,,1
829,761,Undirected,14302,,2
634,541,Undirected,14303,,1
33,251,Undirected,14304,,2
64,207,Undirected,14305,,2
547,544,Undirected,14306,,2
98,83,Undirected,14307,,1
565,38,Undirected,14308,,1
20,470,Undirected,14309,,1
643,82,Undirected,14310,,2
43,92,Undirected,14311,,1
386,2,Undirected,14312,,1
598,55,Undirected,14313,,1
51,386,Undirected,14314,,1
75,449,Undirected,14315,,1
95,147,Undirected,14316,,4
47,830,Undirected,14317,,1
109,244,Undirected,14318,,1
270,117,Undirected,14319,,2
2,403,Undirected,14320,,1
299,98,Undirected,14321,,1
576,75,Undirected,14322,,1
407,117,Undirected,14323,,1
20,200,Undirected,14324,,2
63,316,Undirected,14325,,1
170,196,Undirected,14326,,4
51,55,Undirected,14327,,2
64,66,Undirected,14328,,1
363,20,Undirected,14329,,2
23,219,Undirected,14330,,1
354,2,Undirected,14331,,1
251,485,Undirected,14332,,1
555,2,Undirected,14333,,2
43,89,Undirected,14334,,3
299,2,Undirected,14335,,1
275,396,Undirected,14336,,2
673,844,Undirected,14337,,1
64,128,Undirected,14338,,1
55,2,Undirected,14339,,1
646,422,Undirected,14340,,1
20,55,Undirected,14341,,1
658,523,Undirected,14342,,1
347,174,Undirected,14343,,3
151,314,Undirected,14344,,1
144,524,Undirected,14345,,3
49,2,Undirected,14346,,2
715,316,Undirected,14347,,1
657,416,Undirected,14348,,2
28,638,Undirected,14349,,1
643,311,Undirected,14350,,2
330,170,Undirected,14351,,4
714,422,Undirected,14352,,1
658,119,Undirected,14353,,1
144,111,Undirected,14354,,4
387,533,Undirected,14355,,1
72,119,Undirected,14356,,1
61,441,Undirected,14357,,1
761,521,Undirected,14358,,2
643,867,Undirected,14359,,2
95,123,Undirected,14360,,4
705,270,Undirected,14361,,2
82,170,Undirected,14362,,4
43,119,Undirected,14363,,3
329,396,Undirected,14364,,2
789,422,Undirected,14365,,1
658,765,Undirected,14366,,1
144,796,Undirected,14367,,3
638,70,Undirected,14368,,1
92,422,Undirected,14369,,1
658,114,Undirected,14370,,1
144,92,Undirected,14371,,3
87,533,Undirected,14372,,1
49,427,Undirected,14373,,2
654,457,Undirected,14374,,1
72,86,Undirected,14375,,1
407,12,Undirected,14376,,2
61,842,Undirected,14377,,1
212,86,Undirected,14378,,2
208,160,Undirected,14379,,1
761,352,Undirected,14380,,2
622,541,Undirected,14381,,1
33,361,Undirected,14382,,2
207,230,Undirected,14383,,2
611,547,Undirected,14384,,2
14,565,Undirected,14385,,1
14,470,Undirected,14386,,1
643,73,Undirected,14387,,2
87,43,Undirected,14388,,1
14,386,Undirected,14389,,1
30,55,Undirected,14390,,1
187,386,Undirected,14391,,1
195,449,Undirected,14392,,1
95,31,Undirected,14393,,4
42,261,Undirected,14394,,1
42,830,Undirected,14395,,1
65,270,Undirected,14396,,2
160,403,Undirected,14397,,1
299,12,Undirected,14398,,1
9,576,Undirected,14399,,1
141,200,Undirected,14400,,2
170,73,Undirected,14401,,6
49,30,Undirected,14402,,2
187,55,Undirected,14403,,2
363,120,Undirected,14404,,2
219,12,Undirected,14405,,1
354,230,Undirected,14406,,1
65,485,Undirected,14407,,1
65,555,Undirected,14408,,2
43,559,Undirected,14409,,1
586,299,Undirected,14410,,1
624,396,Undirected,14411,,2
844,445,Undirected,14412,,1
9,340,Undirected,14413,,1
128,252,Undirected,14414,,1
87,55,Undirected,14415,,1
658,763,Undirected,14416,,1
616,174,Undirected,14417,,2
43,86,Undirected,14418,,3
314,73,Undirected,14419,,2
144,30,Undirected,14420,,3
49,12,Undirected,14421,,2
715,12,Undirected,14422,,1
416,489,Undirected,14423,,2
638,12,Undirected,14424,,1
644,533,Undirected,14425,,1
732,541,Undirected,14426,,1
33,31,Undirected,14427,,1
575,643,Undirected,14428,,2
261,857,Undirected,14429,,1
299,284,Undirected,14430,,1
576,770,Undirected,14431,,1
159,444,Undirected,14432,,1
55,433,Undirected,14433,,1
