Source,Target,Type,Id,Label,Weight
139,46,Undirected,28844,,1
228,1681,Undirected,28845,,4
83,637,Undirected,28846,,1
598,252,Undirected,28847,,1
1075,1426,Undirected,28848,,1
351,613,Undirected,28849,,1
49,102,Undirected,28850,,2
1672,417,Undirected,28851,,1
109,398,Undirected,28852,,1
755,316,Undirected,28853,,1
314,292,Undirected,28854,,1
350,188,Undirected,28855,,1
1663,238,Undirected,28856,,1
15,127,Undirected,28857,,4
263,966,Undirected,28858,,1
750,139,Undirected,28859,,1
485,136,Undirected,28860,,1
1027,99,Undirected,28861,,1
731,1380,Undirected,28862,,1
688,185,Undirected,28863,,1
1681,862,Undirected,28864,,4
407,832,Undirected,28865,,1
1151,0,Undirected,28866,,1
35,420,Undirected,28867,,1
1460,107,Undirected,28868,,1
161,85,Undirected,28869,,1
434,870,Undirected,28870,,1
442,0,Undirected,28871,,1
180,855,Undirected,28872,,1
174,1649,Undirected,28873,,1
31,176,Undirected,28874,,3
1257,1693,Undirected,28875,,2
180,0,Undirected,28876,,1
1635,877,Undirected,28877,,2
180,111,Undirected,28878,,1
118,676,Undirected,28879,,2
269,65,Undirected,28880,,2
90,193,Undirected,28881,,2
83,421,Undirected,28882,,1
112,92,Undirected,28883,,3
563,19,Undirected,28884,,1
209,87,Undirected,28885,,1
204,52,Undirected,28886,,1
1302,1584,Undirected,28887,,1
237,10,Undirected,28888,,1
64,243,Undirected,28889,,1
1332,462,Undirected,28890,,1
1271,187,Undirected,28891,,1
222,821,Undirected,28892,,1
1141,675,Undirected,28893,,1
331,278,Undirected,28894,,1
183,505,Undirected,28895,,1
53,1653,Undirected,28896,,4
282,148,Undirected,28897,,1
335,1639,Undirected,28898,,1
1642,512,Undirected,28899,,1
442,25,Undirected,28900,,1
1008,135,Undirected,28901,,1
721,219,Undirected,28902,,1
363,265,Undirected,28903,,4
96,1686,Undirected,28904,,1
768,116,Undirected,28905,,1
247,59,Undirected,28906,,1
747,104,Undirected,28907,,1
1621,40,Undirected,28908,,1
311,243,Undirected,28909,,2
162,19,Undirected,28910,,1
1625,1649,Undirected,28911,,3
1600,1060,Undirected,28912,,1
781,433,Undirected,28913,,1
364,0,Undirected,28914,,1
1682,19,Undirected,28915,,1
184,183,Undirected,28916,,4
262,77,Undirected,28917,,1
273,1658,Undirected,28918,,1
950,968,Undirected,28919,,1
449,409,Undirected,28920,,1
1262,575,Undirected,28921,,1
21,932,Undirected,28922,,1
1626,128,Undirected,28923,,1
745,104,Undirected,28924,,2
1396,1620,Undirected,28925,,1
554,189,Undirected,28926,,1
449,714,Undirected,28927,,1
1256,102,Undirected,28928,,1
1087,183,Undirected,28929,,1
253,1355,Undirected,28930,,1
1029,535,Undirected,28931,,1
292,31,Undirected,28932,,3
777,79,Undirected,28933,,2
317,355,Undirected,28934,,1
1383,334,Undirected,28935,,2
95,508,Undirected,28936,,2
716,1612,Undirected,28937,,1
936,1006,Undirected,28938,,1
419,1402,Undirected,28939,,1
615,131,Undirected,28940,,1
187,36,Undirected,28941,,1
1654,23,Undirected,28942,,1
1667,495,Undirected,28943,,2
1205,97,Undirected,28944,,1
689,1090,Undirected,28945,,1
49,64,Undirected,28946,,1
218,569,Undirected,28947,,1
273,802,Undirected,28948,,1
1629,112,Undirected,28949,,2
202,614,Undirected,28950,,1
1630,630,Undirected,28951,,2
1696,1031,Undirected,28952,,1
1316,145,Undirected,28953,,1
315,211,Undirected,28954,,1
272,193,Undirected,28955,,1
565,593,Undirected,28956,,1
1639,251,Undirected,28957,,2
18,948,Undirected,28958,,2
1611,42,Undirected,28959,,1
96,519,Undirected,28960,,1
134,1628,Undirected,28961,,1
1700,167,Undirected,28962,,5
53,1659,Undirected,28963,,1
487,1305,Undirected,28964,,1
1698,110,Undirected,28965,,2
66,52,Undirected,28966,,1
581,1701,Undirected,28967,,1
33,97,Undirected,28968,,1
1491,38,Undirected,28969,,1
249,172,Undirected,28970,,1
1288,200,Undirected,28971,,2
146,945,Undirected,28972,,1
62,113,Undirected,28973,,1
581,65,Undirected,28974,,1
71,1573,Undirected,28975,,1
1593,33,Undirected,28976,,1
19,128,Undirected,28977,,1
409,323,Undirected,28978,,2
86,863,Undirected,28979,,1
651,135,Undirected,28980,,2
974,984,Undirected,28981,,1
72,60,Undirected,28982,,6
9,66,Undirected,28983,,1
547,1194,Undirected,28984,,1
747,197,Undirected,28985,,1
252,21,Undirected,28986,,4
1156,427,Undirected,28987,,1
227,1055,Undirected,28988,,1
309,1556,Undirected,28989,,1
48,12,Undirected,28990,,1
424,1687,Undirected,28991,,1
372,8,Undirected,28992,,1
1297,805,Undirected,28993,,1
17,1626,Undirected,28994,,2
95,271,Undirected,28995,,2
273,1057,Undirected,28996,,1
1532,1545,Undirected,28997,,1
972,853,Undirected,28998,,1
35,246,Undirected,28999,,1
1321,658,Undirected,29000,,1
745,197,Undirected,29001,,1
1220,146,Undirected,29002,,1
446,1596,Undirected,29003,,1
185,341,Undirected,29004,,2
244,1642,Undirected,29005,,1
766,601,Undirected,29006,,2
860,60,Undirected,29007,,1
183,521,Undirected,29008,,1
103,366,Undirected,29009,,1
1601,21,Undirected,29010,,1
43,465,Undirected,29011,,1
52,128,Undirected,29012,,5
476,1372,Undirected,29013,,1
273,14,Undirected,29014,,1
135,11,Undirected,29015,,1
62,536,Undirected,29016,,2
800,690,Undirected,29017,,1
381,366,Undirected,29018,,1
480,1661,Undirected,29019,,1
295,905,Undirected,29020,,1
109,154,Undirected,29021,,1
772,243,Undirected,29022,,1
234,64,Undirected,29023,,1
424,797,Undirected,29024,,1
80,23,Undirected,29025,,2
513,326,Undirected,29026,,1
53,1205,Undirected,29027,,1
478,883,Undirected,29028,,1
264,786,Undirected,29029,,1
1270,315,Undirected,29030,,1
184,1002,Undirected,29031,,1
739,321,Undirected,29032,,1
168,326,Undirected,29033,,1
1553,205,Undirected,29034,,1
547,870,Undirected,29035,,1
142,1067,Undirected,29036,,1
720,349,Undirected,29037,,1
1621,376,Undirected,29038,,1
470,203,Undirected,29039,,1
202,152,Undirected,29040,,1
62,793,Undirected,29041,,1
260,459,Undirected,29042,,1
171,72,Undirected,29043,,1
1255,8,Undirected,29044,,1
1535,20,Undirected,29045,,1
204,1648,Undirected,29046,,1
1343,883,Undirected,29047,,1
64,856,Undirected,29048,,1
405,873,Undirected,29049,,1
720,40,Undirected,29050,,1
104,281,Undirected,29051,,1
732,1667,Undirected,29052,,1
1477,10,Undirected,29053,,1
32,141,Undirected,29054,,1
1154,12,Undirected,29055,,1
1438,36,Undirected,29056,,1
1445,40,Undirected,29057,,1
565,917,Undirected,29058,,1
1334,387,Undirected,29059,,1
856,735,Undirected,29060,,1
92,998,Undirected,29061,,1
1316,952,Undirected,29062,,1
1566,1428,Undirected,29063,,1
406,359,Undirected,29064,,1
899,1024,Undirected,29065,,1
53,50,Undirected,29066,,2
24,713,Undirected,29067,,1
1664,997,Undirected,29068,,1
300,1694,Undirected,29069,,6
313,348,Undirected,29070,,1
1646,1357,Undirected,29071,,2
324,40,Undirected,29072,,4
31,203,Undirected,29073,,1
238,409,Undirected,29074,,1
406,561,Undirected,29075,,1
406,86,Undirected,29076,,2
523,480,Undirected,29077,,1
504,511,Undirected,29078,,1
1556,1620,Undirected,29079,,2
1275,183,Undirected,29080,,1
255,788,Undirected,29081,,2
1322,1281,Undirected,29082,,1
1235,171,Undirected,29083,,1
514,227,Undirected,29084,,1
95,38,Undirected,29085,,1
427,959,Undirected,29086,,1
191,494,Undirected,29087,,1
141,0,Undirected,29088,,2
1623,19,Undirected,29089,,2
557,1698,Undirected,29090,,5
711,506,Undirected,29091,,1
431,341,Undirected,29092,,1
1683,1068,Undirected,29093,,1
556,1692,Undirected,29094,,2
98,255,Undirected,29095,,1
134,3,Undirected,29096,,1
484,504,Undirected,29097,,1
1125,821,Undirected,29098,,1
315,344,Undirected,29099,,2
528,40,Undirected,29100,,1
303,11,Undirected,29101,,1
176,935,Undirected,29102,,1
681,803,Undirected,29103,,2
400,295,Undirected,29104,,2
260,1387,Undirected,29105,,1
1687,284,Undirected,29106,,2
1666,967,Undirected,29107,,1
51,36,Undirected,29108,,2
1276,396,Undirected,29109,,1
1313,1550,Undirected,29110,,1
677,9,Undirected,29111,,1
480,1625,Undirected,29112,,1
958,1011,Undirected,29113,,1
1193,135,Undirected,29114,,1
1516,1429,Undirected,29115,,1
71,277,Undirected,29116,,1
52,127,Undirected,29117,,1
596,243,Undirected,29118,,1
117,454,Undirected,29119,,1
15,519,Undirected,29120,,1
472,203,Undirected,29121,,1
1685,59,Undirected,29122,,2
431,1367,Undirected,29123,,1
141,25,Undirected,29124,,2
16,316,Undirected,29125,,1
403,605,Undirected,29126,,1
112,1668,Undirected,29127,,1
19,1670,Undirected,29128,,3
521,326,Undirected,29129,,1
192,516,Undirected,29130,,1
174,1477,Undirected,29131,,1
273,476,Undirected,29132,,1
134,588,Undirected,29133,,1
940,1064,Undirected,29134,,1
794,15,Undirected,29135,,1
112,596,Undirected,29136,,1
111,895,Undirected,29137,,2
459,521,Undirected,29138,,1
1649,355,Undirected,29139,,1
27,95,Undirected,29140,,2
667,133,Undirected,29141,,1
1629,209,Undirected,29142,,4
1270,343,Undirected,29143,,1
387,437,Undirected,29144,,2
689,591,Undirected,29145,,1
419,1070,Undirected,29146,,1
252,932,Undirected,29147,,1
794,471,Undirected,29148,,1
75,20,Undirected,29149,,1
1617,536,Undirected,29150,,1
7,1613,Undirected,29151,,1
712,160,Undirected,29152,,1
381,1059,Undirected,29153,,1
54,15,Undirected,29154,,1
1339,221,Undirected,29155,,1
762,559,Undirected,29156,,1
3,1012,Undirected,29157,,1
1073,361,Undirected,29158,,1
14,985,Undirected,29159,,1
1251,701,Undirected,29160,,1
691,920,Undirected,29161,,1
56,946,Undirected,29162,,1
492,224,Undirected,29163,,1
17,52,Undirected,29164,,1
590,544,Undirected,29165,,2
1628,237,Undirected,29166,,1
768,65,Undirected,29167,,2
1497,308,Undirected,29168,,1
179,546,Undirected,29169,,2
301,437,Undirected,29170,,1
1631,316,Undirected,29171,,2
496,301,Undirected,29172,,2
52,1670,Undirected,29173,,1
380,74,Undirected,29174,,1
66,933,Undirected,29175,,1
1303,942,Undirected,29176,,1
1206,971,Undirected,29177,,1
0,44,Undirected,29178,,1
1224,615,Undirected,29179,,1
39,898,Undirected,29180,,2
238,333,Undirected,29181,,1
314,642,Undirected,29182,,1
269,235,Undirected,29183,,2
658,544,Undirected,29184,,2
1106,457,Undirected,29185,,1
1508,194,Undirected,29186,,1
38,97,Undirected,29187,,1
1174,1402,Undirected,29188,,1
599,90,Undirected,29189,,1
719,1639,Undirected,29190,,1
1114,145,Undirected,29191,,1
127,524,Undirected,29192,,3
454,1640,Undirected,29193,,4
172,220,Undirected,29194,,2
310,194,Undirected,29195,,1
1081,91,Undirected,29196,,1
545,104,Undirected,29197,,1
146,205,Undirected,29198,,2
658,640,Undirected,29199,,1
95,24,Undirected,29200,,2
274,1606,Undirected,29201,,1
878,20,Undirected,29202,,2
1303,736,Undirected,29203,,1
580,48,Undirected,29204,,1
224,1640,Undirected,29205,,2
1142,618,Undirected,29206,,1
1680,65,Undirected,29207,,4
377,985,Undirected,29208,,1
431,37,Undirected,29209,,1
49,33,Undirected,29210,,1
142,90,Undirected,29211,,1
284,187,Undirected,29212,,1
116,12,Undirected,29213,,1
1674,52,Undirected,29214,,1
170,19,Undirected,29215,,1
246,243,Undirected,29216,,3
30,21,Undirected,29217,,1
1690,402,Undirected,29218,,1
715,607,Undirected,29219,,1
436,1059,Undirected,29220,,1
9,1640,Undirected,29221,,2
695,3,Undirected,29222,,1
1654,410,Undirected,29223,,2
71,954,Undirected,29224,,1
22,156,Undirected,29225,,1
194,111,Undirected,29226,,1
66,176,Undirected,29227,,1
783,1674,Undirected,29228,,1
1324,605,Undirected,29229,,1
155,1630,Undirected,29230,,3
745,396,Undirected,29231,,1
720,339,Undirected,29232,,1
1186,489,Undirected,29233,,1
578,59,Undirected,29234,,1
1663,8,Undirected,29235,,4
156,528,Undirected,29236,,1
271,212,Undirected,29237,,1
1102,10,Undirected,29238,,1
557,165,Undirected,29239,,1
565,1366,Undirected,29240,,1
277,808,Undirected,29241,,1
426,195,Undirected,29242,,2
421,198,Undirected,29243,,1
205,1,Undirected,29244,,1
1577,1620,Undirected,29245,,1
581,355,Undirected,29246,,1
1216,105,Undirected,29247,,1
603,1695,Undirected,29248,,2
358,18,Undirected,29249,,4
779,146,Undirected,29250,,1
102,218,Undirected,29251,,2
237,85,Undirected,29252,,2
738,797,Undirected,29253,,2
17,95,Undirected,29254,,2
98,124,Undirected,29255,,1
1224,45,Undirected,29256,,1
335,116,Undirected,29257,,1
1152,1688,Undirected,29258,,1
108,393,Undirected,29259,,1
449,542,Undirected,29260,,1
49,89,Undirected,29261,,1
1650,134,Undirected,29262,,2
805,160,Undirected,29263,,1
462,59,Undirected,29264,,1
1701,326,Undirected,29265,,5
666,50,Undirected,29266,,1
45,130,Undirected,29267,,1
156,282,Undirected,29268,,1
1272,8,Undirected,29269,,1
673,378,Undirected,29270,,1
514,1653,Undirected,29271,,4
311,283,Undirected,29272,,1
137,91,Undirected,29273,,1
155,1423,Undirected,29274,,1
345,1440,Undirected,29275,,1
197,23,Undirected,29276,,1
1061,512,Undirected,29277,,1
33,128,Undirected,29278,,5
237,257,Undirected,29279,,1
1622,40,Undirected,29280,,1
648,277,Undirected,29281,,1
104,203,Undirected,29282,,1
398,88,Undirected,29283,,1
1627,172,Undirected,29284,,3
15,59,Undirected,29285,,1
33,1444,Undirected,29286,,1
347,1532,Undirected,29287,,1
796,1495,Undirected,29288,,2
156,42,Undirected,29289,,2
950,1060,Undirected,29290,,1
1639,135,Undirected,29291,,3
234,33,Undirected,29292,,1
1418,1071,Undirected,29293,,1
1094,1381,Undirected,29294,,1
604,539,Undirected,29295,,1
668,566,Undirected,29296,,1
240,704,Undirected,29297,,1
184,0,Undirected,29298,,1
580,1001,Undirected,29299,,1
463,148,Undirected,29300,,1
1582,811,Undirected,29301,,1
320,75,Undirected,29302,,1
1511,110,Undirected,29303,,1
1020,323,Undirected,29304,,1
1234,134,Undirected,29305,,1
1690,749,Undirected,29306,,2
109,793,Undirected,29307,,1
581,167,Undirected,29308,,2
683,232,Undirected,29309,,1
281,73,Undirected,29310,,1
1585,128,Undirected,29311,,1
124,317,Undirected,29312,,1
458,293,Undirected,29313,,1
8,551,Undirected,29314,,1
191,525,Undirected,29315,,1
127,1041,Undirected,29316,,1
297,972,Undirected,29317,,1
167,1649,Undirected,29318,,2
591,38,Undirected,29319,,1
1293,923,Undirected,29320,,1
1525,956,Undirected,29321,,1
1685,1678,Undirected,29322,,2
393,107,Undirected,29323,,4
577,282,Undirected,29324,,1
373,313,Undirected,29325,,1
156,0,Undirected,29326,,1
603,409,Undirected,29327,,2
274,588,Undirected,29328,,1
1531,237,Undirected,29329,,1
153,1200,Undirected,29330,,1
1219,978,Undirected,29331,,1
516,177,Undirected,29332,,1
269,86,Undirected,29333,,1
116,257,Undirected,29334,,3
456,1570,Undirected,29335,,1
33,396,Undirected,29336,,1
395,324,Undirected,29337,,1
62,281,Undirected,29338,,1
1391,0,Undirected,29339,,1
667,85,Undirected,29340,,4
1293,1389,Undirected,29341,,1
1458,594,Undirected,29342,,1
138,484,Undirected,29343,,1
1659,160,Undirected,29344,,1
414,1658,Undirected,29345,,1
1349,1035,Undirected,29346,,1
271,19,Undirected,29347,,1
423,232,Undirected,29348,,1
414,730,Undirected,29349,,1
62,176,Undirected,29350,,1
521,764,Undirected,29351,,1
461,86,Undirected,29352,,1
17,933,Undirected,29353,,1
1166,756,Undirected,29354,,1
416,65,Undirected,29355,,1
130,1017,Undirected,29356,,1
22,411,Undirected,29357,,1
456,235,Undirected,29358,,1
1125,641,Undirected,29359,,1
706,1408,Undirected,29360,,1
417,10,Undirected,29361,,2
25,73,Undirected,29362,,2
632,630,Undirected,29363,,1
1340,249,Undirected,29364,,1
372,384,Undirected,29365,,1
275,116,Undirected,29366,,2
87,15,Undirected,29367,,1
345,272,Undirected,29368,,1
1602,107,Undirected,29369,,1
98,1388,Undirected,29370,,1
2,170,Undirected,29371,,2
431,133,Undirected,29372,,1
168,167,Undirected,29373,,1
423,1641,Undirected,29374,,1
167,187,Undirected,29375,,1
325,743,Undirected,29376,,1
330,654,Undirected,29377,,1
795,376,Undirected,29378,,2
52,519,Undirected,29379,,1
648,954,Undirected,29380,,1
784,830,Undirected,29381,,1
1504,579,Undirected,29382,,1
886,232,Undirected,29383,,1
209,312,Undirected,29384,,1
656,932,Undirected,29385,,1
118,0,Undirected,29386,,1
773,216,Undirected,29387,,1
180,1692,Undirected,29388,,2
49,1639,Undirected,29389,,1
54,855,Undirected,29390,,3
437,843,Undirected,29391,,1
1456,1638,Undirected,29392,,2
75,613,Undirected,29393,,1
51,733,Undirected,29394,,1
295,793,Undirected,29395,,1
135,920,Undirected,29396,,1
1336,5,Undirected,29397,,1
98,51,Undirected,29398,,1
12,735,Undirected,29399,,1
42,207,Undirected,29400,,2
1288,544,Undirected,29401,,1
27,64,Undirected,29402,,1
572,1137,Undirected,29403,,1
48,1097,Undirected,29404,,1
180,1,Undirected,29405,,1
260,325,Undirected,29406,,1
1637,422,Undirected,29407,,1
702,105,Undirected,29408,,1
1641,232,Undirected,29409,,1
479,1063,Undirected,29410,,1
240,1645,Undirected,29411,,1
89,366,Undirected,29412,,1
1659,478,Undirected,29413,,1
219,10,Undirected,29414,,1
545,496,Undirected,29415,,1
695,436,Undirected,29416,,1
1538,332,Undirected,29417,,1
623,250,Undirected,29418,,1
98,1690,Undirected,29419,,1
1490,527,Undirected,29420,,1
49,1388,Undirected,29421,,1
201,729,Undirected,29422,,1
137,397,Undirected,29423,,1
269,892,Undirected,29424,,1
312,20,Undirected,29425,,2
294,195,Undirected,29426,,1
1683,792,Undirected,29427,,2
1102,798,Undirected,29428,,1
834,527,Undirected,29429,,1
1144,835,Undirected,29430,,1
244,409,Undirected,29431,,1
425,1014,Undirected,29432,,1
437,316,Undirected,29433,,1
110,822,Undirected,29434,,1
30,127,Undirected,29435,,1
1104,641,Undirected,29436,,1
350,37,Undirected,29437,,1
1365,119,Undirected,29438,,1
2,19,Undirected,29439,,2
208,758,Undirected,29440,,1
17,102,Undirected,29441,,1
1446,65,Undirected,29442,,1
104,10,Undirected,29443,,1
1181,192,Undirected,29444,,1
483,800,Undirected,29445,,2
620,603,Undirected,29446,,1
581,92,Undirected,29447,,1
1629,618,Undirected,29448,,3
1221,1162,Undirected,29449,,1
414,14,Undirected,29450,,2
179,870,Undirected,29451,,1
108,109,Undirected,29452,,1
254,343,Undirected,29453,,1
283,504,Undirected,29454,,1
755,238,Undirected,29455,,1
481,103,Undirected,29456,,1
1183,914,Undirected,29457,,1
83,743,Undirected,29458,,1
637,1695,Undirected,29459,,1
139,36,Undirected,29460,,1
1314,382,Undirected,29461,,1
1690,135,Undirected,29462,,2
87,1502,Undirected,29463,,1
1636,212,Undirected,29464,,1
1672,36,Undirected,29465,,1
1305,223,Undirected,29466,,1
234,1034,Undirected,29467,,1
1337,437,Undirected,29468,,1
1691,551,Undirected,29469,,1
1131,117,Undirected,29470,,1
1495,1364,Undirected,29471,,1
246,1702,Undirected,29472,,1
483,568,Undirected,29473,,1
1237,30,Undirected,29474,,1
395,691,Undirected,29475,,1
254,1194,Undirected,29476,,1
1625,384,Undirected,29477,,3
565,1171,Undirected,29478,,1
501,967,Undirected,29479,,1
1646,81,Undirected,29480,,9
1650,451,Undirected,29481,,1
1657,828,Undirected,29482,,2
168,1088,Undirected,29483,,1
353,1643,Undirected,29484,,2
33,255,Undirected,29485,,1
1146,77,Undirected,29486,,1
1079,48,Undirected,29487,,1
141,41,Undirected,29488,,4
264,807,Undirected,29489,,1
1376,116,Undirected,29490,,1
113,257,Undirected,29491,,2
600,73,Undirected,29492,,1
209,136,Undirected,29493,,3
238,35,Undirected,29494,,1
204,37,Undirected,29495,,2
434,293,Undirected,29496,,1
53,80,Undirected,29497,,1
553,953,Undirected,29498,,1
1628,1580,Undirected,29499,,2
304,10,Undirected,29500,,1
78,534,Undirected,29501,,1
79,1061,Undirected,29502,,1
327,643,Undirected,29503,,1
1531,0,Undirected,29504,,1
1312,49,Undirected,29505,,1
65,64,Undirected,29506,,1
310,219,Undirected,29507,,1
171,73,Undirected,29508,,1
416,559,Undirected,29509,,1
174,107,Undirected,29510,,3
710,761,Undirected,29511,,4
8,312,Undirected,29512,,1
191,148,Undirected,29513,,1
570,283,Undirected,29514,,1
1255,78,Undirected,29515,,1
504,355,Undirected,29516,,1
1629,494,Undirected,29517,,4
307,1641,Undirected,29518,,2
102,569,Undirected,29519,,1
1120,1508,Undirected,29520,,1
222,1700,Undirected,29521,,3
1097,1698,Undirected,29522,,2
198,207,Undirected,29523,,1
1391,816,Undirected,29524,,1
83,857,Undirected,29525,,1
161,1233,Undirected,29526,,1
299,777,Undirected,29527,,2
649,1357,Undirected,29528,,1
301,66,Undirected,29529,,1
222,504,Undirected,29530,,1
400,3,Undirected,29531,,2
5,25,Undirected,29532,,1
428,31,Undirected,29533,,1
43,41,Undirected,29534,,1
304,926,Undirected,29535,,1
1509,950,Undirected,29536,,1
1526,616,Undirected,29537,,1
83,1636,Undirected,29538,,2
1323,158,Undirected,29539,,1
272,1700,Undirected,29540,,1
89,78,Undirected,29541,,1
1395,1620,Undirected,29542,,1
1335,1098,Undirected,29543,,1
1628,235,Undirected,29544,,1
95,47,Undirected,29545,,3
486,381,Undirected,29546,,2
627,1480,Undirected,29547,,1
16,1672,Undirected,29548,,1
1328,315,Undirected,29549,,1
240,1432,Undirected,29550,,1
976,92,Undirected,29551,,1
1637,1647,Undirected,29552,,1
1109,495,Undirected,29553,,1
39,341,Undirected,29554,,1
297,349,Undirected,29555,,2
1607,84,Undirected,29556,,1
89,115,Undirected,29557,,2
728,54,Undirected,29558,,2
1107,1506,Undirected,29559,,1
1405,980,Undirected,29560,,1
191,382,Undirected,29561,,1
505,589,Undirected,29562,,2
1548,341,Undirected,29563,,1
1647,433,Undirected,29564,,1
484,283,Undirected,29565,,1
22,202,Undirected,29566,,1
297,40,Undirected,29567,,2
264,865,Undirected,29568,,1
947,1072,Undirected,29569,,1
1255,1704,Undirected,29570,,1
1632,50,Undirected,29571,,5
361,203,Undirected,29572,,1
112,127,Undirected,29573,,2
1288,192,Undirected,29574,,1
277,569,Undirected,29575,,1
43,302,Undirected,29576,,1
247,877,Undirected,29577,,1
471,81,Undirected,29578,,1
9,1659,Undirected,29579,,2
282,748,Undirected,29580,,1
611,201,Undirected,29581,,1
184,154,Undirected,29582,,1
1345,35,Undirected,29583,,1
419,1589,Undirected,29584,,1
35,583,Undirected,29585,,1
1405,1074,Undirected,29586,,1
71,1606,Undirected,29587,,1
1090,180,Undirected,29588,,1
62,234,Undirected,29589,,1
1650,1493,Undirected,29590,,1
1301,463,Undirected,29591,,1
145,1471,Undirected,29592,,1
539,159,Undirected,29593,,1
1264,15,Undirected,29594,,1
1659,708,Undirected,29595,,1
266,88,Undirected,29596,,1
176,293,Undirected,29597,,1
223,362,Undirected,29598,,1
917,114,Undirected,29599,,2
10,1665,Undirected,29600,,2
17,233,Undirected,29601,,1
1625,115,Undirected,29602,,2
768,359,Undirected,29603,,1
3,50,Undirected,29604,,8
1258,200,Undirected,29605,,2
1678,14,Undirected,29606,,1
249,238,Undirected,29607,,1
1041,75,Undirected,29608,,1
7,307,Undirected,29609,,2
37,1014,Undirected,29610,,1
7,423,Undirected,29611,,1
414,137,Undirected,29612,,1
249,146,Undirected,29613,,2
1219,986,Undirected,29614,,1
603,417,Undirected,29615,,2
95,237,Undirected,29616,,1
720,250,Undirected,29617,,2
1261,1628,Undirected,29618,,1
1325,281,Undirected,29619,,1
17,203,Undirected,29620,,1
1012,97,Undirected,29621,,1
98,506,Undirected,29622,,1
364,95,Undirected,29623,,1
381,183,Undirected,29624,,1
25,8,Undirected,29625,,5
134,8,Undirected,29626,,1
776,371,Undirected,29627,,1
43,1613,Undirected,29628,,1
407,1569,Undirected,29629,,1
48,232,Undirected,29630,,2
184,84,Undirected,29631,,1
749,435,Undirected,29632,,1
269,893,Undirected,29633,,1
380,758,Undirected,29634,,1
84,675,Undirected,29635,,1
1283,1657,Undirected,29636,,2
682,1011,Undirected,29637,,1
153,1114,Undirected,29638,,1
1543,24,Undirected,29639,,1
407,104,Undirected,29640,,1
171,397,Undirected,29641,,1
314,1,Undirected,29642,,1
350,38,Undirected,29643,,2
1015,177,Undirected,29644,,3
53,1462,Undirected,29645,,1
424,10,Undirected,29646,,1
29,44,Undirected,29647,,4
1088,521,Undirected,29648,,1
104,313,Undirected,29649,,1
1622,411,Undirected,29650,,1
1480,361,Undirected,29651,,1
1412,587,Undirected,29652,,1
320,994,Undirected,29653,,1
218,295,Undirected,29654,,2
467,1631,Undirected,29655,,2
16,696,Undirected,29656,,1
553,1667,Undirected,29657,,2
454,50,Undirected,29658,,1
1020,1015,Undirected,29659,,1
1565,600,Undirected,29660,,1
329,0,Undirected,29661,,1
2,317,Undirected,29662,,1
89,505,Undirected,29663,,2
276,160,Undirected,29664,,1
1702,902,Undirected,29665,,2
2,139,Undirected,29666,,2
1379,1658,Undirected,29667,,1
1211,604,Undirected,29668,,1
643,205,Undirected,29669,,1
613,1634,Undirected,29670,,1
1113,610,Undirected,29671,,1
1703,1471,Undirected,29672,,2
1627,547,Undirected,29673,,1
745,606,Undirected,29674,,1
554,90,Undirected,29675,,1
113,116,Undirected,29676,,2
377,148,Undirected,29677,,2
1504,652,Undirected,29678,,1
1561,56,Undirected,29679,,1
378,1467,Undirected,29680,,1
456,1,Undirected,29681,,2
197,104,Undirected,29682,,5
1229,1687,Undirected,29683,,1
108,612,Undirected,29684,,2
143,774,Undirected,29685,,1
39,33,Undirected,29686,,1
435,1190,Undirected,29687,,1
192,590,Undirected,29688,,1
1234,643,Undirected,29689,,1
1535,218,Undirected,29690,,1
340,265,Undirected,29691,,4
39,289,Undirected,29692,,1
1606,277,Undirected,29693,,1
90,60,Undirected,29694,,1
1330,511,Undirected,29695,,1
193,283,Undirected,29696,,1
1354,152,Undirected,29697,,1
237,1665,Undirected,29698,,4
797,265,Undirected,29699,,2
1106,549,Undirected,29700,,1
557,1097,Undirected,29701,,1
27,508,Undirected,29702,,2
346,382,Undirected,29703,,1
202,637,Undirected,29704,,1
204,38,Undirected,29705,,1
350,75,Undirected,29706,,1
1642,106,Undirected,29707,,1
1628,359,Undirected,29708,,2
434,316,Undirected,29709,,1
162,635,Undirected,29710,,1
192,1547,Undirected,29711,,1
594,465,Undirected,29712,,2
354,41,Undirected,29713,,1
1087,838,Undirected,29714,,1
315,901,Undirected,29715,,1
563,1653,Undirected,29716,,4
1632,457,Undirected,29717,,1
737,1291,Undirected,29718,,1
29,193,Undirected,29719,,1
1565,1673,Undirected,29720,,1
806,46,Undirected,29721,,1
1126,989,Undirected,29722,,1
1625,38,Undirected,29723,,1
1092,331,Undirected,29724,,1
320,457,Undirected,29725,,1
346,791,Undirected,29726,,2
274,36,Undirected,29727,,1
62,10,Undirected,29728,,2
30,1632,Undirected,29729,,1
1521,1515,Undirected,29730,,1
1245,340,Undirected,29731,,1
1466,551,Undirected,29732,,1
53,3,Undirected,29733,,3
75,40,Undirected,29734,,1
1123,146,Undirected,29735,,1
31,1678,Undirected,29736,,1
191,393,Undirected,29737,,1
1525,1631,Undirected,29738,,2
476,41,Undirected,29739,,1
1247,137,Undirected,29740,,1
1272,78,Undirected,29741,,1
350,24,Undirected,29742,,3
1010,1695,Undirected,29743,,1
244,513,Undirected,29744,,1
1259,1624,Undirected,29745,,3
136,878,Undirected,29746,,1
