Source,Target,Type,Id,Label,Weight
145,296,Undirected,19447,,1
749,32,Undirected,19448,,1
716,56,Undirected,19449,,1
37,177,Undirected,19450,,3
896,459,Undirected,28693,,2
716,589,Undirected,19452,,1
40,249,Undirected,19453,,1
415,50,Undirected,19454,,1
735,880,Undirected,19455,,1
513,632,Undirected,19456,,1
492,386,Undirected,19457,,1
823,223,Undirected,19458,,1
905,213,Undirected,28989,,1
366,172,Undirected,19460,,1
222,250,Undirected,19461,,1
689,301,Undirected,19462,,1
240,606,Undirected,19463,,1
903,603,Undirected,28924,,2
727,56,Undirected,19465,,1
77,307,Undirected,19466,,1
127,175,Undirected,19467,,1
121,85,Undirected,19468,,1
664,804,Undirected,19469,,1
275,251,Undirected,19470,,1
39,277,Undirected,19471,,1
39,41,Undirected,19472,,1
911,250,Undirected,29210,,4
451,70,Undirected,19474,,1
1,260,Undirected,19475,,1
848,42,Undirected,19476,,1
172,5,Undirected,19477,,1
180,125,Undirected,19478,,1
103,4,Undirected,19479,,1
829,569,Undirected,19480,,1
497,665,Undirected,19481,,1
202,586,Undirected,19482,,1
406,787,Undirected,19483,,1
602,332,Undirected,19484,,1
498,250,Undirected,19485,,1
88,4,Undirected,19486,,1
199,165,Undirected,19487,,1
172,563,Undirected,19488,,1
51,35,Undirected,19489,,1
46,16,Undirected,19490,,1
863,789,Undirected,19491,,1
44,569,Undirected,19492,,1
910,759,Undirected,29149,,1
219,3,Undirected,19494,,1
506,87,Undirected,19495,,1
898,437,Undirected,28753,,2
102,812,Undirected,19497,,1
82,12,Undirected,19498,,1
463,787,Undirected,19499,,1
638,106,Undirected,19500,,1
479,549,Undirected,19501,,1
910,278,Undirected,29150,,1
198,789,Undirected,19503,,1
131,542,Undirected,19504,,1
30,663,Undirected,19505,,1
860,517,Undirected,19506,,1
397,646,Undirected,19507,,1
488,703,Undirected,19508,,1
75,474,Undirected,19509,,1
365,911,Undirected,29211,,4
426,342,Undirected,19511,,1
173,285,Undirected,19512,,1
503,207,Undirected,19513,,1
11,907,Undirected,29083,,1
99,252,Undirected,19515,,1
173,257,Undirected,19516,,1
320,123,Undirected,19517,,1
389,26,Undirected,19518,,1
134,48,Undirected,19519,,2
15,753,Undirected,19520,,1
356,373,Undirected,19521,,1
61,899,Undirected,28802,,1
52,222,Undirected,19523,,1
286,272,Undirected,19524,,1
784,51,Undirected,19525,,1
151,110,Undirected,19526,,1
118,861,Undirected,19527,,1
539,270,Undirected,19528,,1
607,770,Undirected,19529,,1
199,66,Undirected,19530,,2
173,48,Undirected,19531,,1
246,306,Undirected,19532,,1
224,586,Undirected,19533,,1
659,651,Undirected,19534,,1
180,723,Undirected,19535,,1
540,761,Undirected,19536,,1
792,19,Undirected,19537,,1
190,273,Undirected,19538,,1
908,45,Undirected,29103,,3
486,162,Undirected,19540,,1
21,219,Undirected,19541,,2
15,331,Undirected,19542,,1
110,50,Undirected,19543,,1
752,243,Undirected,19544,,1
128,317,Undirected,19545,,1
894,17,Undirected,28661,,2
514,147,Undirected,19547,,1
206,268,Undirected,19548,,2
15,230,Undirected,19549,,1
63,298,Undirected,19550,,1
137,291,Undirected,19551,,1
742,263,Undirected,19552,,1
897,7,Undirected,28704,,6
479,444,Undirected,19554,,1
52,504,Undirected,19555,,1
103,339,Undirected,19556,,1
318,4,Undirected,19557,,1
377,344,Undirected,19558,,1
404,280,Undirected,19559,,1
355,173,Undirected,19560,,1
895,322,Undirected,28672,,2
25,260,Undirected,19562,,1
871,4,Undirected,19563,,1
284,334,Undirected,19564,,1
139,758,Undirected,19565,,1
585,80,Undirected,19566,,1
247,123,Undirected,19567,,1
910,91,Undirected,29144,,4
169,80,Undirected,19569,,3
386,2,Undirected,19570,,1
178,396,Undirected,19571,,1
90,33,Undirected,19572,,1
541,601,Undirected,19573,,1
25,791,Undirected,19574,,1
395,94,Undirected,19575,,1
82,697,Undirected,19576,,1
520,208,Undirected,19577,,1
263,574,Undirected,19578,,1
527,792,Undirected,19579,,1
398,15,Undirected,19580,,1
719,45,Undirected,19581,,1
43,847,Undirected,19582,,1
160,195,Undirected,19583,,3
160,779,Undirected,19584,,1
41,4,Undirected,19585,,1
82,75,Undirected,19586,,1
142,65,Undirected,19587,,1
125,654,Undirected,19588,,1
347,191,Undirected,19589,,1
759,206,Undirected,19590,,1
129,252,Undirected,19591,,1
9,234,Undirected,19592,,2
56,232,Undirected,19593,,1
0,457,Undirected,19594,,1
694,852,Undirected,19595,,1
408,912,Undirected,29223,,2
924,907,Undirected,29476,,1
666,844,Undirected,19598,,1
404,257,Undirected,19599,,1
220,38,Undirected,19600,,1
755,71,Undirected,19601,,1
53,80,Undirected,19602,,1
286,307,Undirected,19603,,1
160,233,Undirected,19604,,1
789,14,Undirected,19605,,1
409,705,Undirected,19606,,1
299,111,Undirected,19607,,1
798,325,Undirected,19608,,1
905,582,Undirected,28990,,1
165,3,Undirected,19610,,1
218,522,Undirected,19611,,1
921,111,Undirected,29408,,4
127,589,Undirected,19613,,1
905,589,Undirected,28987,,2
71,262,Undirected,19615,,2
473,522,Undirected,19616,,1
928,133,Undirected,29627,,2
209,147,Undirected,19618,,1
157,402,Undirected,19619,,2
811,14,Undirected,19620,,1
210,22,Undirected,19621,,1
40,19,Undirected,19622,,2
123,45,Undirected,19623,,1
662,79,Undirected,19624,,1
539,449,Undirected,19625,,1
5,345,Undirected,19626,,1
23,11,Undirected,19627,,1
417,471,Undirected,19628,,1
462,797,Undirected,19629,,1
915,865,Undirected,29279,,2
104,79,Undirected,19631,,1
353,634,Undirected,19632,,1
8,272,Undirected,19633,,1
496,645,Undirected,19634,,1
435,89,Undirected,19635,,1
102,145,Undirected,19636,,1
120,202,Undirected,19637,,1
348,12,Undirected,19638,,1
170,610,Undirected,19639,,2
404,300,Undirected,19640,,1
395,215,Undirected,19641,,1
38,878,Undirected,19642,,1
178,399,Undirected,19643,,1
15,1,Undirected,19644,,2
734,39,Undirected,19645,,1
696,675,Undirected,19646,,1
241,787,Undirected,19647,,1
240,56,Undirected,19648,,1
145,472,Undirected,19649,,1
30,125,Undirected,19650,,1
375,111,Undirected,19651,,1
367,718,Undirected,19652,,1
50,252,Undirected,19653,,1
811,40,Undirected,19654,,1
591,534,Undirected,19655,,1
25,289,Undirected,19656,,1
40,600,Undirected,19657,,1
906,12,Undirected,29025,,3
172,777,Undirected,19659,,1
10,123,Undirected,19660,,1
894,173,Undirected,28662,,2
162,925,Undirected,29532,,1
514,40,Undirected,19663,,1
10,257,Undirected,19664,,1
927,346,Undirected,29598,,2
342,6,Undirected,19666,,4
576,302,Undirected,19667,,2
135,919,Undirected,29361,,4
855,213,Undirected,19669,,1
373,1,Undirected,19670,,1
478,100,Undirected,19671,,1
197,33,Undirected,19672,,1
717,545,Undirected,19673,,1
270,902,Undirected,28900,,2
34,899,Undirected,28803,,2
474,222,Undirected,19676,,1
392,402,Undirected,19677,,2
24,738,Undirected,19678,,1
0,194,Undirected,19679,,1
106,617,Undirected,19680,,1
150,923,Undirected,29464,,2
677,637,Undirected,19682,,1
10,315,Undirected,19683,,1
294,219,Undirected,19684,,1
638,100,Undirected,19685,,1
287,256,Undirected,19686,,1
22,213,Undirected,19687,,1
41,272,Undirected,19688,,1
334,215,Undirected,19689,,1
54,89,Undirected,19690,,2
44,219,Undirected,19691,,1
415,104,Undirected,19692,,1
209,14,Undirected,19693,,1
801,804,Undirected,19694,,1
656,862,Undirected,19695,,1
54,721,Undirected,19696,,1
471,245,Undirected,19697,,1
118,33,Undirected,19698,,1
523,172,Undirected,19699,,1
117,271,Undirected,19700,,1
347,175,Undirected,19701,,1
477,340,Undirected,19702,,1
666,185,Undirected,19703,,1
39,146,Undirected,19704,,1
335,536,Undirected,19705,,2
99,53,Undirected,19706,,1
367,129,Undirected,19707,,1
154,580,Undirected,19708,,1
152,215,Undirected,19709,,1
69,8,Undirected,19710,,1
125,315,Undirected,19711,,1
28,106,Undirected,19712,,1
871,19,Undirected,19713,,1
227,583,Undirected,19714,,1
271,80,Undirected,19715,,1
194,211,Undirected,19716,,1
149,847,Undirected,19717,,1
366,143,Undirected,19718,,1
444,534,Undirected,19719,,1
157,185,Undirected,19720,,1
130,799,Undirected,19721,,1
328,21,Undirected,19722,,2
413,18,Undirected,19723,,1
15,18,Undirected,19724,,1
209,40,Undirected,19725,,1
283,923,Undirected,29465,,2
253,6,Undirected,19727,,3
507,1,Undirected,19728,,1
161,27,Undirected,19729,,1
585,196,Undirected,19730,,1
638,318,Undirected,19731,,1
178,103,Undirected,19732,,2
209,811,Undirected,19733,,1
356,273,Undirected,19734,,1
520,339,Undirected,19735,,1
169,196,Undirected,19736,,3
159,861,Undirected,19737,,1
838,587,Undirected,19738,,1
595,642,Undirected,19739,,1
49,124,Undirected,19740,,2
180,30,Undirected,19741,,1
127,347,Undirected,19742,,1
46,508,Undirected,19743,,1
851,51,Undirected,19744,,1
22,631,Undirected,19745,,1
260,239,Undirected,19746,,1
39,33,Undirected,19747,,1
104,118,Undirected,19748,,1
152,256,Undirected,19749,,1
370,547,Undirected,19750,,1
447,460,Undirected,19751,,1
198,19,Undirected,19752,,1
260,50,Undirected,19753,,1
53,92,Undirected,19754,,1
388,229,Undirected,19755,,1
5,56,Undirected,19756,,1
192,529,Undirected,19757,,1
37,512,Undirected,19758,,1
748,674,Undirected,19759,,1
65,615,Undirected,19760,,1
102,399,Undirected,19761,,1
386,26,Undirected,19762,,1
750,191,Undirected,19763,,1
386,267,Undirected,19764,,1
478,284,Undirected,19765,,1
81,265,Undirected,19766,,2
88,61,Undirected,19767,,1
159,282,Undirected,19768,,1
866,51,Undirected,19769,,1
207,742,Undirected,19770,,1
65,51,Undirected,19771,,1
53,196,Undirected,19772,,1
15,7,Undirected,19773,,1
415,270,Undirected,19774,,1
335,3,Undirected,19775,,2
407,643,Undirected,19776,,1
427,257,Undirected,19777,,1
481,442,Undirected,19778,,1
46,161,Undirected,19779,,1
915,399,Undirected,29280,,2
105,287,Undirected,19781,,1
393,86,Undirected,19782,,1
129,53,Undirected,19783,,1
871,605,Undirected,19784,,1
318,522,Undirected,19785,,1
275,569,Undirected,19786,,1
15,290,Undirected,19787,,1
144,123,Undirected,19788,,1
176,902,Undirected,28901,,2
67,36,Undirected,19790,,1
190,17,Undirected,19791,,1
354,10,Undirected,19792,,1
59,92,Undirected,19793,,1
329,87,Undirected,19794,,1
103,617,Undirected,19795,,1
135,501,Undirected,19796,,1
54,400,Undirected,19797,,1
151,347,Undirected,19798,,1
34,729,Undirected,19799,,1
101,579,Undirected,19800,,1
698,480,Undirected,19801,,1
63,114,Undirected,19802,,2
1,325,Undirected,19803,,2
4,317,Undirected,19804,,1
387,428,Undirected,19805,,1
65,107,Undirected,19806,,1
921,57,Undirected,29409,,1
9,15,Undirected,19808,,1
367,410,Undirected,19809,,1
9,630,Undirected,19810,,1
150,831,Undirected,19811,,1
645,259,Undirected,19812,,1
54,9,Undirected,19813,,1
342,211,Undirected,19814,,2
181,415,Undirected,19815,,1
246,333,Undirected,19816,,1
647,777,Undirected,19817,,1
905,542,Undirected,28991,,1
753,10,Undirected,19819,,1
9,842,Undirected,19820,,1
488,98,Undirected,19821,,1
46,683,Undirected,19822,,1
105,133,Undirected,19823,,1
0,254,Undirected,19824,,2
496,259,Undirected,19825,,1
566,318,Undirected,19826,,1
715,65,Undirected,19827,,1
43,261,Undirected,19828,,1
486,111,Undirected,19829,,1
687,344,Undirected,19830,,1
733,805,Undirected,19833,,1
85,191,Undirected,19834,,1
356,100,Undirected,19835,,1
399,314,Undirected,19836,,2
759,50,Undirected,19837,,1
450,131,Undirected,19838,,1
0,17,Undirected,19839,,1
70,334,Undirected,19840,,1
719,852,Undirected,19841,,1
88,244,Undirected,19842,,1
347,589,Undirected,19843,,1
635,45,Undirected,19844,,1
172,258,Undirected,19845,,1
38,924,Undirected,29495,,1
22,78,Undirected,19847,,2
180,51,Undirected,19848,,1
540,883,Undirected,19849,,1
13,265,Undirected,19850,,1
348,286,Undirected,19851,,1
49,296,Undirected,19852,,1
208,202,Undirected,19853,,1
720,114,Undirected,19854,,1
128,195,Undirected,19855,,1
128,779,Undirected,19856,,1
900,400,Undirected,28832,,3
136,154,Undirected,19858,,1
99,80,Undirected,19859,,1
176,318,Undirected,19860,,1
518,509,Undirected,19861,,1
7,107,Undirected,19862,,1
737,305,Undirected,19863,,1
9,890,Undirected,19864,,1
0,426,Undirected,19865,,1
621,37,Undirected,19866,,1
744,688,Undirected,19867,,1
299,609,Undirected,19868,,1
928,270,Undirected,29628,,1
483,476,Undirected,19870,,1
150,283,Undirected,19871,,1
128,233,Undirected,19872,,1
96,138,Undirected,19873,,1
209,249,Undirected,19874,,1
253,211,Undirected,19875,,1
122,185,Undirected,19876,,1
294,232,Undirected,19877,,1
914,218,Undirected,29254,,2
725,226,Undirected,19879,,1
650,282,Undirected,19880,,1
46,175,Undirected,19881,,1
488,644,Undirected,19882,,1
271,196,Undirected,19883,,1
85,834,Undirected,19884,,1
172,467,Undirected,19885,,1
523,802,Undirected,19886,,1
825,824,Undirected,19887,,1
122,92,Undirected,19888,,1
543,838,Undirected,19889,,1
119,133,Undirected,19890,,1
502,202,Undirected,19891,,1
320,630,Undirected,19892,,1
763,569,Undirected,19893,,1
454,302,Undirected,19894,,2
131,218,Undirected,19895,,1
891,899,Undirected,28786,,1
466,829,Undirected,19897,,1
159,33,Undirected,19898,,1
874,5,Undirected,19899,,1
319,342,Undirected,19900,,2
33,97,Undirected,19901,,1
432,19,Undirected,19902,,1
461,586,Undirected,19903,,1
103,42,Undirected,19904,,2
154,471,Undirected,19905,,1
395,2,Undirected,19906,,1
43,415,Undirected,19907,,1
152,17,Undirected,19908,,1
675,16,Undirected,19909,,1
693,3,Undirected,19910,,1
171,48,Undirected,19911,,3
797,50,Undirected,19912,,1
114,85,Undirected,19913,,2
928,800,Undirected,29629,,1
134,345,Undirected,19915,,1
131,226,Undirected,19916,,3
28,720,Undirected,19917,,1
665,928,Undirected,29630,,2
497,133,Undirected,19919,,1
806,218,Undirected,19920,,1
95,509,Undirected,19921,,4
44,51,Undirected,19922,,1
198,835,Undirected,19923,,1
78,79,Undirected,19924,,1
121,206,Undirected,19925,,1
396,395,Undirected,19926,,1
512,65,Undirected,19927,,1
46,457,Undirected,19928,,1
74,42,Undirected,19929,,3
22,222,Undirected,19930,,1
114,83,Undirected,19931,,2
867,183,Undirected,19932,,1
209,631,Undirected,19933,,1
898,790,Undirected,28754,,2
282,218,Undirected,19935,,2
120,529,Undirected,19936,,1
393,225,Undirected,19937,,2
109,260,Undirected,19938,,1
113,195,Undirected,19939,,2
113,779,Undirected,19940,,1
67,506,Undirected,19941,,1
290,322,Undirected,19942,,1
291,45,Undirected,19943,,1
24,3,Undirected,19944,,2
435,4,Undirected,19945,,1
166,75,Undirected,19946,,1
220,97,Undirected,19947,,1
26,65,Undirected,19948,,1
22,504,Undirected,19949,,1
670,736,Undirected,19950,,1
162,746,Undirected,19951,,1
113,233,Undirected,19952,,1
130,78,Undirected,19953,,1
500,428,Undirected,19954,,1
355,739,Undirected,19955,,1
9,131,Undirected,19956,,1
1,306,Undirected,19957,,1
401,89,Undirected,19958,,1
354,35,Undirected,19959,,1
756,604,Undirected,19960,,1
80,230,Undirected,19961,,1
421,45,Undirected,19962,,1
505,40,Undirected,19963,,1
778,301,Undirected,19964,,1
514,19,Undirected,19965,,1
321,245,Undirected,19966,,1
619,37,Undirected,19967,,1
129,75,Undirected,19968,,1
897,345,Undirected,28701,,1
518,95,Undirected,19970,,4
924,29,Undirected,29477,,1
168,138,Undirected,19972,,1
503,550,Undirected,19973,,1
67,217,Undirected,19974,,1
212,632,Undirected,19975,,1
642,110,Undirected,19976,,1
139,18,Undirected,19977,,1
59,804,Undirected,19978,,1
372,248,Undirected,19979,,1
906,252,Undirected,29026,,1
580,245,Undirected,19981,,1
93,738,Undirected,19982,,1
394,400,Undirected,19983,,1
59,635,Undirected,19984,,1
290,16,Undirected,19985,,1
465,669,Undirected,19986,,1
900,98,Undirected,28814,,4
197,94,Undirected,19988,,1
681,251,Undirected,19989,,1
358,85,Undirected,19990,,1
48,56,Undirected,19991,,2
126,86,Undirected,19992,,1
366,204,Undirected,19993,,1
921,98,Undirected,29410,,1
13,29,Undirected,19995,,1
247,614,Undirected,19996,,1
117,829,Undirected,19997,,1
385,826,Undirected,19998,,1
155,2,Undirected,19999,,1
86,87,Undirected,20000,,1
158,191,Undirected,20001,,1
908,24,Undirected,29104,,3
594,233,Undirected,20003,,1
331,577,Undirected,20004,,1
214,433,Undirected,20005,,1
33,191,Undirected,20006,,1
58,125,Undirected,20007,,2
121,103,Undirected,20008,,1
856,234,Undirected,20009,,1
137,73,Undirected,20010,,1
305,314,Undirected,20011,,1
925,907,Undirected,29512,,12
