Source,Target,Type,Id,Label,Weight
21,479,Undirected,69669,,3
1471,1872,Undirected,69670,,1
862,104,Undirected,69671,,1
153,59,Undirected,69672,,1
917,56,Undirected,69673,,1
685,263,Undirected,69674,,1
1607,2040,Undirected,69675,,3
274,2068,Undirected,69676,,2
70,503,Undirected,69677,,1
382,271,Undirected,69678,,4
2,19,Undirected,69679,,1
187,277,Undirected,69680,,2
354,289,Undirected,69681,,2
287,1398,Undirected,69682,,1
455,28,Undirected,69683,,1
37,785,Undirected,69684,,2
1347,1434,Undirected,69685,,1
855,674,Undirected,69686,,2
362,1754,Undirected,69687,,1
740,1770,Undirected,69688,,1
2,903,Undirected,69689,,1
180,24,Undirected,69690,,1
1404,1901,Undirected,69691,,1
532,1784,Undirected,69692,,1
163,1129,Undirected,69693,,1
303,25,Undirected,69694,,1
2042,481,Undirected,69695,,1
63,1964,Undirected,69696,,1
280,2050,Undirected,69697,,1
458,95,Undirected,69698,,1
708,1119,Undirected,69699,,1
552,520,Undirected,69700,,2
782,1087,Undirected,69701,,1
828,105,Undirected,69702,,1
142,510,Undirected,69703,,1
1968,1215,Undirected,69704,,1
1995,1950,Undirected,69705,,1
904,544,Undirected,69706,,1
808,1854,Undirected,69707,,1
436,666,Undirected,69708,,1
352,1072,Undirected,69709,,1
347,1919,Undirected,69710,,1
1457,461,Undirected,69711,,1
870,1734,Undirected,69712,,1
1985,1597,Undirected,69713,,1
23,45,Undirected,69714,,2
276,791,Undirected,69715,,1
2054,1071,Undirected,69716,,1
1957,666,Undirected,69717,,1
690,452,Undirected,69718,,1
1656,1191,Undirected,69719,,1
587,383,Undirected,69720,,1
1499,2001,Undirected,69721,,2
1373,1221,Undirected,69722,,1
69,193,Undirected,69723,,1
32,553,Undirected,69724,,1
100,636,Undirected,69725,,1
1383,451,Undirected,69726,,1
6,258,Undirected,69727,,1
1762,208,Undirected,69728,,1
254,2088,Undirected,69729,,1
1995,105,Undirected,69730,,3
198,1056,Undirected,69731,,1
1276,2089,Undirected,69732,,1
1632,906,Undirected,69733,,2
639,948,Undirected,69734,,1
68,594,Undirected,69735,,1
1488,655,Undirected,69736,,1
1608,428,Undirected,69737,,1
108,57,Undirected,69738,,4
5,353,Undirected,69739,,1
1515,109,Undirected,69740,,1
717,1212,Undirected,69741,,1
735,1187,Undirected,69742,,1
1502,827,Undirected,69743,,1
2015,115,Undirected,69744,,1
130,284,Undirected,69745,,1
381,619,Undirected,69746,,1
67,2016,Undirected,69747,,3
118,155,Undirected,69748,,2
2052,80,Undirected,69749,,2
532,698,Undirected,69750,,1
1466,1292,Undirected,69751,,1
897,20,Undirected,69752,,1
1276,417,Undirected,69753,,1
1352,2025,Undirected,69754,,2
1083,396,Undirected,69755,,1
856,1990,Undirected,69756,,1
1518,218,Undirected,69757,,2
1572,1123,Undirected,69758,,1
1995,190,Undirected,69759,,1
410,98,Undirected,69760,,2
544,43,Undirected,69761,,2
944,1939,Undirected,69762,,1
23,756,Undirected,69763,,1
674,910,Undirected,69764,,1
1433,1959,Undirected,69765,,1
76,649,Undirected,69766,,2
447,324,Undirected,69767,,1
216,743,Undirected,69768,,1
2063,256,Undirected,69769,,2
1289,558,Undirected,69770,,1
82,79,Undirected,69771,,2
2078,37,Undirected,69772,,3
1547,1293,Undirected,69773,,1
1068,66,Undirected,69774,,1
138,97,Undirected,69775,,3
643,916,Undirected,69776,,1
56,913,Undirected,69777,,1
81,1651,Undirected,69778,,1
1621,1016,Undirected,69779,,1
925,101,Undirected,69780,,1
270,97,Undirected,69781,,1
46,9,Undirected,69782,,1
115,333,Undirected,69783,,1
32,924,Undirected,69784,,1
1767,160,Undirected,69785,,1
97,491,Undirected,69786,,2
899,219,Undirected,69787,,1
219,968,Undirected,69788,,1
1575,583,Undirected,69789,,1
222,719,Undirected,69790,,1
116,237,Undirected,69791,,1
1925,1188,Undirected,69792,,1
248,1165,Undirected,69793,,1
109,389,Undirected,69794,,1
478,1165,Undirected,69795,,1
416,1656,Undirected,69796,,1
2063,61,Undirected,69797,,6
58,471,Undirected,69798,,1
102,840,Undirected,69799,,1
1446,331,Undirected,69800,,1
121,989,Undirected,69801,,1
122,729,Undirected,69802,,1
1463,415,Undirected,69803,,1
27,451,Undirected,69804,,1
74,69,Undirected,69805,,1
192,157,Undirected,69806,,1
2101,9,Undirected,69807,,1
779,369,Undirected,69808,,1
23,1691,Undirected,69809,,1
305,274,Undirected,69810,,1
1995,1845,Undirected,69811,,2
2022,492,Undirected,69812,,2
204,544,Undirected,69813,,1
80,1000,Undirected,69814,,1
14,916,Undirected,69815,,1
38,441,Undirected,69816,,1
473,1145,Undirected,69817,,1
2052,1284,Undirected,69818,,1
44,898,Undirected,69819,,1
78,2016,Undirected,69820,,2
1943,196,Undirected,69821,,1
40,270,Undirected,69822,,2
19,1250,Undirected,69823,,1
5,173,Undirected,69824,,1
1950,121,Undirected,69825,,1
146,101,Undirected,69826,,1
638,652,Undirected,69827,,1
135,748,Undirected,69828,,2
812,615,Undirected,69829,,1
81,23,Undirected,69830,,1
345,18,Undirected,69831,,2
102,750,Undirected,69832,,2
2047,197,Undirected,69833,,2
929,492,Undirected,69834,,1
339,973,Undirected,69835,,1
141,558,Undirected,69836,,1
400,7,Undirected,69837,,1
189,1760,Undirected,69838,,1
151,459,Undirected,69839,,1
390,1792,Undirected,69840,,1
5,134,Undirected,69841,,1
761,277,Undirected,69842,,1
613,92,Undirected,69843,,1
145,2009,Undirected,69844,,2
380,151,Undirected,69845,,1
362,1032,Undirected,69846,,1
171,1041,Undirected,69847,,1
447,252,Undirected,69848,,1
244,749,Undirected,69849,,1
95,1312,Undirected,69850,,1
171,324,Undirected,69851,,1
144,2088,Undirected,69852,,2
344,248,Undirected,69853,,3
1011,363,Undirected,69854,,1
1534,1944,Undirected,69855,,1
1109,803,Undirected,69856,,1
519,148,Undirected,69857,,1
668,1678,Undirected,69858,,1
166,1396,Undirected,69859,,1
567,1783,Undirected,69860,,1
130,839,Undirected,69861,,1
1716,478,Undirected,69862,,1
82,211,Undirected,69863,,1
575,1913,Undirected,69864,,1
2042,144,Undirected,69865,,1
264,1691,Undirected,69866,,1
849,1473,Undirected,69867,,1
6,265,Undirected,69868,,2
96,272,Undirected,69869,,1
844,988,Undirected,69870,,1
644,50,Undirected,69871,,1
278,62,Undirected,69872,,1
299,156,Undirected,69873,,1
151,292,Undirected,69874,,2
1637,2026,Undirected,69875,,1
96,376,Undirected,69876,,1
244,198,Undirected,69877,,1
295,1477,Undirected,69878,,1
2040,748,Undirected,69879,,1
638,982,Undirected,69880,,1
187,556,Undirected,69881,,1
785,780,Undirected,69882,,1
1334,1936,Undirected,69883,,1
2051,1781,Undirected,69884,,2
74,845,Undirected,69885,,1
50,152,Undirected,69886,,1
1899,406,Undirected,69887,,1
640,2039,Undirected,69888,,1
117,2080,Undirected,69889,,12
264,2046,Undirected,69890,,4
671,11,Undirected,69891,,1
87,1146,Undirected,69892,,1
455,1017,Undirected,69893,,1
1208,981,Undirected,69894,,1
145,23,Undirected,69895,,1
1995,213,Undirected,69896,,2
2099,562,Undirected,69897,,2
122,1899,Undirected,69898,,1
441,176,Undirected,69899,,1
643,206,Undirected,69900,,2
1384,1210,Undirected,69901,,1
2078,984,Undirected,69902,,1
1071,2008,Undirected,69903,,3
1370,1966,Undirected,69904,,1
790,443,Undirected,69905,,1
688,223,Undirected,69906,,2
290,17,Undirected,69907,,6
269,1865,Undirected,69908,,1
246,80,Undirected,69909,,1
1649,785,Undirected,69910,,1
618,54,Undirected,69911,,1
470,333,Undirected,69912,,1
442,1698,Undirected,69913,,1
2086,627,Undirected,69914,,2
489,981,Undirected,69915,,1
1040,1213,Undirected,69916,,1
290,160,Undirected,69917,,1
569,155,Undirected,69918,,1
76,632,Undirected,69919,,2
2045,329,Undirected,69920,,3
1602,276,Undirected,69921,,1
1347,174,Undirected,69922,,1
28,874,Undirected,69923,,4
1853,607,Undirected,69924,,1
941,918,Undirected,69925,,2
166,888,Undirected,69926,,3
324,116,Undirected,69927,,1
87,811,Undirected,69928,,1
211,83,Undirected,69929,,1
283,40,Undirected,69930,,2
717,234,Undirected,69931,,1
908,514,Undirected,69932,,1
2032,1268,Undirected,69933,,1
1563,94,Undirected,69934,,1
97,62,Undirected,69935,,1
139,2032,Undirected,69936,,1
203,647,Undirected,69937,,1
175,221,Undirected,69938,,1
6,296,Undirected,69939,,1
1915,25,Undirected,69940,,1
37,654,Undirected,69941,,2
1610,2052,Undirected,69942,,1
408,187,Undirected,69943,,2
105,753,Undirected,69944,,1
192,494,Undirected,69945,,1
1525,601,Undirected,69946,,1
429,15,Undirected,69947,,4
59,885,Undirected,69948,,1
40,467,Undirected,69949,,1
23,26,Undirected,69950,,2
312,54,Undirected,69951,,1
1641,700,Undirected,69952,,1
165,66,Undirected,69953,,1
36,1307,Undirected,69954,,1
933,175,Undirected,69955,,1
141,482,Undirected,69956,,1
285,331,Undirected,69957,,2
153,2079,Undirected,69958,,2
582,95,Undirected,69959,,1
1520,1944,Undirected,69960,,1
27,2090,Undirected,69961,,3
1394,468,Undirected,69962,,1
283,745,Undirected,69963,,1
84,303,Undirected,69964,,1
345,953,Undirected,69965,,1
349,52,Undirected,69966,,1
1484,2074,Undirected,69967,,1
530,431,Undirected,69968,,3
106,1916,Undirected,69969,,1
2054,162,Undirected,69970,,1
899,161,Undirected,69971,,1
232,526,Undirected,69972,,2
1515,389,Undirected,69973,,1
70,1307,Undirected,69974,,1
1692,1261,Undirected,69975,,1
39,226,Undirected,69976,,1
833,960,Undirected,69977,,1
494,95,Undirected,69978,,1
521,248,Undirected,69979,,3
95,2001,Undirected,69980,,2
1123,900,Undirected,69981,,1
537,2006,Undirected,69982,,2
443,613,Undirected,69983,,1
37,593,Undirected,69984,,2
10,303,Undirected,69985,,1
1676,20,Undirected,69986,,1
102,22,Undirected,69987,,2
198,95,Undirected,69988,,1
349,396,Undirected,69989,,1
100,31,Undirected,69990,,1
50,9,Undirected,69991,,1
1579,503,Undirected,69992,,1
344,478,Undirected,69993,,2
57,7,Undirected,69994,,1
1343,2058,Undirected,69995,,1
1993,1480,Undirected,69996,,1
1915,932,Undirected,69997,,1
46,1232,Undirected,69998,,1
280,1231,Undirected,69999,,1
1501,244,Undirected,70000,,1
76,469,Undirected,70001,,1
1999,231,Undirected,70002,,2
2097,12,Undirected,70003,,2
1902,663,Undirected,70004,,1
394,2085,Undirected,70005,,1
104,607,Undirected,70006,,2
189,1836,Undirected,70007,,1
1517,244,Undirected,70008,,1
59,47,Undirected,70009,,4
45,1998,Undirected,70010,,3
1615,193,Undirected,70011,,1
1476,366,Undirected,70012,,1
529,496,Undirected,70013,,1
7,87,Undirected,70014,,1
207,18,Undirected,70015,,2
166,63,Undirected,70016,,2
278,1424,Undirected,70017,,1
109,569,Undirected,70018,,1
146,15,Undirected,70019,,1
577,2016,Undirected,70020,,1
1831,1828,Undirected,70021,,1
394,331,Undirected,70022,,1
1484,908,Undirected,70023,,1
2009,163,Undirected,70024,,2
204,1465,Undirected,70025,,1
445,758,Undirected,70026,,1
106,845,Undirected,70027,,1
2087,539,Undirected,70028,,2
786,1265,Undirected,70029,,1
1886,1019,Undirected,70030,,1
384,3,Undirected,70031,,7
945,254,Undirected,70032,,1
18,78,Undirected,70033,,8
1597,1006,Undirected,70034,,1
152,1200,Undirected,70035,,1
345,107,Undirected,70036,,1
1558,34,Undirected,70037,,1
786,60,Undirected,70038,,1
23,1674,Undirected,70039,,1
33,1137,Undirected,70040,,1
415,1065,Undirected,70041,,1
1715,658,Undirected,70042,,1
1624,256,Undirected,70043,,1
215,610,Undirected,70044,,1
833,1928,Undirected,70045,,1
905,186,Undirected,70046,,2
222,390,Undirected,70047,,1
1946,1298,Undirected,70048,,1
313,1488,Undirected,70049,,1
1995,2018,Undirected,70050,,2
187,249,Undirected,70051,,1
1384,1714,Undirected,70052,,1
124,293,Undirected,70053,,2
115,75,Undirected,70054,,1
1198,148,Undirected,70055,,1
26,1419,Undirected,70056,,1
380,95,Undirected,70057,,2
349,2036,Undirected,70058,,1
1496,5,Undirected,70059,,1
27,111,Undirected,70060,,6
925,978,Undirected,70061,,1
1952,2065,Undirected,70062,,1
1735,339,Undirected,70063,,1
1807,197,Undirected,70064,,1
519,769,Undirected,70065,,1
507,835,Undirected,70066,,1
1566,725,Undirected,70067,,2
7,1679,Undirected,70068,,1
334,1165,Undirected,70069,,1
518,292,Undirected,70070,,1
276,361,Undirected,70071,,2
270,230,Undirected,70072,,1
57,1730,Undirected,70073,,1
625,85,Undirected,70074,,1
1568,2004,Undirected,70075,,1
650,536,Undirected,70076,,1
1063,1068,Undirected,70077,,1
124,949,Undirected,70078,,1
21,488,Undirected,70079,,1
162,445,Undirected,70080,,1
76,840,Undirected,70081,,2
555,220,Undirected,70082,,1
848,116,Undirected,70083,,1
679,57,Undirected,70084,,1
166,1262,Undirected,70085,,1
2059,129,Undirected,70086,,1
128,1718,Undirected,70087,,1
1952,197,Undirected,70088,,1
456,213,Undirected,70089,,1
740,382,Undirected,70090,,1
6,2006,Undirected,70091,,3
83,2088,Undirected,70092,,1
145,195,Undirected,70093,,2
470,1797,Undirected,70094,,1
2083,1810,Undirected,70095,,2
122,151,Undirected,70096,,3
1746,60,Undirected,70097,,1
26,178,Undirected,70098,,1
353,2014,Undirected,70099,,4
460,1184,Undirected,70100,,1
224,25,Undirected,70101,,1
453,553,Undirected,70102,,1
347,2063,Undirected,70103,,2
2009,12,Undirected,70104,,2
1962,177,Undirected,70105,,1
650,988,Undirected,70106,,1
37,156,Undirected,70107,,1
27,612,Undirected,70108,,1
304,593,Undirected,70109,,1
274,521,Undirected,70110,,1
45,2067,Undirected,70111,,1
1620,241,Undirected,70112,,1
741,10,Undirected,70113,,3
459,148,Undirected,70114,,1
796,1136,Undirected,70115,,1
1946,903,Undirected,70116,,1
2011,686,Undirected,70117,,1
159,606,Undirected,70118,,1
521,478,Undirected,70119,,3
146,1952,Undirected,70120,,1
754,591,Undirected,70121,,1
368,467,Undirected,70122,,2
2030,10,Undirected,70123,,2
5,100,Undirected,70124,,2
2100,775,Undirected,70125,,1
169,1842,Undirected,70126,,1
2047,2039,Undirected,70127,,1
175,696,Undirected,70128,,1
150,33,Undirected,70129,,5
532,486,Undirected,70130,,1
7,54,Undirected,70131,,3
389,270,Undirected,70132,,1
104,1146,Undirected,70133,,1
1724,440,Undirected,70134,,1
2073,615,Undirected,70135,,3
460,245,Undirected,70136,,1
897,273,Undirected,70137,,1
622,524,Undirected,70138,,1
2,144,Undirected,70139,,1
241,689,Undirected,70140,,1
352,1768,Undirected,70141,,1
280,1220,Undirected,70142,,1
638,105,Undirected,70143,,2
555,10,Undirected,70144,,1
1995,575,Undirected,70145,,2
76,425,Undirected,70146,,1
38,2073,Undirected,70147,,2
457,144,Undirected,70148,,1
375,3,Undirected,70149,,3
349,692,Undirected,70150,,1
603,457,Undirected,70151,,1
1375,2039,Undirected,70152,,1
1315,601,Undirected,70153,,1
156,7,Undirected,70154,,1
1438,2043,Undirected,70155,,2
209,75,Undirected,70156,,1
1589,638,Undirected,70157,,1
102,253,Undirected,70158,,2
224,932,Undirected,70159,,1
89,41,Undirected,70160,,3
354,99,Undirected,70161,,1
233,329,Undirected,70162,,2
1761,1041,Undirected,70163,,1
807,92,Undirected,70164,,1
104,811,Undirected,70165,,1
2011,467,Undirected,70166,,1
246,196,Undirected,70167,,1
147,1382,Undirected,70168,,2
927,921,Undirected,70169,,1
689,467,Undirected,70170,,1
45,36,Undirected,70171,,2
151,396,Undirected,70172,,1
367,1036,Undirected,70173,,1
547,369,Undirected,70174,,1
2066,459,Undirected,70175,,1
1811,144,Undirected,70176,,1
1965,98,Undirected,70177,,2
12,651,Undirected,70178,,2
2039,505,Undirected,70179,,1
44,1711,Undirected,70180,,1
115,1222,Undirected,70181,,1
203,573,Undirected,70182,,1
265,73,Undirected,70183,,1
924,1972,Undirected,70184,,1
657,260,Undirected,70185,,3
23,104,Undirected,70186,,1
5,60,Undirected,70187,,1
813,243,Undirected,70188,,1
361,73,Undirected,70189,,1
647,1136,Undirected,70190,,1
749,2006,Undirected,70191,,1
547,48,Undirected,70192,,1
1682,1791,Undirected,70193,,1
1026,1143,Undirected,70194,,1
1543,60,Undirected,70195,,1
27,210,Undirected,70196,,2
171,155,Undirected,70197,,1
362,1691,Undirected,70198,,1
124,79,Undirected,70199,,1
454,84,Undirected,70200,,1
291,1857,Undirected,70201,,1
6,1930,Undirected,70202,,1
212,6,Undirected,70203,,1
156,90,Undirected,70204,,2
428,14,Undirected,70205,,1
319,648,Undirected,70206,,1
117,200,Undirected,70207,,2
169,175,Undirected,70208,,1
179,893,Undirected,70209,,1
897,928,Undirected,70210,,1
118,2016,Undirected,70211,,1
317,69,Undirected,70212,,1
597,190,Undirected,70213,,1
2032,1284,Undirected,70214,,1
1565,121,Undirected,70215,,1
893,41,Undirected,70216,,1
520,350,Undirected,70217,,2
896,2050,Undirected,70218,,1
217,1186,Undirected,70219,,1
207,107,Undirected,70220,,2
1667,558,Undirected,70221,,1
953,1573,Undirected,70222,,1
40,104,Undirected,70223,,1
296,148,Undirected,70224,,1
442,237,Undirected,70225,,2
1995,156,Undirected,70226,,1
81,842,Undirected,70227,,1
841,192,Undirected,70228,,1
348,973,Undirected,70229,,1
146,495,Undirected,70230,,1
1625,1308,Undirected,70231,,1
443,403,Undirected,70232,,1
12,76,Undirected,70233,,1
1693,2064,Undirected,70234,,3
1160,558,Undirected,70235,,1
763,1004,Undirected,70236,,1
1845,2014,Undirected,70237,,1
2070,38,Undirected,70238,,2
38,382,Undirected,70239,,1
49,110,Undirected,70240,,2
2049,227,Undirected,70241,,1
142,124,Undirected,70242,,1
250,559,Undirected,70243,,1
1471,10,Undirected,70244,,1
146,752,Undirected,70245,,1
247,1439,Undirected,70246,,2
1335,396,Undirected,70247,,1
249,554,Undirected,70248,,1
246,793,Undirected,70249,,1
9,187,Undirected,70250,,1
508,2093,Undirected,70251,,1
447,44,Undirected,70252,,1
223,654,Undirected,70253,,2
82,1028,Undirected,70254,,2
466,684,Undirected,70255,,2
1325,1015,Undirected,70256,,1
1485,415,Undirected,70257,,1
443,762,Undirected,70258,,1
114,195,Undirected,70259,,1
33,987,Undirected,70260,,1
1432,456,Undirected,70261,,1
1187,1277,Undirected,70262,,1
553,215,Undirected,70263,,1
171,138,Undirected,70264,,1
57,414,Undirected,70265,,1
63,86,Undirected,70266,,1
604,19,Undirected,70267,,3
704,2062,Undirected,70268,,1
2080,662,Undirected,70269,,1
31,1260,Undirected,70270,,1
224,49,Undirected,70271,,1
428,90,Undirected,70272,,1
2007,1576,Undirected,70273,,2
1884,757,Undirected,70274,,1
189,12,Undirected,70275,,1
1995,1103,Undirected,70276,,1
1562,1050,Undirected,70277,,1
140,270,Undirected,70278,,1
97,79,Undirected,70279,,1
759,445,Undirected,70280,,1
245,2009,Undirected,70281,,1
138,203,Undirected,70282,,1
7,468,Undirected,70283,,1
787,43,Undirected,70284,,2
221,34,Undirected,70285,,4
752,1032,Undirected,70286,,1
540,11,Undirected,70287,,2
6,2032,Undirected,70288,,2
1873,2028,Undirected,70289,,2
1264,1335,Undirected,70290,,1
416,935,Undirected,70291,,2
216,226,Undirected,70292,,1
160,58,Undirected,70293,,1
456,346,Undirected,70294,,1
668,304,Undirected,70295,,1
477,1016,Undirected,70296,,1
2031,36,Undirected,70297,,1
305,2004,Undirected,70298,,2
32,662,Undirected,70299,,1
1944,1187,Undirected,70300,,1
74,454,Undirected,70301,,1
441,84,Undirected,70302,,1
18,351,Undirected,70303,,1
1353,135,Undirected,70304,,1
1620,467,Undirected,70305,,1
842,633,Undirected,70306,,1
1456,339,Undirected,70307,,1
1767,41,Undirected,70308,,1
434,62,Undirected,70309,,1
1574,285,Undirected,70310,,1
2047,351,Undirected,70311,,4
420,200,Undirected,70312,,2
1889,847,Undirected,70313,,1
357,200,Undirected,70314,,1
443,238,Undirected,70315,,1
1993,305,Undirected,70316,,5
282,673,Undirected,70317,,1
276,12,Undirected,70318,,2
5,135,Undirected,70319,,1
82,454,Undirected,70320,,2
1832,114,Undirected,70321,,1
86,184,Undirected,70322,,1
2052,2032,Undirected,70323,,5
89,120,Undirected,70324,,3
46,540,Undirected,70325,,2
788,230,Undirected,70326,,1
635,24,Undirected,70327,,1
2000,363,Undirected,70328,,2
1516,1759,Undirected,70329,,1
1402,208,Undirected,70330,,1
1359,464,Undirected,70331,,1
87,11,Undirected,70332,,4
17,1177,Undirected,70333,,1
414,1245,Undirected,70334,,1
43,488,Undirected,70335,,1
6,640,Undirected,70336,,1
805,538,Undirected,70337,,1
296,1790,Undirected,70338,,1
200,58,Undirected,70339,,1
938,591,Undirected,70340,,1
2064,1764,Undirected,70341,,3
59,2047,Undirected,70342,,4
175,32,Undirected,70343,,1
832,538,Undirected,70344,,1
782,793,Undirected,70345,,1
951,52,Undirected,70346,,2
918,1143,Undirected,70347,,1
278,2013,Undirected,70348,,2
672,1048,Undirected,70349,,1
3,1658,Undirected,70350,,1
473,118,Undirected,70351,,1
51,292,Undirected,70352,,2
680,250,Undirected,70353,,1
1494,1889,Undirected,70354,,1
461,1152,Undirected,70355,,1
273,326,Undirected,70356,,4
258,210,Undirected,70357,,1
2057,559,Undirected,70358,,3
837,1721,Undirected,70359,,1
1438,367,Undirected,70360,,1
413,54,Undirected,70361,,2
203,225,Undirected,70362,,1
331,607,Undirected,70363,,1
216,773,Undirected,70364,,1
806,47,Undirected,70365,,2
113,83,Undirected,70366,,1
670,959,Undirected,70367,,1
702,966,Undirected,70368,,1
413,676,Undirected,70369,,4
1455,1444,Undirected,70370,,1
139,86,Undirected,70371,,1
370,204,Undirected,70372,,1
81,1166,Undirected,70373,,1
235,25,Undirected,70374,,4
442,18,Undirected,70375,,1
406,296,Undirected,70376,,1
2014,510,Undirected,70377,,1
2014,1771,Undirected,70378,,1
447,60,Undirected,70379,,1
439,425,Undirected,70380,,1
139,38,Undirected,70381,,1
378,418,Undirected,70382,,2
463,1388,Undirected,70383,,1
203,467,Undirected,70384,,1
1999,254,Undirected,70385,,1
470,575,Undirected,70386,,1
344,148,Undirected,70387,,2
2040,2014,Undirected,70388,,9
278,2025,Undirected,70389,,2
2014,125,Undirected,70390,,1
249,125,Undirected,70391,,1
136,101,Undirected,70392,,1
800,41,Undirected,70393,,2
576,105,Undirected,70394,,1
371,1075,Undirected,70395,,1
72,422,Undirected,70396,,1
132,589,Undirected,70397,,1
247,229,Undirected,70398,,2
1855,492,Undirected,70399,,1
1437,148,Undirected,70400,,1
370,420,Undirected,70401,,1
40,203,Undirected,70402,,1
478,25,Undirected,70403,,1
140,2077,Undirected,70404,,2
1437,281,Undirected,70405,,1
688,107,Undirected,70406,,2
530,333,Undirected,70407,,3
1199,54,Undirected,70408,,1
135,264,Undirected,70409,,1
779,19,Undirected,70410,,1
21,586,Undirected,70411,,1
1790,1814,Undirected,70412,,1
290,41,Undirected,70413,,3
152,275,Undirected,70414,,3
554,243,Undirected,70415,,1
2051,1078,Undirected,70416,,2
343,28,Undirected,70417,,2
6,317,Undirected,70418,,4
2080,62,Undirected,70419,,2
276,1173,Undirected,70420,,1
626,1033,Undirected,70421,,1
1378,423,Undirected,70422,,1
235,932,Undirected,70423,,1
523,935,Undirected,70424,,1
1060,10,Undirected,70425,,1
1663,784,Undirected,70426,,1
26,97,Undirected,70427,,2
1101,54,Undirected,70428,,1
837,2023,Undirected,70429,,3
2,291,Undirected,70430,,1
36,469,Undirected,70431,,2
1333,412,Undirected,70432,,1
2039,595,Undirected,70433,,1
1642,1939,Undirected,70434,,1
2036,351,Undirected,70435,,1
142,299,Undirected,70436,,1
23,488,Undirected,70437,,2
189,646,Undirected,70438,,1
72,110,Undirected,70439,,1
2049,74,Undirected,70440,,1
136,97,Undirected,70441,,1
679,673,Undirected,70442,,1
270,226,Undirected,70443,,1
26,467,Undirected,70444,,1
954,1325,Undirected,70445,,2
1489,313,Undirected,70446,,1
38,466,Undirected,70447,,1
26,642,Undirected,70448,,1
377,192,Undirected,70449,,1
87,48,Undirected,70450,,1
527,1937,Undirected,70451,,1
179,348,Undirected,70452,,1
347,642,Undirected,70453,,1
207,1755,Undirected,70454,,1
1999,362,Undirected,70455,,1
574,444,Undirected,70456,,2
1609,1254,Undirected,70457,,1
810,516,Undirected,70458,,1
603,162,Undirected,70459,,1
1900,369,Undirected,70460,,1
264,197,Undirected,70461,,1
594,346,Undirected,70462,,1
727,2037,Undirected,70463,,4
1119,58,Undirected,70464,,1
196,14,Undirected,70465,,1
115,200,Undirected,70466,,1
1431,2071,Undirected,70467,,2
378,19,Undirected,70468,,1
86,407,Undirected,70469,,1
152,2048,Undirected,70470,,2
254,887,Undirected,70471,,1
74,1190,Undirected,70472,,1
356,1149,Undirected,70473,,1
2032,2006,Undirected,70474,,2
461,958,Undirected,70475,,1
1829,31,Undirected,70476,,1
370,612,Undirected,70477,,1
394,529,Undirected,70478,,2
375,1442,Undirected,70479,,1
219,155,Undirected,70480,,3
134,353,Undirected,70481,,1
1763,1261,Undirected,70482,,1
321,690,Undirected,70483,,1
1618,753,Undirected,70484,,1
38,101,Undirected,70485,,1
227,275,Undirected,70486,,2
814,207,Undirected,70487,,1
1355,30,Undirected,70488,,1
63,338,Undirected,70489,,1
1995,10,Undirected,70490,,4
1825,1228,Undirected,70491,,1
67,281,Undirected,70492,,1
194,603,Undirected,70493,,2
1276,322,Undirected,70494,,2
2078,1146,Undirected,70495,,2
564,638,Undirected,70496,,1
96,31,Undirected,70497,,1
1076,834,Undirected,70498,,2
1339,2039,Undirected,70499,,1
1889,215,Undirected,70500,,1
1371,96,Undirected,70501,,1
68,43,Undirected,70502,,1
2002,27,Undirected,70503,,1
922,176,Undirected,70504,,1
1400,349,Undirected,70505,,1
740,1135,Undirected,70506,,1
156,1723,Undirected,70507,,1
521,148,Undirected,70508,,2
580,160,Undirected,70509,,1
646,642,Undirected,70510,,1
470,553,Undirected,70511,,1
2,26,Undirected,70512,,1
728,712,Undirected,70513,,1
2066,857,Undirected,70514,,1
1580,2091,Undirected,70515,,1
17,1215,Undirected,70516,,1
5,395,Undirected,70517,,1
50,540,Undirected,70518,,1
254,1715,Undirected,70519,,1
1662,1220,Undirected,70520,,1
2078,811,Undirected,70521,,2
1686,445,Undirected,70522,,1
2101,128,Undirected,70523,,1
376,11,Undirected,70524,,1
102,394,Undirected,70525,,1
185,1086,Undirected,70526,,2
688,105,Undirected,70527,,2
1375,1805,Undirected,70528,,1
284,1759,Undirected,70529,,1
76,6,Undirected,70530,,1
556,2062,Undirected,70531,,1
68,206,Undirected,70532,,1
323,2009,Undirected,70533,,2
897,1393,Undirected,70534,,1
74,84,Undirected,70535,,1
1919,107,Undirected,70536,,1
92,958,Undirected,70537,,1
104,11,Undirected,70538,,3
175,189,Undirected,70539,,1
1603,1964,Undirected,70540,,1
9,641,Undirected,70541,,1
2042,663,Undirected,70542,,1
121,555,Undirected,70543,,1
1651,229,Undirected,70544,,1
1923,838,Undirected,70545,,1
7,100,Undirected,70546,,3
892,1453,Undirected,70547,,2
1523,261,Undirected,70548,,1
130,491,Undirected,70549,,2
577,79,Undirected,70550,,1
1915,2067,Undirected,70551,,1
49,90,Undirected,70552,,1
2029,137,Undirected,70553,,2
2005,664,Undirected,70554,,4
826,226,Undirected,70555,,1
1544,36,Undirected,70556,,1
600,1082,Undirected,70557,,1
235,49,Undirected,70558,,4
82,84,Undirected,70559,,1
38,346,Undirected,70560,,1
1931,369,Undirected,70561,,1
442,1864,Undirected,70562,,1
1411,269,Undirected,70563,,3
120,1141,Undirected,70564,,1
641,1739,Undirected,70565,,1
681,61,Undirected,70566,,1
