Source,Target,Type,Id,Label,Weight
921,114,Undirected,7270,,1
692,46,Undirected,7271,,1
9,55,Undirected,7272,,2
193,113,Undirected,7273,,3
298,167,Undirected,7274,,1
91,393,Undirected,7275,,1
224,559,Undirected,7276,,1
318,130,Undirected,7277,,1
44,191,Undirected,7278,,1
277,280,Undirected,7279,,1
163,837,Undirected,7280,,1
27,940,Undirected,7281,,1
303,841,Undirected,7282,,1
268,351,Undirected,7283,,1
27,677,Undirected,7284,,1
626,256,Undirected,7285,,1
943,122,Undirected,7286,,3
86,559,Undirected,7287,,1
0,29,Undirected,7288,,2
660,8,Undirected,7289,,1
407,555,Undirected,7290,,1
102,481,Undirected,7291,,1
199,5,Undirected,7292,,1
14,13,Undirected,7293,,1
737,45,Undirected,7294,,1
19,870,Undirected,7295,,1
962,8,Undirected,7296,,2
49,6,Undirected,7297,,1
697,36,Undirected,7298,,1
939,70,Undirected,7299,,2
333,666,Undirected,7300,,1
82,21,Undirected,7301,,1
650,431,Undirected,7302,,1
960,164,Undirected,7303,,1
260,95,Undirected,7304,,1
28,805,Undirected,7305,,1
300,321,Undirected,7306,,1
89,949,Undirected,7307,,1
331,796,Undirected,7308,,1
297,540,Undirected,7309,,1
263,90,Undirected,7310,,1
684,803,Undirected,7311,,1
854,434,Undirected,7312,,1
236,945,Undirected,7313,,2
202,34,Undirected,7314,,1
340,403,Undirected,7315,,1
272,172,Undirected,7316,,1
935,846,Undirected,7317,,1
87,221,Undirected,7318,,1
683,386,Undirected,7319,,1
356,503,Undirected,7320,,1
65,70,Undirected,7321,,1
866,57,Undirected,7322,,1
31,24,Undirected,7323,,1
321,41,Undirected,7324,,1
933,456,Undirected,7325,,1
305,24,Undirected,7326,,1
422,75,Undirected,7327,,1
155,103,Undirected,7328,,1
731,35,Undirected,7329,,1
105,659,Undirected,7330,,1
204,28,Undirected,7331,,1
310,68,Undirected,7332,,1
64,164,Undirected,7333,,1
345,406,Undirected,7334,,1
341,10,Undirected,7335,,2
159,550,Undirected,7336,,3
106,82,Undirected,7337,,1
27,675,Undirected,7338,,1
813,495,Undirected,7339,,1
303,780,Undirected,7340,,1
352,285,Undirected,7341,,1
643,447,Undirected,7342,,1
798,4,Undirected,7343,,2
932,70,Undirected,7344,,1
7,968,Undirected,7345,,2
654,376,Undirected,7346,,1
74,834,Undirected,7347,,1
375,428,Undirected,7348,,1
178,428,Undirected,7349,,1
4,375,Undirected,7350,,1
20,328,Undirected,7351,,2
674,394,Undirected,7352,,1
820,458,Undirected,7353,,1
21,0,Undirected,7354,,1
315,295,Undirected,7355,,1
138,482,Undirected,7356,,1
776,405,Undirected,7357,,1
201,2,Undirected,7358,,1
140,314,Undirected,7359,,1
18,74,Undirected,7360,,1
711,44,Undirected,7361,,1
172,858,Undirected,7362,,1
198,26,Undirected,7363,,2
608,574,Undirected,7364,,1
236,520,Undirected,7365,,1
108,130,Undirected,7366,,2
229,532,Undirected,7367,,1
272,929,Undirected,7368,,1
784,512,Undirected,7369,,1
82,217,Undirected,7370,,1
233,954,Undirected,7371,,2
73,250,Undirected,7372,,1
755,104,Undirected,7373,,1
644,392,Undirected,7374,,1
702,164,Undirected,7375,,1
720,113,Undirected,7376,,1
595,86,Undirected,7377,,1
670,485,Undirected,7378,,1
861,35,Undirected,7379,,1
923,828,Undirected,7380,,1
876,24,Undirected,7381,,1
31,21,Undirected,7382,,1
677,292,Undirected,7383,,1
112,245,Undirected,7384,,1
27,127,Undirected,7385,,1
144,92,Undirected,7386,,2
178,197,Undirected,7387,,1
534,113,Undirected,7388,,1
638,352,Undirected,7389,,1
39,142,Undirected,7390,,1
91,478,Undirected,7391,,1
149,808,Undirected,7392,,3
89,204,Undirected,7393,,1
299,215,Undirected,7394,,1
646,270,Undirected,7395,,1
153,328,Undirected,7396,,2
366,44,Undirected,7397,,1
709,417,Undirected,7398,,1
162,21,Undirected,7399,,2
33,59,Undirected,7400,,1
78,468,Undirected,7401,,1
952,129,Undirected,7402,,2
162,35,Undirected,7403,,1
969,116,Undirected,7404,,1
31,96,Undirected,7405,,1
824,505,Undirected,7406,,1
92,60,Undirected,7407,,2
332,216,Undirected,7408,,2
108,229,Undirected,7409,,2
682,73,Undirected,7410,,1
267,205,Undirected,7411,,2
224,86,Undirected,7412,,1
76,8,Undirected,7413,,2
310,909,Undirected,7414,,1
53,206,Undirected,7415,,1
712,819,Undirected,7416,,1
268,406,Undirected,7417,,1
743,803,Undirected,7418,,1
109,767,Undirected,7419,,1
105,426,Undirected,7420,,1
680,0,Undirected,7421,,1
203,127,Undirected,7422,,1
9,97,Undirected,7423,,1
240,152,Undirected,7424,,1
528,195,Undirected,7425,,1
342,20,Undirected,7426,,2
939,233,Undirected,7427,,4
8,944,Undirected,7428,,1
129,138,Undirected,7429,,1
150,195,Undirected,7430,,1
850,56,Undirected,7431,,1
356,469,Undirected,7432,,1
285,120,Undirected,7433,,1
73,384,Undirected,7434,,1
332,581,Undirected,7435,,1
44,270,Undirected,7436,,2
874,419,Undirected,7437,,1
57,954,Undirected,7438,,1
600,285,Undirected,7439,,1
802,836,Undirected,7440,,1
641,486,Undirected,7441,,1
383,46,Undirected,7442,,1
82,93,Undirected,7443,,1
314,247,Undirected,7444,,1
17,156,Undirected,7445,,1
106,336,Undirected,7446,,1
68,341,Undirected,7447,,3
14,196,Undirected,7448,,2
289,220,Undirected,7449,,1
37,137,Undirected,7450,,5
177,478,Undirected,7451,,1
942,477,Undirected,7452,,2
19,145,Undirected,7453,,3
140,196,Undirected,7454,,2
181,39,Undirected,7455,,1
950,245,Undirected,7456,,3
162,217,Undirected,7457,,1
224,422,Undirected,7458,,1
114,218,Undirected,7459,,2
627,319,Undirected,7460,,1
652,56,Undirected,7461,,1
860,897,Undirected,7462,,1
22,200,Undirected,7463,,1
786,815,Undirected,7464,,1
349,164,Undirected,7465,,2
928,11,Undirected,7466,,1
277,135,Undirected,7467,,1
186,179,Undirected,7468,,2
23,913,Undirected,7469,,1
106,154,Undirected,7470,,1
317,97,Undirected,7471,,1
302,479,Undirected,7472,,1
636,822,Undirected,7473,,1
854,820,Undirected,7474,,1
290,0,Undirected,7475,,1
736,503,Undirected,7476,,1
122,567,Undirected,7477,,1
201,104,Undirected,7478,,1
13,445,Undirected,7479,,1
952,256,Undirected,7480,,1
79,228,Undirected,7481,,1
309,171,Undirected,7482,,1
237,76,Undirected,7483,,1
357,291,Undirected,7484,,1
672,643,Undirected,7485,,1
412,553,Undirected,7486,,1
13,215,Undirected,7487,,1
0,218,Undirected,7488,,1
544,112,Undirected,7489,,1
377,489,Undirected,7490,,1
5,440,Undirected,7491,,1
355,408,Undirected,7492,,1
673,142,Undirected,7493,,1
33,38,Undirected,7494,,1
166,942,Undirected,7495,,2
872,55,Undirected,7496,,1
761,900,Undirected,7497,,1
1,440,Undirected,7498,,2
186,673,Undirected,7499,,1
38,183,Undirected,7500,,2
34,302,Undirected,7501,,1
804,578,Undirected,7502,,1
30,406,Undirected,7503,,1
813,174,Undirected,7504,,1
647,461,Undirected,7505,,1
601,508,Undirected,7506,,1
180,53,Undirected,7507,,1
9,798,Undirected,7508,,1
5,469,Undirected,7509,,1
301,87,Undirected,7510,,1
150,60,Undirected,7511,,1
2,15,Undirected,7512,,3
48,166,Undirected,7513,,1
39,112,Undirected,7514,,1
83,907,Undirected,7515,,1
736,545,Undirected,7516,,1
27,189,Undirected,7517,,1
351,25,Undirected,7518,,1
249,950,Undirected,7519,,2
913,4,Undirected,7520,,1
135,566,Undirected,7521,,1
432,15,Undirected,7522,,1
269,445,Undirected,7523,,1
55,190,Undirected,7524,,1
80,135,Undirected,7525,,1
901,75,Undirected,7526,,1
64,652,Undirected,7527,,1
376,523,Undirected,7528,,1
696,233,Undirected,7529,,1
665,17,Undirected,7530,,1
96,22,Undirected,7531,,1
32,852,Undirected,7532,,1
30,90,Undirected,7533,,1
33,69,Undirected,7534,,2
269,215,Undirected,7535,,2
196,41,Undirected,7536,,3
290,482,Undirected,7537,,1
31,139,Undirected,7538,,1
73,127,Undirected,7539,,1
73,241,Undirected,7540,,1
67,11,Undirected,7541,,3
238,384,Undirected,7542,,1
697,784,Undirected,7543,,1
47,391,Undirected,7544,,1
161,41,Undirected,7545,,3
106,302,Undirected,7546,,1
304,864,Undirected,7547,,1
681,310,Undirected,7548,,1
106,65,Undirected,7549,,1
106,433,Undirected,7550,,1
354,11,Undirected,7551,,1
170,812,Undirected,7552,,1
723,118,Undirected,7553,,1
630,110,Undirected,7554,,1
80,180,Undirected,7555,,1
562,453,Undirected,7556,,1
725,837,Undirected,7557,,1
695,785,Undirected,7558,,1
263,280,Undirected,7559,,1
605,15,Undirected,7560,,1
47,144,Undirected,7561,,1
638,285,Undirected,7562,,1
317,798,Undirected,7563,,1
79,211,Undirected,7564,,1
750,5,Undirected,7565,,1
159,584,Undirected,7566,,3
82,262,Undirected,7567,,1
114,71,Undirected,7568,,3
267,39,Undirected,7569,,2
544,472,Undirected,7570,,1
685,837,Undirected,7571,,1
918,113,Undirected,7572,,1
939,57,Undirected,7573,,2
723,82,Undirected,7574,,1
661,44,Undirected,7575,,1
782,486,Undirected,7576,,1
201,138,Undirected,7577,,1
324,919,Undirected,7578,,1
687,883,Undirected,7579,,1
955,949,Undirected,7580,,2
109,147,Undirected,7581,,1
51,289,Undirected,7582,,1
354,537,Undirected,7583,,1
727,18,Undirected,7584,,1
930,819,Undirected,7585,,1
651,950,Undirected,7586,,2
132,41,Undirected,7587,,3
49,5,Undirected,7588,,3
111,126,Undirected,7589,,2
209,51,Undirected,7590,,1
53,245,Undirected,7591,,1
222,291,Undirected,7592,,1
960,487,Undirected,7593,,1
665,533,Undirected,7594,,1
597,969,Undirected,7595,,2
372,265,Undirected,7596,,1
873,827,Undirected,7597,,1
2,554,Undirected,7598,,1
335,439,Undirected,7599,,1
156,60,Undirected,7600,,2
310,486,Undirected,7601,,1
386,287,Undirected,7602,,1
93,90,Undirected,7603,,1
109,7,Undirected,7604,,2
555,587,Undirected,7605,,1
0,71,Undirected,7606,,1
79,51,Undirected,7607,,2
721,124,Undirected,7608,,1
329,305,Undirected,7609,,2
19,855,Undirected,7610,,1
123,921,Undirected,7611,,1
394,521,Undirected,7612,,1
824,112,Undirected,7613,,1
85,966,Undirected,7614,,3
118,239,Undirected,7615,,1
876,17,Undirected,7616,,1
428,215,Undirected,7617,,1
329,642,Undirected,7618,,2
201,544,Undirected,7619,,1
171,90,Undirected,7620,,1
363,342,Undirected,7621,,2
224,955,Undirected,7622,,2
636,15,Undirected,7623,,1
198,271,Undirected,7624,,1
962,381,Undirected,7625,,2
75,511,Undirected,7626,,1
3,118,Undirected,7627,,1
700,15,Undirected,7628,,1
128,837,Undirected,7629,,1
266,199,Undirected,7630,,1
158,815,Undirected,7631,,1
337,121,Undirected,7632,,2
497,125,Undirected,7633,,1
31,960,Undirected,7634,,1
82,162,Undirected,7635,,1
144,114,Undirected,7636,,1
27,292,Undirected,7637,,2
116,29,Undirected,7638,,1
74,951,Undirected,7639,,2
356,241,Undirected,7640,,1
29,284,Undirected,7641,,1
166,154,Undirected,7642,,1
53,944,Undirected,7643,,1
248,133,Undirected,7644,,1
694,10,Undirected,7645,,1
843,409,Undirected,7646,,1
251,483,Undirected,7647,,1
657,586,Undirected,7648,,1
652,25,Undirected,7649,,1
68,10,Undirected,7650,,4
819,579,Undirected,7651,,1
224,901,Undirected,7652,,1
74,21,Undirected,7653,,1
923,103,Undirected,7654,,1
100,35,Undirected,7655,,1
354,541,Undirected,7656,,1
136,950,Undirected,7657,,2
74,35,Undirected,7658,,1
398,486,Undirected,7659,,1
144,127,Undirected,7660,,1
120,22,Undirected,7661,,1
282,110,Undirected,7662,,1
212,298,Undirected,7663,,1
27,120,Undirected,7664,,1
950,112,Undirected,7665,,2
766,689,Undirected,7666,,1
85,803,Undirected,7667,,1
45,9,Undirected,7668,,1
158,291,Undirected,7669,,1
855,548,Undirected,7670,,1
696,57,Undirected,7671,,1
89,110,Undirected,7672,,1
90,29,Undirected,7673,,1
651,112,Undirected,7674,,1
971,566,Undirected,7675,,2
212,922,Undirected,7676,,1
824,472,Undirected,7677,,1
37,854,Undirected,7678,,5
325,511,Undirected,7679,,2
573,945,Undirected,7680,,2
764,20,Undirected,7681,,1
79,16,Undirected,7682,,1
250,435,Undirected,7683,,1
84,443,Undirected,7684,,2
220,965,Undirected,7685,,2
510,10,Undirected,7686,,1
205,121,Undirected,7687,,2
672,441,Undirected,7688,,1
875,0,Undirected,7689,,1
108,532,Undirected,7690,,2
65,323,Undirected,7691,,1
901,236,Undirected,7692,,1
226,33,Undirected,7693,,2
665,0,Undirected,7694,,1
3,142,Undirected,7695,,1
559,75,Undirected,7696,,1
109,93,Undirected,7697,,2
38,571,Undirected,7698,,1
94,131,Undirected,7699,,1
147,429,Undirected,7700,,1
157,379,Undirected,7701,,1
106,94,Undirected,7702,,1
714,1,Undirected,7703,,2
78,192,Undirected,7704,,3
102,167,Undirected,7705,,1
242,947,Undirected,7706,,2
48,12,Undirected,7707,,1
874,438,Undirected,7708,,1
678,835,Undirected,7709,,1
105,905,Undirected,7710,,1
719,26,Undirected,7711,,1
358,56,Undirected,7712,,1
12,69,Undirected,7713,,1
789,867,Undirected,7714,,1
620,18,Undirected,7715,,1
189,130,Undirected,7716,,1
26,60,Undirected,7717,,1
14,68,Undirected,7718,,2
177,857,Undirected,7719,,1
172,47,Undirected,7720,,1
109,17,Undirected,7721,,2
26,583,Undirected,7722,,1
573,520,Undirected,7723,,1
170,529,Undirected,7724,,1
201,410,Undirected,7725,,1
607,199,Undirected,7726,,1
336,944,Undirected,7727,,1
715,325,Undirected,7728,,2
263,54,Undirected,7729,,1
24,62,Undirected,7730,,1
710,880,Undirected,7731,,1
177,819,Undirected,7732,,1
45,480,Undirected,7733,,1
400,68,Undirected,7734,,1
131,448,Undirected,7735,,1
252,103,Undirected,7736,,1
259,342,Undirected,7737,,2
619,168,Undirected,7738,,1
13,326,Undirected,7739,,1
140,3,Undirected,7740,,1
24,88,Undirected,7741,,4
89,554,Undirected,7742,,1
785,133,Undirected,7743,,1
7,128,Undirected,7744,,1
383,117,Undirected,7745,,1
661,191,Undirected,7746,,1
49,1,Undirected,7747,,9
914,36,Undirected,7748,,1
209,553,Undirected,7749,,1
361,471,Undirected,7750,,1
16,153,Undirected,7751,,1
133,195,Undirected,7752,,1
78,132,Undirected,7753,,3
920,151,Undirected,7754,,1
311,48,Undirected,7755,,1
681,120,Undirected,7756,,1
156,552,Undirected,7757,,1
202,76,Undirected,7758,,1
678,842,Undirected,7759,,1
136,112,Undirected,7760,,1
311,252,Undirected,7761,,1
64,14,Undirected,7762,,1
796,180,Undirected,7763,,1
910,819,Undirected,7764,,1
14,36,Undirected,7765,,1
2,147,Undirected,7766,,1
217,71,Undirected,7767,,1
34,50,Undirected,7768,,1
889,56,Undirected,7769,,1
158,786,Undirected,7770,,1
198,104,Undirected,7771,,2
26,305,Undirected,7772,,1
173,50,Undirected,7773,,3
230,546,Undirected,7774,,1
168,71,Undirected,7775,,1
6,69,Undirected,7776,,1
147,335,Undirected,7777,,1
793,113,Undirected,7778,,1
272,687,Undirected,7779,,1
63,69,Undirected,7780,,3
658,764,Undirected,7781,,1
89,136,Undirected,7782,,1
238,150,Undirected,7783,,1
27,875,Undirected,7784,,1
339,24,Undirected,7785,,1
53,112,Undirected,7786,,1
129,588,Undirected,7787,,1
19,138,Undirected,7788,,1
43,408,Undirected,7789,,1
82,476,Undirected,7790,,1
18,5,Undirected,7791,,1
44,185,Undirected,7792,,2
54,200,Undirected,7793,,1
198,59,Undirected,7794,,1
322,185,Undirected,7795,,1
186,334,Undirected,7796,,1
727,155,Undirected,7797,,1
231,820,Undirected,7798,,1
230,298,Undirected,7799,,1
118,779,Undirected,7800,,1
74,93,Undirected,7801,,1
96,949,Undirected,7802,,1
166,954,Undirected,7803,,2
199,47,Undirected,7804,,1
14,806,Undirected,7805,,1
550,270,Undirected,7806,,1
288,0,Undirected,7807,,1
212,279,Undirected,7808,,1
676,647,Undirected,7809,,1
19,547,Undirected,7810,,1
851,220,Undirected,7811,,1
3,907,Undirected,7812,,1
27,52,Undirected,7813,,1
202,349,Undirected,7814,,2
345,10,Undirected,7815,,1
129,5,Undirected,7816,,1
619,574,Undirected,7817,,1
137,22,Undirected,7818,,1
257,693,Undirected,7819,,1
925,908,Undirected,7820,,1
89,24,Undirected,7821,,1
640,875,Undirected,7822,,1
193,87,Undirected,7823,,3
67,798,Undirected,7824,,1
104,291,Undirected,7825,,1
210,215,Undirected,7826,,1
28,274,Undirected,7827,,1
14,54,Undirected,7828,,1
236,422,Undirected,7829,,1
124,507,Undirected,7830,,1
47,558,Undirected,7831,,1
324,598,Undirected,7832,,1
92,29,Undirected,7833,,1
151,476,Undirected,7834,,1
958,58,Undirected,7835,,9
304,631,Undirected,7836,,1
642,152,Undirected,7837,,1
633,275,Undirected,7838,,1
140,54,Undirected,7839,,1
105,413,Undirected,7840,,1
940,865,Undirected,7841,,1
44,472,Undirected,7842,,1
862,522,Undirected,7843,,1
24,5,Undirected,7844,,1
213,22,Undirected,7845,,1
130,185,Undirected,7846,,1
51,868,Undirected,7847,,1
44,96,Undirected,7848,,1
45,953,Undirected,7849,,1
3,391,Undirected,7850,,1
144,844,Undirected,7851,,1
234,841,Undirected,7852,,1
123,144,Undirected,7853,,1
938,75,Undirected,7854,,2
201,88,Undirected,7855,,2
689,13,Undirected,7856,,1
186,161,Undirected,7857,,2
170,404,Undirected,7858,,1
131,139,Undirected,7859,,1
345,0,Undirected,7860,,1
70,954,Undirected,7861,,1
884,227,Undirected,7862,,1
203,52,Undirected,7863,,1
257,372,Undirected,7864,,1
329,24,Undirected,7865,,2
15,5,Undirected,7866,,1
147,56,Undirected,7867,,1
938,391,Undirected,7868,,1
900,833,Undirected,7869,,1
300,541,Undirected,7870,,1
465,480,Undirected,7871,,1
85,956,Undirected,7872,,2
845,133,Undirected,7873,,1
85,942,Undirected,7874,,1
84,478,Undirected,7875,,2
210,472,Undirected,7876,,1
422,949,Undirected,7877,,1
648,218,Undirected,7878,,1
634,413,Undirected,7879,,1
26,110,Undirected,7880,,1
419,438,Undirected,7881,,1
67,269,Undirected,7882,,1
683,721,Undirected,7883,,1
348,152,Undirected,7884,,1
27,418,Undirected,7885,,1
946,147,Undirected,7886,,2
327,50,Undirected,7887,,1
204,136,Undirected,7888,,1
314,870,Undirected,7889,,1
737,614,Undirected,7890,,1
7,154,Undirected,7891,,1
212,860,Undirected,7892,,1
303,843,Undirected,7893,,1
400,10,Undirected,7894,,1
864,548,Undirected,7895,,1
64,56,Undirected,7896,,1
81,375,Undirected,7897,,1
104,88,Undirected,7898,,4
318,302,Undirected,7899,,1
521,522,Undirected,7900,,1
637,2,Undirected,7901,,1
48,34,Undirected,7902,,1
106,549,Undirected,7903,,1
673,41,Undirected,7904,,1
483,35,Undirected,7905,,1
271,443,Undirected,7906,,1
327,177,Undirected,7907,,1
116,443,Undirected,7908,,1
915,12,Undirected,7909,,1
266,25,Undirected,7910,,1
226,121,Undirected,7911,,2
200,287,Undirected,7912,,1
66,231,Undirected,7913,,1
735,585,Undirected,7914,,1
180,117,Undirected,7915,,1
737,0,Undirected,7916,,1
880,456,Undirected,7917,,1
224,595,Undirected,7918,,1
528,133,Undirected,7919,,1
80,117,Undirected,7920,,1
12,88,Undirected,7921,,2
89,147,Undirected,7922,,1
794,36,Undirected,7923,,1
779,972,Undirected,7924,,2
387,557,Undirected,7925,,1
894,270,Undirected,7926,,1
257,265,Undirected,7927,,2
91,130,Undirected,7928,,1
225,364,Undirected,7929,,2
46,335,Undirected,7930,,1
207,841,Undirected,7931,,1
431,937,Undirected,7932,,1
13,8,Undirected,7933,,1
6,90,Undirected,7934,,1
104,153,Undirected,7935,,1
131,453,Undirected,7936,,1
61,125,Undirected,7937,,3
196,468,Undirected,7938,,1
719,8,Undirected,7939,,1
94,393,Undirected,7940,,1
627,0,Undirected,7941,,1
161,468,Undirected,7942,,1
18,68,Undirected,7943,,1
123,954,Undirected,7944,,3
828,103,Undirected,7945,,1
172,932,Undirected,7946,,1
676,924,Undirected,7947,,1
73,34,Undirected,7948,,2
200,35,Undirected,7949,,1
18,3,Undirected,7950,,2
677,100,Undirected,7951,,1
683,18,Undirected,7952,,1
632,20,Undirected,7953,,1
652,135,Undirected,7954,,1
37,231,Undirected,7955,,5
187,541,Undirected,7956,,1
249,357,Undirected,7957,,2
147,214,Undirected,7958,,1
277,64,Undirected,7959,,1
82,150,Undirected,7960,,1
170,24,Undirected,7961,,1
186,14,Undirected,7962,,2
681,28,Undirected,7963,,1
729,3,Undirected,7964,,1
44,382,Undirected,7965,,1
132,468,Undirected,7966,,1
802,174,Undirected,7967,,1
186,140,Undirected,7968,,1
28,335,Undirected,7969,,1
322,382,Undirected,7970,,1
688,166,Undirected,7971,,1
586,485,Undirected,7972,,1
28,13,Undirected,7973,,1
271,393,Undirected,7974,,1
648,71,Undirected,7975,,1
626,185,Undirected,7976,,1
268,250,Undirected,7977,,1
116,393,Undirected,7978,,1
944,200,Undirected,7979,,2
38,606,Undirected,7980,,1
140,181,Undirected,7981,,2
232,103,Undirected,7982,,1
712,327,Undirected,7983,,1
969,35,Undirected,7984,,2
18,536,Undirected,7985,,1
923,0,Undirected,7986,,1
1,211,Undirected,7987,,4
658,153,Undirected,7988,,1
170,287,Undirected,7989,,1
16,1,Undirected,7990,,2
622,774,Undirected,7991,,1
618,172,Undirected,7992,,1
300,9,Undirected,7993,,1
74,197,Undirected,7994,,1
45,785,Undirected,7995,,1
136,26,Undirected,7996,,1
102,626,Undirected,7997,,1
172,462,Undirected,7998,,1
311,154,Undirected,7999,,1
7,358,Undirected,8000,,1
860,154,Undirected,8001,,1
191,397,Undirected,8002,,1
19,173,Undirected,8003,,3
5,50,Undirected,8004,,1
896,57,Undirected,8005,,1
47,937,Undirected,8006,,1
339,139,Undirected,8007,,1
310,120,Undirected,8008,,1
93,54,Undirected,8009,,1
93,397,Undirected,8010,,1
598,63,Undirected,8011,,1
1,51,Undirected,8012,,8
23,28,Undirected,8013,,1
437,124,Undirected,8014,,1
748,4,Undirected,8015,,1
137,906,Undirected,8016,,1
