Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Skandal um Eva,https://www.filmportal.de/film/skandal-um-eva_dff4c241a9794a87bcd0acdc4d632e05,Spielfilm,1930,Deutschland,,,Franz Schroedter (Gesamtausstattung),,"Henny Porten: Studien-Assessor Dr. Eva Rüttgers, Oskar Sima: Dr. Kurt Hiller, Unterrichtsminister, Ludwig Stössel: Direktor Rohrbach, Paul Henckels: Professor Hagen, Adele Sandrock: Oberstudienrätin Vulpius, Käte Haack: Frau Käte Brandt, Fritz Odemar: Ministerialrat Lämmerberg, Claus Clausen: Schlotterbeck, Frigga Braut: Frau Schlotterbeck, Karl Etlinger: Steinlechner, Ilse Trautschold: Schülerin Ilse Baumann, Giuseppe Becce: Kapellmeister",,,,"Friedrich Raff, Julius Urgiß",,,,,Fritz Arno Wagner,,,,,,Giuseppe Becce,,,,Nero-Film AG (Berlin),Wilhelm von Kaufmann,"Seymour Nebenzahl, Henny Porten, Wilhelm von Kaufmann",G. W. Pabst,"Gerbert Rappaport, Mark Sorkin",,Wolfgang Loë-Bagier,,Hans G. Casparius,,"Emil Specht (Tonkamera), Guido Bagier (Leitung der Tonherstellung)",,,96 min,"35mm, 1:1,20","s/w, Ton",,
So ist das Leben,https://www.filmportal.de/film/so-ist-das-leben_bbf9fe6395294ab6ae6d270406419ecd,Spielfilm,1930,Tschechoslowakei/Deutschland,,,Ernst Meiwers,,"Vera Baranowskaja: Die Frau, Theodor Pištěk: Der Mann, Máňa ŽeníškováDie Tochter, Wolfgang Zilzer: Freund der Tochter, Jindřich Plachta: Schneider, Manja KellerováFrau des Schneiders, Edith LederováTochter des Schneiders, Valeska Gert: Kellnerin, Eman Fiala: Pianist, Uli Tridenskaja: Freundin, Betty Kysílková, František Juhan",,,,Carl Junghans,,,,,László Schäffer,,,,,,,,,,"Star-Film (Prag), Carl Junghans-Filmproduktion (Berlin)","Václav Bukač, Theodor Pištěk",Carl Junghans,Carl Junghans,,,Carl Junghans,,,,,,,"6 Akte, 2063 m","35mm, 1:1,37","s/w, ohne Ton","Uraufführung (DE): 24.03.1930, Berlin, U.T. Kurfürstendamm",
Der Sohn der weißen Berge,https://www.filmportal.de/film/der-sohn-der-weissen-berge_4c94016aaf214dffa720828b951c5617,Spielfilm,1930,Deutschland,,,"Robert Neppach, Emil Hasler",,"Luis Trenker: Turri Alton, Sophie Pagay: Seine Mutter, Maria Matray: Christine, ihre Nichte, Renate Müller: Mary Dulac, Leo Peukert: Ihr Vater, Michael von Newlinski: Ingenieur Mihacs, Berthe Ostyn: Seine Frau, Karl Steiner: Jean Coste, Emmerich Albert: Ralph Sorel, Jim Gérald: Portier, Felix Bressart: Gefängniswärter, Marcel Merminod: Polizeikommissar, Helmut Lantschner1. Skiläufer, Guzzi Lantschner2. Skiläufer, Oscar Joost",Franz Schulz,,,"Mario Bonnard, Nunzio Malasomma, Michael von Newlinski",,,,"Luis Trenker, Walter Schmidkunz","Franz Planer, Kurt Neubert, Albert Benitz",,,,"Hedy Knorr, Marcel Lion, Willy Rosen","Robert Stritzke, Franz Siebert",Giuseppe Becce,Oscar Joost (Orchester),Giuseppe Becce,,Itala-Film Gmb: H (Berlin),Marcel Hellmann,Alberto Giacalone,Luis Trenker,Louis Domke,,,,,,Charles Métain,,,88 min,"35mm, 1:1,20","s/w, Ton",,
Son altesse l'amour,https://www.filmportal.de/film/son-altesse-lamour_0f6109f1199d436eac336bc3be7565f0,Spielfilm,1930,Frankreich/Deutschland,,,"Andrej Andrejew, Erich Kettelhut",,"Annabella: Annette Wéber, André Alerme: Jules Leroy, Roger Tréville: Fred Leroy, André Lefaur: Baron Ducharme, Charles Prince: Ernest, Jeanne Marie-Laurent: Grandmère, Gretl Theimer: Monique, André Dubosc: Emile, Andrée Berty, Raymond Galle, Henri Richard, Robert Tourneur",René Pujol,,,"Adolf Lantz, Rudolf Bernauer, Rudolf Oesterreicher",,,,,Curt Courant,,,Joe May,,,"Walter Jurmann, Bronislau Kaper",,,,"May-Film AG (Berlin), International Standard Film (Paris)",,,"Robert Péguy, Erich Schmidt",,,,,,,Walter Tjaden,,,"2480 m, 91 min","35mm, 1:1,37","s/w, RCA Recording",,
La straniera,https://www.filmportal.de/film/la-straniera_8a61562f6dae4cae8812d8958b037702,Spielfilm,1930,Frankreich/Deutschland,,,Lazare Meerson,,,,,,,,,,,Léonce-Henri Burel,,,,,,,,,,"Jean de la Cour Films (Paris), Hegewald-Film Gmb: H (Berlin)",,,"Amleto Palermi, Gaston Ravel",,,,,,,,,,,"35mm, 1:1.19",,,
Stud. chem. Helene Willfüer,https://www.filmportal.de/film/stud-chem-helene-willfueer_52dddb19b8fa478caee3a3c5d477baa3,Spielfilm,1930,Deutschland,,,Max Heilbronner,,"Olga Tschechowa: Helene Willfüer, Ernst Stahl-Nachbaur: Professor Ambrosius, Elza Temáry: Yvonne, seine Frau, Igo Sym: Rainer, Hermann Vallentin: Sein Vater, Gerhard Dammann: Laboratoriumsdiener, Antonie JaeckelÄrztin, Egon von Jordan, Hertha von Walther, Sophie Pagay",,,,"Curt J. Braun, Herbert Rosenfeld",,,,,Franz Planer,,,,,,Pasquale Perris (Kino-Musik),,,,Ideal-Film Gmb: H (Berlin),Josef Stein,"Heinrich Nebenzahl, Gustav Schwab",Fred Sauer,,,,,,,,Vicki Baum (Roman),,,"35mm, 1:1,33","s/w, stumm",,
"Student sein, wenn die Veilchen blühen",https://www.filmportal.de/film/student-sein-wenn-die-veilchen-bluehen_7eaf4c87a1fe48db8c492884dc93e978,Spielfilm,1930,Deutschland,,,Robert A. Dietrich,,"Fritz Alberti, Fred Louis Lerch, Franz Baumann, Anita Dorris",,,,"Hella Moja, Alfred Schirokauer",,,,,,,,,,,,,,,,,,Heinz Paul,,,,,,,,,,,,,,
Stürme über dem Montblanc,https://www.filmportal.de/film/stuerme-ueber-dem-montblanc_19a18fd623144a63bc0bf616c12cc925,Spielfilm,1930,Deutschland,,,Leopold Blonder,,"Sepp Rist: Hannes, Wetterwart, Leni Riefenstahl: Hella Armstrong, Ernst Udet: Flieger Udet, Friedrich Kayßler: Armstrong, Hellas Vater, Astronom, Mathias Wieman: Walter Petersen, Organist, David Zogg, Beni Führer, Julius Rähmi, Guzzi Lantschner, Otto Lantschner, Benno Leubner, Otto Leubner, Alfred Beierle, Harald Reinl, Ernst Petersen, Kurt Reinl, Walter Traut, Braun Sr., Hans Kogler, Josef Gumboldt, Blümel, Luggi Föger",,Carl Mayer (Mitarbeit),,Arnold Fanck,,,,,"Hans Schneeberger, Richard Angst, Sepp Allgeier, Claus von Suchotzky (Pilot des Aufnahmeflugzeugs)",,,,Otto Firl,,"Paul Dessau, Otto Firl, Edmund Meisel","Lewis Ruth, W. A. Harnisch (Welte-Orgel)",Paul Dessau,,Aafa-Film AG (Berlin),Henry Sokal,,Arnold Fanck,Leopold Blonder,,Arnold Fanck,,,,"Emil Specht, Hans Grimm, Erich Lange",,,110 min,"35mm, 1:1,20","s/w, Tobis-Klangfilm",,
Stürmisch die Nacht,https://www.filmportal.de/film/stuermisch-die-nacht_bae080bc0d92480abf160e2a635ad778,Spielfilm,1930,Österreich/Deutschland,,,"August Rinaldi, Hans Ledersteger",,"Walter Jankuhn: Brandt, Makler, Maria Matray, Maria Ney, Hertha Guthmar, Mizzi Griebl, Bernhard Goetzke: Polizeimaat Peters, Georg John, Karl Falkenberg, Alfred Loretto, Otto Hartmann, Otto Glaser, Louis Brody, Anny Burg, Curt Blachnitzky, Walter Dettmann, Karl Harbacher, André Mattoni, Carl Walther Meyer, Aurel Nowotny, Axel Olafson, Leo Peukert, Clementine Plessner, Adolf Schröder",,,,"Hans Vietzke, Richard Jäger",,,,,"Gustave Preiß, Maximilian Nekut",,,Hans Otto Löwenstein,,,"Bruno Uher, Hanns Arnold",Charlie Gaudriot (mit seinem Jazzorchester),,,"Trianon-Film Gmb: H (Berlin), Selenophon, Licht- und Tonbild Gmb: H (Wien)",,Hans Otto Löwenstein,Curt Blachnitzky,Hans Weinstötter,,,,Adolf Loos,,Hans Bucek,,,,,,,
Die Sünde der Lissy Krafft,https://www.filmportal.de/film/die-suende-der-lissy-krafft_c4bf3695f9cd47b2bb6649b5bd0cfb28,Spielfilm,1930,Deutschland,,,Mathieu Oostermann,,"Maly Delschaft, Harry Hardt, Gerhard Dammann",,,,Hans Felsing,,,,,Georg Bruckbauer,,,,,,,,,,Georg Enders-Film Gmb: H (Berlin),,,F. W. Andersen,,,,,,,,,,,,,,
Susanne macht Ordnung,https://www.filmportal.de/film/susanne-macht-ordnung_852759757ea440e9a80b980b8b3ec23a,Spielfilm,1930,Deutschland,,,Willi A. Herrmann,,"Truus van Aalten: Susanne Braun, Mary Parker: Dolores, Franz Lederer: Robert, Albert Paulig: Voeller, Martin Kettner: Bing, Max Ehrlich: Wasservogel, Prokurist, Szöke Szakall: Dr. Fuchs, Rechtsanwalt, Maria Hofen: Seine Frau, Kurt Lilien: Klingenberg, Senta Söneland: Seine Frau, Lotte Stein: Frau Bing, Maria Forescu: Fräulein Laron, Pensionatsvorsteherin, Irma Godau: Georgette, Tänzerin, Ferdinand Asper",,,,"Eugen Thiele, Wolfgang Wilhelm, Paul Nikolaus",,,,,"Willy Hameister, Werner Bohne",,,,"Charles Amberg, Eugen Thiele",,Leo Leux,,Artur Guttmann,,"TOFAG, Tonfilm-AG (Berlin)",Viktor Janowsky,Guido Bagier,Eugen Thiele,Alexander Uralsky,,Alexander Uralsky,,,,Walter Tjaden,,,80 min,"35mm, 1:1,20","s/w, Ton",,
Tänzerinnen für Süd-Amerika gesucht,https://www.filmportal.de/film/taenzerinnen-fuer-sued-amerika-gesucht_b939423f7d354a6198a096412dbdb49d,Spielfilm,1930,Österreich/Deutschland,,,"Hans Ledersteger, Herbert Lippschitz",,"Dita Parlo: Inge, Tänzerin, Grete Natzler: Lotte, Tänzerin, Hedwig Bleibtreu: Inges Mutter, Harry Frank: Gerhardt, Reporter, Hans Marr: Uruquiza, Chef einer Mädchenhändlerbande, Mia Pankau: Frau Schwabe, Kupplerin, Harry Hardt: Alonzo, Eugen Rex: Binder, Ilse Trautschold: Mädchen, Paul Otto: Konsul",,,,"Georg C. Klaren, Leopold Thoma",,,,,Willy Winterstein,,,,Kurt Schwabach,,Will Meisel,,Philipp de la Cerda,,Hegewald-Film Gmb: H (Berlin),,Liddy Hegewald,Jaap Speyer,,,Aurel Nowotny,,,,,,,,,,,
Ein Tango für Dich,https://www.filmportal.de/film/ein-tango-fuer-dich_85bc27402cf949d1a6a824c69969c5eb,Spielfilm,1930,Deutschland,,,Robert Neppach,,"Paul Otto: Maxim Merblanc, berühmter Jazzsänger, Willi Forst: Jimmy Bolt, unberühmter Jazzsänger, Fee Malten: Mady Smith, Oskar Karlweis: Flooch, Impresario, Aenne Görling: Varieté-Direktorin, genannt ""Der Lindwurm"", Ernö Verebes: Tangokapellmeister Alfonso di Bel Juanos, Tibor von Mindszenty: Mac Lloth, Jazzkapellmeister, Mathilde Sussin: Pensionatsvorsteherin, Edith Hermann-Röder: Tänzerin, Tibor von Halmay: Tänzer, Juan Llossas: Tango-Kapellmeister, Lewis Ruth",,,,Walter Reisch,,,,,Willy Goldberger,,Ludwig Kainer,,"Walter Reisch, Armin Robinson, István Mihály","Oskar Georgi, Willi Grabow",Robert Stolz,"Lewis Ruth, Juan Llossas",Robert Stolz,,D.L.S. Deutsches Lichtspiel-Syndikat AG (Berlin),Julius Haimann,,Géza von Bolváry,Josef von Baky,,Andrew Marton,,Rudolf Brix,,"Fritz Seeger, Guido Bagier (Leitung der Tonherstellung)",,,"2804 m, 103 min","35mm, 1:1,20","s/w, Tobis-Klangfilm",,
Der Tanz ins Glück,https://www.filmportal.de/film/der-tanz-ins-glueck_02704bee0def426693bdfa41f013526d,Spielfilm,1930,Deutschland,,,Herbert Lippschitz,,Alwin Neuß,,,,Arnold Lippschitz,,,,,Eduard von Borsody,,,,,,,,,,Lola Kreutzberg-Film Gmb: H (Berlin),,,Max Nosseck,,,,,,,,,,,,,,
The Temporary Widow,https://www.filmportal.de/film/the-temporary-widow_d84b59ed95f94a5aabae6ae461303f9f,Spielfilm,1930,Deutschland,,,"Robert Herlth, Walter Röhrig",,"Lilian Harvey: Kitty Keller, Laurence Olivier: Peter Bille, Athole Stewart: President Grant, Gillian Dean: Anny Sedal, Frank Stanmore: Landstreicher Kulicke, Felix Aylmer: Verteidiger, Frederick Lloyd: Staatsanwalt, Henry Caine: Beisitzer Lindberg, Agnes Imlay, Stanley Lathbury, Norman Williams, John Castle, Oswald Skilback, Philipp Hewland",,,,"Karl Hartl, Walter Reisch, Benn W. Levy",,,,,Carl Hoffmann,,,,,,"Robert Stolz, Willy Schmidt-Gentner",,,,Universum-Film AG (UFA) (Berlin),,,Gustav Ucicky,,,,,,,Gerhard Goldbaum,"Curt Goetz (Bühnenstück ""Hokuspokus"")",,84 min,"35mm, 1:1,37","s/w, Ton",,
Der Tiger,https://www.filmportal.de/film/der-tiger_66bba4d1713d44d584db8f6e5261dec1,Spielfilm,1930,Deutschland,,,Willi A. Herrmann,,"Charlotte Susa: Dame im Abendkleid, Harry Frank: Mann im Frack, Hertha von Walther: Ausländerin, Trude Berliner: Trude, Max Wilmsen: Graf Eggenhorst, Max Maximilian: Wirt, Erich Kestin: Zauber-Gustav, Henry PleßRingkämpfer, Ethel Helten: Lotte, Ernst Behmer: Schlepper, Jens Keith: Tänzer, Leo Monosson: Sänger, Friedrich Kurth: Zeitungsverkäufer, Ernst Dernburg: Kriminalkommissar Möller, Viktor Gehring: Kriminalkommissar Holzknecht, Alfred Beierle: Polizeiarzt, Hans Heinz Winkler",,,,"Rudolf Katscher, Egon Eis",,,,,Carl Hoffmann,,,,"Willi Kollo, Hans Pflanzer, Robert Gilbert",,Willi Kollo,,,Hans May (Komposition),Universum-Film AG (UFA) (Berlin),Alfred Zeisler,,Johannes Meyer,,,,,,,Erich Leistner,Hans May (Komposition),,,35mm,"s/w, Tobis-Klangfilm",,
Tingel-Tangel,https://www.filmportal.de/film/tingel-tangel_760441ce76da4aa78e25313b94b19c87,Spielfilm,1930,Deutschland,,,"Willi A. Herrmann, Herbert Lippschitz",,"Elisabeth Pinajeff: Sonja, Ernö Verebes: Billie, Fritz Kampers: Job, Katta Sterna: Marianne, Bruno Kastner: Fox Blues, Hilde Auen: Ilonka, Julius Falkenstein: Breslauer, Musikverleger, Alfred Braun, Austin Egen, Camilla von Hollay, Gerhard Dammann",,,,Alexander Alexander,,,,,Bruno Mondi,,,,Karl Wilczynski,,"Franz Grothe, Austin Egen",Dajos Bela (Orchester),Curt Max Roehr,,Erich Engels-Film Gmb: H (Berlin),,Erich Engels,Jaap Speyer,,,Paul May,,,,,,,,,,,
Troika,https://www.filmportal.de/film/troika_fcd1718856f54c3c88300526d0d21bf1,Spielfilm,1930,Deutschland,,,"Jacek Rotmil, Heinz Fenchel",,"Hans Adalbert Schlettow: Boris, Troikalenker, Hilde von Stolz, L. Nestri: Kolka, beider Sohn, Michael Tschechow: Paschka, Dorfnarr, Friedrich GnaßStephan, Troikalenker, Olga Tschechowa: Vera Walowa, Alexander S. Polonsky: Fürst, Angelo Ferrari: Tenor, Ernst-Paul Hempel: Rittmeister, Boris Alekin: Student, Edgar Pauly: Geck, Betty WaidÄbtissin",,,,"Michel Linsky, Vladimir Striževskij",,,,,Nikolai Toporkoff,,Willi Ernst,,,"Martin Gericke, Ernst Schülke",Leo Selinsky (unter Verwendung fremder Kompositionen),,Leo Selinsky,,Hisa-Film Gmb: H (Berlin),Alfred Sternberg,,Vladimir Striževskij,David Monko,,,,,,,,,96 min,"35mm, 1:1,37","s/w, Ton",,
Two Worlds,https://www.filmportal.de/film/two-worlds_0785af1ba3744049ba156a84b594eab6,Spielfilm,1930,Großbritannien/Deutschland,,,Alfred Junge,,"Norah Baring: Esther Goldscheider, John Longden: Lt. Stanislaus von Zaminsky, Donald Calthrop: Mendel, Randle Ayrton: Simon Goldscheider, Constance Carpenter: Mizzi, C. M. Hallard: Col. von Zaminsky, Jack Trevor: Cpt. Stanislaus, Andrews Engelmann: Lieutenant, Gus Sharland: Major, Boris Ranewsky: Ensign, Georg Makaroff: Colonel, John Harlow: Corporal, Teddy Bill, Rudolf Meinhardt-Jünger, Mirjam Elias, John Mc: Mahon",Miles Malleson,,,"E. A. Dupont, Franz Schulz, Norbert Falk (Entwurf)",,,,,"Charles Rosher, Mutz Greenbaum",,,,,,"Otto Stransky, Robert Stolz",,John Reynders,,"Greenbaum-Film Gmb: H (Berlin), British International Pictures Ltd. (B.I.P.) (London)",,E. A. Dupont,E. A. Dupont,"John Harlow, J. F. Green",,,,Fred Daniels,,Alec Murray,,,"2910 m, 106 min","35mm, 1:1,20","s/w, Ton",,
Unschuld,https://www.filmportal.de/film/unschuld_9e47e62eca9b4856bc874bea3238d1cd,Spielfilm,1930,Österreich/Deutschland,,,Julius von Borsody,,"Arthur Ranzenhofer: Franz Weber, Dorfschreiber, Anny Ranzenhofer: Frau Weber, Käthe von Nagy: Veronika Weber, Maly Delschaft: Tante Rosi, Mizzi Zwerenz: Kathi, Harry Hardt: Ferdinand, Karl Forestein reicher wiener Hausbesitzer, Anita Mutsam: Mali, Gustav Werner, Otto Hartmann: Franzl, Gaby Gilles: Gusti, Lizzi Natzler, Richard Waldemar, Otto Schmöle",,,,Max Jungk,,,,,Otto Kanturek,,,,,,"Pasquale Perris (Kino-Musik, Atrium)",,,,"Pan-Film AG (Wien), Nero-Film AG (Berlin)",Georg C. Horsetzky,Seymour Nebenzahl,Robert Land,,,,,,,,,,"6 Akte, 2400 m","35mm, 1:1.33","s/w, stumm",,
Der unsterbliche Lump,https://www.filmportal.de/film/der-unsterbliche-lump_20dd663d077544499d6a0024202c2f1c,Spielfilm,1930,Deutschland,"Max Wogritsch, Franz Hoffermann",,"Robert Herlth, Walter Röhrig",,"Liane Haid: Annerl Reisleitner, Karl Gerhardt: Briefträger Reisleitner, Gustav Fröhlich: Lehrer Hans Ritter, Hans Adalbert Schlettow: Bauer Lechner, Attila Hörbiger: Vagabund, Paul Hörbiger: Chauffeur, Weiß-Ferdl: Bürgermeister, Max Wogritsch: Pfarrer, Ernst Behmer, Julius Falkenstein, Jaro Fürth, Lutz Götz, Fritz Greiner, Paul Henckels, Rudolf Meinhardt-Jünger, Karl Platen, Georg Heinrich Schnell, Oskar Sima, Rudolf Teubler, Eugen Thiele, Hermann Thimig",,,,"Robert Liebmann, Karl Hartl",,,,,Carl Hoffmann,,Alexander Arnstam,Joe May,,"Ernst Schülke, Wilhelm Weber","Edmund Eysler, Ralph Benatzky (zusätzliche Musik)","Lewis Ruth, A. Caravara (Opernpartie)",Ralph Benatzky,,Universum-Film AG (UFA) (Berlin),Günther Stapenhorst,Joe May,Gustav Ucicky,,,,,,,"Uwe Jens Krafft, Hermann Fritzsching, Fritz Thiery","Felix Dörmann (Operette), Edmund Eysler (Operette)",,,"35mm, 1:2","s/w, Klangfilm","Uraufführung (DE): 17.02.1930, Berlin, Ufa-Palast am Zoo",
Va Banque,https://www.filmportal.de/film/va-banque_6045903283bd4e08a4da0f62136ce35a,Spielfilm,1930,Deutschland,,,Robert Neppach,,"Gustaf Gründgens: John James Brown, Privatdetektiv, Lil Dagover: Miss Harriet Williams, Rolf von Goth: Harry Williams, ihr Bruder, Fritz Spira: Parker, Polizeichef, Ernö Verebes: Reporter Freddy Kallai, Julius Falkenstein, Else Reval, Karl Geppert, Hugo Döblin, Paul Biensfeldt, Jaro Fürth, Hermann Böttcher, Wilhelm Kaiser-Heyl, Otto Kronburger, Margarete Sachse, Marianne Kupfer, Trude Brionne, Austin Egen",,,,Franz Schulz,,,,,Willy Goldberger,,,,Artur Rebner,,Walter Goehr,,,,Deutsche Jean de Merly Tonfilm-Produktions Gmb: H (Berlin),Marcel Hellmann,Jean de Merly,Erich Waschneck,Louis Domke,,"Louis Domke, Hanne Kuyt",,,,Fritz Seeger,,,75 min,"35mm, 1:1,20","s/w, Ton",,
Väter und Söhne,https://www.filmportal.de/film/vaeter-und-soehne_63025d8f45d54475afcef22571544456,Spielfilm,1930,Schweden/Deutschland,,,Vilhelm Bryde,,"Rudolf Rittner: Gastwirt Markurell, Franziska Kinz: Markurells Frau Karin, Martin Herzberg: Sohn Johann Markurell, Alfred Gerasch: Gutsbesitzer Baron de Lorche, Carl Balhaus: Sohn von Baron de Lorche Louis, Elfriede Borodin: Nichte von Baron de Lorche Brita, Ernst Gronau: Friseur Sven Ström, Philipp Manning: Gymnasialdirektor, Gustav Rickelt: Prüfungskommissär Domprobst, Ernst Dernburg: Der Chemieprofessor, Prüfungskommisär, Victor Sjöström, Artur Retzbach-Erasiny",,,,Paul Merzbach,,,,,Julius Jaenzon,"Martin Bodin, Rolf Husberg",,,,,"Friedrich Kuhlau, Jules Sylvain",,,,"AB Svensk Filmindustri (Stockholm), Terra-Film AG (Berlin)",,,Victor Sjöström,Eric Roos,,,,Ernst Westerberg,,Hermann Stör,"Hjalmar Bergman (Roman ""Die Markurells"")",,"2366 m, 87 min","35mm, 1:1,20","s/w, Ton",,
Verklungene Träume,https://www.filmportal.de/film/verklungene-traeume_d335e5168efb473b9847ecbbd20b6cae,Spielfilm,1930,Deutschland/Rumänien,,,"Otto Gülstorff, Dosio Koffler",,"Maly Delschaft: Madalina, Hans Stüwe: Puiu Faranga / Mironescu, Elvira Godeanu: Anita, Maria Forescu: Madalinas Mutter, Eugen Rex, Hilde Auen, Emmy Wyda, Harry Hardt",,,,Martin Berger,,,,,"László Schäffer, Georg Bruckbauer",,,,Will Meisel,,Artur Guttmann,,,,Deutsch-rumänische Filmproduktion Martin Berger (Berlin),,,Martin Berger,,,,,,,,"Liviu Rebreanu (Roman ""Ciuleandra"")",,"2469 m, 88 min","35mm, 1:1,20","s/w, Ton",,
Ville qui chante,https://www.filmportal.de/film/ville-qui-chante_e40d3ba6c0aa49589c97a101e76417a1,Spielfilm,1930,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35mm,,,
Das Waldhaus,https://www.filmportal.de/film/das-waldhaus_f48e5d41ca654da490c10485c4019e93,Spielfilm,1930,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ein Walzer im Schlafcoupé,https://www.filmportal.de/film/ein-walzer-im-schlafcoupe_539af2ef945b4e638fa4059e634266c7,Spielfilm,1930,Deutschland,,,"Willi A. Herrmann, Herbert Lippschitz",,"Lucie Englisch, Julius Falkenstein, Adele Sandrock",,,,,,,,,,,,,,,,,,,Aco-Film Gmb: H (Berlin),,,Fred Sauer,,,,,,,,,,,,,,
Der Walzerkönig,https://www.filmportal.de/film/der-walzerkoenig_85f93c83d0ad458387509080f84c5c51,Spielfilm,1930,Deutschland,,,Max Heilbronner,,"Hans Stüwe: Johann Strauß, Claire Rommer: Jetty Treffz, Fred Louis Lerch: Josef Strauß, Ida Wüst: Jettys Mutter, Victor Janson: Fürst Pawlowsky, Ita Rina: Seine Tochter, Henri Baudin: Baron Todesco",,,,"Curt J. Braun, Bobby E. Lüthge",,,,,Willy Goldberger,,,,,,"Eduard Künneke, Johann Strauß Sr. (Titelmusik )",,Artur Guttmann,,Merkur-Film Gmb: H (Berlin),,,Manfred Noa,,,,,Walter Lichtenstein,,,,,90 min,"35mm, 1:1,20","s/w, Lignose-Breussing",,
Die Warschauer Zitadelle,https://www.filmportal.de/film/die-warschauer-zitadelle_c32adbcaa3534e319beb268f1aa3d07f,Spielfilm,1930,Deutschland,,,"Willi A. Herrmann, Herbert Lippschitz",,"Michael Varkonyi, Adam Brodzisz: Steffan Bogdanski, sein Freund, Ferdinand Hart: General Horn, Louis Treumann: Oberst Korniloff, Chef der Geheimpolizei, Harry Hardt: Oberleutnant Strelkoff, La Jana: Vera Proskaja, Tänzerin, Hilda Rosch: Sonja Lasotzka, Nichte General Horns, Olga Limburg: Pensionsinhaberin",,,,,,,,,Georg Muschner,,,,,"Walter Pantzer, Arnold Jenssen, Ernst Schülke",Bernhard Homola,,,,Hegewald-Film Gmb: H (Berlin),,Liddy Hegewald,"Jakob Fleck, Luise Fleck",,,,,,,,,,,,,,
Der weiße Teufel,https://www.filmportal.de/film/der-weisse-teufel_887c5e5ee09941f285aaa818b2231d4a,Spielfilm,1930,Deutschland,Anatole Litvak,,"Alexander Loschakoff, Wladimir von Meinhardt",,"Ivan Mosjoukine: Heerführer Hadschi Murat, Lil Dagover: Nelidowa, Betty Amann: Saira, Fritz Alberti: Zar Nikolai I., Acha Chakatouny: Schamil, George Seroff: Rjaboff, Alexander Murski: Woronzoff, Kenneth Rive: Murats Sohn Jussuff, Bobby Burns: Kind, Arthur Cavara: Sänger, Serge Jaroff, Harry Hardt, Alexei Bondireff, Marianne Winkelstern, Henry Bender, Lydia Potechina, Rudolf Biebrach, Hugo Döblin",,,,"Alexander Wolkoff, Michel Linsky",,,,,"Curt Courant, Nikolai Toporkoff",,Boris Bilinsky,,Fritz Rotter,,"Michel Michelet, Willy Schmidt-Gentner, Marc Roland, Michael Glinka",,,,Universum-Film AG (UFA) (Berlin),Noé Bloch,Gregor Rabinowitsch,Alexander Wolkoff,Anatole Litvak,,,,Horst von Harbou,,"Dr. Fritz Seidel, Walter Rühland","Leo Tolstoi (Novelle ""Hadschi Murad"")",,"3017 m, 111 min","35mm, 1:1,33","s/w, stumm",,
Wellen der Leidenschaft,https://www.filmportal.de/film/wellen-der-leidenschaft_f62b0d02e8734041b974862f9d9518c1,Spielfilm,1930,Deutschland/Estland,,,Carl Haacker,,"Hugo Döblin, Raimondo van Riel, Ita Rina, Fritz Greiner, Wladimir Gaidarow, Hugo Laur, Jutta Jol, Ernst Falkenberg, Eduard Rebane",,,,,,,,,Ewald Daub,,,,,,"Max W. Kimmich, Bert Reisfeld",,,,,,,Wladimir Gaidarow,,,,,,,,,,88 min,35mm,"s/w, Ton",Uraufführung (EE): 10.10.1930,
Wenn die Abendglocken läuten,https://www.filmportal.de/film/wenn-die-abendglocken-laeuten_f1a0d052cfb24a3eac1f2538eab3a0c0,Spielfilm,1930,Deutschland,,,,,"Hanns Beck-Gaden, Josef Berger, Rosa Kirchner-Lang, Franz Loskarn, Maria Minzenti, Emmy Kronberg, Theo Kaspar, Käthe Consée, Jennifer Bernet, Fritz Müller",,,,"Hanns Beck-Gaden, Joseph Dalmann",,,,,Karl Attenberger,,,,,,"Kapellmeister Bosch (Kino-Musik, UA)",,,,,,,Hanns Beck-Gaden,,,,,,,,,,,,,,
Wer hat Robby gesehen?,https://www.filmportal.de/film/wer-hat-robby-gesehen_d2079ed1acfa4ce3ba33f80a19205915,Spielfilm,1930,Deutschland,,,Gustav A. Knauer,,"Carlo Aldini, Diomira Jacobini, Fritz Spira, Ernst Pröckl, Aruth Wartan, Hans Mierendorff",,,,Hans H. Zerlett,,,,,Willy Hameister,,,,,,,,,,Erda-Film Gmb: H (Berlin),Fred Lyssa,,Rolf Randolf,,,,,,,,,,,,,,
