Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Komödianten,https://www.filmportal.de/film/komoedianten_e6bc2c64b3cb4ed5b2c9bd022fb3c8cd,Spielfilm,1925,Deutschland,,,"Karl Görge, Erich Zander",,"Lya de Putti: Die Sentimentale, Eugen Klöpfer: Axel Swinborne, Schauspieler, Helmut Goeze: Ein junger Prinz, Viktor Schwanneke: Direktor des Residenztheaters, Hermann Picha: Sein Garderobier, Jaro Fürth: Inspezient, Ferry Sikla: Schmierendirektor, Fritz Rasp: Jugendlicher Liebhaber, Fritz Kampers: Der erste Held, Margarete Kupfer: Die Frau Direktor, Adolf Edgar Licho: Charakterspieler, Josef Roemer, Robert Leffler",,,,,,,,,Karl Hasselmann,,Ali Hubert,,,,Willy Schmidt-Gentner (Kino-Musik),,,,Stern-Film Gmb: H (Berlin),,,Karl Grune,,,,,,,,,,2200 m,"35mm, 1:1,33","s/w, stumm",,
Der krasse Fuchs,https://www.filmportal.de/film/der-krasse-fuchs_9c9e9c9f70be4d4686760227bea672f1,Spielfilm,1925,Deutschland,,,Max Knaake,,"Hanni Reinwald: Lenchen Trimp, Hans Brausewetter: Werner Achenbach, stud. med., Werner Pittschau: Willy Klauser, stud. med., Harry Hardt: Scholz, Erstchargierter des Corps Cimbria, Robert Leffler: Professor Hollerbaum, Clementine Plessner: Witwe Marks, Elza Temáry: Rose, ihre Tochter, Karl Victor Plagge: Corpsdiener, Martin Wolfgang: Franz, Kandidat der Philosophie, Valerie Boothby: Marie, Angelo Ferrari, Ludwig Rex",,,,"Johannes Brandt, Conrad Wiene",,,,,Willy Goldberger,,,,,,,,,,Contag-Film AG (Berlin),,,Conrad Wiene,,,,,,,,,,,,,,
Krieg im Frieden,https://www.filmportal.de/film/krieg-im-frieden_2b2960ba2ff74a5ebd681309edbee834,Spielfilm,1925,Deutschland,,,Fritz Kraencke,,"Alfred Walters: Von Etvös, ungarischer General, Trude Berliner: Ilka, seine Tochter, Lillebill Schroth: Lony, deren Zofe, Hans Sternberg: Heindorf, Kommerzienrat, Magda Elgen: Mathilde von Hochberg, seine verwitwete Tochter, Alfred Krafft-Lortzing: Oskar, Gymnasiast, sein Sohn, Hermann BlaßHenkel, Bürgermeister, Helene VoßSophie, seine robuste Ehehälfte, Käthe Kassner: Else, deren ideal veranlagte Tochter, Siegfried Berisch: Bommel, sein Gehilfe, Wilhelm Chandron: Von Sonnenfels, General, Charles Willy Kayser: Von Folgen, Oberleutnant, Henri Peters-Arnolds: Von Reif Reiflingen, Leutnant, Hugo Fischer-Köppe: Meyer, der strammste Unteroffizier der Armee, Rudolf MaaßFritz, Bursche bei Reif, Else Reval: Minna, der Küchendragoner bei Heindorf, Ernst A. Becker: Diener bei Heindorf",,,,Emanuel Alfieri,,,,,Julius Reinwald,,,,,,,,,,Internationale Film-AG (Ifa) (Berlin),,,Carl Boese,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Künstlerliebe,https://www.filmportal.de/film/kuenstlerliebe_64fc5b31200c448f8e777cb2a13170fc,Spielfilm,1925,Deutschland,,,,,"Grete Reinwald: Lisa Baumann, Gustav Adolf Semler: Eberhard Cludius, Arzt, Erich Kaiser-Titz: Lothar Frank, Kammerdiener, Hela Arnold: Hedwig Forster, Hans Sternberg: Theaterdirektor, Ludwig Sachs: Theatersekretär",,,,Karl Otto Krause,,,,,Marius Holdt,,,,,,,,,,Karl Otto Krause-Film (Berlin),,,Karl Otto Krause,,,,,,,,,,,,,,
Lebende Buddhas,https://www.filmportal.de/film/lebende-buddhas_71e9ebddcc31481197b6c4187e7b5b8d,Spielfilm,1925,Deutschland,,,"Marlene Moeschke-Poelzig, Hans Poelzig, Botho Höfer",,"Hans Sturm: Professor Campbel, Käte Haack: Frau Campbel, Carl Ebert: Professor Smith, Heinrich Schroth: Dr. Smith, Paul Wegener: Großlama, Grigori Chmara: Junger Lama Jeb-sun, Asta Nielsen: Tibetanerin, Friedrich Kühne1. Lama, Max Pohl2. Lama, Eduard Rothauser",,,,"Paul Wegener, Hans Sturm",,,,,"Guido Seeber, Reimar Kuntze, Joseph Rona",,Berti Rosenberg,,,,Willy Schmidt-Gentner (Kino-Musik),,,,Paul Wegener-Film AG (Berlin),Berhtold Held,Paul Wegener,Paul Wegener,,,,,,,,,,"5 Akte, 2382 m","35mm, 1:1,33","s/w, ohne Ton",,
Ein Lebenskünstler,https://www.filmportal.de/film/ein-lebenskuenstler_6175cd7bcafa4868a1934f582fd61ffe,Spielfilm,1925,Deutschland,,,Alfred Junge,,"Erna Morena, Friedrich Kayßler, Grete Mosheim, Frida Richard, Paul Bildt, Holger Reenberg, Olaf Fjord, Robert Garrison, Maria Grimm-Einödshofer",,,,"Käte Luise Günther, Holger-Madsen",,,,,,,,,,,,,,,,,,Holger-Madsen,,,,,,,,,,,,,,
Leichtsinn und Liebe,https://www.filmportal.de/film/leichtsinn-und-liebe_b454b968d7d347009d3a6a5ad5567d85,Spielfilm,1925,Deutschland,,,,,"Otto Wieburg: Maurice Renard, Inhaber eines Warenhauses, Karl Wolff: Gaston, sein Sohn, Lia Fein: Gaby, das Warenhausmädel, Heinrich Lund: Detektiv, Max Hauschild: Boxergustav, Erwin Kopp: Geschäftsführer",,,,Max Hauschild,,,,,"Josef Dietze, Walter Anders",,,,,,,,,,Hauschild-Film (Berlin),,,Max Hauschild,,,,,,,,,,"5 Akte, 1105 m",,"s/w, stumm",,
Leidenschaft. Die Liebschaften der Hella von Gilsa,https://www.filmportal.de/film/leidenschaft-die-liebschaften-der-hella-von-gilsa_6861756019e54195bd2ef462e07404df,Spielfilm,1925,Deutschland,,,"Jacek Rotmil, Siegfried Wroblewsky",,"Otto Gebühr: Olaf von Hallbek, Rittergutsbesitzer, Henri Peters-Arnolds: Detlev, sein Sohn, Camilla von Hollay: Ilse, seine Tochter, Lilian Harvey: Hella von Gilsa, Edda Stevens: Maria, ihre Schwester, Dina Gralla: Pepi Gschwandner, Soubrette, Helmut Goeze: Bernd Arvig, Kunstmaler, Hermann Picha: Waldemar Bornemann, Theaterdirektor, Kurt Vespermann: Rudi Anthofer, Tenor, Lydia Potechina: Helene Odanski, ""komische Alte""",,,,"Hans Sturm, Helmuth Ortmann",,,,,"Willy Hameister, Erich Grimmler",,Joe Straßner,,,,,,,,Eichberg-Film Gmb: H (Berlin),,Richard Eichberg,Richard Eichberg,,,,,,,,,Südfilm AG (Berlin),"6 Akte, 2345 m","35mm, 1:1,33","s/w, stumm",,
Leidensweg der kleinen Lilo,https://www.filmportal.de/film/leidensweg-der-kleinen-lilo_2e83e6f8e2df4ad689bb1bfa0d14f2cd,Spielfilm,1925,Deutschland,,,Paul Lachenauer,,"Lilo Hermann: Lilo, Maria Zelenka: Adoptivmutter, Walter von Allwörden: Adoptivvater, Wilhelm Diegelmann: Besitzer eines Landhauses, Clementine Plessnerseine Frau, Maria Forescu: Bettlerin, Colette Brettel: Tänzerin, Max Zilzerblinder Geiger, E. Knöfel: Oberin",,,,Margarete Hermann,,,,,Otto Hermann,,,,,,,,,,Lilo Hermann-Filmgesellschaft mb: H (Berlin),,,"Otto Hermann, Margarete Hermann",,,,,,,,,,,,,,
Lena Warnstetten,https://www.filmportal.de/film/lena-warnstetten_8b6ccec506c9436fac42197e24024eb6,Spielfilm,1925,Deutschland,,,Max Frick,,"Philipp Manning: Baron von Warnstetten, Sonja Wernsdorfseine Frau, Grete Reinwald: Lena, beider Tochter, Wilhelm Dieterle: Freiherr von Borkenhagen, Carl Auen: Herr von Romitten, Fritz Kuhlbrodt: Joseph, sein Diener, Karl Elzer: Prinz Ludwig, Frida Richard, Ernst Pittschau",,,,Alfred Mayer-Eckhardt,,,,,Franz Stein,,,,,,,,,,,,,Erich Eriksen,,,,,,,,,,,,,,
Die Leuchte Asiens,https://www.filmportal.de/film/die-leuchte-asiens_d496eb04412d4dcc9232488937244174,Spielfilm,1925,Deutschland/Indien,,,,,"Sarada Ukil: König Suddhodana, Himansu Rai: Prinz Gotama, Profulla Chandra: Devendatta, sein Sohn, Seeta Devi: Prinzessin Gopa, Rani Bala, Sunit Mitter, Jagit Mathur, Sundar Rajam, Nolini Kumari, Sunil Blemi, Charu Pillai, Asoke Bose, Sushel Ghose, Rauen Dutt, Haren Sen",,,,Niranjan Pal,,,,,"Wilhelm Kiermeier, Josef Wirsching",,Charu Roy,,,,"Hansheinrich Dransmann (Kino-Musik, nach indischen Originalmotiven)",,,,"Emelka-Konzern (München), Great Eastern Film Corporation (Delhi), Himansu Rai Film (Delhi)",,,Franz Osten,,,,,,,,,,"6 Akte, 2250 m",35mm,"s/w, stumm",,
Die Liebe der Bajadere,https://www.filmportal.de/film/die-liebe-der-bajadere_104db3ec1174495e9a46fa6b0e16f6a7,Spielfilm,1925,Deutschland,,,"Otto Voelckers, Peter Rochelsberg",,"Julius Messaros: Jack Ribber, Ellen Kürty: Naja, eine Bajadere, Carl von Barany: William Hold, Claire Kronburger: Mabel Clifford, Karl Falkenberg: Oberpriester der Thugs, Helene von Bolváry: Lady Clifford, Otto Welte: Patrick Blum, Max Weydner: Priester der Thugs",,,,Karl Bolvag,,,,,"Hans Karl Gottschalk, Arthur von Schwertführer",,Walter Wesener,,,,,,,,Central-Film Fett & Co. (München),,,Géza von Bolváry,,,,,,,,,,,,,,
Liebe kennt kein Gebot,https://www.filmportal.de/film/liebe-kennt-kein-gebot_68c063d8f28144d2ae0128b7d8bd6ada,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,Carl Loewe,,,,,,,,,,,,,,,Carl Loewe,,,,,,
Liebe macht blind,https://www.filmportal.de/film/liebe-macht-blind_ad1150b861894dc4970b6163871058cb,Spielfilm,1925,Deutschland,,,Hans Jacoby,,"Lil Dagover: Diane, Conrad Veidt: Dr. Lamare, Alexander Murski, Georg Alexander: Viktor, Lilian Hall-Davis: Evelyn, Emil Jannings: Emil Jannings, Jenny Jugo: Medium, Jack Trevor: Filmregisseur",,,,Robert Liebmann,,,,,Werner Brandes,,,,,,,,,,Universum-Film AG (UFA) (Berlin),,,Lothar Mendes,,,,,,,,,,"5 Akte, 1856 m","35mm, 1:1,33","s/w, stumm",,"Zensur (DE): 22.08.1925, B.11069, Jugendverbot"
Liebe und Trompetenblasen,https://www.filmportal.de/film/liebe-und-trompetenblasen_6f0619868f644044a95065a075a9c84b,Spielfilm,1925,Deutschland,Willy Melas,,Kurt Richter,,"Lilian Harvey: Komtesse Maria Charlotte, Harry Liedtke: Rittmeister Ottokar Reichsgraf von Eppenstein, Harry Halm: Leutnant Karl Edler von Eppenstein, sein Vetter, Fritz Spira: Herzog Leopold, Mary Kid: Josefa von Pokorny, Hugo Flink: Baron Prechtl, Adjutant des Erzherzogs, Hans Junkermann: Major Frosch von Fröschen, Paul Morgan: Fliegenbein, sein Bursche, Peter Voss: Rekrut Dirmoser, Ellen Plessow: Amalie Spießlein, Kammerfrau",,,,Hans Sturm,,,,,"Willy Hameister, Erich Grimmler",,,,,,,,,,Eichberg-Film Gmb: H (Berlin),,Richard Eichberg,Richard Eichberg,,,,,,,,"Hans Sturm (Nach dem gleichnamigen Bühnenstück von), Hans Bachwitz (Nach dem gleichnamigen Bühnenstück von)",Südfilm AG (Berlin),"6 Akte, 2180 m","35mm, 1:1,33",s/w,,
Liebesfeuer,https://www.filmportal.de/film/liebesfeuer_fda4f277978447bea1626929c6daf0f5,Spielfilm,1925,Deutschland,,,Walter Reimann,,"Liane Haid: Ingeborg Toselli, Tochter des Ballettmeisters, Alfons Fryland: Erik, Graf von Arenheim, Walter Rilla: Harald von Bodenstein, Paul Biensfeldt: James Toselli, Ballettmeister, Maria Reisenhofer: Charlotte, Gräfin von Arenheim, Ernst Pröckl: Eriks Bursche, Max W. Hiller: Franz, Lutz Altschul: Johannes Hellmer, Maler, Loni Nest: Dorle von Arenheim, Hans Staufen",,,,Wilhelm Thiele,,,,Jolanthe Marès,Curt Courant,,,,,,,,,,Davidson-Film AG (Berlin),,,Paul Ludwig Stein,,,,,,,,,,2710 m,"35mm, 1:1,33","s/w, stumm",,
Liebesgeschichten,https://www.filmportal.de/film/liebesgeschichten_3020138536be48aba1bc0b531354de2f,Spielfilm,1925,Deutschland,,,Hermann Warm,,"Olga Tschechowa: Lilli, das Verhältnis, Hans Unterkircher: Rudi Schönau, der ""Unwiderstehliche"" Hans, Claire Rommer: Steffi, das ""süße Mädel"", Minna Jaida: Steffis Tante, Karl Platen: Anton Reichelt, Buchhändler, Richard Starnburg: Onkel Theobald",,,,Robert Liebmann,,,,,"Eduard Daub, Eduard von Borsody",,,,,,,,,,Gloria-Film Gmb: H (Berlin),,,Fritz Freisler,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Der Liebeskäfig,https://www.filmportal.de/film/der-liebeskaefig_49aa4d5d261d4151b4aacc72c5ffe910,Spielfilm,1925,Deutschland,,,Kurt Richter,,"Hans Waßmann: Gottlob Degen, Generaldirektor der ""Ami""-Schuhwerk, Maria Reisenhofer: Emma, seine Frau, Lee Parry: Detta, ihre Tochter, Herbert Paulmüller: August Waltjen, Inhaber der ""Deli""-Lederwerke, Johannes Riemann: Gert, sein Sohn, Carl Auen: Michael Cornelius, Kammersänger, Elena Lunda: Susi Verden, Sängerin, E. Herrmann: Hermann Schröder, Finanzagent, Maria Forescu: Dettas Zofe, Friedrich Carl Perponchereleganter junger Mann, Herr Riesereleganter junger Mann, Carl Jönsson: Theaterdirektor, Frieda Lehndorff: Wirtin",,,,"Hugo Landsberger, Helmuth Ortmann",,,,,Heinrich Gärtner,,,Richard Eichberg,,,,,,,Eichberg-Film Gmb: H (Berlin),,Richard Eichberg,Erich Schönfelder,,,,,,,,Hugo Landsberger (Nach dem gleichnamigen Roman von),,"6 Akte, 2098 m","35mm, 1:1,33",s/w,,
Luxusweibchen,https://www.filmportal.de/film/luxusweibchen_378d472fa73d4605bd354b5e22d55a00,Spielfilm,1925,Deutschland,,,"Jacek Rotmil, Siegfried Wroblewsky",,"Lee Parry: Harriet von Randow, Hans Albers: Kurt von Randow, ihr Mann, Rudolf Lettinger: Hermann von Benthien, Gutsbesitzer, Harriets Onkel, Olaf Fjord: Wolfgang Rainer, Inhaber des Modehauses Rainer, Lia Eibenschütz: Lissy, seine Frau, Robert Garrison: Ludwig Moser, Bankier, Lydia Potechina: Ellen, seine Frau, Iwa Wanja: Karla, ihre Tochter, Gertrud von Hoschek: Daisy, ihre Tochter, Julius Falkenstein: Enver Kiral-Bey, Attaché, Hans Junkermann: Otto von Brenken, Paul Ludwig, Werner Pittschau",,,,"Helmuth Ortmann, Ola Alsen",,,,,Heinrich Gärtner,,Joe Straßner,Richard Eichberg,,,,,,,Eichberg-Film Gmb: H (Berlin),,,Erich Schönfelder,,,,,,,,"Ola Alsen (Nach dem Roman ""Der Fall Moser"" von)",Südfilm AG (Berlin),"6 Akte, 2178 m","35mm, 1:1,33","s/w, stumm",,
Das Mädchen mit der Protektion,https://www.filmportal.de/film/das-maedchen-mit-der-protektion_e6ac481bcd7c455fa63570bbe53b2f1a,Spielfilm,1925,Deutschland,,,"Curt Kahle, Kurt Radtke",,"Hugo Döblin: Giovanni Giovanelli, Ossi Oswalda: Marcelle, Georg Baselt: Vogel, der Maire, Willy Fritsch: Charles, Nora Gregor: Orina Norowna, ein berühmter Revuestar, Oreste Bilancia: Duval, Bankier, Karl Etlinger: Paul Poiré, Schneider, Adele Sandrock: Madame, Paul Morgan: Theaterdirektor, Wilhelm Diegelmann: Assistent des Theaterdirektors, Ernst Behmer: Ballettmeister, Hans Junkermann: Bankdirektor, Sophie Pagay, Hans Albers",,,,Willy Haas,,,,,Günther Krampf,,,,,,,,,,,,,Max Mack,,,,,,,,,,"5 Akte, 2090 m","35mm, 1:1,33","s/w, ohne Ton",,
Das Mädel vom Buchnerhof,https://www.filmportal.de/film/das-maedel-vom-buchnerhof_232d1facdb5d4af3ad560513171ca86a,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Arnold & Richter Gmb: H (München),,,,,,,,,,,,,,,,,
Das Märchen vom Sternenprinzen,https://www.filmportal.de/film/das-maerchen-vom-sternenprinzen_70881cf2ac1b44c9b17f3c874f10f6e9,Spielfilm,1925,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Der Maler und sein Modell,https://www.filmportal.de/film/der-maler-und-sein-modell_e74442378dda48ffb489c8c39f6b7d33,Spielfilm,1925,Deutschland/Frankreich,,,,,"Léon Mathot: Charles Bonard, Madeleine Erickson: Frau Bonard, Ginette Maddie: Mariette, Jean-Louis Allibert: Vincent, Geneviève Poirier: Marvelle",,,,"Willibald Gaebel, Otto Tober",,,,,Robert Neppach,,,,,,,,,,,,,Jean Manoussi,,,,,,,,,,,,,,
Der Mann auf dem Kometen,https://www.filmportal.de/film/der-mann-auf-dem-kometen_8a26f9e201984632a0ed7d9f6a16a34e,Spielfilm,1925,Deutschland,,,Willi A. Herrmann,,"Luciano Albertini: Tom Winston, Matrose, Elena Lunda: Evelyn, Maly Delschaft, Rudolf Klein-Rohden: Kapitän Fergusson, Friedrich Kühne: Navarro, Artist, Rudolf Lettinger: Benjamin, Erwied Astor: Teddy Ellis, Ingenieur, Lydia Ryndinaseine Frau, Vita Gardy: Christa Ellis, seine Schwester, Aruth Wartan: Carlo, Artist, Marinka Spadoni: Mondgöttin, Georgetta von Platty: Amor, Annie Gorilowa: Prima ballerina",,,,Alfred Halm,,,,,"Giovanni Vitrotti, Willy Großstück",,,,,,,,,,Phoebus-Film AG (Berlin),,,Alfred Halm,,,,,,,,,,,,,,
Der Mann im Sattel,https://www.filmportal.de/film/der-mann-im-sattel_6629b02f8dcd4078890212b6f60faec3,Spielfilm,1925,Deutschland,,,Artur Günther,,"Ernö Verebes: Mann im Sattel, Heinrich Peer: Graf von Lanny, Colette Darfeuil: Comtesse Margit von Lanny, Francine Mussey: Eva Grith, Harry Hardt: Oedön von Bogaty, Angelo Ferrari: Conte Cellesi, Paul Graetz: A. E. Barta, Manager, Kurt von Wolowski: Arpad Vörös, Franz W. Schröder-Schrom: Direktor Hettenbach, Wilhelm Diegelmann: Diener",,,,"Margarete M. Langen, Hans Steinhoff",,,,,"Otto Tober, Ewald Daub",,,,,,,,,,Maxim-Film Ges. Ebner & Co (Berlin),,,Manfred Noa,,,,,,,,Werner Scheff (Roman),,,"35mm, 1:1,33","s/w, stumm",,
Der Mann seiner Frau,https://www.filmportal.de/film/der-mann-seiner-frau_8b6b3378572b4b19801a818f83437450,Spielfilm,1925,Deutschland,,,Carl Ludwig Kirmse,,"Nils Asther: Marc Brosette, Ingenieur, Lucy Doraine: Helene, seine Frau, Kl. Schünemann: Louison, deren Tochter, Erich Kaiser-Titz: Sir William Cabot, Rudolf Klein-Rogge: Joseph Maria Hartley, Bankier, Olga Belajeff: Kitty, seine Frau, Luigi Serventi: Herbert Voysin, Albert Paulig: Perrot, Modekönig, Olga Limburg: Dessen Directrice, Sophie Pagay: Yvonne, Kinderfrau",,,,"Alfred Halm, Bobby E. Lüthge",,,,,Franz Planer,,,,,,,,,,Lucy Doraine-Film Gmb: H (München),,,Felix Basch,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
"Der Mann, der sich verkauft",https://www.filmportal.de/film/der-mann-der-sich-verkauft_35a707a409d04e38ad0d2eef8dab0584,Spielfilm,1925,Deutschland,Hans Hofmann,,Robert Neppach,,"Olaf Fjord: Achim von Wehrstädt, Nora Gregor: Daisy Bracca, Hans Mierendorff: Großindustrieller Jan Bracca, Vivian Gibson: Schauspielerin Marion de L'Orme, Helga Molander: Daisys Freundin Eva, Bruno Kastner: Graf Harden, Erich Kaiser-Titz: Untersuchungsrichter Korn, Harry Lamberts-Paulsen: Chauffeur Plazceck, Robert Garrison: Theaterdirektor, Hermann Picha: Gerichtsschreiber",,,,"Max Glass, Hans Steinhoff",,,,,Alfred Hansen,,,,,,Alexander Schirmann (Bei der Uraufführung),,,,Terra-Film AG (Berlin),,,Hans Steinhoff,,,,,,,,"Hans Schulze (Roman aus der ""Berliner Morgenpost"")",,,35mm,"s/w, stumm",,
"Marcco, der Bezwinger des Todes",https://www.filmportal.de/film/marcco-der-bezwinger-des-todes_0122b8f740ef4825a1c61cb3c1bd3756,Spielfilm,1925,Deutschland,,,Max Heilbronner,,"Joe Stöckel: Marcco, Georg Heinrich Schnell: Cecil Brockhousen, Gertrude Mc: Coy: Sylvia, seine Frau, Lisa Deihle: Gerti, beider Kind, Karl Falkenberg: Nessus Douglas",,,,Josephine Wolfholz,,,,,Karl Attenberger,,,,,,,,,,,,,Joe Stöckel,,,,,,,,,,,"35mm, 1:1.33","s/w, stumm",,
Marccos erste Liebe,https://www.filmportal.de/film/marccos-erste-liebe_bcb91cad9c4240c0b905a72d0a8077a6,Spielfilm,1925,Deutschland,,,,,"Joe Stöckel, Maria Minzenti, Jack Mylong-Münz, Karl Falkenberg",,,,"Joe Stöckel, Max Ferner",,,,,Franz Koch,,,,,,,,,,,,,Joe Stöckel,,,,,,,,,,,,,,
Menschen am Meer,https://www.filmportal.de/film/menschen-am-meer_2106bc28bc7742dba1ba6b1eaa46a2bc,Spielfilm,1925,Deutschland,,,,,"Grete Reinwald, Elisabeth Pinajeff, Fritz Kampers, Fritz Rasp, Ernst Pröckl, Philipp Manning",,,,"Paul Bayer, Reinhold Judis",,,,,"Marius Holdt, Friedrich Erfling",,,,,,,,,,,,,Leo Lasko,,,,,,,,,,,,,,
Die Millionenkompagnie,https://www.filmportal.de/film/die-millionenkompagnie_e9c291e82e3a456293c0959af3c81285,Spielfilm,1925,Deutschland,,,,,"Olaf Fjord, Olga Tschechowa, Colette Brettel, Ernst Winar, Frieda Lehndorff, Robert Garrison, Hermann Picha",,,,Luise Heilborn-Körbitz,,,,,,,,,,,,,,,,,,Fred Sauer,,,,,,,,,,,,,,
Eine Minute vor Zwölf,https://www.filmportal.de/film/eine-minute-vor-zwoelf_7b7c74666fb845c5b826b3285d8645e1,Spielfilm,1925,Deutschland,,,,,"Luciano Albertini: Fred, Charlotte Ander: Mary, eine Modistin, Elsa Wagner: Freds Mutter, Barbara von Annenkoff: Fürstin von Kantorowitz, Hugo Döblin: Chefredakteur der ""Schnellsten Nachrichten"", Oreste Bilancia: Marquis Belplano, Annie Gorilowa: Marquise Belplano",,,,,,,,,Gustave Preiß,,,,,,,,,,Jakob Karol-Film Gmb: H (Berlin),,Jakob Karol,Nunzio Malasomma,,,,,Curt Oertel,,,,,,,,,
Die Moral der Gasse,https://www.filmportal.de/film/die-moral-der-gasse_d61402b7ff9248688b93b7e5110eec09,Spielfilm,1925,Deutschland,,,Franz Schroedter,,"Werner KraußViehgroßhändler, Ernst Hofmann: Sohn des Viehgroßhändlers, Mary Odette: Mädchen aus der Gasse Emilie Gräbert, Evi Eva: Tochter des Schustermeisters, Johannes Riemann: Herr über Jazzband und Sekt, Adolphe Engers: Ausgelernter Lebemann, Margarete Kupfer: Fleischermeisterwitwe Emilie Gräbert, Mia Pankau: Unverstandene Frau des Herrn über Jazzband und Sekt, Hermann Picha: Alter ehrlicher Schustermeister, Hugo Fischer-Köppe: Fleischergeselle Hans, Ellen Plessow: Giftige Zunge, Rosa Valetti: Die Litfaßsäule der Gasse, Hedy Searle",,,,"Jane Bess, Adolf Lantz",,,,,Nicolas Farkas,,,,,,,,,,Export-Film-Vertrieb Gmb: H (Berlin),,,Jaap Speyer,,,,,,,,,,"6 Akte, 2224 m","35mm, 1:1,33","s/w, ohne Ton",,
"Motor, Liebe, Leidenschaft",https://www.filmportal.de/film/motor-liebe-leidenschaft_c6c09937a2d64ee29d22bfc6f1e43505,Spielfilm,1925,Deutschland,,,,,"Ernst Pittschau: Oberingenieur Strasser, Curt Lauermann: Paul Walldorf, Direktor der Merkur-Werft, Alfred Pein: Frank Heller, Erfinder, Philipp Malburg: Direktor Braun, Ellen Eschée: Ellen, seine Tochter, Thea Malburgdie kleine Thea",,,,Curt Lauermann,,,,,,,,,,,,,,,Filmhaus Wilhelm Feindt (Berlin),,,Lorenz Paringer,,,,,,,,,,,,,,
Nana,https://www.filmportal.de/film/nana_938c94c92f4744aaae442b5335067fde,Spielfilm,1925,Frankreich/Deutschland,,,Claude Autant-Lara,,"Werner KraußComte Muffat, Valeska Gert: Zoé, Jean Angelo: Comte de Vandeuvres, Karl Harbacher: Francis, Pierre Philippe: Bordenave, Claude Autant-Lara, Jacqueline Forzane: Comtesse Muffat, Paulette Dubost, Jacqueline Ford: Rose Mignon, Nita Romani: Satin, Marie Prevost: Gaga, Pierre Campagnela Faloise, Raymond Guérin-Catelain: Georges Hugon, René Koval: Fontan, André Cerfle Tigre, Pierre Braunbergerspectateur, Raymond Turgyspectateur",,,,Pierre Lestringuez,,,,,"C. E. Corvin, Georges Asselin, Raleigh,  Perie",,,,,,,,,,,,,Jean Renoir,Pierre Lestringuez,,,,,,,,,,,,,
"Nick, der König der Chauffeure",https://www.filmportal.de/film/nick-der-koenig-der-chauffeure_2142643e61784e43844b50f6be35e26b,Spielfilm,1925,Deutschland,,,Willi A. Herrmann,,"Olga Engl: Fürstin Baranhoff, Oreste Bilancia: Mac H. Fulton, Bankier, Lilian Hackett: Fay, seine Tochter, Robert Garrison: Napoleon Schwarz, Konsul, Mary Parker: Nelly, seine Frau, Adolphe Engers: Morris W. Stanley, Hans Wilhelm: Graf Tatistchew, Carlo Aldini: Nick, Chauffeur, Hermann Picha: Pannewitz, Wagenwäscher, Berthold RoséBorghetti, Polizeikommissar",,,,"Walter Jonas, Hans Wilhelm",,,,,"Arpad Viragh, Nicolas Farkas",,,,,,,,,,Phoebus-Film AG (Berlin),,,Carl Wilhelm,,,,,,,,,,,,,,
O alte Burschenherrlichkeit,https://www.filmportal.de/film/o-alte-burschenherrlichkeit_f5fe7360b8724913b0632f8a1c0394ea,Spielfilm,1925,Deutschland,,,Karl Machus,,"Maria Zelenka, Eugen Klöpfer, Hans Mierendorff, Eugen Rex, Frida Richard, Charles Willy Kayser, Karl Beckersachs, Rosa Valetti, Otto Reinwald, Kurt Gerron, Hugo Fischer-Köppe, Theo Körner, Hilde Jary, Ida Wüst, Hermann Picha, Karl Harbacher, Paul Rehkopf, Lydia Potechina, Clementine Plessner",,,,"Eugen Rex, Helene Lackner",,,,,Otto Kanturek,,,Heinz Schall,,,,,,,Koop-Film Co. mb: H (Berlin),,,"Helene Lackner, Eugen Rex",,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
