Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Begierde. Das Abenteuer der Katja Nastjenko,https://www.filmportal.de/film/begierde-das-abenteuer-der-katja-nastjenko_c1a268588ae740989e17fb0b3e2c12e8,Spielfilm,1920,Deutschland,,,Julian Ballenstedt,,"Margit Barnay: Katja Nastjenko, Olaf Storm: Wassili Iwanow, Emil Birron: Fürst Arkadi, Leonhard Haskel: Iwanow, Polizeigouverneur, Fred Immler: Graf Smolow, Martha Rhema: Gräfin Feodora, Ulrich Bettac: Adjutant des Fürsten, Wladimir Agajeff: Adjutant des Gouverneurs, Franz Cornelius: Gregori, Polizeihauptmann, Hermann Picha: Reporter",,,,"Demy Passau, Franz Hofer",,,,,Karl Vass,,,,,,,,,,Olaf-Film-Gmb: H (Berlin),,,Franz Hofer,,,,,,,,,,"6 Akte, 2280 m","35mm, 1:1.33","s/w, stumm","Aufführung (DE): 02.02.1921, Berlin [Pressevorführung]",
Die Beichte des Toten,https://www.filmportal.de/film/die-beichte-des-toten_0205372db60446898da483fc30b1a85c,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die Beichte einer Toten,https://www.filmportal.de/film/die-beichte-einer-toten_5ceb89497e8c4be18e9b2ab2f3a1072e,Spielfilm,1920,Deutschland,,,Albert Alscher,,"Molley Wessely, Werner Krauß, Josefine Dora, Franz Cornelius, Fritz Sterler, Paul Morgan: Bob, sein Diener, Adolf Suchanek: Intendant der Oper, Paul Graetz: Kritiker",,,,,,,,,Max Faßbender,,,,,,,,,,,,,Martin Zickel,,,,,,,,,,"4 Akte, 1249 m",,"s/w, stumm",,"Zensur (DE): 26.10.1923, A.87., Verbot"
Die beiden Wanderer [Archivtitel],https://www.filmportal.de/film/die-beiden-wanderer-archivtitel_8e2d901c08994816a9626b4771e12347,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die Benefiz-Vorstellung der vier Teufel,https://www.filmportal.de/film/die-benefiz-vorstellung-der-vier-teufel_c9a5e7d88f084acf864bd6b7b436d20b,Spielfilm,1920,Deutschland,,,Fritz Seyffert,,"Ernst Winar, Margarete Schlegel, Victor Colani, Heidi Ford, Emil Rameau, Ferdinand Robert, Vera Hella, Adolphe Engers, Clementine Plessner, Martin Herzberg",,,,Karl Rosenbaum,,,,,Gustave Preiß,,,,,,,,,,,,,Anders Wilhelm Sandberg,,,,,,,,"Herman Bang (Novelle ""De Fire Djaevle"")",,,,,,
Bergasyl,https://www.filmportal.de/film/bergasyl_6d8330b44e3e4ae38f4e527dbefd9c7a,Spielfilm,1920,Deutschland,,,,,"Viktor Gehring, Elli Lys, Anton Aliprand, Anna Igneota, Therese Almer",,,,Felix Wildenhain,,,,,Felix Wildenhain,,,,,,,,,,,,,Felix Wildenhain,,,,,,,,,,,,,,
Berlin W,https://www.filmportal.de/film/berlin-w_38a6773c294f4b109bd812604763eb6c,Spielfilm,1920,Deutschland,,,Karl Machus,,"Manja Tzatschewa: Tauentzien-Girl, Hans Albers: Ihr späterer Mann, Ferry Sikla: Kommerzeinrat, Esther Hagan, Albert Steinrück, Frida Richard, Margarete Kupfer, Herbert Neuwald, Loo Hardy, Eva Brock, Erich Haack: Diener, Meinhardt Maur: Chefredakteur Dr. Nebeling",,,,"Bobby E. Lüthge, Manfred Noa",,,,,Paul Adler,,,,,,,,,,Eiko-Film Gmb: H (Berlin),,,Manfred Noa,,,,,,,,Olga Wohlbrück (Roman),,"6 Akte, 2481 m","35mm, 1:1.33","s/w, ohne Ton",,
Die Berliner Range. 3. Streich: Onkel Tom,https://www.filmportal.de/film/die-berliner-range-3-streich-onkel-tom_ae6b1cf5159f4e87ad75b2ab29cfb382,Spielfilm,1920,Deutschland,,,,,Hilde Wörner,,,,,,,,,,,,,,,,,,,Wörner-Film (Berlin),,,Carl Müller-Hagens,,,,,,,,,,,,,,
Die Berliner Range. 4. Streich: Lotte schiebt,https://www.filmportal.de/film/die-berliner-range-4-streich-lotte-schiebt_f0a64a4a010e442b9dc95923265ecb97,Spielfilm,1920,Deutschland,,,,,Hilde Wörner,,,,,,,,,,,,,,,,,,,Wörner-Film (Berlin),,,Carl Müller-Hagens,,,,,,,,,,,,,,
Die Berliner Range. 5. Streich: Der Kampf mit dem Drachen,https://www.filmportal.de/film/die-berliner-range-5-streich-der-kampf-mit-dem-drachen_a10ae00e50874cf08f1e8224b1984950,Spielfilm,1920,Deutschland,,,,,"Hermann Picha, Hilde Wörner, Gerhard Ritterband",,,,,,,,,,,,,,,,,,,Wörner-Film (Berlin),,,Carl Müller-Hagens,,,,,,,,,,,,,,
Betrogene Betrüger,https://www.filmportal.de/film/betrogene-betrueger_9da287fd1327422ab392316af62fba25,Spielfilm,1920,Deutschland,,,Jacek Rotmil,,"Helene Sauer, Manny Ziener, Julius Falkenstein, Julius Frucht, Hans Felix, Bjorn Garrik, Martin Wolfgang, Conrad Curt Cappi, Theodor Loos, Lilly Alexandra, Eduard von Winterstein, Lya Sellin, Dora Bergner, Arnold Korff, Lissy Lind, Hermann Vallentin, Karl Gebhardt",,,,"Mathilde Wieder, Ludwig Bendiner, Friedrich Sieburg",,,,,Ivar Petersen,,,,,,,,,,,,,Bruno Ziener,,,,,,,,,,"5 Akte, 1900 m","35mm, 1:1.33","s/w, stumm",,
Der Bettler von Assisi,https://www.filmportal.de/film/der-bettler-von-assisi_50e9347f45f74e048e53856e1d2e896e,Spielfilm,1920,Deutschland,,,,,"Karl Alfred Myra, Frau Hilber-Valk",,,,Karl Frey,,,,,,,,,,,,,,,,,,Karl Frey,,,,,,,,,,,,,,
Das Bild der Geliebten,https://www.filmportal.de/film/das-bild-der-geliebten_641ff036e63241f480454f9229cdac28,Spielfilm,1920,Deutschland,,,,,"Maria Zelenka: Irene Marken, Clara Heinrich: Frau Karsten, ihre Mutter, Bernhard Goetzke: Karsten, ihr Stiefvater, Camille Hammes: Olaf Bank, Edgar Pauly: Baron Bergson, Alfred Läutner: Konsul Erikson",,,,Rudolf Strauss,,,,,,,,,,,,,,,Amboß-Film Dworsky & Co (Berlin),,,Rudolf Walther-Fein,,,,,,,,,,,,,,
Das blaue Duell,https://www.filmportal.de/film/das-blaue-duell_cf5da6ab40a84b35be7ec877a67e9fc9,Spielfilm,1920,Deutschland,,,Paul Lachenauer,,"Leonhard Haskel: Adam Knieriem, Schuhmacher, Willy Schmelter: Peter, Schusterlehrling, Karl Harbacher: Anastasius Knäblein, Kandidat, Editha Camphausen: Ada Sponholz, Ernst Laskowski: Walter Klinger, ihr Bräutigam, Hilde Engell: Liesel",,,,Franz Schmelter,,,,,George Greenbaum,,,,,,,,,,,,,Emil Fiering,,,,,,,,,,,,,,
Der blaue Fleck,https://www.filmportal.de/film/der-blaue-fleck_617981df16c34ac6aa8fe28f6f4f191f,Spielfilm,1920,Deutschland,,,,,Maria Forescu,,,,Rudolf del Zopp,,,,,,,,,,,,,,,,,,Rudolf del Zopp,,,,,,,,,,,,,,
Die blaue Katze,https://www.filmportal.de/film/die-blaue-katze_1cff5515bd614206a0069ed57f4afacc,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Greenbaum-Film Gmb: H (Berlin),,,,,,,,,,,,,,,,,
"Bloody Fox, der weiße Häuptling",https://www.filmportal.de/film/bloody-fox-der-weisse-haeuptling_fd9ce2223dfd4c92b78d1aa8841ef16d,Spielfilm,1920,Deutschland,,,,,"Vittorio Güttner, Joe Stöckel: Farmer, Gretel Buhrow: Frau des Farmers, Otto Berger: Häuptling Bloody Fox",,,,,,,,,,,,,,,,,,,,,,Joe Stöckel,,,,,,,,,,6 Akte,,,,
Das Blut der Ahnen. Eine Tragödie für den Film in einem Vorspiel und fünf Akten,https://www.filmportal.de/film/das-blut-der-ahnen-eine-tragoedie-fuer-den-film-in-einem-vorspiel-und-fuenf-akten,Spielfilm,1920,Deutschland,,,Hermann Warm,,"Robert Scholz, Harald Paulsen, Lil Dagover, Lilly Alexandra, Josef Rehberger, Maria Zelenka, Jaro Fürth",,,,"Robert Wiene, Johannes Brandt",,,,,Willy Hameister,,,,,,,,,,Decla-Bioscop AG (Berlin),,,Karl Gerhardt,,,,,,,,,,"6 Akte, 1900 m","35mm, 1:1.33","s/w, stumm","Uraufführung (DE): Juli 1920, München",
Bobbys Höllenfahrt,https://www.filmportal.de/film/bobbys-hoellenfahrt_cd0ec68dc8d545e6ab9eb59f6e66ccd1,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bobbys Pumpstation,https://www.filmportal.de/film/bobbys-pumpstation_66a3eb63757f4897bdd4793b3b8869b7,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,Curt Courant (?),,,,,,,,,,Ring-Film Gmb: H (Berlin),,,,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Die Boxerhanne,https://www.filmportal.de/film/die-boxerhanne_aec4487392f9483a821ac12369eaff72,Spielfilm,1920,Deutschland,,,,,Hans Behrendt,,,,,,,,,,,,,,,,,,,,,,Hans Behrendt,,,,,,,,,,,,,,
Das Boxtraining [Archivtitel],https://www.filmportal.de/film/das-boxtraining-archivtitel_f1d04abf74a242fdad24de013ef27f43,Spielfilm,1920,Deutschland,,,,,Paul Heidemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die Braut im Wasser,https://www.filmportal.de/film/die-braut-im-wasser_4561ab52ef994ddd804b87a1d35b73f1,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brautwerbung mit Hindernissen,https://www.filmportal.de/film/brautwerbung-mit-hindernissen_b7e44916558f4d85ac654dfb57a49007,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die brennende Stadt,https://www.filmportal.de/film/die-brennende-stadt_7477d59aba954163bb4be2507fa4ce79,Spielfilm,1920,Deutschland,,,"August Rinaldi, Siegfried Wroblewsky",,"Evi Eva: Edith, Heinrich Schroth, Preben J. Rist: Chauffeur, Bernhard Goetzke, Erich Kaiser-Titz, Anna von Palen, Ludwig Rex, Wladimir Agajeff, Matylda St. Clair, Eva Seeberg, Gertrud von Hoschek, Paul Donner, A. Mühlon, Ernst Rückert",,,,Helmuth Ortmann,,,,,"Joe Rive, George Greenbaum",,,,,,,,,,,,,Fritz Bernhardt,,,,,,,,,,"6 Akte, 1703 m","35mm, 1:1,33",s/w,,
Brick's Sommernachtstraum,https://www.filmportal.de/film/bricks-sommernachtstraum_a752bceae5c04a6490060dfb7508384b,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brigantenliebe,https://www.filmportal.de/film/brigantenliebe_52c060ec438d496c8add6d303b06975a,Spielfilm,1920,Deutschland,,,Jack Winter,,"Hugo Flink, Hans Adalbert Schlettow: Carlo, Ellen Richter: Fiametta, Emil Rameau: Castrozzo, Bankier, Tilly Wötzelseine Tochter, Julius Falkenstein: Piselli, Poldi Müller: Bianca, Carlos Geliebte, Artur Menzel: Bettler, Reinhold Köstlin: Offizier",,,,Willi Wolff,,,,,"Frederik Fuglsang, Eugen Hrich",,,,,,,,,,Projektions-AG Union (PAGU) (Berlin),,Paul Davidson,Martin Hartwig,,,,,,,,,Universum-Film AG (UFA) (Berlin),"4 Akte, 1213 m",1:1.33,"s/w, stumm",,"Zensur (DE): 28.07.1920, B.00057, Verbot"
Die Brigantin von Costiliza. 1. Teil,https://www.filmportal.de/film/die-brigantin-von-costiliza-1-teil_a16d671b08dd4a098734d5f0d0aa1066,Spielfilm,1920,Deutschland,,,,,,,,,Toni Attenberger,,,,,,,,,,,,,,,,,,Toni Attenberger,,,,,,,,,,,,,,
Die Brigantin von Costiliza. 2. Teil,https://www.filmportal.de/film/die-brigantin-von-costiliza-2-teil_bb9c2df3d4e144d58c427a42651fe8cd,Spielfilm,1920,Deutschland,,,,,,,,,Toni Attenberger,,,,,,,,,,,,,,,,,,Toni Attenberger,,,,,,,,,,,,,,
Brillanten,https://www.filmportal.de/film/brillanten_0f6ba0910b0940c5b2017e55e5552a0d,Spielfilm,1920,Deutschland,,,,,,,,,"Robert Wiene, Johannes Brandt",,,,,,,,,,,,,,,,,,Friedrich Fehér,,,,,,,,,,"5 Akte, 1740 m","35mm, 1:1.33","s/w, stumm",,
Bruder Martin,https://www.filmportal.de/film/bruder-martin_b2f803f0db7d419da9c96d2969d938b6,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Neue Berliner Film-Gmb: H (Georg Alexander) (Berlin),,,,,,,,,,,,,,,,,
Die Brüder Karamasoff,https://www.filmportal.de/film/die-brueder-karamasoff_fc2e268d675d46eeb2f989fa37f8ddf3,Spielfilm,1920,Deutschland,,,Hans Sohnle,,"Fritz Kortner: Der alte Karamasoff, Bernhard Goetzke: Iwan, Emil Jannings: Dimitri Karamasoff, Hermann Thimig: Alexej, Alina Griffycz-Milewska: Gruschenka, Rudolf Lettinger: Oberst, Hanna Ralph: Katarina, Irmgard Bern: Agaffia, Werner KraußSerdjakoff, Hugo Froelich: Gregori, Lili Donecker: Lisawetta, Josefine Dora: Generalin, Else Eckersberg, Carl Zickner, Franz Cornelius, Hans Senius, Herr  Gruner, Gustav Czimeg, Rudolf Senius, Ferdinand Robert, Herr Fr. Kaufmann, Charlotte Krüger, Dolly Eichelberg, Dimitri Buchowetzki, Adalbert Lenz?, Rolf Werner?",,,,,,,,,Otto Tober,,,,,,,,,,,,,Carl Froelich,,,,,,,,"Fjodor Michailowitsch Dostojewski (Roman ""Bratja Karamazovy"")",,"7 Akte, 2436 m","35mm, 1:1.33","s/w, stumm",,
Der Bucklige und die Tänzerin,https://www.filmportal.de/film/der-bucklige-und-die-taenzerin_c6b67b24537a4a369b256222fff5a71e,Spielfilm,1920,Deutschland,,,Robert Neppach,,"Sascha Gura: Tänzerin Gina, John Gottowt: Buckliger James Wilton, Paul Biensfeldt: Großkaufmann Smith, Anna von Palen: Seine Mutter, Henri Peters-Arnolds: Percy, ein junger Baron, späterer Liebhaber Ginas, Bella Polini: Tänzerin",,,,"Carl Mayer (Manuskript ""Der grüne Kuss"")",,,,,Karl Freund,Robert Baberske,,,,,,,,,Helios-Film Erwin Rosner (Berlin),,,F. W. Murnau,,,,,,,,,,"5 Akte, 1540 m","35mm, 1:1,33","s/w, stumm",,
Büßer der Leidenschaft,https://www.filmportal.de/film/buesser-der-leidenschaft_7e46f6011fd8463e891cc3820fa0ea48,Spielfilm,1920,Deutschland,,,,,"Hilde Wolter, Max Wogritsch, Paul Hartwig, Carmen Cartellieri",,,,Robert Heymann,,,,,,,,,,,,,,,,,,Paul von Woringen,,,,,,,,,,,,,,
Bull Arizona. 2. Das Vermächtnis der Prärie,https://www.filmportal.de/film/bull-arizona-2-das-vermaechtnis-der-praerie_98b17d6abd0c45038a8e11514e3e9391,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Chateau-Kunst-Film (Heidelberg),,,Phil Jutzi,,,,,,,,,,,,,,
Das Cabinet des Dr. Caligari,https://www.filmportal.de/film/das-cabinet-des-dr-caligari_cb123ff9496d416c972e6cd8aaec08ca,Spielfilm,1920,Deutschland,,,"Hermann Warm, Walter Reimann, Walter Röhrig",,"Werner KraußDr. Caligari, Conrad Veidt: Cesare, Friedrich Fehér: Francis, Lil Dagover: Jane, Hans Heinrich von Twardowski: Alan, Rudolf Lettinger: Medizinalrat Dr. Olsen, Ludwig Rex: Mörder, Elsa Wagner: Hausherrin, Henri Peters-Arnolds: Junger Arzt, Hans Lanser-Rudolff: Alter Mann, Rudolf Klein-Rogge: Krimineller",,,,"Carl Mayer, Hans Janowitz",,,,,Willy Hameister,,Walter Reimann (Kostüme - Grafik),,,,"Peter Schirmann, 2eleven || zeitgenössische musik projekte e.K. (Spaichingen) (Restaurierte Fassung 2014), Giuseppe Becce (Bei der Uraufführung), Lothar Prox (1985, Berlin), John Zorn (Restaurierte und digitalisierte Fassung 2014)",,,,Decla-Film-Ges. Holz & Co. (Berlin),Rudolf Meinert,"Erich Pommer, Rudolf Meinert",Robert Wiene,Rochus Gliese,,,,,,,,,"6 Akte, 1780 m","35mm, 1:1,33","s/w + viragiert, stumm",,
Carneval,https://www.filmportal.de/film/carneval_4d00cec8101a4cae82a7ec13eb51bd02,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Otto Rippert,,,,,,,,,,,"35mm, 1:1.33",,,
Das Chamäleon (Don Pedros Masken),https://www.filmportal.de/film/das-chamaeleon-don-pedros-masken_420ab677f4434166b50abe1ed946cf6b,Spielfilm,1920,Deutschland,,,,,"Max Landa, Hilde Wörner, Reinhold Schünzel, Hanni Weisse",,,,Paul Rosenhayn,,,,,Kurt Lande,,,,,,,,,,Wörner-Film (Berlin),,,Carl Müller-Hagens,,,,,,,,,,"6 Akte, 1738 m","35mm, 1:1.33",,,
Christian Wahnschaffe. 1. Weltbrand,https://www.filmportal.de/film/christian-wahnschaffe-1-weltbrand_7e129ddd936c44879c7192e97b673842,Spielfilm,1920,Deutschland,,,Robert A. Dietrich,,"Conrad Veidt: Christian Wahnschaffe, Lillebil Christensen: Tänzerin Eva Sorel, Theodor Loos: Amadeus Voß, Fritz Kortner: Nihilist Iwan Becker, Hermann Vallentin: Spekulant Cardillac, Helga Molander: Laetitia, Franz Sutton: Arbeiter Kroll, Frida Richard: Arbeiterfrau, Leopold von Ledebur: Großfürst, Josef Peterhans: Geheimagent des Großfürsten, Ernst Mátray, Hugo Flink, Reinhold Schünzel, Margarete Schlegel, Ilka Grüning, Rosa Valetti, Aruth Wartan, Esther Hagan, Paula Barra, Maria Reisenhofer, Paul Graetz, Fritz Feld, Sylvia Torff, Leopoldine Konstantin",,,,"Bobby E. Lüthge, Hans Behrendt, Paul Georg, Robert Michel",,,,,Max Lutze,,,,,,Stephen Home (Restaurierte und digitalisierte Fassung),,Karl Muck (6.11.1920),,Terra-Film AG (Berlin),,,Urban Gad,,,,,,,,"Jakob Wassermann (Roman ""Christian Wahnschaffe"")",,,"35mm, 1:1,33","s/w, stumm",,
Christus,https://www.filmportal.de/film/christus_f9fc7047687947879f0d0530500ad5f0,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,A.G. Films Arthur Günsburg (Berlin),,,,,,,,,,,,,,,,,
Der Christus von Oberammergau,https://www.filmportal.de/film/der-christus-von-oberammergau_e60b84cc998241f98764e0578ece762d,Spielfilm,1920,Deutschland,,,,,"Carl Mittermayr: Klosterwaldläufer Vitus Schißler, Franz Seitz Sr.Peter Schott, Ernst Rückert: Generalissimus, Josef Bergerder alter Schott, Georg Vogelsang: Böhm, Lia Ley: Sternwirtin Vevi, Anny Schneider: Pepi, Fanny Mittermayr-Terofal: Afra",,,,Carl Mittermayr,,,,,"Karl Attenberger, Franz Bertl Seyr",,,,,,,,,,,,,"Karl Attenberger, Franz Seitz Sr. (?)",,,,,,,,,,,,,,
City-Bank,https://www.filmportal.de/film/city-bank_d888a8577f164f17ba5b25a89857a267,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Scholz,,,,,,,,,,,,,,
Der Clown meiner Frau,https://www.filmportal.de/film/der-clown-meiner-frau_b625f4a16b734538b4cdba69c627d667,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Decla-Bioscop AG (Berlin),,,,,,,,,,,,,,,,,
Der Club der Hasardeure,https://www.filmportal.de/film/der-club-der-hasardeure_c5bfa964485345c8969598991363d6a4,Spielfilm,1920,Deutschland,,,,,"Fritz Greiner, Richard Keutenski, Sybil Morel, Carl Auen, Siegy Varena, Carl Günther, Carl Guttenberger, Camilla Carlo",,,,Hanns Heinz Hartt,,,,,Fritz Biller,,,,,,,,,,,,,Hanns Heinz Hartt,,,,,,,,,,,,,,
Colombine. Die Braut des Apachen,https://www.filmportal.de/film/colombine-die-braut-des-apachen_0dff56f2b1134e9ab3926687fd5b2548,Spielfilm,1920,Deutschland,,,Georg Meyer,,"Emil Jannings, Margarete Lanner, Gustav Adolf Semler, Alex Otto, Erich Ziegel",,,,"Emil Rameau, Jaap Speyer",,,,,Hans Kämpfe,,,,,,,,,,,,,Jaap Speyer,,,,,,,,,,"5 Akte, 1840 m","35mm, 1:1.33","s/w, stumm",,
Columbus,https://www.filmportal.de/film/columbus_7477bcbc7ad345f1ad09033b5b7b42cf,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35mm, 1:1.33","s/w, stumm",,
"Cora, das Kaschemmenmädel",https://www.filmportal.de/film/cora-das-kaschemmenmaedel_47a3861fb41447a59f2e06c05375910a,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cornelie Arendt,https://www.filmportal.de/film/cornelie-arendt_60e5a8c3520f4d0ea9228d307c215d54,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Franjo Ledic,,,,,,,,,,,"35mm, 1:1.33","s/w, stumm",,
Der Cowboy-Milliardär,https://www.filmportal.de/film/der-cowboy-milliardaer_9e896777f77f4df3a8dadb8ad8294a1f,Spielfilm,1920,Deutschland,,,,,Joe Stöckel,,,,Joe Stöckel,,,,,Georg Schubert,,,,,,,,,,,,,Joe Stöckel,,,,,,,,,,,,,,
Da haste aber Glück gehabt,https://www.filmportal.de/film/da-haste-aber-glueck-gehabt_1da5a01c340645cf85e02463ce39bfd2,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Ziesemer,,,Edgar S. Ziesemer,,,,,,,,,,,,,,
Da hat doch einer dran gedreht,https://www.filmportal.de/film/da-hat-doch-einer-dran-gedreht_0b59b53bff1745899e2c0e1fe76a0da8,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Karfiol-Film (Berlin),,,William Karfiol,,,,,,,,,,,,,,
Da stehste machtlos vis-à-vis,https://www.filmportal.de/film/da-stehste-machtlos-vis-a-vis_858e1e318e644d08846fafd5df6959b6,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Reinhold Flügel,,,,,,,,,,,,,,
Dämon Blut,https://www.filmportal.de/film/daemon-blut_fec3da23ea154ecabd5073f76b2e9f3f,Spielfilm,1920,Deutschland,,,,,"Fred Sauer, Emmy Sturm, Heinrich Peer, Aenderli Lebius, Käte Haack, Nien Sön Ling, Fred Nay, Emil Birron, Ernst Dernburg",,,,"Fred Sauer, Conrad Tietze",,,,,"Heinrich Gärtner, Willy Brockhausen (Technische Leitung)",,,,,,,,,,Macht-Film Conrad Tietze (Berlin),,,Fred Sauer,,,,,,,,,,"6 Akte, 2113 m","35mm, 1:1.33","s/w, stumm",,
Der Dämon von Kolno,https://www.filmportal.de/film/der-daemon-von-kolno_20858e0667cd4b3598e3b3acd0ed74e9,Spielfilm,1920,Deutschland,,,Julian Ballenstedt,,"Max Ruhbeck: Landrat Stroganoff, Sadjah Gezza: Serafine Alexandrowna, seine Frau, Ernst Dernburg: Kolokotronski, Curt Ehrle: Juri Durnowo, Leutnant der Grenzwache, Robert Leffler: Wnuk, der alte Schleusenwärter, Graf Fedor Iswolsk, Toni Zimmerer: Iwan Piotrowitsch, Staatsrat, Albert Patry: Major von Adlersfeld",,,,Hanna Henning,,,,,Charles Paulus,,,,,,,,,,Doktram-Film (Berlin),,,Hanna Henning,,,,,,,,"Fritz Skowronnek (Roman ""Der Dämon von Kolno. Ein Grenzschmugglerroman in 6 Akten"")",,,,,,
Dämon Weib,https://www.filmportal.de/film/daemon-weib_2a7ff8dbcace48e5ac30c1a44aa08a91,Spielfilm,1920,Deutschland,,,,,"Hertha Ruß, Friedrich Basil, Carl Graumann, Eugen Gura, Max Weydner, Anna Dandler, Margarete Kleinhruby",,,,,,,,,,,,,,,,,,,,,,Dr. Hans Oberländer,,,,,,,,,,,,,,
Die Dame in Schwarz,https://www.filmportal.de/film/die-dame-in-schwarz_cf666e44d4324906864aaf59baac94de,Spielfilm,1920,Deutschland,,,Kurt Richter,,"Curt Goetz: Detektiv Joe Deebs, Gertrud Welcker: Gräfin Katja von Falkenhorst, Hugo Falke: Graf von Falkenhorst, Wilhelm Kaiser-Heyl: Pastor Jürgens, Josef Rehberger: Graf Falkenhorsts indischer Diener, Magnus Stifter: Gutsbesitzer Rittmeister Vallentin, Max Kronert: Deebs Diener",,,,Curt Goetz,,,,,Willibald Gaebel,,,,,,,,,,Projektions-AG Union (PAGU) (Berlin),,,Victor Janson,,,,,,,,,Universum-Film AG (UFA) (Berlin),"4 Akte, 1507 m","35mm, 1:1,33","s/w, stumm",,
Der Hund von Baskerville: Das Haus ohne Fenster,https://www.filmportal.de/film/der-hund-von-baskerville-das-haus-ohne-fenster_979596b85c5845f8bd1b8fcc19888c01,Spielfilm,1920,Deutschland,,,,,"Erich Kaiser-Titz: Sherlock Holmes, Erwin Fichtner: Lord Henry von Baskerville, Hanni Weisse: Laura Lyons, Lu Jürgens, Ludwig Rex, Lya Sellin, Friedrich Kühne, Andreas von Horn",,,,Robert Liebmann,,,,,,,,,,,,,,,Greenbaum-Film Gmb: H (Berlin),,,Willy Zeyn Sr.,,,,,,,,"Arthur Conan Doyle (Roman ""The Hound of the Baskervilles"")",,,"35mm, 1:1,33","s/w, stumm",,
Das tut man hierzulande nicht,https://www.filmportal.de/film/das-tut-man-hierzulande-nicht_003d82809b80455486cfd36883efac2d,Spielfilm,1920,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dein ist mein Herz,https://www.filmportal.de/film/dein-ist-mein-herz_55403301fc8740719f3567d410681432,Spielfilm,1920,Deutschland,,,Artur Günther,,"Lina Salten, Magnus Stifter, Else Roscher",,,,,,,,,Franz Stein,,,,,,,,,,,,,Erich Eriksen,,,,,,,,,,"5 Akte, 1496 m","35mm, 1:1.33","s/w, stumm",,
Dem Wellengrab entronnen,https://www.filmportal.de/film/dem-wellengrab-entronnen_db1b7f20a36b4b33a8da615afaca349e,Spielfilm,1920,Deutschland,,,Willi A. Herrmann,,"Felix Hecht: Staatsanwalt Dr. Gaston Briand, Lee Parry: Yvonne, seine Frau, Violette Napierska: Colette, Robert Scholz: Marcel Costar, ein Hochstapler, Paul Ludwig: Jack Tibeaut, Costars Komplize, Paul Bechert: Lord Houstan Bradly, Carl Zickner: Orville Burnes",,,,Helmuth Ortmann,,,,,Joe Rive,,,,,,,,,,Eichberg-Film Gmb: H (Central-Film-Vertriebs Gmb: H) (Berlin),,,Richard Eichberg,,,,,,,,,,"5 Akte, 2139 m","35mm, 1:1,33",s/w,,
