Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Manon Lescaut,https://www.filmportal.de/film/manon-lescaut_aa91b057879349359eabc66f2e57a53a,Spielfilm,1926,Deutschland,,,Paul Leni,,"Lya de Putti: Manon Lescaut, Wladimir Gaidarow: Chevalier des Grieux, Eduard Rothauser: Marschall des Grieux, Fritz Greiner: Marquis de Bli, Hubert von Meyerinck: Junger de Bli, Frida Richard: Manons erste Tante, Emilie Kurz: Manons zweite Tante, Lydia Potechina: Susanne, Theodor Loos: Tiberge, Siegfried Arno: Lescaut, Trude Hesterberg: Claire, Marlene Dietrich: Micheline, Olga Engl, Karl Harbacher, Hans Junkermann, Hermann Picha",,,,"Artur Robison, Hans Kyser",,,,,Theodor Sparkuhl,Robert Baberske,Paul Leni,,,,Ernö Rapée (Bei der Uraufführung),,,,Universum-Film AG (UFA) (Berlin),,Erich Pommer,Artur Robison,,,,,,,,"Abbé Prévost (Roman ""Histoire de Manon Lescaut et du Chevalier des Grieux"")",,"6 Akte, 2645 m","35mm, 1:1,37","s/w, Ohne Ton",,
Marccos tollste Wette,https://www.filmportal.de/film/marccos-tollste-wette_3c289762d3c34a739ef22ee37c86c13b,Spielfilm,1926,Deutschland,,,Ludwig Reiber,,"Joe Stöckel: Marcco, Maria Minzenti",,,,Joe Stöckel,,,,,Franz Koch,,,,,,,,,,,,,Franz Seitz Sr.,,,,,,,,,,,,,,
"Mein Freund, der Chauffeur",https://www.filmportal.de/film/mein-freund-der-chauffeur_41ab9849c0d54a22b1379846ab5af901,Spielfilm,1926,Deutschland,,,"Carl Ludwig Kirmse, Botho Höfer, Bernhard Schwidewski",,"Oskar Marion: Lord Terry Barrymore, Hans Albers: Sir Ralph Moray, Barbara von Annenkoff: Frau Stanley Kidder, Alice Kempen: Bietsche, ihre Tochter, Olly Orska, Ferdinand von Alten: Graf Dalmar-Kalm, Livio C. Pavanelli, Alfred von Schluga: Joseph, der Chauffeur",,,,"Hans Behrendt, Erich Waschneck",,,,,Friedl Behn-Grund,,,,,,,,,,Universum-Film AG (UFA) (Berlin),,,Erich Waschneck,,,,,,,,,,,"35mm, 1:1,33","s/w, ohne Ton",,
Der Meineidbauer,https://www.filmportal.de/film/der-meineidbauer_33f3d407341844029e2d5fdce67db17d,Spielfilm,1926,Deutschland,,,"Stefan Wessely, Hans Rouc",,"Arthur Ranzenhofer: Jacob Ferner, der Kreuzweghofbauer, Eduard von Winterstein: Mathias, sein jüngerer Bruder, Elisabeth Markus: Therese, dessen Frau, Alfred Geraschderen Sohn, Ingrid Petersenderen Tochter, Philippine Russekdie Mutterdes Jacob und Mathias Ferner, Cornelius Kirschner: Andreas, der Adamshofbauer, Olaf Storm: Toni, sein Sohn, Margarete Thumann: Burger, ihre Tochter, Fritz Raimund: Jacob, Burgers Sohn, Gisela Günther: Vroni, Burgers Tochter, Fritz Hofbauer: Sepp, ein Knecht bei der alten Burgliese",,,,Siegfried Philippi,,,,,"Friedrich Weinmann, Siegfried Philippi",,,,,,,,,,,,,"Jakob Fleck, Luise Fleck",,,,,,,,Ludwig Anzengruber (Volksst),,,,,,
Menschen untereinander,https://www.filmportal.de/film/menschen-untereinander_24d974ad5f044dbf804c140f3ba62732,Spielfilm,1926,Deutschland,,,Otto Moldenhauer,,"Alfred Abel: Helmuth Köhler, Regierungsassessor, Aud Egede-Nissen: Gertrud Köhler, seine Frau, Eduard Rothauser: Rudloff, Juwelier, Renate Brausewetter: Brigitte, seine Tochter, Berthold Reissig: Lippert, Ballonhändler, Paul Bildt: Ritter, Musikpädagoge, Elsa Wagner: Frau Ritter, Mathilde Sussin: Frau von Wolgast, Andreas Bull: Dieter, ihr Sohn, Max Maximilian: Kaminski, Portier, Käte Haack: Frau Kaminski, Erika Glässner: Frau Büttner, Witwe, Hauseigentümerin, Margarete Kupfer: Ria Ricarda Roda, Heiratsvermittlerin, Lydia Potechina: Frau Mierig, Grit Haid: Lotte, Tanzelevin, Olga Limburg: Helene Ipanova, Tanzmeisterin, Hermine Sterler: Oberin des Gefängnisses, Erich Kaiser-Titz: Justizrat Wagner, Karl Platen: Gefängnisgeistlicher, Heinrich Schroth: Regierungsrat Weißenborn, Hugo Flink, Kurt Vespermann, Hans Junkermann, Julia Serda, Hermann Picha, Georg Baselt, Hilde Schewior, Hubert von Meyerinck, Didier Aslan, Albert Paulig, Luise Werckmeister, Maria Forescu, Zehra Achmed",,,,"Luise Heilborn-Körbitz, Gerhard Lamprecht, Eduard Rothauser",,,,,Karl Hasselmann,,,,,,Giuseppe Becce (Kino-Musik),,,,Gerhard-Lamprecht-Film Produktion Gmb: H (Berlin),,Gerhard Lamprecht,Gerhard Lamprecht,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Menschenleben in Gefahr!,https://www.filmportal.de/film/menschenleben-in-gefahr_dec8485373564c89a0d1f5230d95865d,Spielfilm,1926,Deutschland,,,Robert A. Dietrich,,"Luciano Albertini, Annie Gorilowa, Georgetta von Platty, Raimondo van Riel",,,,Wilhelm Stücklen,,,,,Giovanni Vitrotti,,,,,,,,,,Albertini-Produktion Gmb: H (Berlin),,,Karl Gerhardt,,,,,,,,,,,,,,
Les mensonges,https://www.filmportal.de/film/les-mensonges_b3a7facf4dbe409eb133824742c0f9e7,Spielfilm,1926,Deutschland/Frankreich,,,Willi A. Herrmann,,"Lotte Neumann, Hans Mierendorff, Germaine Rouer, Olga Engl, Olga Limburg, Jakob Tiedtke, Eduard von Winterstein, Rudolf Lettinger, Alfred Haase, Georg Heinrich Schnell, Sascha Bragowa, Maria Forescu, Sophie Pagay, Robert Leffler, Gustav Adolf Semler, Henri Baudin, Leon Bary, Regine Bouet, Traute Tinius, Wilhelm Chandron",,,,Walter Wassermann,,,,,Willy Goldberger,,,,,,,,,,"Hermes-Film Gmb: H (Berlin), Hermès Films (Paris) (?)",,,Pierre Marodon,,,,,,,,,,"7 Akte, 2330 m",,"s/w, Stumm",,
Metropolis,https://www.filmportal.de/film/metropolis_6329d4cc9d134d2386233262b52d274d,Spielfilm,1926,Deutschland,Gustav Püttjer,,"Otto Hunte, Erich Kettelhut, Karl Vollbrecht",,"Brigitte Helm: Maria / Maschinenmensch, Alfred Abel: Johann ""Joh"" Fredersen, Gustav Fröhlich: Freder Fredersen, Rudolf Klein-Rogge: Erfinder Rotwang, Fritz Rasp: Der Schmale, Theodor Loos: Josaphat / Joseph, Erwin Biswanger: Nr. 11811, Heinrich George: Wärter der Herzmaschine Grot, Olaf Storm: Jan, Hanns Leo Reich: Marinus, Heinrich Gotho: Zeremonienmeister, Margarete Lanner: Dame im Auto / Frau der ewigen Gärten, Max Dietze: Arbeiter, Georg John: Arbeiter, Walter Kurt Kühle: Arbeiter, Arthur Reinhardt: Arbeiter, Erwin Vater: Arbeiter, Grete Berger: Arbeiterin, Olly Boeheim: Arbeiterin, Ellen Frey: Arbeiterin, Lisa Gray: Arbeiterin, Rosa Liechtenstein: Arbeiterin, Helene Weigel: Arbeiterin, Beatrice Garga: Frau der ewigen Gärten, Annie Hintze: Frau der ewigen Gärten, Helen von Münchhofen: Frau der ewigen Gärten, Hilde Woitscheff: Frau der ewigen Gärten, Fritz Alberti: Schöpferischer Mensch, Ilse Davidsohn",,,,"Thea von Harbou, Fritz Lang (ungenannt)",UFA-Filmverleih Gmb: H (Berlin),,,,"Günther Rittau, Karl Freund","Robert Baberske, Günther Anders, H. O. Schulze",Änne Willkomm,,,,"Giorgio Moroder (1984), Gottfried Huppertz (Kinomusik 1927), Frank Strobel (Restaurierte und digitalisierte Fassung (Gottfried Huppertz rekonstruiert und synchronisiert)), Marco Jovic (Ergänzung der restaurierten und digitalisierten Fassung)",,,,Universum-Film AG (UFA) (Berlin),,Erich Pommer,Fritz Lang,,,Fritz Lang,,Horst von Harbou,,,Thea von Harbou (Roman),,"9 Akte, 4189 m","35mm, 1:1,33","s/w, ohne Ton",,
Mikoschs letztes Abenteuer,https://www.filmportal.de/film/mikoschs-letztes-abenteuer_08f0802fd9274a5f86a11aefedd99572,Spielfilm,1926,Deutschland,,,"Hans Sohnle, Otto Erdmann",,,,,,"Bobby E. Lüthge, Carl Wilhelm",,,,,Gustav Ucicky,,,,,,,,,,Domo-Strauß-Film Gmb: H (Berlin),,,Carl Wilhelm,,,,,,,,,,,,,,
Mirakel der Liebe,https://www.filmportal.de/film/mirakel-der-liebe_47fd9b2d19644f5d8f00cf73ee30713d,Spielfilm,1926,Großbritannien/Deutschland,,,Heinrich Richter,,"Betty Blythe: Ayesha, Mary Odette: Ustane, Tom Reynolds: Job, Heinrich George: Horace Holly, Jerrold Robertshaw: Billali, Marjorie Statler: Amenartes, Dorothy Barclay, Alexander Butler: Mahomet",,,,Walter Summers,,,,,Sydney Blythe,,,,,,,,,,"Reciprocity Films (London), Prometheus Film-Verleih und Vertrieb Gmb: H (Berlin)",,,Leander De Cordova,,,,,,,,,,"6 Akte, 8250 ft = 2515 m","35mm, 1:1.33","s/w, stumm",,
Mitgiftjäger,https://www.filmportal.de/film/mitgiftjaeger_d4e7adec020a49cdae84f047734f1bab,Spielfilm,1926,Deutschland,,,,,"Maly Delschaft, Suzy Vernon, Albert Steinrück, Karl Platen, Hans Brausewetter, Adolphe Engers, Jaro Fürth",,,,Octave Feuillet,,,,,Rudolph Maté,,,,,,,,,,,,,Gaston Ravel,,,,,,,,,,,,,,
Die Mühle von Sanssouci,https://www.filmportal.de/film/die-muehle-von-sanssouci_b25726a399894c05a255bc973f4f89fc,Spielfilm,1926,Deutschland,,,"Andrej Andrejew (Kunstmaler), Gustav A. Knauer (Architekt)",,"Otto Gebühr: Friedrich der Große, Lissy Lind: Wilhelmine von Bayreuth, Jakob Tiedtke: Müller Caspar, Anita Dorris: Luise, seine Tochter, Hermann Böttcher: Juwelier Lustig, Hanni Weisse: Henriette, seine Tochter, Heinrich Peer: Kammerherr von Bärenfels, Georg Alexander: Leutnant von Bärenfels, Olga Tschechowa: Tänzerin Barberina, Carl Goetz: Voltaire, Wilhelm Chandron: General Schwerin, Georg John: General Zieten, Eduard von Winterstein: Leopold, der alte Dessauer, General, Emil Rameau: Genral Winterfeldt, Georg Heinrich Schnell: Genral Seydlitz, Arthur Kraußneck: General von Keith, Leopold von Ledebur: Major von Zedwitz, Valeska Stockseine Frau, Adolf Bassermann: Adjutant Buddenbrock, Wilhelm Dieterle: Jobst, ein Korporal, Wilhelm Diegelmann: Gastwird Niedermeier, Fritz Kampers: Theodor, Lotte Werkmeister: Schankmamsell Marie, Gerhard Ritterband: Ladislaus",,,,"Hans Behrendt, Siegfried Philippi",,,,,Frederik Fuglsang,"Gustav Ucicky, Eduard von Borsody","Peter A. Becker (Kostümlieferung), Carl R. Reiner (Kostümberatung)",Friedrich Zelnik,,,Willy Schmidt-Gentner (Kino-Musik),,,,Deutsche Vereins-Film AG (Berlin),,,Siegfried Philippi,,,,,,,,,,124 min,,"s/w, stumm",,
Nanette macht alles,https://www.filmportal.de/film/nanette-macht-alles_c65d96f30e8a42ce84ee40331084eff5,Spielfilm,1926,Deutschland,,,Oskar Friedrich Werndorff,,"Mady Christians: Nanette, Georg Alexander: Hans Haffner, Fritz Kampers: Gustav, Nanettes Bräutigam, ein Anstreicher, Siegfried Arno: Hugo Klohse, ein Damenfreund, Fritz Spira: Friedrich Westmann, Haffners Chef, Trude Lehmann: Anna, Köchin",,,,Georg C. Klaren,,,,,Alfred Hansen,,,,,,Eduard Prasch (Kino-Musik),,,,,,,Carl Boese,,,,,,,,,,,,,,
Nixchen,https://www.filmportal.de/film/nixchen_04e963f0abbc48c1ad06865845c3a5c1,Spielfilm,1926,Deutschland,,,"Botho Höfer, August Rinaldi",,"Hans Albers, Heinrich Peer, Olga Limburg, Xenia Desni, Harry Liedtke, Karl Falkenberg, Adele Sandrock, Ernst Rückert: Achim von Bremersdorf, Georg Burghardte, Hermann Picha: Müller, Kanzlist bei Wessel, Karl Harbacher: Spitz, Schreiber bei Lonna",,,,Fanny Carlsen,,,,,Willy Großstück,,,,,,,,,,Naxos-Film Gmb: H (Berlin),,,Curt Blachnitzky,,,,,,,,Helene Kessler (Roman),,2641 m,,"s/w, Stumm",,
Das Panzergewölbe,https://www.filmportal.de/film/das-panzergewoelbe_2e93da018e614c1e9dabef663f716a90,Spielfilm,1926,Deutschland,,,Rudi Feld,,"Ernst Reicher: Stuart Webbs, Johannes Riemann: Elgin, Mary Nolan: Ellen, die Frau Elgins, Heinrich George: Cracker, Aud Egede-Nissen: Ronna, Siegfried Arno: Sandy, Max Gülstorff: Craigh, Hugo Fischer-Köppe: Bobby, Julius E. Herrmann: Der Dicke, Hadrian Maria Netto: Der Elegante, Erich Kaiser-Titz: Der Brutale, Paul Rehkopf: Der Künstler, Fritz Rulard: Der Ingenieur, Louis Brody: Chauffeur, Ernst Behmer: Diener, Artur Retzbach-Erasiny1. Untersuchungsrichter, Julius Falkenstein2. Untersuchungsrichter, Jakob Tiedtke3. Untersuchungsrichter, Géza L. Weiss: Radfahrer",,,,"Lupu Pick, Curt J. Braun",,,,,Gustave Preiß,,,,,,Josef von Steletzky (Kino-Musik),,,,Rex-Film AG (Berlin),,,Lupu Pick,,,,,,,,,,"7 Akte, 2729 m","35mm, 1:1,33",s/w,,
Parkettsessel 47,https://www.filmportal.de/film/parkettsessel-47_26e57f15d0764747a39c3b2efdcf8a5f,Spielfilm,1926,Deutschland/Frankreich,,,Hermann Warm,,"André Roanne: Paul Servius, Erna Morena: Die göttliche Gilberte, Maria Duttstoir: Christine Argenol, Maurice Silvany: Max Varigay, Gustav CharléPaolino Thaillard, Professor, Lotte Stein: Nachbarin, Margarete Kupfer: Garderobenfrau, Otto Tressler: Baron Lebray, Dolly Davis: Loulou Thaillard, Paul Morgan: Standesbeamter",,,,"Gaston Ravel, Tony Kekain",,,,,Ludwig Lippert,,,,,,Jos. von Streletzki (Kino-Musik),,,,,,,Gaston Ravel,,,,,,,,"Louis Verneuil (Bühnenstück ""Le fauteuil 47"")",,,,,,
Der Pfarrer von Kirchfeld,https://www.filmportal.de/film/der-pfarrer-von-kirchfeld_cf8e9e14aba845078873454f77ad5246,Spielfilm,1926,Deutschland,,,"Stefan Wessely, Hans Rouc",,"Wilhelm Dieterle: Pfarrer, Frau  Swoboda: Seine Mutter, Hans Melzer: Graf von Finsterberg, Robert Mahr: Dorfschullehrer, Gustav Adolf Semler: Michel Berndorfer, Dieter Melzer, Fritz Kampers, Eduard Sekler, Anton Amon, Margarete Lanner, Hedwig Wangel",,,,Ida Jenbach,,,,,Giovanni Vitrotti,,,,,,,,,,Hegewald-Film Gmb: H (Berlin),,,"Luise Fleck, Jakob Fleck",,,,,,,,Ludwig Anzengruber (Volksstück),,"7 Akte, 2513 m","35mm, 1:1,33","s/w, Ton",,
Die Piraten der Ostseebäder,https://www.filmportal.de/film/die-piraten-der-ostseebaeder_34b224ced0c94d69a8a0d0abb39fcbcd,Spielfilm,1926,Deutschland,,,Willi A. Herrmann,,"Valy Arnheim: Harry Hill, Marga Lindt, Hilde Maroff, Fritz Kampers, Henry Bender, Bobby Bender, Maria Forescu, Paul Morgan, Karl Victor Plagge, Rudolf Lettinger, Karl Falkenberg, Gerd Briese",,,,Curt J. Braun,,,,,László Schäffer,,,,,,,,,,Valy Arnheim-Film Gmb: H (Berlin),,Valy Arnheim,Valy Arnheim,,,,,,,,,,,"35mm, 1:1,33","s/w, ohne Ton",,
Der Prinz und die Tänzerin,https://www.filmportal.de/film/der-prinz-und-die-taenzerin_f29e5e300f2740e3aa624fe83fe2c895,Spielfilm,1926,Deutschland,,,Kurt Richter,,"Willy Fritsch: Prinz Karol, Lucy Doraine: Lu, Valeska Stock: Frau Pellmann, Lus Mutter, Adolphe Engers: Fekeke, Robert Scholz: Von Huppert, Varietè Agent, Albert Paulig: Erster Kammerherr, Hermann Picha: Zweiter Kammerherr, Franz Schönfeld: König, Julia Serda: Königin, Charlotte Susa: Prinzessin, Hans Albers: Prinz, Albert Paul: Staatsminister, Sybille von Lerchenfeld: Baronin de la Roque, Inhaberin des Spielclubs, Leopold von Ledebur: Gesandter  von Beranien, Fritz Kampers: Boxermaxe",,,,Leo Birinski,,,,,Heinrich Gärtner,,,,,,Ernö Rapée (Kino-Musik),,,,Eichberg-Film Gmb: H (Berlin),,Richard Eichberg,Richard Eichberg,,,,,,,,,,"6 Akte, 2116 m","35mm, 1:1,33","s/w, ohne Ton",,
Prinzessin Trulala,https://www.filmportal.de/film/prinzessin-trulala_5949fe3807e94f6681c946b287666477,Spielfilm,1926,Deutschland,,,Kurt Richter,,"Lilian Harvey: Prinzessin Trulala, Dina Gralla: Prinzessin Hopsassa, Lucie von Wartberg: Prinzessin Lola, Eva Schmid-Kayser: Prinzessin Lila, Harry Halm: Prinz Arnulf, Hans Junkermann: Hofmarschall Ochs von Veits, Leopold von Ledebur: Fürst Arnulf der XXI. von Leinefeld und Unkenburg, Julia Serda: Fürstin, Emmy Wyda: Tante Eugenie, Mya Brandt: Gesellschaftsdame, Hans Sturm: Wirt zum ""Goldenen Kreuz"", Teddy Bill: Lackel, Victor Colani: Forstmeister, Georg Gartz: Sekretär",,,,Hans Sturm,,,,,Willy Hameister,,,Richard Eichberg,,,,,,,Eichberg-Film Gmb: H (Berlin),,,Erich Schönfelder,,,,,,,,"Robert Overweg (nach dem Bühnenstück ""Auf Befehl des Fürsten"" von)",,"6 Akte, 2114 m","35mm, 1:1,33",s/w,,
Der Provinzonkel,https://www.filmportal.de/film/der-provinzonkel_3456eb995f8a4f8cb0133889fadde484,Spielfilm,1926,Deutschland,,,Julius von Borsody,,"Jakob Tiedtke: Der Provinzonkel, Margarete Kupfer: Seine Gattin, Liane Haid: Die Tänzerin, Harry Hardt: Ihr Bräutigam, Lotte Lorring: Die Köchin, Fritz Kampers: Ihr Bräutigam, der Diener, Siegfried Arno: Der Schieber",,,,"Margarete M. Langen, Lathar Knud Fredrik, Lothar Knud Frederik",,,,,Otto Kanturek,,,,,,,,,,,,,Manfred Noa,,,,,,,,,,"6 Akte, 2455 m","35mm, 1:1,33","s/w, stumm",,"Zensur (DE): 07.05.1926, B.12888, Verbot"
Qualen der Nacht,https://www.filmportal.de/film/qualen-der-nacht_021e5d626cbf4ac794935cab07296dfb,Spielfilm,1926,Deutschland,,,,,"Claire Rommer: Minnie Hinrichsen, das Mädchen, Ernö Verebes: Kurt Elversam, Wilhelm Dieterle: Jap Geel, ihre Liebe, Fritz Rasp: Der Kellner, ihr Anbeter, Alexander Granach: Murphy, Hotelwirt, Margarete Kupfer, Hermann Vallentin",,,,"Carl Zuckmayer, Kurt Bernhardt",,,,,,,,,,,,,,,,,,Kurt Bernhardt,,,,,,,,,,,"35mm, 1:1 ,33","s/w, stumm",,
Das Rätsel der Borobudur,https://www.filmportal.de/film/das-raetsel-der-borobudur_f1efd79454a1435a91ef84d89bfeb4fd,Spielfilm,1926,Deutschland,,,,,"Loo Holl, Carl W. Tetting",,,,"Richard Hutter, Ruth Goetz",,,,,,,,,,,,,,,,,,Heinz Carl Heiland,,,,,,,,,,,,,,
Der Rebell von Valencia,https://www.filmportal.de/film/der-rebell-von-valencia_d3d8993571d44e7ebc9528cf5da59797,Spielfilm,1926,Deutschland,,,Ernst Stern,,"Alf Blütecher: Pater Diniz, Emmy Förster: Francisca, Manja Tzatschewa: Juana, Karl Platen: Charles Thomps, Evi Eva: Georgine, Magnus Stifter: Don Alvarez, Vivian Gibson: Elvira, Alice de Finettidie Duenna",,,,,,,,,Leopold Kutzleb,,,,,,,,,,"Arthur Ziehm, Internationale Film Exchange (Berlin)",,,Lothar Mendes,,,,,,,,,,,,,,
Der Ritt in die Sonne,https://www.filmportal.de/film/der-ritt-in-die-sonne_177456636ebe44c4b29f9453d47b8db2,Spielfilm,1926,Deutschland,,,Walter Reimann,,"Paul Heidemann: Johnny Reimers, Hugo Werner-Kahle: Hieronymi, Hans Mierendorff: Marquis d'Orsay, Elga Brink: Dina, seine Tochter, Henry Bender: Bankier Richwald, Elena Lunda: Bianca Nell, Tänzerin, Livio C. Pavanelli: Fritz Jacobsen",,,,"Hans Brennert, Georg Jacoby",,,,,Otto Kanturek,,,,,,Felix Bartsch (Kino-Musik),,,,Domo-Film Gmb: H (Berlin),,Leo Meyer (Gesamtleitung),Georg Jacoby,,,,,Rudolf Krabe,,,,,"8 Akte, 3186 m",,"s/w, stumm",,"Zensur (DE): 03.02.1926, B.12262, Jugendverbot"
Der rosa Diamant,https://www.filmportal.de/film/der-rosa-diamant_83df3ca02c1c4f828db7c6b1d7fb3790,Spielfilm,1926,Deutschland,,,Egon Eiermann,,"Xenia Desni: Nelly, Rudolf Klein-Rogge: Stuart, Theaterdirektor, Wilhelm Dieterle: Tobian, Ginette Maddie: Bessie, Adolf Zurmühl: Held, Regisseur, Alice Hechy: Lady Fox, ein Revuestar, Oreste Bilancia: Direktor Pepperini, Lydia Potechina: Wirtin zum ""Blökenden Ochsen""",,,,Franz Schulz,,,,,Fritz Arno Wagner,,Petra Behrends,,,,,,,,Universum-Film AG (UFA) (Berlin),,,Rochus Gliese,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Rosen aus dem Süden,https://www.filmportal.de/film/rosen-aus-dem-sueden_f4f613c2843b4884a532532c8f7e1d77,Spielfilm,1926,Deutschland,,,Franz Schroedter (Gesamtausstattung),,"Henny Porten: Dr. Eva Maron, Angelo Ferrari: Dr. Hans Adam, Wilhelm Bendow: Adolf Brinkmann, Hilde Wörner: Anna Kruse, Robert Scholz: Armand Laurence, Jenny Marba, Sophie Pagay, Georg Baselt, Ernst Behmer: Die liebe Familie",,,,"Walter Supper, Dr. Hans Oberländer",,,,,Axel Graatkjær,,,,,,,,,,Henny Porten-Froelich Produktion Gmb: H (Berlin),,"Henny Porten, Carl Froelich, Wilhelm von Kaufmann",Carl Froelich,,,,,,,,,,,,,,
Das rote Pantöffelchen,https://www.filmportal.de/film/das-rote-pantoeffelchen_50ede10ec37c476986e6b4291b235d00,Spielfilm,1926,Deutschland,,,F.W. Krohn,,"Hanni Reinwald: Komtesse Lu von Saldern, Ernst Rückert: Fürst Karl-Heinz XVI., Anna von Palen: Lus Mutter, Kurt Vespermann: Adjutant, Käte Schmidt-Samst: Christel, Försterstochter, Karl Harbacher: Hofmarschall, Gaston Briese: Minister, Hermann Picha: Minister, Eduard von Winterstein: Oberförster, Paul Graetz: Sally Löwenherz, Fritz Kampers: Bräutigam, Emmy Wyda: Tante Melusine, Olga Engl: Fürstinmutter, Fritz Beckmann: Onkel Armin, Karl Geppert: Minister, Erich Rank: Lus Vater, Gerti Gerdt: Wally Schnappzahn",,,,Paula Hofer,,,,,Julius Balting,,,,,,,,,,Veritas-Film (Berlin),,,Franz Hofer,,,,,,,,,,,,,,
Salto mortale,https://www.filmportal.de/film/salto-mortale_133306208e5841d39aca61172ff05623,Spielfilm,1926,Deutschland,,,Heinrich Richter,,"Ernö Verebes: Clown Billy, Carla Bartheel: Vera, Karl Götz: Zirkusdirektor Goldberg, Harry Hardt, Werner Pittschau, Lotte Lorring, Mary Parker, Fritz Alberti, Carmen Cartellieri, Julius von Szöreghy, Robert Scholz, Joly François",,,,"Adolf Lantz, Charles Le Derlé",,,,,"László Schäffer, Karl Vass, Emil Schünemann",,,,,,,,,,Vicor-Film AG (Berlin),,,Charles Le Derlé,,,,,,,,,,"6 Akte, 2274 m",,"s/w, stumm",,
"Schatz, mach' Kasse",https://www.filmportal.de/film/schatz-mach-kasse_e1436213f592497aae87cc8c79cf0e1e,Spielfilm,1926,Deutschland,,,Robert Neppach,,"Siegfried Arno: Cäsar Glück, Ossi Oswalda: Ossi, Lydia Potechinaihre Mutter, Inhaberin eines Modesalons, Hans Albers: Theophil, ihr Geschäftsführer, Julius von Szöreghy, Karl Harbacher: Diener, Gerhard Ritterband: Lehrling, Paul Morgan: Konfektionsreisender, Rosa Valetti: Heiratsvermittlerin, Karl Victor Plagge: Tanzlehrer, Hermann Picha: Kellner, Lissy Arna: Boxerbraut, Fritz Beckmann, Meisterboxer Erich Brandl",,,,"Ladislaus Vajda, Felix Basch",,,,,Franz Planer,,,,,,,,,,Ama-Film Gmb: H (Berlin),,,Felix Basch,,,,,,,,,,,"35mm, 1:1,33","s/w, ohne Ton",,
Schenk mir das Leben,https://www.filmportal.de/film/schenk-mir-das-leben_07d6272a5d6545268f9e8409d712ad8a,Spielfilm,1926,Deutschland,,,Willi A. Herrmann,,"Grete Reinwald, Henry Stuart, Elizza La Porta, Grit Haid, Julius Messaros, Olga Limburg, Gertrud Arnold, Jakob Tiedtke, Hedwig Wangel, Robert Scholz, Harry Frank, Helen von Münchhofen, Victor Colani, Hilde Maroff, Charles Baschi, Maria Forescu, Géza L. Weiss, Hugo Döblin, Sylvia Torff, Nora Fehér, Arthur Beder, Julietta Brandt, Stefanie Hantsch, Sascha von Wanowska, Loni Barth, Antonie Jaeckel, Oskar Karlweis",,,,"Klaus Fery, Ruth Goetz",,,,,"Guido Seeber, Karl Attenberger",,,,,,,,,,Fery-Film Gmb: H (Berlin),,Klaus Fery,Klaus Fery,,,,,,,,,,,,"s/w, Stumm",,
Schützenliesl,https://www.filmportal.de/film/schuetzenliesl_b9418f9fe22b4626af8faa5652761032,Spielfilm,1926,Deutschland,,,"Alfred Kunz, Franz Meschkan",,"Mizzi Zwerenz: Mooshammerwirtin, Xenia Desni: Liesl, ihre Tochter, Livio C. Pavanelli: Forstherr aus Zillerbach, Carl de Vogt: Konrad Sturm, Forstadjunkt, Claire Lotto: Fräulein Wilhelmine, Wolfgang Zilzer: Dr. Blasius Nestl, Franz Glawatsch: Bruder Bonifazius, Hans Moser: Faltenhias",,,,Walter Reisch,,,,,Willy Hameister,,,Rudolf Dworsky,,,,,,,,,,Rudolf Walther-Fein,,,,,,,,,,,,,,
Die schwarze Hanne,https://www.filmportal.de/film/die-schwarze-hanne_8b702ea9c7784dac82ab6c9731226635,Spielfilm,1926,Deutschland,,,Musche,,"Gustav Adolf Semler, Maria Forescu",,,,Ludwig Hamburger,,,,,Ernst Krohn,,,,,,,,,,,,,Ludwig Hamburger,,,,,,,,,,,,,,
Der schwarze Pierrot,https://www.filmportal.de/film/der-schwarze-pierrot_cc1361bf925d4ee68dd5e9dd2ae129fb,Spielfilm,1926,Deutschland,,,Kurt Richter,,"Harry Piel: Coello, Fritz Greiner: Don Gil den Montavan, sein Onkel, Ilona Karolewna: Isabella Batista, Jenny Marbaihre Mutter, Dary Holm: Madame Madeleine, Charly Berger: Victor Peyrol, Heinrich Peer: Nicodemus Word, Albert Paulig: Phil Monnard, Boris Michailow: Balthasar, Holzfäller",,,,"Leo Leipel, Edmund Heuberger, Harry Piel",,,,,"Georg Muschner, Gotthardt Wolf",,Marco Montedoro,,,,,,,,Phoebus-Film AG (Berlin),,,Harry Piel,,,,,,,,,,,,,,
