Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Die Bettelgräfin vom Kurfürstendamm,https://www.filmportal.de/film/die-bettelgraefin-vom-kurfuerstendamm_ea85db752dc8460e92adc8b67fb41e2a,Spielfilm,1921,Deutschland,,,Jacek Rotmil,,"Maria Forescu: Frau Brüning, Lee Parry: Eva, ihre Pflegetochter, Wilhelm Kaiser-Heyl: James Warren, sein Onkel, Gerhard Ritterband: Paul, Aruth Wartan: Percy Warren, Toni Tetzlaff: Lola Sydow, Kartenlegerin, Elsa Wagner: Frau von Meinburg, Syme Delmar: Gerda von Meinburg, ihre Nichte, Felix Hecht: Heinz von Lettow, ihr Verlobter, Max Wogritsch: Herr von Felsegg, Hans Trautner-Hurka",,,,Helmuth Ortmann,,,,,Paul Adler,,,,,,Max Graf (Kino-Musik),,,,Eichberg-Film Gmb: H (Berlin),,,Richard Eichberg,,,,,,,,,,"6 Akte, 2313 m","35mm, 1:1,33",s/w,,
Die Bettlerprinzessin,https://www.filmportal.de/film/die-bettlerprinzessin_f360001c2f6e4ee9ba1da4b65f53f36d,Spielfilm,1921,Deutschland,,,August Rinaldi,,"Esther Carena: Bettlerprinzessin, Josefine Dora: Köchin, Felix Basch: Hamilton, Friedrich Kühne: Bettlerkönig, Irmgard Bern, Danny Gürtler, Fred Kronström, Magnus Stifter",,,,John Drake,,,,,Hans Männling,,,,,,,,,,,,,John Drake,,,,,,,,,,"5 Akte, 1623 m, 59 min",35mm,stumm,,
Die Beute der Erinnyen (Die Rachefahrt der Erinnys),https://www.filmportal.de/film/die-beute-der-erinnyen-die-rachefahrt-der-erinnys_88ba357add204ac0b875b4856ec015ea,Spielfilm,1921,Deutschland,,,Artur Günther,,"Werner KraußWells, Steuermann, Eduard von Winterstein: Knut Hansen, Matrose, Felix Hecht: Kapitän Morey, Eduard von Meghen, Ressel Orla: Juanita, genannt Oliva, dessen Tochter, Wolfgang von Schwindt: Olaf Lüttgens, Kapitän der Vadiva / Hein Lütt, des, Frida Richard: Anna, Witwe Olafs, Georg John: Tom Sprang, Diener Oliverras, Harald Paulsen: Walter, Dary Holm, Nien Tso Ling: Sing Fu, Schiffskoch, Josef Commer: Charles Cruze, Besitzer eines verrufenen Hauses, Johanna Hoffart: Helga Hansen, Isa-Dschu-Kwo: Fing-Po, Wäschereibesitzer",,,,"Willy Buckan, Hans Gaus",,,,,Willy Hameister,,,,,,,,,,,,,Otto Rippert,,Heinrich Umlauff,,,,,,,,,,,,
Die blaue Ratte,https://www.filmportal.de/film/die-blaue-ratte_3d439de660e14e1196e03122558c2141,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Cabinetfilm Toni Attenberger (München/Berlin),,,,,,,,,,,,,,,,,
Die Blitz-Zentrale,https://www.filmportal.de/film/die-blitz-zentrale_c42df1e383894f2cb21ecc4a482a320c,Spielfilm,1921,Deutschland,,,,,"Valy Arnheim: Harry Hill, Marga Lindt: Giona da Conre, John Rappeport, Willy Zizold, Adalbert Lenz, Victor Colani, Tommy Tamburini, Lisa Heuberger",,,,"Alf Zengerling (Alois Alfons Zengerling), Valy Arnheim",,,,,,,,,,,,,,,Valy Arnheim-Film Richard Spelling (Berlin),,Richard Spelling,Valy Arnheim,,,,,,,,,,"6 Akte, 2260 m","35mm, 1:1,33","s/w, ohne Ton",,
Das blonde Verhängnis,https://www.filmportal.de/film/das-blonde-verhaengnis_4f4afa62677d48eb8fc049087ad6fff0,Spielfilm,1921,Deutschland,,,Georg Meyer,,"Mia Pankau, Ernst Hofmann, Hedda Berger, Julius Kobler, Hermann Wlach",,,,Helmuth Ortmann,,,,,"Max Lutze, Hans Kämpfe",,,,,,,,,,,,,Jaap Speyer,,,,,,,,,,"6 Akte, 1902 m","35mm, 1:1,33",s/w,,
Blut wider Blut,https://www.filmportal.de/film/blut-wider-blut_328f7921c7c1450f9aeb907b0d477845,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blutige Spuren,https://www.filmportal.de/film/blutige-spuren_9898f49a2d5a4c4e9bdc632a44ad24db,Spielfilm,1921,Deutschland,,,,,"Hanns Beck-Gaden, Richard Schick, Franz Costa, Mark Grösser, Gaby Ungar",,,,,,,,,,,,,,,,,,,Bulldog-Film Gmb: H (München),,,Hanns Beck-Gaden,,,,,,,,,Amboß-Film Dworsky & Co (Berlin),"6 Akte, 2138 m","35mm, 1:1.33","s/w, stumm",,
Die böse Lust,https://www.filmportal.de/film/die-boese-lust_9759b48533c34d749c07123bd3c99845,Spielfilm,1921,Deutschland,,,Franz Schroedter,,"Esther Carena, Heinrich Schroth, Käte Haack, Ernst Dernburg, Elsa Wasa, Hans Tillo, Oswald Delmor, Danny Gürtler, Preben J. Rist, Jaro Fürth, Anita Dickstein, Gerd André, Jrail Godescou: Tanz, Francesca d'Alera: Tanz",,,,"Armin Petersen, Alfred Mayer-Eckhardt",,,,,,,,,,,,,,,,,,Willy Zeyn Sr.,,,,,,,,,,,,,,
Der Brand im Variété Mascotte,https://www.filmportal.de/film/der-brand-im-variete-mascotte_e1c484c8d42e4d68a9d829e985eda7b3,Spielfilm,1921,Deutschland,,,,,Ruth Weyher,,,,,,,,,,,,,,,,,,,,,,Franz Osten,,,,,,,,,,,,,,
Das Brandmal der Vergangenheit,https://www.filmportal.de/film/das-brandmal-der-vergangenheit_86b9447a571b4a088e829772e58ba420,Spielfilm,1921,Deutschland,,,,,"Bruno Kastner, Fritz Kampers, Hugo Flink, Arnold Korff, Fritz Junkermann, Rosa Valetti, Lotte Stein, Guido Herzfeld",,,,"Georg Kaiser, Ida Wüst",,,,,,,,,,,,,,,,,,Erwin Báron,,,,,,,,,,"6 Akte, 2070 m","35mm, 1:1.33","s/w, stumm",,
Brennendes Land,https://www.filmportal.de/film/brennendes-land_9ea5f04f14004ef9ae1599728b61bb1f,Spielfilm,1921,Deutschland,,,Hans Neirath,,"Marie Wismar: Frau Valevski, Ernst Deutsch: Vikar Benedikt, ihr Sohn, Kurt Vespermann: Karl, ihr Sohn, Geo Bergall: Heinrich, ihr Sohn, Maximiliane Ackers: Marie, Karls Braut, John Gottowt: Wladislaus, ein Pole, Albert Steinrück: General Braticzek, polnischer Wojewode, Lyda Salmonova: Mascha, seine Geliebte, Albrecht Viktor Blum, Albert Bassermann",,,,Maximiliane Ackers,,,,,Willy Rothe,,,,,,,,,,,,,Heinz Herald,,,,,,,,,,"3 Akte, 997 m","35mm, 1:1.33","s/w, stumm",,
Die Briefe der Frau Romberg,https://www.filmportal.de/film/die-briefe-der-frau-romberg_572752b95e1a4fabb38eff07169e4cc0,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die Brillantenmieze. 1. Teil,https://www.filmportal.de/film/die-brillantenmieze-1-teil_607005e947eb47628f506c09ee24920b,Spielfilm,1921,Deutschland,,,Mathieu Oostermann,,"Ria Alldorf: Brillantenmieze, Karl Falkenberg: Lord Hargrave, Grete Weixler, Henri Peters-Arnolds, Conrad Curt Cappi, Fritz Falkenstein, Bella Polini, Wilhelm Kaiser-Heyl, Margarete Kupfer, Olaf Bach",,,,Jane Bess,,,,,Hermann Saalfrank,,,,,,,,,,,,,Wolfgang Neff,,,,,,,,,,,,,,
Die Brillantenmieze. 2. Teil,https://www.filmportal.de/film/die-brillantenmieze-2-teil_4f57fc7ef98b499f85ee99552f5b61b7,Spielfilm,1921,Deutschland,,,Mathieu Oostermann,,"Ria Alldorf: Brillantenmieze, Karl Falkenberg: Lord Hargrave, Grete Weixler, Henri Peters-Arnolds, Conrad Curt Cappi, Fritz Falkenstein, Bella Polini, Wilhelm Kaiser-Heyl, Margarete Kupfer, Olaf Bach",,,,Jane Bess,,,,,Hermann Saalfrank,,,,,,,,,,,,,Wolfgang Neff,,,,,,,,,,,,,,
Der Brunnen des Wahnsinns,https://www.filmportal.de/film/der-brunnen-des-wahnsinns_bec226218da14711a2bf046757f97f95,Spielfilm,1921,Deutschland,,,Carl Ludwig Kirmse,,"Georg Heinrich: Adoo, Kunstsammler, Sadjah Gezza: Beari, Oberpriesterin, Genée Schindler: Bearis Lieblingspriesterin, Carl Dalmonico: Oberpriester, Carl Sick: Bildhauer",,,,Alfred Schirokauer,,,,,"Franz Planer, Gustave Preiß",,,,,,,,,,Emelka-Konzern (München),,,Ottmar Ostermayr,,,,,,,,,,,,,,
Bub oder Mädel,https://www.filmportal.de/film/bub-oder-maedel_16d6c71bcf3b4546a0d1be3d05a09d79,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Josef Rideg Film Gmb: H (Berlin),,,,,,,,,,,,,,,,,
C. d. E. (Club der Entgleisten),https://www.filmportal.de/film/c-d-e-club-der-entgleisten_4817950863bd48739a46070393accf4e,Spielfilm,1921,Deutschland,,,,,"Friedrich Zelnik, Maria Zelenka, Emmy Sturm, Bernhard Goetzke, Charles Willy Kayser, Fritz Schulz, Josef Peterhans, Wilhelm Diegelmann, Albert Patry",,,,,,,,,,,,,,,,,,,Zelnik-Mara-Film Gmb: H (Berlin),,,Rolf Petersen,,,,,,,,,,,,,,
Die Camera obscura,https://www.filmportal.de/film/die-camera-obscura_b7e1423bf423422fab564be8df871717,Spielfilm,1921,Deutschland,,,,,Ernst Reicher: Stuart Webbs,,,,Ernst Reicher,,,,,,,,,,,,,,,Stuart Webbs-Film Company Reicher und Reicher (München),,,"Max Obal (?), Alfred Schirokauer (?)",,,,,,,,,,"5 Akte, 1574 m","35mm, 1:1,33","s/w, ohne Ton",,
Carrière. Aus dem Leben einer Tänzerin,https://www.filmportal.de/film/carriere-aus-dem-leben-einer-taenzerin_745a67f05b204cbe9db06a05c5dc139a,Spielfilm,1921,Deutschland,,,Bernhard Schwidewski,,"Trude Santen, Karl Beckersachs",,,,Ulrich Ullrich,,,,,Eugen Hamm,,,,,,,,,,Tesa-Film Gmb: H (Berlin),,,"Heinz Heil, Friedrich Fehér",,,,,,,,,,"6 Akte, 1685 m","35mm, 1:1.33","s/w, stumm",,
El Chato Khan (Der schwarze Schrecken),https://www.filmportal.de/film/el-chato-khan-der-schwarze-schrecken_3284c5c8d4a44c4695d330ac51fc046e,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1981 m, 72 min",35mm,,,
Christian Wahnschaffe. 2. Die Flucht aus dem goldenen Kerker,https://www.filmportal.de/film/christian-wahnschaffe-2-die-flucht-aus-dem-goldenen-kerker_7c09b606e5984e4aabfa79046bb71e97,Spielfilm,1921,Deutschland,,,Robert A. Dietrich,,"Conrad Veidt: Christian Wahnschaffe, Werner KraußNiels Heinrich, Ernst Pröckl: Amadeus Voß, Esther Hagan: Dirne Karen Engelschall, Rose Müller: Ruth Hofmann, Margarete Kupfer: Mutter Engelschall, Fritz Feld: Idiot, Magda Madeleine, Emil Heyse, Jenny Marba, Reinhold Schünzel",,,,"Bobby E. Lüthge, Hans Behrendt",,,,,Willy Hameister,,,,,,"Alexander Schirmann (Kino-Musik), Stephen Home (Restaurierte und digitalisierte Fassung)",,Alexander Schirmann (Bei der Uraufführung),,,,,Urban Gad,,,,,,,,"Jakob Wassermann (Roman ""Christian Wahnschaffe"")",,"6 Akte, 2050 m","35mm, 1:1,33",,,
"Ciska Barna, die Zigeunerin",https://www.filmportal.de/film/ciska-barna-die-zigeunerin_66c746eb937b4f299ec869e911e6a5c3,Spielfilm,1921,Deutschland,,,,,"Gerda Reinach, André Douglas, Hans Tintner, Cäsar Beck, Hermann Bing, Schäck, Härlin",,,,Frau Asam,,,,,Herr Asam,,,,,,,,,,,,,"Hans Tintner (?), Herr Asam",,,,,,,,,,"5 Akte, 1474 m","35mm, 1:1.33","s/w, stumm",,
Cocain,https://www.filmportal.de/film/cocain_398af20383974fa9a41477221cbc9a5e,Spielfilm,1921,Deutschland,,,,,"Gustav Adolf Semler, Heddy Sven, Lilly Sueß-Eisenlohr, Ernst Pittschau, Anders Wikmann, Ursel Renate Hirt, Harald Bredow, Erna Rehberger",,,,,,,,,,,,,,,,,,,,,,Willy Schaeffers,,,,,,,,,,"5 Akte, 1745 m","35mm, 1:1.33","s/w, stumm",,
Dämon Liebe,https://www.filmportal.de/film/daemon-liebe_1d8c9a6fb9ac4036bcd01e7b456bfc6f,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,Ewald Daub,,,,,,,,,,,,,Dr. Hans Oberländer,,,,,,,,,,"6 Akte, 1600 m","35mm, 1:1.33","s/w, stumm",,
Dämonische Treue,https://www.filmportal.de/film/daemonische-treue_50ecd920e1f24e048eb5a5105b04c415,Spielfilm,1921,Deutschland,,,Rudi Feld,,"Paul Hartenstein, Oswald Delmor, Margarete Neff, Hermann Leffler, Johanna Mund, Raina Mantschewa, Arthur Kraußneck, Trude Gerecke, Richard Treu, Kurt Keller-Nebri, Leonhard Haskel, Kitty Traney, Hans Lipschütz",,,,Rudolf del Zopp,,,,,Willy Großstück,,,,,,,,,,Hartenstein-Treu-Film Gmb: H (Berlin),,,Rudolf del Zopp,,,,,,,,,,"6 Akte, 2217 m","35mm, 1:1.33","s/w, stumm",,
Die Dame im Koffer,https://www.filmportal.de/film/die-dame-im-koffer_9a59b3fff0d44f878ef80055d23c61ab,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Emil Albes,,,,,,,,,,,,,,
Die Dame mit den Smaragden,https://www.filmportal.de/film/die-dame-mit-den-smaragden_dae4988b59074ab48bb0741d43a59529,Spielfilm,1921,Deutschland,,,Artur Günther,,Lya Mara,,,,Fanny Carlsen,,,,,,,,,,,,,,,Berliner Film-Manufaktur Gmb: H (Berlin),,,Friedrich Zelnik,,,,,,,,,,,,,,
Die Dame mit der anderen Hälfte,https://www.filmportal.de/film/die-dame-mit-der-anderen-haelfte_28dc7c5b073944e98a2a4d520d1e1f2d,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,Heinrich Gärtner,,,,,,,,,,Karfiol-Film (Berlin),,,William Karfiol,,,,,,,,,,,,,,
Die Dame mit der Spinne,https://www.filmportal.de/film/die-dame-mit-der-spinne_c6301482c2a243b69c362b2e8acc5429,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die Dame und der Landstreicher,https://www.filmportal.de/film/die-dame-und-der-landstreicher_16fceb7305394b82ba8c9d016a02645b,Spielfilm,1921,Deutschland,,,Hans Baluschek,,"Grete Reinwald, Käte Haack, Ilka Grüning, Ernst Deutsch, Hermann Vallentin, Wilhelm Diegelmann, Viggo Larsen, Ernst Pröckl, Ludwig Trautmann, Gerd Fricke",,,,Alfred Halm,,,,,Hans Bloch,,,,,,,,,,,,,Alfred Halm,,,,,,,,,,,,,,
Danton,https://www.filmportal.de/film/danton_188e2a44422f41fa8db30d152b1e7079,Spielfilm,1921,Deutschland,,,Hans Dreier,,"Emil Jannings: Georges Danton, Werner KraußRobespierre, Eduard von Winterstein: General Westermann, Ferdinand von Alten: Hérault-Séchelles, Robert Scholz: St. Just, Hugo Döblin: Henriot, Ossip Runitsch: Camille Desmoulins, Friedrich Kühne: Ankläger Fouquier-Tinville, Hilde Wörner: Mädchen Babette, Charlotte Ander: Lucile Desmoulins, Maly Delschaft: Julia Danton, Albert Florath: Aufwiegler, Else Lorenz: Aufwieglerin, Conrad Veidt, Fritz Kortner, Alexander Granach, Bernd Aldor",,Carl Mayer (Beratung),,"Dimitri Buchowetzki, Carl Mayer",,,,,Arpad Viragh,,,,,,,,,,,,,Dimitri Buchowetzki,Richard Gerner,,,,,,,,,"7 Akte, 1979 m","35mm, 1:1,33",,,
Das Abenteuer des Dr. Kircheisen,https://www.filmportal.de/film/das-abenteuer-des-dr-kircheisen_eb981b920974494994e398cf08436abc,Spielfilm,1921,Deutschland,,,Hans Sohnle,,"Hermann Thimig: Chemiker Dr. Theophil Kircheisen, Hans Marr: Baron Bogh, Lotte Neumann: Gretl, Mabel May-Yong: Ilsa Ziegler, Leopold von Ledebur: Ulam Singh, Albert Kunze: Der alte David",,,,Robert Wiene,,,,,,,,,,,,,,,,,,Rudolf Biebrach,,,,,,,,"Paul Frank (Roman: ""Mangobaumwunder""), Leo Perutz (Roman: ""Mangobaumwunder"")",,"5 Akte, 1453 m, 54 min","35mm, 1:1.33","s/w, stumm",,
Deines Bruders Weib,https://www.filmportal.de/film/deines-bruders-weib_cc18bd21b60f41f49524fbfdcaccdf48,Spielfilm,1921,Deutschland,,,,,"Werner Funck, Emil Rameau, Auguste Prasch-Grevenberg, Margarete Schlegel, Olga Limburg, Olaf Storm",,,,Rosa Porten,,,,,Franz Stein,,,,,,,,,,,,,Franz Eckstein,,,,,,,,Hedwig Courths-Mahler,,"5 Akte, 1747 m","35mm, 1:1.33","s/w, stumm",,
Der Welt Liebe und Leid,https://www.filmportal.de/film/der-welt-liebe-und-leid_ce91e71f25eb43adbcd4660efc35181b,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,Franz Osten,,,,,,,,,,,,,,
Des Lebens und der Liebe Wellen,https://www.filmportal.de/film/des-lebens-und-der-liebe-wellen_b054dfc1424b4d27a272eda9806f6e29,Spielfilm,1921,Deutschland,,,August Rinaldi,,"Toni Tetzlaff, Fern Andra, Margarete Kupfer, Erling Hanson, Leopold von Ledebur",,,,"Fern Andra, Ola Alsen",,,,,,,,Georg Bluen,,,,,,,Fern Andra-Film-Co. Georg Bluen (Berlin),,,Lorenz Bätz,,,,,,,,,,"6 Akte, 2012 m",,"s/w, stumm",,
Des Vaters Erbe,https://www.filmportal.de/film/des-vaters-erbe_a6d3517b0f794bca82a78871ec99b0b4,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Detektiv Sven Morgan in seinem Abenteuer ""Die goldene Kugel""",https://www.filmportal.de/film/detektiv-sven-morgan-in-seinem-abenteuer-die-goldene-kugel_fa559634b6a44bd4ab15295a41f26ff6,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Kopp-Filmwerke (München),,,,,,,,,,,,,,,,,
Der Detektiv-Kino,https://www.filmportal.de/film/der-detektiv-kino_e6cc8f514d13455ba00d91c74806938e,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Das Detektivduell,https://www.filmportal.de/film/das-detektivduell_62de89a0500b4f5b95d9eb63120925dc,Spielfilm,1921,Deutschland,,,,,"Valy Arnheim: Harry Hill, Marga Lindt, Victor Colani, Margot Pallas, Adolf D'Arnaz",,,,Pargott Falles,,,,,Georg Paezel,,,,,,,,,,Valy Arnheim-Film Gmb: H (Berlin),,,Valy Arnheim,,,,,,,,,,"6 Akte, 2220 m","35mm, 1:1,33","s/w, ohne Ton","Uraufführung (DE): 28.02.1921, Hamburg, Schauburg",
Die Diamantenkonkurrenz,https://www.filmportal.de/film/die-diamantenkonkurrenz_11d360ab6aa143f982c79fddd10e1c3d,Spielfilm,1921,Deutschland,,,Rudi Feld,,"Lyda Salmonova, Margit Barnay, Ernst Dernburg, Fritz Kampers, Fritz Beckmann, Oswald Delmor",,,,Paul Rosenhayn,,,,,Willy Goldberger,,,,,,,,,,Tesa-Film Gmb: H (Berlin),,,Trude Santen,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Die Abenteuer der schönen Dorette,https://www.filmportal.de/film/die-abenteuer-der-schoenen-dorette_453c464affcf443ba8729e693cac312e,Spielfilm,1921,Deutschland,,,,,"Hella Moja, Arnold Czempin, Paul Hartmann, Emil Heyse, Rolf Gert, Margit Ungar",,,,,,,,,Willy Hameister,,Ali Hubert,,,,Otto Cassau (Kino-Musik),,,,,,,Otto Rippert,,,,,,,,,,,,,,
Die Abenteuer eines Ermordeten. 1. Die Flucht aus dem Leben,https://www.filmportal.de/film/die-abenteuer-eines-ermordeten-1-die-flucht-aus-dem-leben_1eadfd07db2548c995a84c209ec31347,Spielfilm,1921,Deutschland,,,Siegfried Wroblewsky,,"Louis Ralph, Inge Helgard, Karl Etlinger, Karl Falkenberg, Heino Thiele, Hans Wallner, Walter Wolffgram, Felix Stärk, Franz Stärk",,,,Paul Merzbach,,,,,Otto Jäger,,,,,,,,,,,,,Louis Ralph,,,,,,,,,,,,,,
Die Abenteuer eines Ermordeten. 2. Der Smaragd des Badjah von Panlanzur,https://www.filmportal.de/film/die-abenteuer-eines-ermordeten-2-der-smaragd-des-badjah-von-panlanzur,Spielfilm,1921,Deutschland,,,Siegfried Wroblewsky,,"Louis Ralph, Inge Helgard, Karl Etlinger, Karl Falkenberg, Heino Thiele, Hans Wallner, Walter Wolffgram, Felix Stärk, Franz Stärk, Vera Skidelsky, Hede Thune, Ernst Bringolf, Louis Brody, Heinrich Peer, Charlotte Perry-Ander",,,,Paul Merzbach,,,,,Otto Jäger,,,,,,,,,,,,,Louis Ralph,,,,,,,,,,,,,,
Die im Schatten gehen,https://www.filmportal.de/film/die-im-schatten-gehen_a16064936a5648e6a3ff5a27bd7fdc70,Spielfilm,1921,Deutschland,,,Karl Machus,,"Alfred Abel: Dettlef Nielsen, Polizeidirektor, Johannes Riemann: Gerd Rasmussen, sein Freund, Maria Zelenka: Inge, ein Mädchen, Lotte Dewis: Marie, Mini Grünwald: Marie und Jesta, deren Töchter, Heinz Theißs’Paulche, Jestas Kind, Fred Immler: Axel, Jestas Verlobter, Lina Lossen: Schwester Katharina, Edgar Flatau: Harry van Straaten, Nora Swinburne: Betje, seine Frau, Margarete Kupfer: Madame Huisman, Lely Duperrex: Illona, Walter Werner: Mathes, ihr Vater, Hermann Vallentinein Herr, Hilde Rommer: Lotte, ein Mädchen, Lu Orsani: Frieda, ein Mädchen, Ida Perry: Frau Berndsen, Fritz Beckmann: Polizist, Rosa Valetti",,,,,,,,,Willy Großstück,,,,,,,,,,,,,Heinz Schall,Arthur Brenken,,,,,,,Hedwig Hard (Roman),,,,,,
Der Dolchstoß,https://www.filmportal.de/film/der-dolchstoss_112f981a584c4bddb109efd415166ddd,Spielfilm,1921,Deutschland,,,,,"Tatjana Irrah, Friedrich Ulmer, Paul Otto, Walter Dysing, Friedrich Basil, Kurt Pfeiffer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5 Akte, 1335 m","35mm, 1:1.33","s/w, stumm",,
Der Dornenweg einer Stiefmutter,https://www.filmportal.de/film/der-dornenweg-einer-stiefmutter_e8deb44c2c5348ef909089317bad5bba,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dort auf den Bergen,https://www.filmportal.de/film/dort-auf-den-bergen_f2b1bbc154fc4315913f8beafec6c465,Spielfilm,1921,Tschechoslowakei/Deutschland,,,,,,,,,,,,,,,,,,,,,,,,"Oskar Einstein Gmb: H (Berlin), A. L.-Fabriken (Prag)",,,,,,,,,,,,,,,,,
"Douglas Nelson, der Präriepolizist",https://www.filmportal.de/film/douglas-nelson-der-praeriepolizist_20952323da6845a9afea6341d0a0d68e,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr. Gyllenborgs doppeltes Gesicht,https://www.filmportal.de/film/dr-gyllenborgs-doppeltes-gesicht_39fb6fdeca304c498d03cd664c89727d,Spielfilm,1921,Deutschland,,,Botho Höfer,,"Louis Ralph, Wilhelm Diegelmann, Jenny Marba: Frau Eriksen, Lilly Breda: Ingeborg, ihre Tochter, Paul Walter: Dr. Gyllenborgs Faktotum",,,,Paul Merzbach,,,,,Willy Goldberger,,,,,,,,,,Richard Oswald-Film AG (Berlin),,,Louis Ralph,,,,,,,,,,"5 Akte, 1489 m",,stumm,,
Die drei Tanten,https://www.filmportal.de/film/die-drei-tanten_f5058903040b43f3b7e49cd4c3195c56,Spielfilm,1921,Deutschland,,,Hans Sohnle,,"Lotte Neumann: Baroness Ellen Hegelund, Johannes Riemann: Erik van Straaten, Gutsvolontär bei Graf Hegelund, Olga Limburg: Vicky, Tante Eriks, Parfümfabrikantengattin, Josefine Dora: Tante Eriks, Landwirtin, Emmy Wyda: Tante Eriks, Inhaberin eines Juwelierladens, Karl Huszar-Puffy: Parfümfabrikant, Willy Allen, Rudolf Biebrach, Leopold von Ledebur, Adolf Klein",,,,Ruth Goetz,,,,,Otto Tober,,,,,,,,,,,,,Rudolf Biebrach,,,,,,,,,,4 Akte,,,,
Die drohende Faust,https://www.filmportal.de/film/die-drohende-faust_b6e5c53c41ee4f2e93a73c9259e6694c,Spielfilm,1921,Deutschland,,,,,"Fritz Kampers, Erna Wiesenberg, Ferdinand Robert, Hans Tillo, Bruno Eichgrün",,,,Holward,,,,,,,,,,,,,,,,,,Bruno Eichgrün,,,,,,,,,,,,,,
Du bist das Leben,https://www.filmportal.de/film/du-bist-das-leben_af9bd8ebac2040118271fd4441693790,Spielfilm,1921,Deutschland,,,Artur Günther,,"Erna Morena, Uschi Elleot, Lya de Putti, Olga Engl, Werner Funck, Ernst Pittschau",,,,Rosa Porten,,,,,Franz Stein,,,,,,,,,,,,,Franz Eckstein,,,,,,,,"Hedwig Courths-Mahler (Roman ""Griseldis"")",,"5 Akte, 1609 m",,,,
Du sollst einsam sein,https://www.filmportal.de/film/du-sollst-einsam-sein_069944e001064701a5f3b59aecebf5f3,Spielfilm,1921,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dubrowsky,https://www.filmportal.de/film/dubrowsky_73dc8c3d021a4bada61b52e7bcba0b69,Spielfilm,1921,Deutschland,,,,,"Ossip Runitsch, Wassily Wronsky, Pjotr Iwanowitsch Tschardynin, Tamara Duvan, Gregory Ratoff",,,,,,,,,,,,,,,,,,,,,,Pjotr Iwanowitsch Tschardynin,,,,,,,,"Alexander Puschkin (Romanfragment ""Dubrowskij"")",,,,,,
Der Dummkopf,https://www.filmportal.de/film/der-dummkopf_53cc0a7052d64b1ba4a8ada62be69c91,Spielfilm,1921,Deutschland,,,"Friedrich Winkler-Tannenberg, Willi A. Herrmann",,"Max Adalbert: Sonderling Amadäus Beck, Paul Heidemann: Amadäus Großneffe Justus Beck, Otto Treptow: Amadäus Großneffe Kurt Engelhardt, Eugen Rex: Amadäus Großneffe Willibald Beck, Hanns Fischer: Amadäus Großneffe Gerhard Beck, Fritz Richard: Amtsgerichtsrat, Else Eckersberg: Lisbet Schirmer, Lupu Pick: Direktor der Irrenanstalt Dr. Thilenius, Rosa Valetti: Mutter Schirmer, Ruth von Wedell: Doris Wiegand, Editha Seidel: Wiegands Begleiterin Lucie Hensel, Fritz Friedrich: Alter Diener, Alice Torning, Wilhelm Diegelmann, Frida Richard",,,,Carl Mayer,,,,,Friedrich Weinmann,,,,,,,,,,Rex-Film Gmb: H (Berlin),,,Lupu Pick,,,,,,,,,,"6 Akte, 2495 m","35mm, 1:1,33","s/w, stumm",,
