Titel,Link,Genre,Jahr,Land,Aufnahmeleitung,Bauausführung,Bauten,Choreografie,Darsteller,Dialoge,Dramaturgie,Dreharbeiten,Drehbuch,Erstverleih,Garderobe,Herstellungsleitung,Idee,Kamera,Kamera-Assistenz,Kostüme,KünstlerischeOberleitung,Liedtexte,Maske,Musik,Musik-Ausführung,MusikalischeLeitung,MusikalischeVorlage,Produktionsfirma,Produktionsleitung,Produzent,Regie,Regie-Assistenz,Requisite,Schnitt,Script,Standfotos,Supervision,Ton,Vorlage,im Auftrag von,Länge,Format,Bild/Ton,Aufführung,Prüfung/Zensur
Der Mensch am Wege,https://www.filmportal.de/film/der-mensch-am-wege_5da5bbcfe20241ec96bb71a5087a3834,Spielfilm,1923,Deutschland,,,"Herbert Richter-Luckian, Johannes Junkersdorf",,"Alexander Granach: Schuster, Emilie Unda: Seine Frau, Wilhelm Dieterle: Michael, Heinrich George: Gutsherr, Wilhelm Völcker: Kutscher, Sophie Pagay: Krämersfrau, Marlene Dietrich: Krämerstochter, Lieselotte Rolle: Kind des Schusters, Max Pohl: Amtmann, Ludwig Rex: Aufseher, Fritz Rasp: Knecht, Werner Pledath: Junger Knecht, Dolly Lorenz1. Magd, Eva Seeberg2. Magd, Gerhard Bienert, Georg Hilbert, Fritz Kampers, Max Nemetz, Hermine Körner, Lotte Stein,  Bäk, Gerlach-Jacobi,  Herbst,  Matt, Rausch, Zeiselmaier, Hans Brockmann",,,,Wilhelm Dieterle,,,,,Willy Hameister,,,,,,,,,,Osmania-Film Gmb: H (Berlin),,,Wilhelm Dieterle,,,,,,,,,,,,,,
Menschen und Masken. 1. Der falsche Emir,https://www.filmportal.de/film/menschen-und-masken-1-der-falsche-emir_f78f9883904f4b67950fc5402bcf5cb5,Spielfilm,1923,Deutschland,,,Kurt Richter,,"Harry Piel, Hermann Leffler, Claire Rommer, Maria Forescu, Fred Immler, Ruth Bayer, Paul Meffert, Friedrich Berger",,,,"Max Bauer, Edmund Heuberger, Harry Piel",,,,,"Georg Muschner, Gotthardt Wolf",,,,,,,,,,Hape-Film Co. Gmb: H (Berlin),,"Harry Piel, Heinrich Nebenzahl",Harry Piel,,,,,,,,,,,,,,
Menschen und Masken. 2. Ein gefährliches Spiel,https://www.filmportal.de/film/menschen-und-masken-2-ein-gefaehrliches-spiel_2257dba40f5d4028a40ed6d275ea03f9,Spielfilm,1923,Deutschland,,,Kurt Richter,,"Harry Piel, Hermann Leffler, Claire Rommer, Maria Forescu, Fred Immler, Ruth Bayer, Paul Meffert, Friedrich Berger",,,,"Max Bauer, Edmund Heuberger, Harry Piel",,,,,"Georg Muschner, Gotthardt Wolf",,,,,,,,,,Hape-Film Co. Gmb: H (Berlin),,"Harry Piel, Heinrich Nebenzahl",Harry Piel,,,,,,,,,,,,,,
Der Menschenfeind,https://www.filmportal.de/film/der-menschenfeind_9f235fdc72914fccbb87964fa5de3fba,Spielfilm,1923,Deutschland,,,Rudi Feld (künstlerischer Beirat),,"Werner Krauß, Bernd Aldor, Reinhold Schünzel, Ilka Grüning, Lilly Alexandra, Eduard von Winterstein, Leopold von Ledebur, Erwin Biswanger, Wilhelm Diegelmann, Margarete Kupfer, Freya Fabri, Leonhard Haskel, Hermann Picha, Dagny Servaes",,,,"Max Jungk, Julius Urgiß",,,,,Willy Großstück,,,Rudolf Dworsky,,,,,,,Aafa-Film AG (Berlin),,,Rudolf Walther-Fein,,,,,,,,,,2148 m,"35mm, 1:1,33","s/w, stumm",,
Das Milliardensouper,https://www.filmportal.de/film/das-milliardensouper_d0c0b58991974c33b0e9a53c05af1618,Spielfilm,1923,Deutschland,,,Jacek Rotmil,,"Ossi Oswalda, Georg Alexander, Victor Janson, Paul Biensfeldt, Julius Falkenstein, Hans Junkermann, Hanni Reinwald, Robert Scholz",,,,Franz Rauch,,,,,Friedrich Paulmann,,,,,,,,,,Ossi Oswalda-Film (Berlin),,Ossi Oswalda,Victor Janson,,,,,,,,,Universum-Film AG (UFA) (Berlin),,,,,
Der Mitternachtszug,https://www.filmportal.de/film/der-mitternachtszug_4348471cb603469f8a6b4970d834bb19,Spielfilm,1923,Deutschland,,,"Gustav A. Knauer, Bohumil Heš",,"Hans Mierendorff, Violette Napierska, Dora Bergner, Louis Ralph, Joseph Klein",,,,Armin Petersen,,,,,Ernst Lüttgens,,,,,,,,,,Lucifer-Film Co Gmb: H (Berlin),,,James Bauer,,,,,,,,,,,,,,
"Mutter, dein Kind ruft! Das brennende Geheimnis",https://www.filmportal.de/film/mutter-dein-kind-ruft-das-brennende-geheimnis_2642348649f348aaaa2fee052c00d783,Spielfilm,1923,Deutschland,,,Rochus Gliese,,"Ernst Deutsch, Otto Gebühr, Wilhelm Diegelmann, Jenny Hasselqvist, Gertrud Eysoldt, Christian Holm, Olga Belajeff, Paula Eberty, Lotte Stein, Peter Berneis, Hans Janowitz",,,,Hans Janowitz,,,,,Curt Helling,,,,,,,,,,,,,Rochus Gliese,,,,,,,,,,,,,,
Mutterherz,https://www.filmportal.de/film/mutterherz_0e286af35dd34804af80bf75d1639923,Spielfilm,1923,Deutschland,,,,,"Helene von Bolváry, Georg Henrich, Fritz Greiner",,,,Géza von Bolváry,,,,,,,,,,,,,,,,,,Géza von Bolváry,,,,,,,,,,,"35mm, 1:1,33","s/w, Ton",,
Nachtstürme,https://www.filmportal.de/film/nachtstuerme_a8c4ec58074a4e1a96fabfcd930622da,Spielfilm,1923,Deutschland,,,Heinrich Richter,,"Jury Jurowsky, Lia Eibenschütz, Fritz Kampers, Marie-Louise Iribe",,,,"Emanuel Alfieri, Rudolf Saklikower",,,,,"Max Faßbender, Ernst Plhak",,,,,,,,,,,,,Hanns Kobe,,,,,,,,,,,,,,
Die närrische Wette des Lord Aldini,https://www.filmportal.de/film/die-naerrische-wette-des-lord-aldini_9cd6059af77d4140a674ee507a94e6ea,Spielfilm,1923,Deutschland,,,"Julian Ballenstedt, Heinrich Richter",,"Carlo Aldini, Violette Napierska, Hedda Vernon",,,,,,,,,Kurt Lande,,,,,,,,,,Aldini-Film Gmb: H (Berlin),,,Luigi Romano Borgnetto,,,,,,,,,,"6 Akte, 1950 m","35mm, 1:1.33","s/w, stumm",,
"Nelly, die Braut ohne Mann",https://www.filmportal.de/film/nelly-die-braut-ohne-mann_295a3eb47a8a461195df6d71509b994a,Spielfilm,1923,Deutschland,,,,,"Lya Mara, Erich Kaiser-Titz, Elsa Berna, Olga Engl, Magnus Stifter, Anton Pointner",,,,Fanny Carlsen,,,,,Otto Tober,,,,,,,,,,Zelnik-Mara-Film Gmb: H (Berlin),,,Friedrich Zelnik,,,,,,,,,,,,,,
Nora,https://www.filmportal.de/film/nora_4fe07a9fb34b466997c118efbc4e2d41,Spielfilm,1923,Deutschland,,,Walter Reimann,,"Olga Tschechowa: Nora, Carl Ebert: Torwald Helmer, Noras Vater, Fritz Kortner: Krogstadt, Rechtsanwalt, Anton Edthofer: Dr. Rank, Arzt, Helga Thomas: Krogstadts Tochter, Paul Günther: Krogstadts Sohn, Lucie Höflich: Frau Linden, Ilka Grüning: Marianne, Noras frühere Amme",,,,"Georg Fröschel, Berthold Viertel",,,,,Frederik Fuglsang,,,,,,,,,,Projektions-AG Union (PAGU) (Berlin),,,Berthold Viertel,,,,,,,,"Henrik Ibsen (Bühnenstück ""Et Dukkehjem"" - ""Nora oder Ein Puppenheim"")",,"5 Akte, 2045 m","35mm, 1:1.33","s/w, stumm",,
Nur auf den Bergen wohnt das Glück,https://www.filmportal.de/film/nur-auf-den-bergen-wohnt-das-glueck_27c5f6f492d84734a2465e4786f3735e,Spielfilm,1923,Deutschland,,,,,"Wilhelm Diegelmann, André Pilot, Melitta Klefer, Karl Geppert, Mizzi Schütz, Else Kiesel",,,,Hans Felsing,,,,,Toni Mülleneisen,,,,,,,,,,Sing-Film Gmb: H (Berlin),,,Hans Felsing,,,,,,,,,,,,,,
Opfer der Liebe,https://www.filmportal.de/film/opfer-der-liebe_6ec97258512741898c6a7fd2eade2793,Spielfilm,1923,Deutschland,,,Willy Reiber,,"Lucy Doraine, Alfons Fryland, Hermann Pfanz, Margarete Schlegel, Rudolf Lettinger",,,,Alfred Schirokauer,,,,,"Franz Koch, Georg Schubert",,,,,,,,,,,,,Martin Hartwig,,,,,,,,,,,,,,
Orientfieber,https://www.filmportal.de/film/orientfieber_822a3ebb4db34d4da01484617223605b,Spielfilm,1923,Deutschland,,,,,"Bernd Aldor: Reginald Astor, Otti Ottera: Liane, Reginalds Favoritin, Friedrich Kühne",,,,,,,,,,,,,,,,,,,"Film-Industrie u. Handels AG (Berlin), Orient-Film, Linke & Co. (Leipzig) (bei DP)",,,Edmund Linke,,,,,,,,,,"6 Akte, 1469 m","35mm, 1:1,33",s/w,,
Paddy der Findling oder der Kampf der Vier,https://www.filmportal.de/film/paddy-der-findling-oder-der-kampf-der-vier_a1ce316fbcda4a9fbdb14f2be27e6d11,Spielfilm,1923,Deutschland,,,Fritz Kraencke,,"Ada van Roon, Erich Kaiser-Titz, Franz W. Schröder-Schrom, Lya Sellin, Bengt Aage, Irma Socha",,,,Gernot Bock-Stieber,,,,,Otto Kanturek,,,,,,,,,,,,,Gernot Bock-Stieber,,,,,,,,,,,,,,
Paganini,https://www.filmportal.de/film/paganini_aa06bd2a8a15445bb83e902bdfea177a,Spielfilm,1923,Deutschland,,,Robert Neppach,,"Conrad Veidt: Nicolo Paganini, Eva May: Giulietta, Greta Schröder: Antonia Paganini, Harry Hardtder Herzog, Hermine Sterler: Herzogin, Jean Nadolovitch: Hector Berlioz, Gustav Fröhlich: Franz von Liszt, Alexander Granach: Ferucchio, Blumenhändler, Martin Herzberg: Achille, Paganinis Sohn",,,,Heinz Goldberg,,,,,"Karl Vass, Stefan Lorant",,Maxim Frey,Conrad Veidt,,,Mischa Spoliansky (Kino-Musik),,,,Conrad Veidt Gmb: H,,"Richard Oswald, Conrad Veidt (Künstlerische Oberleitung)",Heinz Goldberg,,,,,,,,,Richard Oswald-Film AG (Berlin),2064 m,"35mm, 1:1,33","s/w, stumm",,
Die Pagode,https://www.filmportal.de/film/die-pagode_f3ef8d1d4c06439eba1712bbba97a2a0,Spielfilm,1923,Deutschland,,,,,"Olga Tschechowa, Ernst Deutsch, Wilhelm Dieterle, Paul Bildt",,,,Alfred Fekete,,,,,"Stefan Lorant, Curt Helling",,,Friedrich Járosy,,,,,,,Olga Tschechow-Film Gmb: H (Berlin),,,Alfred Fekete,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Das Paradies im Schnee,https://www.filmportal.de/film/das-paradies-im-schnee_8dd68759f4c54f6e9ddd14782609273f,Spielfilm,1923,Deutschland,,,Ludwig Kainer,,"Bruno Kastner: Edwin, Lona Schmidt: Konstanze, Ferry Sikla: Andersen, Elga Brink: Mara Andersen, Edith Meller: Daisy, ihre Freundin, Hans Marr: Morris, Georg Alexander: Bob",,,,"Hanns Kräly, Robert Liebmann (Literarischer Beirat)",,,,,"Curt Courant, Robert Freckmann, Max Schneider",,Elsa Herzog,,,,,,,,Georg Jacoby-Film Gmb: H (Berlin),,Georg Jacoby,Georg Jacoby,,,Georg Jacoby,,,,,Rudolf Stratz (Roman),,,"35mm, 1:1,33","s/w, stumm",,
Peitschende Sinne,https://www.filmportal.de/film/peitschende-sinne_2914022f60794134848ab8ff463a4d1c,Spielfilm,1923,Deutschland,,,,,,,,,,,,,,,,,,,,,,,,Otto Glücksmann & Co.,,,,,,,,,,,,,,,,,
Peter der Große,https://www.filmportal.de/film/peter-der-grosse_32641a28f0fe4ba7a4e2eea7e19d1dd5,Spielfilm,1923,Deutschland,,,Hans Dreier,,"Emil Jannings: Zar Peter der Große, Bernhard Goetzke: Minister Menschikoff, Fritz Kortner: Patriarch Adrian, Walter Janssen: Alexis, Zarewitsch, Cordy Millowitsch: Zarin Eudoxia, Alexandra Sorina: Aphrosinia, Dagny Servaes: Katharina II.",,,,Ludwig Metzger,,,,,"Curt Courant, Willy Hameister",,Victor Aden,,,,,,,,,,,Dimitri Buchowetzki,,,,,,,,,,60 min,"35mm, 1:1,33","s/w, stumm",,
Prinz Karneval,https://www.filmportal.de/film/prinz-karneval_2f69b3e5ed4b4570b6fa0e2a98cce38f,Spielfilm,1923,Deutschland,,,,,"Tilla Durieux, Michael Varkonyi",,,,Fritz Freisler,,,,,Hans Theyer,,,,,,,,,,,,,Fritz Freisler,,,,,,,,,,,,,,
Die Prinzessin Suwarin,https://www.filmportal.de/film/die-prinzessin-suwarin_aad1031c490b4f75a53bcc21ecfa1126,Spielfilm,1923,Deutschland,,,Erich Czerwonski,,"Lil Dagover: Tina Bermonte, Xenia Desni: Prinzessin Suvarin, Alfred Abel: Kipman, Lucie Mannheim: Esterka Kipman, Rudolf Klein-Rogge: Cyrus Proctor, Anton Edthofer: Mniewski, Heinrich Schroth, Ernst Pröckl, Guido Herzfeld, Georg Jurowski, Grete Berger, Heinrich Gotho, Margarete Kupfer, Frida Richard, Adele Sandrock, Leonhard Haskel, Georg John",,,,Thea von Harbou,,,,,"Günther Krampf, Otto Baecker",,,,,,,,,,"Uco-Film Gmb: H (Berlin), Decla-Bioscop AG (Berlin)",,Erich Pommer,Johannes Guter,Michał Waszyński,,,,,,,Ludwig Wolff (Roman),,"7 Akte, 2385 m","35mm, 1:1,33","s/w, stumm",,
Die Puppenklinik,https://www.filmportal.de/film/die-puppenklinik_bc5da9830c314639b88f7b4c1950ba7a,Spielfilm,1923,Deutschland,,,,,Hans Junkermann,,,,,,,,,,,,,,,,,,,,,,Leo Peukert,,,,,,,,,,,,,,
Der Puppenmacher von Kiang-Ning,https://www.filmportal.de/film/der-puppenmacher-von-kiang-ning_db5e7e163d7e4fe8ba622247946f8454,Spielfilm,1923,Deutschland,,,"César Klein, Walter Reger",,"Werner Krauß, Lia Eibenschütz, Ossip Runitsch, Lucie Mannheim, Julius Falkenstein, Fritz Achterberg, Hans Schweikart, Georg Jurowski, Eugen Rex, Alexander Alexandrowski",,,,Carl Mayer,,,,,Willy Hameister,,,,,,,,,,Lionardo-Film,,,Robert Wiene,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Quarantäne,https://www.filmportal.de/film/quarantaene_f321c6c8f237489aae62414609ed9db5,Spielfilm,1923,Deutschland,,,Hermann Warm,,"Rudolf Lettinger: Professor Hudson, Helena Makowskaseine Frau, Loni Nest: Kind, Oskar Marion: Burns, Robert Leffler: Hausarzt, Robert Garrison: Matrose, Hans Karl Georg: Hafeninspektor, Kurt Katsch: Hafenarzt, Alfred Schmasow: Stellenvermittler, Robert Scholz: Prinz, Marian Alma: Diener, Georgia Lind, Frau Wanna: Kinderfrau, Heinrich George?",,,,Rolf E. Vanloo,,,,,Otto Kanturek,,Haas-Heye,,,,,,,,,,,Max Mack,,,,,,,,,,,,,,
Raffinierte Frauen. 1. Die Sektmieze,https://www.filmportal.de/film/raffinierte-frauen-1-die-sektmieze_5c84de68dd394d55927e3a8018e917ac,Spielfilm,1923,Deutschland,,,Mathieu Oostermann,,"Esther Carena, Kitty Somlay, Fred Goebel, Otto Treptow, Hans Karl Georg, Heinrich Marlow, Kitty Sonntag, Trude Singer, Carl Heinz Klubertanz",,,,"Eugen Holstein, Otto Treptow",,,,,Willi Briesemann,,,,,,,,,,Paul Heidemann-Film Gmb: H (Berlin),,,"Paul Heidemann, Eugen Holstein",,,,,,,,,,"6 Akte, 1662 m",,stumm,,Prüfung: 10.02.1923
Raskolnikow,https://www.filmportal.de/film/raskolnikow_44d6867f956241e39ba5ef48b9c8023e,Spielfilm,1923,Deutschland,,,Andrej Andrejew,,"Grigori Chmara: Rodion Raskolnikow, Elisaweta Skulskaja: Seine Mutter, Alla Tarasova: Seine Schwester, Pawel Pawlow: Untersuchungsrichter, Michail Tarchanow: Marmeladow, Maria Germanowa: Seine Frau, Maria Kryschanowskaja: Sonja, seine Tochter",,,,Robert Wiene,,,,,Willy Goldberger,,,,,,,,,,Neumann-Film-Produktion Gmb: H (Berlin),,,Robert Wiene,,,,,,,,,,,,,,
Der Regattafürst,https://www.filmportal.de/film/der-regattafuerst_b641274aa92c4ee4941235ac0d74f5d0,Spielfilm,1923,Deutschland,,,,,"Victor Colani, Wilhelm Diegelmann",,,,Margarete M. Langen,,,,,,,,,,,,,,,,,,Adolf Wenter,,,,,,,,,,,,,,
Rivalen,https://www.filmportal.de/film/rivalen_2b2d47d28a394e7983696716b8d137f1,Spielfilm,1923,Deutschland,,,"Willi A. Herrmann, Albert Korell (Spezialbauten)",,"Harry Piel: Harry Peel, Adolf Klein: John Evans, Inge Helgard: Evelyn Evans, Charly Berger: Ravello, Karl Platen, Heinz Stieda, Albert Paulig, Maria Wefers: Julietta Carnera, Erich Sandt",,,,"Alfred Zeisler, Victor Abel, Harry Piel",,,,,"Georg Muschner, Franz Meinecke",,,,,,,,,,Apex Film Company Limited (Berlin),,"Harry Piel, Louis Zimmermann, Heinrich Nebenzahl",Harry Piel,,,,,,,,,,"7 Akte, 2476 m","35mm, 1:1,33","s/w, stumm",,
Das rollende Schicksal,https://www.filmportal.de/film/das-rollende-schicksal_cf8fef158ac44481aeae66fec8504378,Spielfilm,1923,Deutschland,,,Max Heilbronner,,"Colette Brettel, Ellen Kürty, Lutz Götz, Fritz Greiner, Charles Willy Kayser, Ferdinand Martini, Ernst Rückert",,,,Marie-Louise Droop,,,,,Franz Koch,,,,,,,,,,,,,Franz Osten,,,,,,,,,,,,,,
Der rote Faden,https://www.filmportal.de/film/der-rote-faden_c568097cbcf7489da249aaeb29032d65,Spielfilm,1923,Deutschland,,,,,"Ernst Reicher, Herr Lorenz, Charly Berger, Graf Abriani, Fritz Russ, Rudolf Klein-Rohden, Frieda Haller, Fritz Hanno",,,,,,,,,,,,,,,,,,,Stuart Webbs-Film Company Reicher und Reicher (München),,,,,,,,,,,,,,,,,
Der rote Reiter,https://www.filmportal.de/film/der-rote-reiter_f48c0529602b43df9dee7e0e4a5d8deb,Spielfilm,1923,Deutschland,,,,,"Fern Andra, Albert Steinrück, Hans Junkermann, Carola Toelle, Julius Falkenstein, Ferdinand von Alten, Graf Ludwig Salm, Ilka Grüning, Arnold Korff, Frida Richard, Kurt Bobeth-Bolander, Fritz Schulz",,,,,,,,,"Otto Tober, Franz Stein",,,,,,,,,,Fern Andra-Film-Co. Georg Bluen (Berlin),,,Franz W. Koebner,,,,,,,,,,"7 Akte, 2567 m",,"s/w, stumm",,
S.O.S. Die Insel der Tränen,https://www.filmportal.de/film/sos-die-insel-der-traenen_4107d14bd8864a2ca14bc29904251b6a,Spielfilm,1923,Deutschland,,,"Felix Reimann, Fritz Lück",,"Eugen Burg: John Harding, Olga Engl: John Hardings Frau, Lya de Putti: Lilian, Hardings Tochter, Erna Hauk: Stella, Lilians Freundin, Paul Wegener: Jack, Lyda Salmonova: Frau des Matrosen Jack, Rudolf Forster: Harry, Offizier der amerikanischen Marine, Alfred Halm, Gertrud de Lalsky",,,,"Arnolt Bronnen, Ruth Goetz",,,,,"Julius Balting, Theodor Sparkuhl, Karl Vass, Werner Brandes",,,,,,,,,,,,,Lothar Mendes,,,,,,,,,,,"35mm, 1:1,33","s/w, Ohne Ton",,
"""Said"". Ein Volk in Ketten",https://www.filmportal.de/film/said-ein-volk-in-ketten_32756aab00c64972a25fddb03fec71c5,Spielfilm,1923,Deutschland,,,,,"Margit Barnay, Bernd Aldor, Friedrich Kühne",,,,,,,,,Friedrich Weinmann,,,,,,,,,,"Orient-Film, Linke & Co. (Leipzig)",,,Edmund Linke,,,,,,,,,,,,,,
Sanssouci,https://www.filmportal.de/film/sanssouci_6cc2681960764720a1653c37b8e827d2,Spielfilm,1923,Deutschland,,,"Hans Dreier, Ernö Metzner, Hans Flemming",,"Otto Gebühr: Friedrich II., König von Preußen, Erna Morena: Königin Elisabeth Christine, Gertrud de Lalsky: Königin Sophie Dorothea, Anton Edthofer: Thronfolger  	Prinz Wilhelm, Werner Hollmann: Prinz Heinrich, Eva May: Prinzessin Amalie, Eduard von Winterstein: Preußischer General Fürst Leopold von Anhalt-Dessau, Theodor Becker: Preußischer General 	Friedrich Wilhelm von Seydlitz, Alexander Granach: Preußischer General 	Hans Joachim von Ziethen, Kasimir Paris: Preußischer General 	Hans Karl von Winterfeld, Gustav Botz: Preußischer Minister Heinrich Graf von Podewils, Robert Leffler: Preußischer Minister 	Samuel Freiherr von Coccejl, Emil HeßPreußischer Minister 	von Boden, Hans Junkermann: Hofmarschall des Königs von Pöllnitz, Paul Hartmann: Friedrich Freiherr von der Trenck, Robert Sortsch-Pla: Voltaire, Maria Orska: Prima-Ballerina Barberina Campanini, Eugen Rex: Geheimsekretär des Königs Eichel, Karl Platen: Kammerdiener des Königs Fredersdorff, Leopold von Ledebur: König von Frankreich 	Ludwig XV., Trude Hesterberg: Marquise von Pompadour, Franz W. Schröder-Schrom: Kaiser Franz I., Werner KraußKaiserlicher Minister  	Graf Kaunitz, Hans Waßmann: Kaiserlicher Minister 	Graf Botta, Georg Heinrich Schnell: Kaiserlicher Feldmarschall Graf Neipperg, Hermann Auer: Kaiserlicher Feldmarschall Graf Nadasdy",,,,"Hans Behrendt, Arsen von Cserépy, Bobby E. Lüthge",,,,,"Guido Seeber (Leitung), Ernst Lüttgens, Reimar Kuntze, Friedrich Paulmann",,Karl Reiner,,,,Marc Roland (Kino-Musik),,,,Cserépy-Film Co. Gmb: H (Berlin),Hans Neumann,Arsen von Cserépy,Arsen von Cserépy,Wilhelm Prager,,,,Walter Lichtenstein,,,"Walter von Molo (Roman ""Fridericus"")",,,"35mm, 1:1,33","s/w, ohne Ton",,
Schatten,https://www.filmportal.de/film/schatten_f3a77c3b7c1d400a84979ccbc42b1a55,Spielfilm,1923,Deutschland,,,Albin Grau,,"Fritz Kortner: Eifersüchtiger Ehemann, Ruth Weyher: Ehefrau, Gustav von Wangenheim: Liebhaber der Ehefrau, Alexander Granach: Schausteller, Eugen Rex1. Kavalier, Max Gülstorff2. Kavalier, Ferdinand von Alten3. Kavalier, Fritz Rasp1. Diener, Karl Platen2. Diener, Lilly Harder: Zofe",,,,"Rudolf Schneider, Artur Robison",,,,Albin Grau,Fritz Arno Wagner,,Albin Grau,,,,Ernst Riege (Bei der Uraufführung),,,,Pan-Film Gmb: H (Berlin),Enrico Dieckmann,"Enrico Dieckmann (Gesamtorganisation), Willy Seibold (Gesamtorganisation)",Artur Robison,,,,,,,,,Deutsch-Amerikanische Film-Union AG (Dafu) (Berlin),1710 m,35mm,"s/w, stumm",,
Der Schatz der Gesine Jakobsen,https://www.filmportal.de/film/der-schatz-der-gesine-jakobsen_d6d3b3d6c65c4acbb1e3765a9a1e881e,Spielfilm,1923,Deutschland,,,Siegfried Wroblewsky,,"Paul Wegener: Niels Nissen, Marija Leiko: Gesine Jakobsen, Frida Richard: Niels’ Mutter, Johannes Riemann: Klaus, Ludwig Hartau: Olaf Hinrichsen, sein Vater, Hans Sturm: Kapitän Bruns, Wilhelm Diegelmann: Ole Kaar, Reinhold Schünzel: Rasmussen, sein Neffe, Eduard von Winterstein: Doktor Holgersen, Emil Rameau: Jörg, Olafs Diener, Elsa Wagner: Krankenschwester, Josef Geyer: Großknecht, Ernst Pröckl: Jungkencht, Paul Conradi: Werkführer, Antje Ammunsen: Fischersfrau, Hermann Picha: Hafenwirt, Lise Bischoff: Niels’ Sekretärin, Klein Otti: Der kleine Klaus",,,,Willy Rath,,,,,"Kurt Lande, Hans Männling",,,Rudolf Dworsky,,,,,,,Aafa-Film AG (Berlin),,,Rudolf Walther-Fein,,,,,,,,,,,"35mm, 1:1,33","s/w, stumm",,
Der Schatz,https://www.filmportal.de/film/der-schatz_3fbd5eb52f594c3c9eaa29e6f88c019d,Spielfilm,1923,Deutschland,,,"Robert Herlth, Walter Röhrig",,"Albert Steinrück: Glockengießermeister, Ilka Grüning: Frau des Glockengießermeisters, Lucie Mannheim: Tochter des Glockengießermeisters, Werner KraußSvetelenz, Hans Brausewetter: Arno",,,,Willy Hennings,,,,,Otto Tober,,,,,,Max Deutsch (Kino-Musik),,,,Froelich-Film Gmb: H (FFG) (Berlin),,Carl Froelich,G. W. Pabst,,,,,,,,Rudolf Hans Bartsch (Novelle),,1873 m,"35mm, 1:1,33","s/w, stumm","Uraufführung (DE): 23.02.1923, Dresden",
Schicksalswende,https://www.filmportal.de/film/schicksalswende_7aef3d095b6a4fa78b70023df21cd441,Spielfilm,1923,Deutschland,,,"Hans Dreier, Ernö Metzner, Hans Flemming",,"Otto Gebühr: Friedrich II., Lothar Müthel: Prinz Wilhelm, Eduard von Winterstein: Fürst Moritz von Anhalt-Dessau, Wolfgang von Schwindtpreußischer Heerführer Herzog von Braunschweig, Alexander Granach: General von Zieten, Theodor Beckerpreußischer Heerführer  	General von Seydlitz, Ed. von Gotschpreußischer Heerführer 	General von der Goltz, Theodor Burghardtpreußischer Heerführer  	Oberst von Möllendorf, Friedrich Kayßlerpreußischer Staatsminister 	Graf Finkenstein, Paul Rehkopf: Leutnant von Strachwitz, J. Gelsendorfer: Leutnant von Natzmer, Rudolf Forster: Vorleser von Catt, Eugen Rex: Geheimsekretär Eichel, Karl Platen: Kammerdiener Fredersdorf, Werner Funck: Leutnant von Dietzschau, Fritz Deliusösterreichischer Heerführer  	Prinz Karl von Lothringen, Heinrich Georgeösterreichischer Heerführer  	Prinz Karl von Lothringen, Fritz Spiraösterreichischer Heerführer  	Generalfeldmarschall Laudon, Robert Scholzösterreichischer Heerführer  	General Graf Lucchesi, Hermann Auerösterreichischer Heerführer  	General Graf Nadasdy, Albert Steinrück: Friedrich Wilhelm I., Erna Morena: Königin Christine, Julia Serda: Kaiserin Maria Theresia, Friedrich Wilhelm Kaiser: Leutnant Katte, Lilly Alexandra: Doris Ritter",,,,"Hans Behrendt, Bobby E. Lüthge, Arsen von Cserépy",,,,,"Guido Seeber (Leitung), Ernst Lüttgens, Reimar Kuntze, Friedrich Paulmann",,"Karl Reiner, Willy Hesch",,,,Marc Roland (Kino-Musik),,,,Cserépy-Film Co. Gmb: H (Berlin),Hans Neumann,Arsen von Cserépy,Arsen von Cserépy,Wilhelm Prager,,,,Walter Lichtenstein,,,"Walter von Molo (Roman ""Fridericus"")",,"6 Akte, 2565 m","35mm, 1:1,33","s/w, ohne Ton",,
Die Schlucht des Todes,https://www.filmportal.de/film/die-schlucht-des-todes_8cb6882cde5d4352bba79ae0218c388a,Spielfilm,1923,Deutschland,,,"Stefan Lhotka, Willi A. Herrmann",,"Luciano Albertini, Lya de Putti, Hermann Picha, Heinz Sarnow, Gertrud Hoffman",,,,Francis A. Bertoni,,,,,"Giovanni Vitrotti, Leo Klaude",,,,,,,,,,Albertini-Film Gmb: H (Berlin),,,"Luciano Albertini, Francis A. Bertoni",,,,,,,,,Phoebus-Film AG (Berlin),"6 Akte, 2526 m","35mm, 1:1,33","s/w, Ohne Ton",,
Schwarze Erde,https://www.filmportal.de/film/schwarze-erde_c823fe9fc89545c390465a75b6bd14b0,Spielfilm,1923,Deutschland,,,F.W. Krohn,,"Loni Nest, Fritz Schroeter, Anna von Palen, Max Lehmann, Hermann Picha, Yty Chong, Billy Hofer, Perry Kay",,,,Franz Hofer,,,,,Hermann Schadock,,,,,,,,,,Hofer-Film Gmb: H (Berlin),,,Franz Hofer,,,Franz Hofer,,,,,,,,,,,
Der Seeteufel. 1. Teil,https://www.filmportal.de/film/der-seeteufel-1-teil_2e078c82e87e4d41a784f29475271152,Spielfilm,1923,Deutschland,,,,,"Loo Holl, Harry Liedtke, Eugen Rex, Kurt Middendorf",,,,Ruth Goetz,,,,,,,,,,,,,,,Heinz Carl Heiland-Film (Berlin),,,Heinz Carl Heiland,,,,,,,,,,"6 Akte, 1648 m",,,,
